id,place_a_id,place_b_id,true_distance_km,n,mean,median,trimmed_mean,robust,std,variance,min,max,q1,q3,iqr,mad,cv,outliers,missing_samples,mean_ci_low,mean_ci_high,absolute_error_km,signed_error_km,relative_error,log_ratio_error
BR--KR,BR,KR,17539.5016131441,10,18243.2,18279.5,18249.75,18262.7327666645,98.93072772849136,9787.28888888889,18074.0,18360.0,18155.25,18312.5,157.25,54.5,0.005422882374171821,0,0,18177.370000000003,18299.302499999998,703.6983868559,703.6983868559,0.040120774374144616,0.03933683561671525
BR--MA,BR,MA,7024.002442289389,10,7169.3,7134.5,7161.875,7149.16939999599,101.1215440282963,10225.566666666668,7054.0,7344.0,7094.75,7251.5,156.75,57.0,0.01410480019364461,0,0,7112.2,7229.7175,145.29755771061082,145.29755771061082,0.02068586377986122,0.020474816796640948
BR--MX,BR,MX,6827.142656438756,10,6842.9,6843.5,6843.625,6843.682299999998,5.10881590977792,26.1,6830.0,6850.0,6843.0,6845.0,2.0,1.5,0.0007465863756269886,2,0,6839.6975,6845.6025,15.757343561243943,15.757343561243943,0.002308043694734138,0.0023053842531710936
BR--MY,BR,MY,16422.814195799372,10,16577.1,16590.0,16587.625,16600.665875000155,97.57555477110489,9520.98888888889,16400.0,16670.0,16578.5,16651.25,72.75,52.5,0.005886165539877596,2,0,16511.594999999998,16629.602499999997,154.28580420062644,154.28580420062644,0.009394602067658396,0.009350747245428838
BR--NG,BR,NG,6701.782316617511,10,6169.5,6170.5,6170.5,6171.300628542165,11.197718021493884,125.3888888888889,6147.0,6184.0,6166.5,6177.25,10.75,6.0,0.0018150122411044467,1,0,6162.6975,6175.9,532.2823166175112,-532.2823166175112,-0.07942399371845936,-0.08275571106971125
BR--NL,BR,NL,9095.395184382438,10,9221.3,9230.0,9224.5,9228.271749999949,19.143028902332972,366.4555555555555,9182.0,9235.0,9223.25,9233.0,9.75,5.0,0.002075957717711491,2,0,9209.3975,9231.1025,125.90481561756133,125.90481561756133,0.013842698757471312,0.01374776370467514
BR--NO,BR,NO,9890.673869295977,10,9565.6,9580.0,9563.375,9569.232766664496,103.7745419433666,10769.155555555553,9394.0,9755.0,9504.75,9612.5,107.75,54.5,0.010848722708807247,0,0,9503.4975,9629.4125,325.0738692959767,-325.0738692959767,-0.03286670590819062,-0.033418950120537756
BR--NZ,BR,NZ,12315.070951453863,10,12045.4,12035.0,12041.125,12039.42490021371,59.852039787017006,3582.266666666667,11975.0,12150.0,11998.5,12081.75,83.25,46.0,0.0049688710866402945,0,0,12011.887499999999,12082.904999999999,269.6709514538634,-269.6709514538634,-0.02189763684812772,-0.02214094862494194
BR--PE,BR,PE,3172.9910685849954,10,3170.8,3171.0,3171.0,3170.8888888888887,0.6324555320336759,0.4,3169.0,3171.0,3171.0,3171.0,0.0,0.0,0.00019946244860403553,1,0,3170.4,3171.0,2.1910685849952642,-2.1910685849952642,-0.000690537268348624,-0.0006907757990240256
BR--PH,BR,PH,18834.978421995093,10,18442.8,18416.5,18430.375,18417.06303333341,65.61131338758922,4304.844444444445,18385.0,18600.0,18413.0,18428.25,15.25,3.5,0.003557557062245929,3,0,18410.9,18489.109999999997,392.17842199509323,-392.17842199509323,-0.020821814244136087,-0.021041645090828284
BR--PK,BR,PK,13831.892357763147,10,13823.5,13857.5,13850.125,13865.499999999967,146.83796814478498,21561.388888888887,13476.0,13958.0,13837.0,13912.5,75.5,45.0,0.010622343700566786,2,0,13725.02,13896.112500000001,8.39235776314672,-8.39235776314672,-0.000606739667001277,-0.0006069238080005997
BR--PL,BR,PL,10013.245328845951,10,10095.55,10120.0,10107.1875,10116.732342859174,83.47070344338385,6967.358333333334,9915.0,10183.0,10084.25,10151.375,67.125,36.0,0.008268068945563527,1,0,10041.53875,10138.82,82.30467115404826,82.30467115404826,0.008219580011382191,0.008185983238953753
BR--PT,BR,PT,7260.226545104273,10,7291.1,7291.5,7291.125,7291.166666666667,0.9944289260117533,0.988888888888889,7290.0,7292.0,7290.0,7292.0,2.0,0.5,0.00013638942354538453,0,0,7290.6,7291.7,30.873454895727264,30.873454895727264,0.004252409302096213,0.004243393360272758
BR--RU,BR,RU,11166.929191609152,10,11177.6,11180.0,11179.5,11179.57142857143,6.239658110292047,38.933333333333316,11160.0,11180.0,11178.5,11180.0,1.5,0.0,0.0005582287888537832,1,0,11173.4,11179.8,10.670808390848833,10.670808390848833,0.0009555723160550616,0.0009551160474713764
BR--SA,BR,SA,11195.014360359984,10,11074.1,11028.5,11048.5,11022.644215066164,282.58192519063294,79852.54444444447,10740.0,11613.0,10867.5,11163.75,296.25,157.5,0.025517371632063367,1,0,10919.0975,11255.7,120.91436035998413,-120.91436035998413,-0.010800732939488255,-0.010859484276808563
BR--SE,BR,SE,10211.465310360685,10,10206.4,10190.0,10214.5,10202.833333339431,154.7422229243058,23945.15555555555,9904.0,10444.0,10147.75,10273.5,125.75,74.0,0.015161293200766753,1,0,10121.1875,10300.9125,5.065310360685544,-5.065310360685544,-0.0004960414795265684,-0.0004961645488012305
BR--SG,BR,SG,16541.57994188363,10,16729.0,16739.0,16729.75,16735.787699999986,22.03028218914441,485.3333333333333,16694.0,16758.0,16715.0,16742.25,27.25,6.5,0.0013168917561805493,0,0,16715.890000000003,16741.7025,187.42005811637137,187.42005811637137,0.011330239238019811,0.011266532831685152
BR--SN,BR,SN,4752.903773023973,10,5013.3,5027.5,5023.25,5027.058700000015,36.021752687323065,1297.5666666666664,4915.0,5032.0,5021.0,5028.75,7.75,2.5,0.00718523780490357,2,0,4988.297500000001,5028.4,260.3962269760268,260.3962269760268,0.054786766030054314,0.053338628992476246
BR--TH,BR,TH,16631.97836274269,10,16710.2,16739.0,16725.5,16733.83333333295,68.23619111423042,4656.177777777779,16540.0,16758.0,16718.75,16740.0,21.25,14.0,0.0040835053508773336,2,0,16666.190000000002,16742.205,78.22163725730934,78.22163725730934,0.004703086761616627,0.004692061803116642
BR--TR,BR,TR,10359.803932064284,10,10470.4,10431.0,10475.625,10470.400000000182,278.2988801031486,77450.26666666666,10115.0,10784.0,10210.0,10771.75,561.75,274.0,0.026579584361929687,0,0,10303.8625,10637.855,110.59606793571584,110.59606793571584,0.01067549817168003,0.01061891737035411
BR--TZ,BR,TZ,9156.612898830454,10,8865.3,8904.5,8858.5625,8859.301850000054,161.53004536480375,26091.95555555556,8624.5,9160.0,8747.0,8951.75,204.75,114.25,0.01822048270953084,0,0,8777.6175,8957.866250000001,291.3128988304543,-291.3128988304543,-0.03181448228172481,-0.03233155953276952
BR--UA,BR,UA,10549.919782043095,10,10329.5,10368.5,10324.625,10337.643033343371,170.74103197532807,29152.500000000004,10078.0,10620.0,10195.25,10435.0,239.75,96.5,0.016529457570582128,0,0,10227.5375,10424.1225,220.41978204309453,-220.41978204309453,-0.02089302919802942,-0.021114377045810626
BR--US,BR,US,6769.014727737269,10,6742.1,6747.5,6743.25,6745.37951431697,16.934186330221678,286.76666666666677,6713.0,6762.0,6735.75,6754.75,19.0,9.0,0.002511707973809596,0,0,6731.6975,6751.202499999999,26.91472773726855,-26.91472773726855,-0.0039761662250460995,-0.0039840921909190165
BR--VN,BR,VN,17204.186662884276,10,16598.9,16598.0,16596.125,16597.645342852265,29.209777662815426,853.211111111111,16550.0,16670.0,16597.0,16598.0,1.0,1.0,0.0017597417698049524,3,0,16582.4975,16618.102499999997,605.2866628842748,-605.2866628842748,-0.03518252125164973,-0.0358163367260219
BR--ZA,BR,ZA,7905.896338955261,10,7506.2,7440.0,7481.0,7441.068833333283,140.1703725233451,19647.733333333337,7434.0,7780.0,7438.5,7444.5,6.0,2.5,0.018673945874523073,2,0,7439.1975,7605.3075,399.6963389552611,-399.6963389552611,-0.050556739149969644,-0.0518795073873154
CA--CD,CA,CD,10429.733240251062,10,10499.4,10504.0,10503.25,10499.399999996824,188.13659340430763,35395.37777777777,10243.0,10725.0,10328.5,10672.5,344.0,186.0,0.017918794731537766,0,0,10378.99,10608.625,69.6667597489377,69.6667597489377,0.006679630067629677,0.006657420186379192
CA--CL,CA,CL,8748.678780930806,10,8601.7,8609.0,8604.0,8604.596285714397,23.22857435717196,539.5666666666668,8550.0,8635.0,8591.25,8614.75,23.5,10.0,0.002700463205781643,1,0,8586.8975,8614.7,146.97878093080544,-146.97878093080544,-0.01680011172100295,-0.01694283436030515
CA--CN,CA,CN,10474.241950070254,10,10405.7,10487.0,10427.75,10486.172685714075,145.07090220532396,21045.56666666667,10143.0,10492.0,10383.75,10489.5,105.75,4.0,0.013941484206283475,2,0,10316.1975,10488.105,68.54195007025373,-68.54195007025373,-0.006543857817776875,-0.006565362723382544
CA--CO,CA,CO,4525.731196671247,10,4533.3,4535.5,4534.125,4535.333333333362,8.179242018671413,66.90000000000002,4518.0,4542.0,4532.25,4538.0,5.75,3.0,0.0018042578295439113,2,0,4527.9,4537.7,7.568803328753347,7.568803328753347,0.0016723934762896064,0.0016709965835392552
CA--DE,CA,DE,6146.549872089064,10,6133.6,6132.5,6133.375,6132.999999999997,4.987762802878438,24.877777777777776,6127.0,6142.0,6132.0,6134.75,2.75,2.0,0.0008131868401719118,4,0,6130.65,6136.601250000001,12.94987208906332,-12.94987208906332,-0.0021068521948983993,-0.00210907473023494
CA--DZ,CA,DZ,6419.275105731327,10,6341.5,6347.5,6336.125,6337.185888628598,121.18236945474645,14685.166666666666,6190.0,6536.0,6240.0,6431.25,191.25,105.0,0.01910941724430284,0,0,6275.99,6413.33,77.77510573132713,-77.77510573132713,-0.012115870476074021,-0.012189865921640787
CA--EG,CA,EG,8876.40462189037,10,8765.060000000001,8755.5,8751.575,8751.575000234921,110.9113379636586,12301.324888888896,8640.0,8998.0,8668.5,8826.5,158.0,74.80000000000018,0.012653802479807163,0,0,8701.756,8832.725,111.34462189036822,-111.34462189036822,-0.012543887602394542,-0.012623226336151172
CA--ES,CA,ES,5707.581780771725,10,5690.45,5688.5,5690.1875,5689.792842857272,15.868294734399718,251.80277777777783,5668.0,5715.0,5677.25,5702.625,25.375,11.5,0.002788583457266072,0,0,5681.4,5699.45125,17.13178077172506,-17.13178077172506,-0.0030015830573712193,-0.003006096842393005
CA--ET,CA,ET,11136.890454729448,10,11332.1,11298.5,11325.75,11322.148014287344,128.33069261352355,16468.76666666667,11162.0,11553.0,11265.5,11405.25,139.75,98.5,0.011324528782266618,0,0,11263.175000000001,11408.2075,195.20954527055255,195.20954527055255,0.01752819120059261,0.01737634429044829
CA--FI,CA,FI,6289.502387773958,10,6028.9,6012.5,6024.5,6026.435688888314,74.43632625718888,5540.766666666666,5950.0,6143.0,5962.5,6094.5,132.0,62.0,0.012346584991820878,0,0,5984.77,6071.6050000000005,260.60238777395807,-260.60238777395807,-0.041434500172945005,-0.04231738307007725
CA--FJ,CA,FJ,12653.111746459324,10,12363.6,12445.0,12355.125,12359.142166609488,460.1932444334904,211777.82222222225,11640.0,13155.0,11975.0,12613.0,638.0,297.5,0.03722162189277317,0,0,12083.185000000001,12636.212500000001,289.51174645932406,-289.51174645932406,-0.02288067569942525,-0.02314650102898718
CA--FR,CA,FR,5663.62568366498,10,5648.3099999999995,5650.0,5648.8125,5649.023449999997,4.50492323279016,20.29433333333255,5638.6,5654.0,5646.25,5651.0,4.75,2.25,0.0007975701108455734,1,0,5645.5395,5650.70125,15.315683664980497,-15.315683664980497,-0.0027042189085966554,-0.002707881913751604
CA--GB,CA,GB,5378.074759985251,10,5380.2,5378.0,5380.125,5379.6304285713795,7.269418439218122,52.84444444444444,5370.0,5391.0,5375.25,5384.75,9.5,5.0,0.0013511427900855214,0,0,5376.297500000001,5384.702499999999,2.1252400147486696,2.1252400147486696,0.0003951674362285172,0.00039508937814058774
CA--GH,CA,GH,8439.561227154014,10,8282.939999999999,8286.0,8289.8,8289.800000000547,90.15981119964461,8128.791555555561,8095.0,8416.0,8240.25,8341.25,101.0,56.5,0.01088500112274683,0,0,8228.8485,8332.5025,156.6212271540153,-156.6212271540153,-0.01855798221477339,-0.018732342114825048
CA--GR,CA,GR,7764.7115554242955,10,7621.95,7625.0,7621.5,7621.692242857133,10.709419529865597,114.69166666666666,7604.0,7643.5,7615.5,7625.0,9.5,5.5,0.0014050760671305371,1,0,7615.6975,7628.0,142.7615554242957,-142.7615554242957,-0.01838594446236253,-0.018557066680578237
CA--IN,CA,IN,11362.94782650969,10,11161.0,11161.0,11159.375,11158.443450000046,17.950549357115012,322.2222222222222,11140.0,11195.0,11146.0,11164.25,18.25,13.0,0.0016083280491994455,1,0,11151.8,11171.9,201.94782650968955,-201.94782650968955,-0.01777248559027495,-0.01793231272748047
CA--IT,CA,IT,6746.931142314486,10,6725.611,6726.75,6727.375,6727.153878571423,8.672683103989437,75.21543222222385,6703.11,6734.0,6724.25,6729.875,5.625,2.75,0.001289501147775189,1,0,6719.8330000000005,6730.05,21.320142314486475,-21.320142314486475,-0.0031599762714004448,-0.003164979539337194
CA--JP,CA,JP,10343.49118277986,10,10317.8,10315.0,10317.0,10315.494199999996,4.732863826479693,22.4,10314.0,10328.0,10314.25,10321.0,6.75,1.0,0.00045870862262107167,0,0,10315.1,10320.6,25.691182779861265,-25.691182779861265,-0.0024838018736490714,-0.0024868916268063206
CA--KE,CA,KE,11852.842570511928,10,11804.560000000001,11818.5,11797.625,11807.524343329043,155.1898564841001,24083.891555555583,11586.0,12078.6,11720.5,11901.0,180.5,96.0,0.013146602370956653,0,0,11713.8925,11896.0505,48.28257051192668,-48.28257051192668,-0.004073501375277386,-0.0040818206821625295
CA--KR,CA,KR,10536.510102087088,10,10467.2,10465.0,10469.0,10467.310133333307,11.951754868823425,142.84444444444443,10440.0,10480.0,10465.0,10477.5,12.5,4.0,0.0011418292254684562,1,0,10459.5,10473.0,69.31010208708722,-69.31010208708722,-0.006578089084103679,-0.006599820063405859
CA--MA,CA,MA,5854.797692873017,10,5688.7,5689.0,5686.875,5686.034142805192,23.772299472752362,565.1222222222223,5657.0,5735.0,5670.0,5694.5,24.5,15.0,0.004178863268014197,1,0,5675.4975,5702.6,166.09769287301697,-166.09769287301697,-0.02836950166104047,-0.028779692537218605
CA--MX,CA,MX,3598.308798337808,10,3618.05,3615.0,3616.4375,3615.367169999989,10.494575318282829,110.13611111111113,3605.0,3644.0,3613.625,3620.5,6.875,2.25,0.0029006164420842242,1,0,3613.0487500000004,3624.9,19.741201662191997,19.741201662191997,0.0054862444466442645,0.005471249825351759
CA--MY,CA,MY,14615.980355359012,10,14794.5,14798.0,14796.25,14797.70347999367,14.112642086677699,199.16666666666669,14760.0,14815.0,14795.75,14798.0,2.25,1.0,0.0009539113918468146,3,0,14785.7,14801.5,178.5196446409882,178.5196446409882,0.012214004144821745,0.012140015055641901
CA--NG,CA,NG,8769.14706891505,10,8671.24,8713.7,8670.675,8671.240000006,155.3705692136634,24140.01377777777,8463.0,8884.0,8531.5,8788.25,256.75,153.79999999999927,0.017917918223191078,0,0,8574.9225,8758.135999999999,97.90706891505033,-97.90706891505033,-0.01116494775895733,-0.01122774363412226
CA--NL,CA,NL,5650.389098226851,10,5648.6,5649.0,5647.875,5648.16666666683,12.456145292808507,155.15555555555554,5631.0,5672.0,5640.75,5654.0,13.25,7.5,0.00220517390022457,0,0,5641.2,5655.9,1.7890982268509106,-1.7890982268509106,-0.00031663274789560023,-0.0003166828866281267
CA--NO,CA,NO,5615.364370869781,10,5606.3,5598.0,5611.5,5611.5000002520455,99.61598488417631,9923.344444444443,5435.0,5736.0,5547.25,5683.75,136.5,79.5,0.01776857907785461,0,0,5547.765,5665.305,9.06437086978076,-9.06437086978076,-0.0016142088511304836,-0.0016155130899695883
CA--NZ,CA,NZ,14472.518850835871,10,14387.3,14391.0,14390.875,14392.166666666257,46.03875179309998,2119.566666666667,14292.0,14454.0,14378.25,14411.5,33.25,21.0,0.0031999577261265133,1,0,14357.4975,14412.505,85.21885083587222,-85.21885083587222,-0.005888321978654762,-0.005905726502441182
CA--PE,CA,PE,6365.101501579229,10,6202.3,6160.5,6193.0,6171.347666667193,79.0331154221655,6246.233333333334,6132.0,6347.0,6137.0,6270.75,133.75,27.5,0.012742549606140543,0,0,6157.995,6248.915,162.8015015792289,-162.8015015792289,-0.025577204313055595,-0.0259099877117459
CA--PH,CA,PH,13148.893379643874,10,13215.7,13213.0,13214.25,13213.334771428572,7.6601421512774674,58.677777777777784,13210.0,13233.0,13210.0,13220.0,10.0,3.0,0.0005796243975935794,0,0,13211.6,13220.2,66.80662035612659,66.80662035612659,0.005080778923917017,0.005067915319701477
CA--PK,CA,PK,10699.32409267107,10,10832.8,10820.0,10837.75,10851.166666661433,258.1901969048743,66662.17777777778,10440.0,11186.0,10732.75,11024.0,291.25,173.0,0.023834114624554533,0,0,10677.075,10987.130000000001,133.47590732892968,133.47590732892968,0.012475171905518717,0.0123979981231021
CA--PL,CA,PL,6594.700288950723,10,6564.7,6546.0,6560.25,6555.578899999642,52.542152390036115,2760.677777777778,6502.0,6663.0,6527.75,6604.5,76.75,29.5,0.008003740062765415,0,0,6536.597500000001,6595.407499999999,30.00028895072319,-30.00028895072319,-0.0045491512329965955,-0.004559530110149866
CA--PT,CA,PT,5399.63090845621,10,5309.5,5317.5,5313.125,5315.874064999865,32.698250038122154,1069.1755555555555,5249.0,5341.0,5298.0,5334.35,36.350000000000364,19.90000000000009,0.006158442421719965,0,0,5289.579,5327.242,90.13090845620991,-90.13090845620991,-0.016692049879753527,-0.01683293208659117
CA--RU,CA,RU,7180.055639081386,10,7194.7,7216.5,7194.75,7196.227700235271,64.93809017483926,4216.955555555555,7111.0,7278.0,7129.625,7248.25,118.625,48.5,0.009025823199694116,0,0,7156.945,7232.055,14.644360918613529,14.644360918613529,0.002039588779633346,0.00203751164229621
CA--SA,CA,SA,10317.222965793204,10,10132.34,10167.2,10146.675,10157.229066668317,88.70375414828844,7868.355999999999,9924.0,10226.0,10098.0,10187.0,89.0,28.0,0.008754518122002265,1,0,10073.019999999999,10177.6,184.88296579320377,-184.88296579320377,-0.01791983815859985,-0.018082342756261395
CA--SE,CA,SE,6012.504954934798,10,5951.5,5944.5,5942.125,5943.9624999999805,79.748563205448,6359.833333333334,5866.0,6112.0,5878.5,5996.75,118.25,62.5,0.013399741780298747,0,0,5905.8949999999995,5999.05,61.00495493479775,-61.00495493479775,-0.010146345889449553,-0.010198170911322213
CA--SG,CA,SG,14829.085234720038,10,14863.7,14865.0,14862.125,14861.213957142938,20.677685234732312,427.56666666666666,14838.0,14902.0,14847.75,14869.5,21.75,14.5,0.0013911532952584022,0,0,14852.095000000001,14877.41,34.61476527996274,34.61476527996274,0.0023342481840294203,0.0023315280588794823
CA--SN,CA,SN,6388.706012444591,10,6347.2,6341.75,6353.625,6350.473044447323,111.87200027015001,12515.344444444445,6168.0,6475.0,6262.125,6459.5,197.375,101.0,0.01762540967200498,0,0,6278.88375,6416.13,41.50601244459085,-41.50601244459085,-0.006496779216908884,-0.006517975140370674
CA--TH,CA,TH,13440.553542475436,10,13687.95,13708.25,13693.3125,13693.583512310523,56.86946554268917,3234.136111111111,13580.0,13753.0,13650.75,13730.5,79.75,40.75,0.004154710204427191,0,0,13653.681250000001,13719.35125,247.39645752456454,247.39645752456454,0.01840671641556512,0.01823936330565664
CA--TR,CA,TR,8182.193922543159,10,7818.5,7807.0,7816.9375,7808.751335712612,87.92926450025358,7731.555555555555,7694.5,7955.0,7759.75,7856.875,97.125,49.75,0.011246308690957803,0,0,7768.54875,7870.65,363.6939225431588,-363.6939225431588,-0.04444943813188393,-0.04546760004238425
CA--TZ,CA,TZ,12166.73278626256,10,12187.25,12212.0,12193.9375,12205.465014288582,152.64797010696793,23301.402777777774,11910.0,12411.0,12129.0,12278.125,149.125,86.5,0.012525218577363058,0,0,12099.485,12271.37125,20.517213737439306,20.517213737439306,0.0016863371702060606,0.001684916900158846
CA--UA,CA,UA,7237.438903984254,10,7284.85,7283.25,7284.1875,7283.818778571438,5.0224496015390745,25.22500000000001,7280.0,7295.0,7281.25,7287.25,6.0,2.75,0.0006894376138889716,0,0,7282.05,7287.90125,47.41109601574681,47.41109601574681,0.006550811225452517,0.006529447908878393
CA--US,CA,US,731.9154882007512,10,731.95,732.0,732.0,731.95,0.3689323936863109,0.1361111111111111,731.0,732.5,732.0,732.0,0.0,0.0,0.0005040404312949121,2,0,731.7,732.15,0.034511799248889474,0.034511799248889474,4.7152710668452904e-05,4.715159901434644e-05
CA--VN,CA,VN,12643.813172484095,10,12629.5,12628.5,12636.625,12642.191074331731,184.49104163737718,34036.94444444444,12354.0,12848.0,12534.0,12797.5,263.5,144.5,0.014607945020576997,0,0,12513.8975,12730.414999999999,14.313172484095048,-14.313172484095048,-0.001132029735716427,-0.0011326709653507613
CA--ZA,CA,ZA,13053.851270111287,10,12901.2,12922.5,12903.125,12902.550150219588,81.78943153678911,6689.511111111113,12792.0,12995.0,12826.0,12969.75,143.75,69.0,0.00633967627327606,0,0,12855.3975,12949.3025,152.65127011128607,-152.65127011128607,-0.011693964252588323,-0.011762876416976455
CD--CL,CD,CL,9377.485624065612,10,9590.960000000001,9585.0,9589.0125,9586.295906667052,22.741650482466415,517.1826666666649,9565.0,9632.5,9576.25,9600.625,24.375,12.199999999999818,0.0023711547626584215,0,0,9578.108750000001,9605.8,213.47437593438917,213.47437593438917,0.02276456445708069,0.022509318211999738
CD--CN,CD,CN,11264.131510520167,10,11444.4,11438.0,11439.25,11439.25000000008,60.84077580044489,3701.6000000000004,11345.0,11585.0,11416.0,11462.25,46.25,24.5,0.00531620493869883,2,0,11410.4,11484.555,180.26848947983308,180.26848947983308,0.016003762856592257,0.01587705274844004
CD--CO,CD,CO,9990.17825849726,10,10218.3,10170.5,10198.75,10188.666666663394,184.972700688507,34214.899999999994,10006.0,10587.0,10108.5,10310.75,202.25,107.5,0.018102101199662077,0,0,10116.6875,10341.7075,228.1217415027386,228.1217415027386,0.022834601705801098,0.022577794235950518
CD--DE,CD,DE,6302.7657179686175,10,6198.35,6189.75,6196.6875,6195.468435714568,45.07157887429974,2031.4472222222225,6140.0,6270.0,6163.75,6233.5,69.75,34.25,0.007271544664999513,0,0,6174.84875,6225.8025,104.41571796861717,-104.41571796861717,-0.01656665068018273,-0.016705412315916292
CD--DZ,CD,DZ,4724.24554729379,10,4820.7,4820.0,4831.25,4821.6666666667425,84.54591126193573,7148.011111111111,4625.0,4932.0,4808.5,4837.5,29.0,16.5,0.01753809846328038,3,0,4768.4875,4866.54,96.45445270620985,96.45445270620985,0.020416900802597417,0.020211270067404447
CD--EG,CD,EG,4166.513540836489,10,4114.0,4191.5,4188.75,4188.12490005279,246.48596985088895,60755.333333333336,3415.0,4215.0,4166.25,4210.25,44.0,21.5,0.05991394502938477,1,0,3956.0,4201.205,52.51354083648857,-52.51354083648857,-0.012603712989720827,-0.012683813534832484
CD--ES,CD,ES,5319.383374111961,10,5786.7,5786.5,5787.375,5787.500000000146,9.226170506890831,85.12222222222222,5768.0,5800.0,5783.5,5792.0,8.5,5.5,0.0015943751199977243,1,0,5781.4975,5792.0025,467.3166258880392,467.3166258880392,0.08785165366390892,0.08420479140217554
CD--ET,CD,ET,2986.3101212320603,10,3016.1,2962.5,2975.625,2960.7456142886545,162.0627107703133,26264.322222222218,2913.0,3443.0,2931.5,2988.75,57.25,30.5,0.053732538964329196,2,0,2943.1875,3132.315,29.789878767939626,29.789878767939626,0.009975480629469666,0.00992605395400103
CD--FI,CD,FI,7201.843348896968,10,7356.4,7367.0,7360.5,7359.70569999988,167.49872304654212,28055.82222222222,7105.0,7575.0,7240.0,7485.0,245.0,149.5,0.02276911574228456,0,0,7259.2875,7456.0025,154.55665110303198,154.55665110303198,0.021460707157245212,0.021233668708246504
CD--FJ,CD,FJ,16916.81804347587,10,16567.2,16495.0,16579.375,16577.04611110774,264.4057488028579,69910.39999999998,16145.0,16892.0,16395.0,16824.75,429.75,225.0,0.01595959177186597,0,0,16406.1875,16714.232500000002,349.61804347586803,-349.61804347586803,-0.020666891526370797,-0.020883440521321968
CD--FR,CD,FR,6026.854910819904,10,6012.0,6014.0,6013.875,6013.55001111111,15.136416719656971,229.1111111111111,5981.0,6028.0,6003.0,6024.25,21.25,11.5,0.002517700718505817,0,0,6002.8,6020.1025,14.854910819904035,-14.854910819904035,-0.0024647865328955043,-0.0024678291198016156
CD--GB,CD,GB,6358.423890884738,10,6375.6,6376.0,6375.625,6375.862114285717,3.1340424729448424,9.822222222222223,6371.0,6380.0,6373.5,6378.0,4.5,2.0,0.000491568240313828,0,0,6373.6,6377.4,17.17610911526208,17.17610911526208,0.0027013155162374874,0.002697673520789844
CD--GH,CD,GH,2043.3208669383591,10,1928.85,1931.5,1927.5,1927.5000000015175,31.326284668168217,981.3361111111111,1885.0,1983.5,1902.0,1947.5,45.5,26.5,0.016240912807200258,0,0,1911.69625,1948.1062499999998,114.47086693835922,-114.47086693835922,-0.05602197324489638,-0.05765238985001886
CD--GR,CD,GR,4764.590999785643,10,4892.0,4896.5,4893.0,4893.148485714185,44.96912521077347,2022.2222222222222,4814.0,4962.0,4863.75,4922.5,58.75,31.0,0.009192380460092697,0,0,4864.797500000001,4917.407499999999,127.40900021435664,127.40900021435664,0.026740805290546177,0.026389518655481427
CD--IN,CD,IN,7547.89499645099,10,8058.45,8033.0,8069.1875,8049.356400442819,151.56653287876216,22972.413888888892,7776.0,8255.0,7997.625,8195.625,198.0,70.0,0.018808397753756884,0,0,7974.1925,8142.570000000001,510.5550035490096,510.5550035490096,0.06764203844768268,0.06545251436318045
CD--IT,CD,IT,5126.896411493344,10,5415.8,5415.0,5415.875,5415.4965199936705,3.084008934992101,9.511111111111113,5410.0,5421.0,5415.0,5416.75,1.75,1.0,0.000569446607147993,3,0,5414.0,5417.7,288.903588506656,288.903588506656,0.056350580413327515,0.0548201192156786
CD--JP,CD,JP,13367.324967431796,10,13474.4,13565.0,13527.0,13557.21634999907,191.09695037975996,36518.044444444444,12952.0,13576.0,13476.5,13565.0,88.5,10.5,0.014182223355382054,1,0,13350.1425,13558.6,107.07503256820382,107.07503256820382,0.008010206442132727,0.00797829503653877
CD--KE,CD,KE,2414.0111493842605,10,2414.9,2415.0,2414.5,2414.6666666666847,2.8460498941515415,8.100000000000001,2411.0,2422.0,2413.5,2415.0,1.5,0.0,0.0011785373697260927,2,0,2413.4,2416.7,0.8888506157395568,0.8888506157395568,0.0003682048510696709,0.00036813708029858526
CD--KR,CD,KR,12211.448901968513,10,12332.380000000001,12383.0,12343.75,12370.12256666554,104.3912491011046,10897.532888888873,12150.0,12423.8,12286.25,12402.75,116.5,35.5,0.008464809639429258,0,0,12272.9555,12389.3485,120.93109803148764,120.93109803148764,0.009903091680790907,0.0098543774188845
CD--MA,CD,MA,4841.287191069289,10,4845.9,4841.5,4845.5,4844.189099999768,15.401659362260649,237.21111111111108,4828.0,4867.0,4833.0,4862.0,29.0,10.5,0.003178286667545894,0,0,4837.597500000001,4855.0025,4.612808930710344,4.612808930710344,0.0009528062989569347,0.0009523526671612865
CD--MX,CD,MX,12740.378395838092,10,12513.6,12568.5,12512.625,12511.833333337876,220.50457289286922,48622.26666666668,12170.0,12865.0,12356.0,12584.5,228.5,170.0,0.01762119397238758,0,0,12386.5725,12645.0775,226.77839583809146,-226.77839583809146,-0.017799973343976448,-0.017960298237893656
CD--MY,CD,MY,9644.319780377728,10,10488.6,10398.0,10482.0,10408.337266666695,327.930615967599,107538.4888888889,10052.0,10978.0,10275.0,10790.0,515.0,143.0,0.031265432561790804,0,0,10308.7,10703.2175,844.2802196222729,844.2802196222729,0.08754170733119407,0.08391983481421365
