place_id,AE,AO,AR,AT,AU,BD,BE,BF,BH,BO,BR,BW,CA,CD,CH,CI,CL,CM,CN,CO,CR,CU,CZ,DE,DJ,DK,DZ,EC,EG,ES,ET,FI,FJ,FR,GB,GH,GR,GT,HU,IE,IN,IQ,IR,IS,IT,JO,JP,KE,KH,KR,KW,LA,LB,MA,MG,MN,MR,MX,MY,MZ,NA,NG,NL,NO,NP,NZ,OM,PA,PE,PG,PH,PK,PL,PT,QA,RO,RS,RU,RW,SA,SB,SE,SG,SN,TH,TN,TO,TR,TZ,UA,UG,US,UY,UZ,VN,VU,WS,ZA,ZM,ZW
DZ,5044.1,4826.5,9811.8,1638.7,17189.7,8376.7,1604.0,2712.7,4707.4,9102.4,7808.8,6891.3,6119.2,4848.9,1068.1,3057.7,10269.6,3679.0,9117.5,8463.8,8847.5,7871.5,1718.7,1925.4,4926.5,2112.5,0.0,8997.5,2714.6,711.8,4820.5,3118.5,17520.0,1338.3,1660.0,2795.3,1712.9,9067.9,1745.2,2076.4,6842.3,3831.7,4162.5,3786.4,990.6,2887.0,10419.4,5395.5,10088.3,10042.0,4058.5,9196.8,2874.2,918.3,7606.0,7661.6,2352.2,9367.0,10488.0,7499.5,6498.2,2792.3,1732.5,2865.9,7569.0,19494.0,5123.5,8343.5,9876.3,14980.0,11489.9,6279.5,2243.1,1091.8,4753.8,2054.7,1707.8,3479.5,4950.0,4062.7,15993.4,2969.5,10428.6,3170.4,9709.5,630.0,18992.0,2668.0,5379.1,2713.4,4617.0,6393.0,9646.2,5248.3,9820.5,17511.4,17301.0,7440.8,5814.0,6416.0
EC,14200.3,9651.1,4357.8,10184.4,14273.6,16425.8,9482.8,8456.4,13791.4,2432.1,3421.6,10444.5,5040.7,9905.5,9717.8,7872.7,3763.0,9272.5,15694.0,725.3,1307.3,2663.4,10060.3,9922.7,13156.8,10003.9,8997.5,0.0,11641.5,8741.2,12223.3,10753.9,12641.5,9362.8,8824.7,8331.5,10773.4,2104.0,10175.1,8874.2,16218.5,12555.7,13688.6,8416.3,10078.9,12256.7,14401.9,11678.2,17923.2,15247.0,13356.2,18114.0,11611.1,8489.4,13318.0,16148.75,7573.7,3130.6,19732.5,11603.7,9782.8,8752.0,9551.1,9709.8,16387.5,11225.7,14499.2,1024.9,1328.9,15471.4,17333.6,15762.8,10264.6,8322.0,14193.5,10410.5,10642.5,11617.0,11090.0,13422.3,13464.9,10124.4,19735.5,7403.6,17564.0,9478.3,11055.5,11621.0,11810.0,10819.5,11386.7,4489.1,4698.1,14665.7,17671.3,12938.9,10776.0,10298.4,10815.9,10438.0
EG,2297.2,5039.5,11800.0,2384.7,14402.5,5278.0,3211.6,3669.9,1928.2,10692.0,9583.2,5399.5,8528.6,4250.7,2708.2,4537.5,13186.8,3397.0,7550.9,11099.0,11927.8,10489.3,2627.1,2889.6,2399.1,3203.2,2714.6,11641.5,0.0,3350.0,2480.0,3402.5,16480.0,3210.0,3510.0,4263.4,1110.5,11840.9,2199.3,3982.6,4400.0,1289.9,1998.9,5278.7,2130.0,493.3,9560.4,3516.4,7608.9,8469.7,1618.5,7310.4,567.0,3431.9,5436.0,6791.9,4761.3,12436.6,7816.1,6256.0,5468.0,3424.6,3286.0,3666.9,4913.5,16301.3,2753.9,11711.1,12356.3,13433.6,9168.2,3459.8,2624.5,3782.2,2058.8,1660.0,1894.4,2900.0,3342.8,1450.0,14638.310000000001,3428.6,8268.3,5189.0,7269.1,2097.8,17265.0,1101.9,3545.6,2272.6,3312.6,9405.6,11111.3,3612.7,7652.4,16231.7,16561.8,6260.0,4878.0,5356.0
ES,5641.3,5829.0,10034.5,1809.7,17622.8,8267.369999999999,1315.5,3177.5,4838.5,9145.1,7271.2,7918.6,5678.9,5737.7,1149.2,3801.5,10706.0,4461.4,9215.4,8025.5,8500.4,7451.1,1774.9,1869.9,5451.0,2070.3,711.8,8741.2,3350.0,0.0,5498.6,2948.0,17303.0,1053.0,1263.2,3892.5,2327.6,8661.3,1975.0,1448.7,7129.8,4286.6,4279.4,2895.5,1362.8,3663.0,10765.0,5802.9,10458.8,9980.5,4803.7,9950.1,3517.4,564.3,8254.0,7880.6,2261.5,9064.4,11067.9,8171.5,7176.6,3665.2,1473.0,2522.6,8035.4,19855.0,5676.2,8176.2,9506.4,15506.4,11640.2,6449.6,2290.0,503.0,5185.5,2474.0,2026.9,3440.0,5781.0,4807.1,16403.7,2590.4,11365.8,3150.6,10189.1,1272.9,17587.0,3110.8,6186.5,2864.6,5321.5,6109.3,9954.5,5934.1,10081.2,17286.8,17287.5,8047.5,7090.2,7277.2
ET,2405.1,3498.5,10160.3,4823.0,11719.6,6039.6,5633.9,4198.0,2219.5,11101.5,9181.1,3925.5,11352.4,3024.6,5139.0,4816.5,11723.3,3147.3,8314.9,11771.9,12910.4,11847.7,5123.6,5351.0,557.7,5450.6,4820.5,12223.3,2480.0,5498.6,0.0,6001.5,15836.0,5588.6,5896.8,4216.9,3427.6,13312.4,4866.2,6580.4,5124.3,2517.6,3155.8,7582.1,4476.1,2504.1,10031.2,1160.7,7734.2,9257.8,2511.2,7373.0,2634.0,5406.0,3234.2,7889.2,5980.5,13923.3,7376.5,3647.0,4329.8,3467.5,5492.8,6133.5,5669.4,14195.5,2437.7,12723.0,13011.5,12116.8,9004.6,4329.9,5342.3,5623.5,2224.5,4398.5,4781.3,5140.1,1540.8,1873.2,14323.4,5838.7,7386.2,6179.0,7028.9,4113.5,16854.5,3435.0,1530.6,4785.0,1082.7,11558.9,10077.0,4802.5,7624.3,15225.0,16687.4,4405.0,2905.7,3166.3
FI,4795.1,7815.4,12618.9,1442.3,15220.9,6575.5,1647.5,5633.8,4315.0,11600.8,10418.1,9212.2,6092.3,6942.2,1727.5,6214.7,13151.1,6380.8,6308.8,9711.0,9599.9,8308.5,1254.1,1102.4,5914.5,882.8,3118.5,10753.9,3402.5,2948.0,6001.5,0.0,15220.8,1910.0,1820.0,6283.5,2464.3,9619.2,1462.3,2024.1,5225.8,3387.7,3191.4,2422.4,2202.0,3320.7,7820.6,7326.0,8161.2,7045.6,3904.0,7431.4,3181.2,3779.8,8875.4,5284.7,5470.5,9494.6,8451.7,9247.4,9131.1,6125.0,1502.0,785.1,5594.5,16702.6,4806.1,9555.9,11584.6,12664.4,8285.0,4795.4,942.0,3363.3,4390.9,1747.0,1650.0,894.6,7113.5,4220.5,12985.2,396.0,9259.9,5995.5,7896.9,2978.3,15408.7,2444.1,7355.7,1144.1,6837.9,6945.7,12177.0,3489.6,7286.3,14409.3,14370.0,9622.2,8105.4,8331.3
FJ,14160.0,15852.0,11507.0,16307.3,3295.1,11441.0,16341.2,18342.5,14380.1,12069.8,14065.5,15390.8,12216.3,16658.0,16552.4,18258.2,10311.0,17886.0,9246.2,13648.2,11194.0,13088.4,16223.0,16187.5,15344.7,15618.6,17520.0,12641.5,16480.0,17303.0,15836.0,15220.8,0.0,16534.4,16277.5,19019.5,16429.8,11854.5,16308.0,16221.4,11724.2,14618.4,14309.6,16393.0,16829.0,16098.0,7236.3,16376.5,8386.0,7953.5,14383.5,8605.4,16300.5,17738.0,13989.0,9462.2,18660.0,9722.0,8438.0,14804.2,14911.0,19004.0,16243.3,15588.5,11317.2,2617.6,13698.5,11473.5,10986.0,3405.5,7169.0,12903.3,15713.5,18068.0,14353.0,16153.7,16329.0,14706.5,16174.0,14507.0,2055.2,15516.0,8274.4,18922.0,8970.5,17327.4,750.4,16000.2,15678.5,15485.2,16323.0,12208.8,11808.6,12633.5,8206.3,1025.5,1145.8,14222.0,15520.5,14773.5
FR,5248.8,6501.8,11081.0,1033.7,16945.2,7908.1,264.0,4070.2,4808.8,9982.5,8726.4,8393.3,5655.6,6037.4,435.0,4833.5,11641.0,5070.9,8215.1,8630.0,8932.0,7725.5,884.5,878.0,5582.7,1027.0,1338.3,9362.8,3210.0,1053.0,5588.6,1910.0,16534.4,0.0,343.6,4823.9,2097.6,9005.3,1244.0,778.8,6579.8,3858.6,4210.9,2231.9,1106.3,3369.7,9713.1,6481.4,9877.0,8965.0,4409.1,9221.3,3190.3,1814.4,8577.2,7046.6,3796.7,9199.0,10411.6,8764.0,8098.7,4466.6,430.4,1341.7,7244.7,18978.5,5316.8,8638.3,10259.6,14256.8,10740.0,5907.8,1367.0,1453.0,4972.5,1870.5,1445.8,2485.5,6216.0,4674.0,15903.4,1544.0,10739.5,4200.0,9443.2,1480.0,16867.0,2597.8,6692.8,2024.5,5586.4,6164.7,10967.0,5145.3,9190.0,16281.4,16363.6,8689.0,7591.0,7898.0
GB,5473.0,6828.9,11118.0,1234.9,16939.0,7995.7,320.0,4496.7,5119.2,9811.6,8775.4,8533.2,5378.1,6374.0,746.0,5132.5,11644.0,5252.4,8140.1,8500.0,8721.4,7381.4,1037.9,932.0,5888.0,957.5,1660.0,8824.7,3510.0,1263.2,5896.8,1820.0,16277.5,343.6,0.0,5099.6,2391.0,8742.2,1449.8,464.0,6710.0,4089.2,4404.9,1896.0,1434.0,3653.4,9559.3,6820.3,9967.8,8858.1,4622.9,9238.3,3464.0,2065.4,8943.6,7013.8,3947.3,8928.8,10583.5,9136.5,8413.1,4899.7,357.5,1153.0,7302.9,18816.7,5826.0,8477.8,10165.9,14712.0,10739.5,6048.5,1450.0,1585.6,5221.1,2090.1,1690.1,2500.0,6532.9,4937.0,15201.9,1432.3,10850.3,4365.6,9536.9,1825.3,16251.0,2823.5,7445.0,2133.6,6480.2,5900.0,11082.6,5265.6,9230.3,16271.6,15610.1,9049.2,7919.0,8281.4
GH,5888.0,2402.2,7266.9,5034.5,15697.2,10025.4,5039.8,759.6,5940.7,7845.4,5591.2,4421.0,8157.4,2059.1,4608.1,470.3,8466.5,1412.2,11555.0,8052.8,8849.8,8348.5,5258.0,5207.5,4790.0,5777.5,2795.3,8331.5,4263.4,3892.5,4216.9,6283.5,19019.5,4823.9,5099.6,0.0,4204.4,9083.2,5083.3,5419.5,8317.9,5464.0,5532.3,6839.6,4188.5,4812.6,13552.8,4284.5,11194.0,12379.5,5543.6,10953.7,4773.3,3159.8,5801.7,11215.67,2018.3,9788.1,10949.7,5472.3,3325.6,914.6,5214.2,6132.5,8516.4,15613.6,6383.5,8119.7,8268.7,15965.8,13324.0,7153.5,5290.0,3808.2,5672.4,5107.2,5093.0,6293.5,3497.3,5435.8,17804.2,6150.1,11359.2,2105.5,10926.7,3737.2,19314.5,4911.6,4455.5,5505.4,3419.0,8269.1,7125.9,7369.6,11147.5,18742.8,18285.0,4684.0,3970.2,4705.5
GR,3271.1,5561.3,10478.8,1280.0,15301.3,6084.4,2090.4,3591.5,2658.4,10501.5,9503.3,6942.0,7625.6,4861.5,1633.6,4278.6,12194.2,4060.5,7613.2,10180.5,10503.6,9466.0,1537.2,1801.0,3489.9,2140.0,1712.9,10773.4,1110.5,2327.6,3427.6,2464.3,16429.8,2097.6,2391.0,4204.4,0.0,10571.5,1123.8,2855.1,4900.3,1930.3,2455.7,4107.0,1051.0,1279.2,9501.0,4426.8,8017.7,8497.6,2398.8,7813.5,1124.0,2851.3,6857.4,6644.8,3916.6,10786.9,8359.1,7084.5,6906.4,3447.6,2168.4,2614.7,5721.7,17594.4,3565.3,10272.8,11313.5,13778.55,9587.7,4257.3,1598.0,2858.5,2954.5,747.0,806.0,2228.9,4635.0,2350.6,14882.7,2626.3,9050.6,4672.2,7922.0,1203.8,17275.0,815.2,4729.2,1482.9,4042.0,7789.7,11029.1,3846.6,7851.8,15972.6,16478.9,7038.0,5517.0,6143.7
GT,14072.939999999999,10442.4,6019.9,9836.7,14259.2,15849.7,9045.7,9109.0,13372.8,4613.9,5382.5,12465.3,3732.8,11018.2,9404.9,8645.4,5419.7,10220.2,13678.2,2063.1,857.2,1264.5,9799.6,9555.6,13615.8,9368.1,9067.9,2104.0,11840.9,8661.3,13312.4,9619.2,11854.5,9005.3,8742.2,9083.2,10571.5,0.0,10065.4,8532.3,15428.2,12345.3,12635.9,7747.4,9821.1,12245.0,12392.9,13060.3,16244.9,13289.6,12925.6,15901.2,11681.9,8267.3,14640.8,13519.9,8058.4,1054.3,16903.5,13246.6,11240.2,10185.6,9218.0,9159.9,15397.3,12055.1,14550.3,1362.9,3108.0,14542.2,16267.7,15085.8,9968.9,8324.3,13596.0,10275.0,10221.3,10820.0,12092.3,13183.5,12949.0,9581.0,16833.7,7808.5,16442.1,9550.9,9921.5,11079.1,12976.3,10476.1,12249.0,3014.0,6326.0,13583.3,16002.1,13053.5,9330.1,12182.3,12276.1,12008.5
HU,4014.4,6139.5,11889.1,214.0,15731.5,6738.4,1129.7,4250.2,3544.4,11077.8,9657.8,8071.5,6846.4,5632.3,806.1,5047.3099999999995,12540.2,4974.4,7335.2,9830.8,9853.0,8599.8,443.9,688.9,4725.4,1011.2,1745.2,10175.1,2199.3,1975.0,4866.2,1462.3,16308.0,1244.0,1449.8,5083.3,1123.8,10065.4,0.0,1896.3,5458.5,2532.3,2866.3,3070.2,810.2,2144.5,9047.3,5465.8,8465.6,8189.6,3187.8,8142.4,2020.4,2506.3,7781.3,5940.4,4337.7,10093.5,8876.4,7846.2,7535.1,4340.1,1145.1,1479.1,5963.3,17903.7,4163.5,9801.4,11265.6,13276.7,9762.6,4743.3,545.0,2467.9,3723.8,644.0,316.5,1565.9,5761.0,3336.7,14782.2,1317.0,9505.5,5002.0,8266.1,1315.7,16623.1,1151.0,5884.5,884.4,5366.9,7267.7,11757.5,3850.8,7970.6,15729.3,16165.8,8462.2,6846.7,7291.0
IE,5943.5,7339.0,11042.4,1696.9,17220.5,8165.6,774.0,4608.4,5565.6,9632.5,8679.5,9176.9,4927.0,6413.5,1205.9,5257.6,11130.3,5791.0,8283.4,8046.3,8462.0,7207.3,1452.9,1315.3,6253.9,1238.6,2076.4,8874.2,3982.6,1448.7,6580.4,2024.1,16221.4,778.8,464.0,5419.5,2855.1,8532.3,1896.3,0.0,6848.2,4278.2,5063.6,1498.0,1885.0,4061.3,9589.3,7234.0,10004.2,8883.4,5079.0,9281.8,3952.3,1899.9,9381.3,7399.88,3772.8,8385.0,10890.3,9282.5,8559.2,5156.6,752.5,1263.3,7470.9,18829.8,6026.0,7950.4,9790.0,14336.2,10866.4,6168.9,1825.0,1643.3,5255.2,2530.3,1978.5,2797.1,6878.2,5297.8,15298.2,1625.0,10957.9,4362.8,9758.5,2221.8,16341.6,3340.4,7660.4,2831.2,6571.6,5430.2,10945.5,5664.4,9043.6,16046.5,15532.5,9396.0,8255.6,8397.0
IN,2297.8,8625.6,15894.7,5560.5,10245.5,1423.7,6364.1,8054.9,2652.2,16103.2,14316.5,8017.3,11153.5,8081.9,6359.4,8763.8,16331.0,8127.8,3783.5,15747.5,16276.5,14141.8,5715.5,5782.1,4675.0,5815.2,6842.3,16218.5,4400.0,7129.8,5124.3,5225.8,11724.2,6579.8,6710.0,8317.9,4900.3,15428.2,5458.5,6848.2,0.0,3128.6,2546.5,7498.0,5920.0,3967.5,5832.0,5409.9,3338.0,4681.0,2753.2,2665.2,3982.7,7731.7,5884.0,2910.3,8749.1,14536.6,3870.0,7397.6,8118.0,7419.5,6367.8,5970.0,813.3,12203.0,1951.1,15860.0,16577.0,8029.3,4764.4,679.1,5268.3,7530.9,2549.1,5158.5,5323.9,4340.0,5944.0,3035.1,9464.1,5714.0,4150.0,9637.5,2917.5,6126.7,12678.0,4251.5,5592.5,4573.6,5624.0,12016.9,15948.5,1579.6,3002.3,11393.5,12347.2,8042.0,7227.5,7384.5
IQ,1383.8,5808.5,12235.7,2824.7,13004.6,4410.2,3721.0,4885.7,986.7,12767.6,11097.0,6483.9,9144.3,5074.6,3377.4,5531.5,13889.2,4670.8,6095.0,12179.2,12592.3,11084.5,3134.7,3271.7,2297.2,3356.5,3831.7,12555.7,1289.9,4286.6,2517.6,3387.7,14618.4,3858.6,4089.2,5464.0,1930.3,12345.3,2532.3,4278.2,3128.6,0.0,690.0,5284.5,2941.3,802.0,8345.4,3800.8,6248.5,6229.5,560.0,5696.3,828.7,4721.0,5775.0,5192.6,5619.0,12390.0,6305.1,6726.8,6809.5,4371.6,3813.6,3893.3,4014.1,15115.2,1596.0,12220.0,13270.5,11203.2,7483.5,2664.3,2848.0,4823.7,1126.6,2000.1,2265.0,2547.0,4221.4,960.4,12785.1,3448.8,7410.4,6566.0,5978.3,3063.5,16021.5,1261.7,4231.0,2300.4,3887.0,9939.5,12220.3,2041.5,6008.5,14278.5,15501.5,6760.0,5240.6,5877.0
IR,1275.1,6161.8,13785.8,3168.0,12851.7,4028.4,4076.4,5423.6,1035.8,13612.0,12020.0,6914.1,9507.8,5675.2,3906.9,5963.2,14459.0,5400.6,5615.8,12178.7,13070.2,11643.5,3353.3,3510.1,2806.5,3702.2,4162.5,13688.6,1998.9,4279.4,3155.8,3191.4,14309.6,4210.9,4404.9,5532.3,2455.7,12635.9,2866.3,5063.6,2546.5,690.0,0.0,5578.3,3414.7,1324.7,7629.9,4219.5,5759.4,6560.0,764.1,5219.5,1462.2,4974.5,5979.3,4832.7,6345.8,12792.9,6155.2,6523.0,6865.5,5037.2,4075.4,4107.5,3260.0,15439.8,1503.4,12977.3,14454.5,10467.4,6326.0,1924.6,3307.9,5046.1,1151.9,2449.1,2705.3,2464.2,4575.5,1279.3,11962.5,3652.9,6150.0,7110.8,5445.8,3671.2,15469.0,1696.5,4545.7,2360.4,4406.5,9722.6,12896.8,1621.9,5486.5,13878.1,14871.1,7054.0,5552.9,6016.7
IS,6597.7,9072.0,11342.8,3045.3,16900.2,8336.4,2131.3,5782.8,6303.3,9712.2,8909.5,10082.0,4017.0,8026.4,2621.7,6268.8,11621.8,7346.0,7794.4,7645.3,7995.3,6426.7,2637.4,2392.8,7684.2,2125.6,3786.4,8416.3,5278.7,2895.5,7582.1,2422.4,16393.0,2231.9,1896.0,6839.6,4107.0,7747.4,3070.2,1498.0,7498.0,5284.5,5578.3,0.0,3308.1,5285.5,8777.4,8405.1,9791.1,8572.0,6199.3,9256.5,5258.7,3448.8,10200.0,6473.5,4771.3,7535.5,10572.0,10340.0,10009.0,6425.3,2014.3,1744.7,7999.1,16987.0,7245.2,7572.1,10024.6,13767.5,10371.1,6696.0,2792.9,2936.8,6412.6,3826.7,3142.1,3311.3,8475.5,6320.3,14180.2,2119.1,10828.3,5169.2,9532.6,3790.2,15946.0,4333.8,8780.5,3476.9,7922.3,4495.9,11278.5,5766.2,8769.9,15571.9,13616.1,10834.2,9326.0,9771.9
IT,4321.0,5756.0,11141.0,765.0,16315.0,7264.2,1173.0,3555.6,3995.9,10129.8,8725.6,7481.8,6695.9,5418.5,684.3,4260.8,11884.9,4283.4,8130.0,9349.2,9610.3,8693.1,922.7,1184.0,4580.8,1535.1,990.6,10078.9,2130.0,1362.8,4476.1,2202.0,16829.0,1106.3,1434.0,4188.5,1051.0,9821.1,810.2,1885.0,5920.0,2941.3,3414.7,3308.1,0.0,2347.7,9855.4,5402.3,9147.4,8966.0,3451.9,8686.5,2197.5,1703.8,7415.5,7219.9,3585.2,10246.0,9630.9,7604.0,7269.0,3756.1,1297.0,2004.1,6436.1,18444.5,4750.25,9416.6,10787.8,14127.9,10402.0,5305.9,1316.0,1861.6,4030.9,1138.0,723.7,2375.0,5390.0,3667.2,15630.5,1975.6,9523.8,4165.3,8819.9,602.4,16966.2,1604.6,5416.9,1671.9,4900.9,7215.7,11027.8,4787.5,8727.0,16420.9,16551.0,7689.0,6049.0,6618.8
JO,1935.5,5371.0,12034.5,2457.4,13220.5,5030.8,3308.4,4391.8,1534.2,12290.0,10411.5,6448.5,8895.0,4747.8,2959.2,4887.8,13263.5,4252.0,7044.5,11595.6,12411.0,10812.2,2632.8,2940.7,2096.0,3199.2,2887.0,12256.7,493.3,3663.0,2504.1,3320.7,16098.0,3369.7,3653.4,4812.6,1279.2,12245.0,2144.5,4061.3,3967.5,802.0,1324.7,5285.5,2347.7,0.0,9021.6,3597.5,7211.0,8048.1,1183.9,6503.3,234.9,3891.2,5446.9,5768.2,5042.7,12447.6,7393.4,6227.5,6373.9,4020.5,3411.5,3825.6,4716.4,16251.7,2373.0,12110.5,12814.5,12113.0,8401.7,3334.2,2635.5,4012.8,1688.6,1635.5,1889.7,2651.4,3665.3,1285.7,14051.4,3386.8,7467.8,5945.5,6864.4,2422.9,16459.0,1012.3,3713.4,2149.8,3461.8,9523.2,11875.3,2863.2,6988.4,15470.2,16328.0,6420.1,4938.1,5417.0
JP,8035.2,13564.8,18375.0,9129.5,7974.4,4829.0,9441.7,12506.7,8261.3,16991.6,17404.9,12874.7,10315.2,12918.0,9616.2,13633.6,17240.0,12702.3,2100.0,14305.6,13223.0,12441.2,9050.1,8918.0,9643.7,8624.4,10419.4,14401.9,9560.4,10765.0,10031.2,7820.6,7236.3,9713.1,9559.3,13552.8,9501.0,12392.9,9047.3,9589.3,5832.0,8345.4,7629.9,8777.4,9855.4,9021.6,0.0,11269.3,4344.3,1156.5,8286.4,4059.1,8981.1,11492.5,11424.2,3013.6,13080.0,11304.4,5337.3,13155.5,13547.5,13451.5,9292.9,8384.4,5151.2,9255.2,7854.0,13540.5,15485.0,5016.8,2995.4,5828.5,8594.5,11145.0,8250.5,8873.4,9178.5,7480.0,11560.0,8685.6,5327.7,8170.0,5311.6,14090.0,4603.0,10437.2,7759.8,8764.2,11422.5,8192.6,11341.0,10903.0,18575.0,6023.4,3724.5,6341.5,7601.5,13532.4,12562.6,12559.5
KE,3560.5,3165.4,10076.5,5680.2,12051.3,6827.4,6515.5,4460.9,3516.9,10461.25,8120.4,2909.4,11749.1,2413.7,6035.0,4803.5,11330.8,3132.5,9583.1,11696.5,12382.7,11995.8,6067.5,6337.9,1660.8,6588.0,5395.5,11678.2,3516.4,5802.9,1160.7,7326.0,16376.5,6481.4,6820.3,4284.5,4426.8,13060.3,5465.8,7234.0,5409.9,3800.8,4219.5,8405.1,5402.3,3597.5,11269.3,0.0,8315.6,10085.5,3677.0,8175.1,3933.0,5981.0,2204.1,8806.65,5973.7,14346.7,7321.6,2805.1,3179.3,3487.5,6675.8,7115.5,6250.3,13500.3,3708.9,12212.0,12836.0,12352.7,9266.5,5115.6,6182.0,6236.3,3355.0,5297.0,5406.5,6410.5,748.6,3054.6,14202.3,6982.0,7404.7,5793.5,7249.5,5194.2,16056.0,4554.0,658.8,5666.5,503.4,12143.8,9827.0,5696.5,8139.5,15123.5,16431.5,2914.8,1820.0,1947.4
KH,5499.0,10410.8,17243.5,8730.9,6957.6,1869.0,9553.4,11045.0,6007.3,18248.0,17164.7,9721.2,13614.6,10458.7,9328.6,11619.8,17154.2,10377.0,3200.4,17628.6,16659.3,16102.2,8856.6,8864.4,7400.2,8834.4,10088.3,17923.2,7608.9,10458.8,7734.2,8161.2,8386.0,9877.0,9967.8,11194.0,8017.7,16244.9,8465.6,10004.2,3338.0,6248.5,5759.4,9791.1,9147.4,7211.0,4344.3,8315.6,0.0,3595.2,5994.5,755.6,7263.5,10771.2,8013.2,3498.7,12241.3,14465.8,995.7,9059.212,10178.5,10412.0,9582.8,8708.0,2348.7,9198.3,5132.1,16958.0,19755.5,5040.7,1780.0,3575.7,8407.0,10669.1,5936.5,8272.5,8605.8,7449.6,8634.0,6299.6,6157.7,8595.2,1137.9,12810.0,537.1,9796.3,8952.0,7488.8,8209.7,7940.3,8571.7,14337.8,18503.8,4619.6,1053.4,7346.0,8960.9,9478.8,9113.4,8854.1
KR,6861.2,12396.0,19460.0,8272.9,8343.1,3726.6,8671.4,11873.0,7076.1,17845.5,18187.3,12267.5,10462.7,11862.6,8743.8,12769.0,18424.5,11631.5,952.2,14872.5,13521.1,12505.3,8257.1,8128.4,8976.7,7953.3,10042.0,15247.0,8469.7,9980.5,9257.8,7045.6,7953.5,8965.0,8858.1,12379.5,8497.6,13289.6,8189.6,8883.4,4681.0,6229.5,6560.0,8572.0,8966.0,8048.1,1156.5,10085.5,3595.2,0.0,7307.8,2959.0,8052.2,10629.0,10996.0,1992.8,12291.7,12095.3,4610.0,12240.5,12785.0,11737.0,8553.2,7705.6,3869.7,9707.5,6122.9,13475.1,16293.0,5106.5,2619.1,4311.6,7646.1,10415.5,7074.7,8172.7,8271.4,6600.9,10347.0,7476.8,6085.1,7417.7,4653.0,13015.0,3720.0,9504.8,8489.0,7398.3,10368.0,7233.9,10402.0,11150.0,19604.5,4585.3,2727.7,7184.0,8209.0,12419.0,12023.5,12112.3
KW,852.9,5955.8,12615.0,3418.1,12298.7,4259.5,4365.8,5394.0,419.7,12879.7,11391.2,6501.9,9772.0,5126.5,4001.3,5733.85,13913.8,4952.5,6235.5,12456.5,13353.4,11815.3,3696.5,3891.2,2090.5,4086.2,4058.5,13356.2,1618.5,4803.7,2511.2,3904.0,14383.5,4409.1,4622.9,5543.6,2398.8,12925.6,3187.8,5079.0,2753.2,560.0,764.1,6199.3,3451.9,1183.9,8286.4,3677.0,5994.5,7307.8,0.0,5712.4,1274.0,5045.5,5544.5,5243.8,6183.0,14045.0,6281.1,6284.0,6699.5,4738.0,4378.2,4458.7,3855.5,14810.3,1213.7,13051.8,13936.1,10921.1,7564.7,2628.5,3429.6,5225.6,567.8,2730.2,3094.5,3424.0,4009.3,538.3,12336.5,4205.0,7246.8,6811.6,5686.2,3442.2,15410.2,1777.3,4122.8,2825.7,3852.6,10386.2,12287.6,2357.8,5867.0,14117.5,14932.8,6675.8,5287.5,5669.0
LA,5208.9,10178.5,18609.0,8330.2,7137.0,1353.6,8993.5,10699.3,5499.3,18632.0,17702.5,9791.91,12676.7,10112.5,8883.3,11531.35,18065.0,10066.7,2295.1,17825.3,16618.0,15827.9,8446.0,8463.4,7033.536999999999,8341.3,9196.8,18114.0,7310.4,9950.1,7373.0,7431.4,8605.4,9221.3,9238.3,10953.7,7813.5,15901.2,8142.4,9281.8,2665.2,5696.3,5219.5,9256.5,8686.5,6503.3,4059.1,8175.1,755.6,2959.0,5712.4,0.0,6851.0,10395.0,8164.9,2909.3,11868.67,14292.8,1784.9,9336.02,10334.0,10131.6,9083.8,8436.3,1930.1,9655.5,4751.5,16766.5,18896.5,5130.0,1809.5,3108.1,8061.2,10058.5,5323.9,7870.3,8194.1,6833.9,8565.1,5721.6,6517.5,8199.4,1855.1,12390.0,506.2,9215.1,9106.0,6916.7,8353.7,7440.1,8535.2,13822.4,19012.0,3819.6,480.8,7971.5,9340.0,9537.0,9265.35,9030.6
LB,1983.5,5491.8,11830.6,2240.6,14092.3,5125.3,3141.8,4286.0,1580.7,11560.5,10075.5,6550.8,8532.6,4915.7,2757.6,4909.7,12970.3,4161.4,6967.2,10949.3,11875.6,9906.4,2609.8,2623.6,2318.6,3115.7,2874.2,11611.1,567.0,3517.4,2634.0,3181.2,16300.5,3190.3,3464.0,4773.3,1124.0,11681.9,2020.4,3952.3,3982.7,828.7,1462.2,5258.7,2197.5,234.9,8981.1,3933.0,7263.5,8052.2,1274.0,6851.0,0.0,3619.5,6123.3,5927.1,5005.2300000000005,12438.3,7337.1,6714.0,6959.9,4110.2,3278.9,3584.0,4679.5,16345.5,2386.2,11456.2,12553.1,12373.7,8235.1,3298.6,2446.5,4007.0,1808.1,1437.0,1718.7,2438.9,4377.5,1437.1,14237.5,3121.3,7967.7,5795.9,6934.0,2310.2,17003.5,753.9,4343.5,1781.0,3914.2,9399.5,11521.0,3033.0,7021.7,15812.2,16216.5,6798.3,5307.2,5927.8
