place_id,AE,AO,AR,AT,AU,BD,BE,BF,BH,BO,BR,BW,CA,CD,CH,CI,CL,CM,CN,CO,CR,CU,CZ,DE,DJ,DK,DZ,EC,EG,ES,ET,FI,FJ,FR,GB,GH,GR,GT,HU,IE,IN,IQ,IR,IS,IT,JO,JP,KE,KH,KR,KW,LA,LB,MA,MG,MN,MR,MX,MY,MZ,NA,NG,NL,NO,NP,NZ,OM,PA,PE,PG,PH,PK,PL,PT,QA,RO,RS,RU,RW,SA,SB,SE,SG,SN,TH,TN,TO,TR,TZ,UA,UG,US,UY,UZ,VN,VU,WS,ZA,ZM,ZW
DZ,5040.5,4830.0,9796.5,1636.5,17162.5,8397.0,1644.0,2713.5,4722.5,9132.5,7722.5,6890.0,6137.5,4847.5,1046.0,3112.0,10286.5,3690.0,9130.0,8470.5,8858.5,7876.0,1722.0,1939.0,4967.5,2119.5,0.0,9001.0,2716.0,711.0,4819.5,3117.0,17432.5,1348.5,1660.0,2765.0,1703.5,9115.0,1744.0,2065.0,6832.5,3830.0,4140.0,3812.5,995.0,2877.5,10420.0,5400.0,10119.5,10037.5,4050.0,9166.5,2860.0,918.0,7565.0,7620.0,2273.5,9375.0,10502.5,7485.0,6470.0,2801.5,1732.5,2865.5,7492.5,19532.5,5097.5,8370.0,9890.0,14942.5,11440.0,6210.0,2243.0,1115.0,4767.5,2022.5,1706.5,3480.0,4965.0,4110.0,15955.0,2990.0,10415.0,3170.0,9752.5,630.0,18950.0,2650.0,5405.0,2724.0,4625.0,6433.5,9650.0,5250.0,9890.0,17442.0,17342.5,7430.0,5827.5,6385.0
EC,14195.0,9647.5,4353.0,10182.5,14335.0,16502.5,9456.5,8369.0,13832.5,2422.5,3420.0,10445.0,5050.0,9924.0,9735.0,7855.0,3760.0,9260.0,15700.0,725.0,1311.5,2620.5,10052.0,9881.5,13167.5,10024.0,9001.0,0.0,11687.5,8740.5,12267.5,10733.5,12762.5,9365.0,8740.0,8267.5,10665.5,2104.5,10169.5,8880.0,16189.5,12516.5,13715.0,8418.5,10117.0,12238.5,14415.0,11647.5,17862.5,15205.5,13410.0,18145.0,11599.0,8480.0,13380.0,16204.0,7485.0,3130.5,19730.0,11582.5,9820.0,8787.5,9551.0,9734.0,16397.5,11130.0,14451.5,1025.0,1329.0,15465.0,17272.5,15697.5,10245.0,8372.0,14157.5,10380.0,10595.0,11617.0,11160.0,13498.0,13519.5,10108.5,19735.5,7414.5,17350.0,9454.5,11002.5,11625.0,11895.0,10755.0,11470.0,4490.0,4692.5,14680.0,17640.0,12937.5,10805.0,10335.0,10842.5,10385.0
EG,2289.0,4917.5,11800.0,2384.5,14400.0,5258.0,3210.5,3645.0,1927.5,10646.0,9490.0,5404.0,8553.0,4186.0,2710.5,4592.5,13177.5,3420.0,7550.0,10915.0,11969.0,10412.5,2627.5,2890.0,2400.0,3206.0,2716.0,11687.5,0.0,3350.0,2470.5,3400.0,16530.0,3210.0,3510.0,4265.0,1110.0,11861.0,2199.0,3982.5,4400.0,1290.0,2000.5,5278.5,2130.0,493.0,9560.0,3515.0,7612.5,8473.5,1617.0,7310.0,567.0,3434.5,5345.0,6816.0,4800.0,12459.0,7918.0,6260.0,5462.5,3425.0,3288.0,3665.5,4920.0,16287.0,2755.0,11745.0,12350.0,13450.0,9255.0,3440.5,2620.0,3798.5,2059.0,1660.0,1895.0,2900.0,3296.5,1450.5,14594.3,3430.0,8273.5,5195.0,7267.5,2100.0,17270.0,1101.0,3545.0,2272.5,3314.5,9415.5,11130.0,3609.0,7680.5,16242.5,16504.0,6265.0,4877.5,5355.0
ES,5640.0,5775.0,10030.0,1809.0,17630.0,8264.5,1315.5,3182.5,4846.0,9159.0,7268.5,7937.5,5682.0,5772.5,1149.5,3802.5,10705.5,4482.5,9215.0,8030.0,8502.0,7451.5,1773.0,1870.0,5477.5,2070.0,711.0,8740.5,3350.0,0.0,5485.0,2948.0,17302.5,1053.0,1263.0,3892.5,2370.0,8641.5,1975.0,1448.0,7277.0,4287.5,4275.0,2895.5,1363.0,3665.0,10765.0,5799.5,10418.5,9989.5,4803.0,9933.0,3519.0,561.5,8250.0,7904.0,2193.0,9065.0,11066.5,8135.0,7194.5,3711.5,1480.5,2592.5,8004.5,19855.0,5677.5,8175.0,9507.0,15610.0,11640.0,6417.5,2290.0,503.0,5325.0,2474.0,2027.0,3440.0,5785.0,4792.0,16398.5,2590.0,11360.0,3150.0,10191.0,1274.0,17587.5,3129.0,6145.0,2865.0,5305.0,6112.0,9950.0,5936.0,10072.0,17285.0,17255.0,8047.5,7182.5,7280.0
ET,2404.0,3501.5,10224.5,4821.5,11621.0,6051.5,5632.5,4152.5,2202.0,11094.0,9155.0,3937.5,11341.0,3020.0,5107.5,4845.0,11722.5,3143.5,8315.0,11725.0,12859.5,11904.0,5120.0,5350.0,557.5,5440.0,4819.5,12267.5,2470.5,5485.0,0.0,6006.0,15872.5,5595.0,5895.5,4222.5,3434.0,13318.0,4850.0,6550.0,5147.5,2518.5,3152.5,7526.0,4475.0,2517.0,10112.5,1160.0,7713.5,9240.0,2497.5,7385.0,2520.0,5412.5,3250.0,7866.5,5945.0,13917.5,7385.0,3695.0,4275.5,3465.0,5472.5,6140.0,5712.5,14277.5,2475.5,12730.0,12935.0,12061.5,9049.5,4357.5,5377.5,5642.5,2231.5,4395.0,4810.0,5140.0,1543.5,1907.5,14315.0,5835.0,7393.5,6185.0,7036.5,4142.5,16972.5,3430.0,1496.5,4809.5,1065.0,11560.0,10087.5,4830.0,7655.0,15330.0,16545.0,4392.5,2902.0,3157.5
FI,4795.0,7744.0,12627.5,1437.5,15220.0,6585.0,1647.5,5632.5,4283.0,11638.5,10507.5,9212.5,6108.5,6931.5,1733.5,6177.5,13140.0,6417.5,6310.0,9687.5,9622.0,8296.5,1246.5,1102.0,5947.5,883.0,3117.0,10733.5,3400.0,2948.0,6006.0,0.0,15210.0,1910.0,1820.0,6272.5,2464.0,9620.5,1462.0,2024.0,5225.5,3423.5,3191.5,2422.5,2202.0,3340.5,7822.0,7359.0,8175.5,7045.5,3915.0,7440.0,3192.5,3758.0,8910.0,5280.0,5468.5,9480.0,8465.0,9240.0,9152.5,6140.0,1502.0,785.0,5622.5,16674.0,4824.0,9552.5,11588.5,12684.0,8287.5,4805.0,940.0,3363.0,4391.5,1743.0,1630.0,895.0,7077.5,4194.5,12966.0,396.0,9260.0,5972.5,7895.0,2977.5,15417.5,2465.0,7392.0,1144.5,6847.5,6929.0,12180.0,3508.0,7290.0,14383.0,14347.5,9627.5,8095.0,8376.0
FJ,14165.0,15682.5,11515.0,16305.0,3276.0,11430.0,16345.0,18360.0,14340.0,11930.0,14032.5,15322.0,12185.0,16655.0,16540.0,18255.0,10385.0,17960.0,9265.0,13631.0,11232.5,12980.0,16245.0,16184.0,15321.0,15637.5,17432.5,12762.5,16530.0,17302.5,15872.5,15210.0,0.0,16535.0,16275.0,19052.5,16480.0,11760.0,16300.0,16265.0,11690.0,14442.5,14328.5,16405.0,16882.5,16087.5,7260.0,16440.0,8337.5,7957.5,14367.5,8602.0,16297.5,17732.5,14122.5,9433.5,18660.0,9592.5,8432.5,14733.5,14850.0,19027.5,16252.5,15607.5,11252.5,2615.5,13612.5,11465.0,11002.5,3437.5,7150.0,12855.0,15670.0,17357.5,14372.5,16230.0,16332.5,14450.0,16247.5,14407.5,2058.0,15605.0,8269.5,18925.0,8910.0,17277.5,750.0,15960.0,15559.0,15480.0,16350.0,12305.0,11787.5,12675.0,8215.0,1027.5,1145.5,14260.0,15692.5,14757.5
FR,5250.0,6501.5,11082.0,1034.0,16960.0,7910.0,264.0,4070.0,4822.5,9990.5,8725.0,8415.0,5655.0,6045.0,435.0,4835.5,11640.0,5072.0,8215.0,8630.0,8935.0,7725.0,885.0,878.0,5580.0,1027.0,1348.5,9365.0,3210.0,1053.0,5595.0,1910.0,16535.0,0.0,344.0,4824.0,2098.0,9016.5,1244.0,779.0,6580.0,3860.0,4210.0,2231.5,1107.0,3369.0,9714.5,6481.0,9924.5,8965.0,4410.0,9225.0,3190.0,1814.0,8560.0,7047.0,3797.0,9200.0,10411.5,8777.5,8097.5,4473.0,430.0,1341.0,7245.0,18985.0,5250.0,8640.0,10260.0,14257.0,10740.0,5907.0,1367.0,1453.0,4973.5,1870.0,1446.0,2485.0,6215.0,4675.0,16016.5,1544.0,10740.0,4200.0,9443.0,1480.0,16960.0,2598.0,6702.5,2024.0,5588.0,6164.0,10970.0,5145.0,9190.0,16280.0,16350.0,8690.0,7595.0,7907.5
GB,5475.0,6830.0,11122.5,1235.0,16960.0,7993.0,320.0,4437.5,5090.0,9792.5,8776.5,8530.0,5380.0,6374.5,746.0,5146.0,11645.0,5304.0,8140.0,8500.0,8722.5,7482.5,1038.0,932.0,5884.5,958.0,1660.0,8740.0,3510.0,1263.0,5895.5,1820.0,16275.0,344.0,0.0,5100.0,2391.0,8744.5,1450.0,464.0,6710.0,4090.0,4403.0,1896.0,1434.0,3653.5,9560.0,6819.0,9965.0,8858.0,4672.5,9236.5,3462.5,2080.0,8933.5,7017.5,3885.0,8929.0,10593.0,9135.0,8413.0,4900.0,357.5,1153.0,7301.5,18816.0,5830.0,8479.0,10170.0,14708.5,10740.0,6050.0,1450.0,1585.5,5215.0,2090.0,1690.0,2500.0,6555.0,4945.0,15207.0,1432.0,10850.0,4360.0,9537.0,1825.5,16252.5,2825.0,7475.0,2134.0,6480.0,5900.0,11089.0,5268.0,9233.0,16275.0,15460.5,9048.5,7924.0,8283.0
GH,5910.0,2403.5,7167.0,5051.0,15675.0,9995.0,5031.0,760.0,6016.0,7855.0,5590.0,4440.0,8155.0,1942.0,4658.0,466.0,8390.0,1412.5,11532.5,8087.5,8847.5,8335.0,5260.0,5175.0,4801.5,5780.0,2765.0,8267.5,4265.0,3892.5,4222.5,6272.5,19052.5,4824.0,5100.0,0.0,4198.5,9108.5,5095.0,5442.5,8315.0,5450.5,5515.0,6873.5,4220.0,4822.5,13550.0,4213.0,11255.0,12380.0,5558.0,11047.5,4789.5,3160.0,5782.5,11240.0,2002.5,9708.0,10957.5,5517.0,3316.0,913.5,5219.0,6136.5,8550.0,15655.0,6375.0,8153.5,8226.0,15980.0,13412.5,7175.0,5290.0,3808.5,5696.5,5090.0,5117.5,6320.0,3483.5,5462.5,17810.0,6135.0,11382.5,2100.0,10945.0,3743.5,19310.0,4905.5,4462.5,5452.5,3390.0,8260.0,7115.0,7357.5,11152.5,18887.5,18435.0,4685.0,3945.5,4687.5
GR,3270.0,5557.5,10480.0,1280.0,15308.0,6060.5,2089.0,3601.5,2622.0,10522.5,9495.0,6925.0,7627.5,4865.0,1631.0,4274.0,12190.0,4087.5,7613.5,10255.0,10509.0,9492.5,1537.0,1801.0,3466.0,2140.0,1703.5,10665.5,1110.0,2370.0,3434.0,2464.0,16480.0,2098.0,2391.0,4198.5,0.0,10628.5,1123.0,2855.0,4900.0,1930.0,2460.5,4110.0,1051.0,1280.0,9500.0,4471.0,7965.5,8495.0,2404.0,7791.5,1125.0,2855.0,6895.0,6812.5,3932.0,10781.0,8375.0,7080.0,6842.5,3446.0,2162.0,2615.0,5715.0,17581.0,3576.5,10270.0,11245.0,13773.0,9599.0,4288.5,1598.0,2860.0,2955.0,747.0,806.0,2230.0,4635.0,2352.5,14796.5,2626.5,9050.0,4640.0,7922.0,1204.0,17280.0,815.0,4802.5,1482.0,4047.5,7897.5,11032.5,3815.0,7882.5,16050.0,16468.5,7012.5,5525.0,6145.0
GT,14018.5,10415.0,6048.5,9835.0,14252.5,15897.5,9032.0,9110.0,13341.5,4610.0,5437.5,12467.5,3742.5,11003.5,9398.0,8662.5,5332.5,10185.0,13645.0,2101.5,858.0,1264.5,9808.5,9558.0,13651.5,9346.5,9115.0,2104.5,11861.0,8641.5,13318.0,9620.5,11760.0,9016.5,8744.5,9108.5,10628.5,0.0,10052.0,8537.0,15465.0,12325.0,12705.0,7815.0,9857.0,12217.5,12382.0,13044.0,16185.0,13333.0,12939.0,15869.5,11627.0,8257.5,14577.5,13507.5,8052.0,1053.0,16898.5,13302.5,11240.0,10181.5,9221.0,9175.0,15356.0,11974.5,14585.0,1363.5,3118.5,14578.0,16303.5,15084.5,9962.5,8329.0,13572.5,10307.5,10207.5,10820.0,12051.5,13169.5,12890.0,9582.5,16722.5,7820.0,16427.5,9544.0,10000.0,11108.5,12944.0,10488.0,12200.5,3012.0,6342.5,13585.0,16105.0,13110.0,9417.5,12202.5,12267.5,11980.0
HU,4015.0,6141.5,11883.0,214.0,15747.5,6733.5,1130.0,4224.0,3550.0,11090.0,9635.0,8095.0,6837.5,5625.0,807.5,5058.5,12543.0,4961.0,7334.0,9744.5,9848.0,8600.0,444.0,689.0,4773.5,1011.0,1744.0,10169.5,2199.0,1975.0,4850.0,1462.0,16300.0,1244.0,1450.0,5095.0,1123.0,10052.0,0.0,1896.0,5465.0,2531.5,2872.5,3069.0,810.0,2172.5,9047.0,5457.5,8477.5,8161.0,3205.0,8140.0,2032.0,2492.5,7802.5,5940.0,4342.5,10147.5,8855.0,7882.5,7527.0,4319.0,1145.0,1480.0,5935.0,17913.5,4143.5,9818.0,11276.0,13221.0,9754.0,4782.5,545.0,2469.0,3725.0,644.0,316.0,1566.0,5747.5,3335.0,14851.5,1317.0,9486.5,5017.5,8265.0,1290.5,16582.5,1137.0,5845.0,899.0,5385.0,7269.5,11818.5,3868.0,7942.5,15720.0,16157.5,8467.5,6877.5,7285.0
IE,5945.0,7382.5,11040.0,1696.0,17222.5,8186.0,774.0,4617.0,5584.0,9648.5,8758.0,9189.0,4804.0,6371.0,1224.5,5241.0,11117.5,5820.0,8282.5,8082.5,8454.5,7192.5,1451.5,1315.0,6265.5,1239.0,2065.0,8880.0,3982.5,1448.0,6550.0,2024.0,16265.0,779.0,464.0,5442.5,2855.0,8537.0,1896.0,0.0,6778.0,4242.5,5040.5,1498.0,1885.0,4060.0,9590.0,7256.0,10012.5,8855.0,5045.0,9264.0,3965.0,1874.5,9369.0,7418.5,3796.0,8413.0,10895.5,9267.5,8549.0,5105.5,753.0,1268.5,7462.5,18820.0,6010.5,7994.5,9769.0,14291.0,10822.5,6167.5,1825.0,1643.5,5256.0,2530.0,2020.0,2797.0,6897.0,5295.0,15319.5,1625.0,10957.5,4385.0,9865.0,2200.5,16380.0,3380.0,7630.0,2830.5,6551.5,5424.5,10955.0,5652.5,9076.0,16070.0,15517.5,9382.5,8232.5,8340.0
IN,2298.0,8602.5,15900.0,5562.5,10214.0,1424.0,6363.0,8060.5,2626.5,16070.0,14230.0,7950.0,11157.5,8130.0,6359.0,8777.5,16335.0,8071.5,3782.5,15755.0,16360.0,14180.0,5715.0,5782.0,4645.0,5815.0,6832.5,16189.5,4400.0,7277.0,5147.5,5225.5,11690.0,6580.0,6710.0,8315.0,4900.0,15465.0,5465.0,6778.0,0.0,3128.0,2547.0,7435.0,5920.0,3952.5,5830.0,5410.0,3445.0,4685.0,2741.0,2684.5,3980.0,7686.0,5855.0,2910.5,8740.5,14593.0,3875.0,7400.0,8107.5,7400.0,6365.0,5970.0,813.0,12157.5,1950.0,15965.0,16760.0,8080.0,4765.0,675.0,5270.0,7420.0,2550.0,5287.5,5277.5,4340.0,5952.5,3034.0,9425.0,5585.0,4150.0,9617.5,2917.5,6112.5,12730.0,4270.0,5580.0,4572.5,5575.0,12034.5,15930.0,1580.0,3003.0,11347.5,12417.5,8030.0,7207.5,7384.0
IQ,1385.0,5839.0,12234.0,2839.5,13066.5,4402.5,3755.5,4885.0,988.0,12822.0,11105.0,6492.5,9188.5,5031.5,3383.0,5522.5,13945.0,4676.5,6082.5,12188.5,12547.0,11157.5,3121.5,3275.0,2273.0,3361.5,3830.0,12516.5,1290.0,4287.5,2518.5,3423.5,14442.5,3860.0,4090.0,5450.5,1930.0,12325.0,2531.5,4242.5,3128.0,0.0,690.0,5286.0,2941.0,802.0,8347.5,3797.5,6260.0,6230.0,560.0,5674.0,828.0,4677.5,5827.5,5208.5,5612.5,12380.0,6305.0,6747.5,6825.0,4330.0,3822.5,3893.0,3998.5,15053.0,1644.0,12267.5,13190.0,11258.5,7435.0,2812.5,2895.5,4835.0,1127.5,2008.0,2320.0,2548.0,4210.0,950.0,12696.5,3430.0,7413.5,6505.0,5932.5,3118.0,16072.5,1262.0,4195.0,2312.5,3877.5,9960.0,12219.5,2039.0,5955.0,14280.0,15572.5,6915.0,5227.0,5872.5
IR,1274.5,6190.0,13785.0,3165.0,12835.0,4239.5,4075.0,5392.5,1036.5,13617.5,12022.5,6862.5,9555.5,5727.5,3924.0,5932.5,14462.5,5385.0,5615.0,12175.0,13129.5,11662.5,3321.5,3510.0,2757.0,3792.0,4140.0,13715.0,2000.5,4275.0,3152.5,3191.5,14328.5,4210.0,4403.0,5515.0,2460.5,12705.0,2872.5,5040.5,2547.0,690.0,0.0,5652.5,3415.0,1290.0,7650.0,4235.0,5737.5,6560.0,765.0,5207.5,1462.0,4950.0,5949.0,4822.5,6345.0,12444.5,6135.0,6480.0,6852.5,5072.5,4076.0,4113.5,3273.0,15287.5,1505.0,12922.5,14460.0,10490.0,6337.5,1924.0,3287.5,5030.0,1152.0,2462.0,2657.5,2464.0,4557.5,1281.0,11887.5,3608.5,6150.0,7101.5,5445.0,3716.0,15480.0,1697.0,4547.5,2357.5,4415.0,9675.0,12807.5,1625.0,5500.0,13794.0,14860.5,7017.5,5545.0,5961.0
IS,6545.5,9232.5,11355.0,2984.0,16951.0,8361.0,2131.5,5759.0,6297.5,9681.5,8862.5,10117.5,4036.0,7929.0,2623.5,6253.0,11625.0,7328.5,7795.0,7609.0,8002.5,6407.5,2637.5,2393.0,7715.0,2127.5,3812.5,8418.5,5278.5,2895.5,7526.0,2422.5,16405.0,2231.5,1896.0,6873.5,4110.0,7815.0,3069.0,1498.0,7435.0,5286.0,5652.5,0.0,3310.5,5285.0,8824.5,8393.0,9787.5,8575.0,6177.5,9272.5,5283.5,3462.5,10150.0,6469.0,4731.5,7531.5,10562.5,10392.5,10085.0,6420.0,2014.5,1744.5,7972.5,16930.0,7222.5,7533.0,10079.5,13814.0,10354.0,6712.0,2791.5,2935.0,6417.5,3819.0,3127.5,3310.0,8430.0,6355.0,14256.0,2113.0,10793.0,5167.5,9525.0,3819.5,16007.5,4343.5,8702.5,3521.5,7921.5,4496.5,11324.5,5743.5,8780.5,15600.0,13707.5,10740.0,9355.0,9765.0
IT,4320.0,5797.5,11140.0,765.0,16315.0,7275.0,1173.0,3557.5,4003.5,10100.0,8725.0,7472.5,6722.5,5417.5,684.0,4248.0,11884.0,4262.5,8130.0,9350.0,9600.0,8690.0,923.0,1184.0,4601.5,1533.5,995.0,10117.0,2130.0,1363.0,4475.0,2202.0,16882.5,1107.0,1434.0,4220.0,1051.0,9857.0,810.0,1885.0,5920.0,2941.0,3415.0,3310.5,0.0,2379.0,9855.0,5405.0,9123.5,8966.0,3408.5,8676.0,2197.0,1728.5,7385.0,7194.0,3531.0,10245.0,9625.0,7627.5,7265.0,3731.0,1297.0,2003.0,6467.5,18400.0,4817.5,9417.0,10850.0,14147.5,10400.0,5292.5,1316.0,1861.0,4030.0,1138.0,721.5,2375.0,5390.0,3666.0,15627.5,1976.0,9527.5,4168.0,8815.0,603.0,16900.0,1615.5,5415.0,1671.0,4887.5,7215.0,11012.5,4783.5,8725.0,16430.0,16460.0,7730.0,6067.5,6590.0
JO,1982.5,5381.0,12022.5,2458.5,13207.5,5007.5,3333.0,4413.0,1533.0,12315.0,10390.0,6467.5,8880.0,4775.0,2953.0,4901.5,13245.0,4300.0,7045.0,11557.5,12418.0,10830.0,2629.5,2939.5,2093.0,3203.5,2877.5,12238.5,493.0,3665.0,2517.0,3340.5,16087.5,3369.0,3653.5,4822.5,1280.0,12217.5,2172.5,4060.0,3952.5,802.0,1290.0,5285.0,2379.0,0.0,8996.0,3607.5,7227.5,8040.0,1193.0,6513.5,238.0,3931.0,5473.5,5778.0,5043.5,12450.0,7390.0,6245.0,6335.0,3989.5,3411.5,3801.5,4742.5,16196.5,2385.5,12161.0,12847.5,12065.0,8403.5,3345.0,2639.0,4010.0,1689.0,1633.0,1867.5,2636.0,3686.5,1287.5,13969.0,3390.0,7412.5,5950.0,6855.5,2424.5,16465.0,1012.0,3713.0,2089.0,3455.0,9516.0,11892.5,2850.5,6986.5,15438.5,16367.5,6413.5,4947.5,5407.5
JP,8019.5,13561.0,18375.0,9130.0,7973.5,4820.0,9438.5,12527.3,8261.0,16988.0,17370.5,12877.5,10315.0,12950.0,9588.5,13616.5,17240.0,12710.0,2100.0,14305.0,13222.0,12440.0,9081.5,8918.0,9607.5,8607.5,10420.0,14415.0,9560.0,10765.0,10112.5,7822.0,7260.0,9714.5,9560.0,13550.0,9500.0,12382.0,9047.0,9590.0,5830.0,8347.5,7650.0,8824.5,9855.0,8996.0,0.0,11265.0,4340.0,1157.0,8290.0,4202.5,8980.0,11567.5,11426.0,3014.0,12947.5,11311.0,5338.0,13160.0,13555.0,13496.0,9293.5,8385.0,5150.0,9270.0,7855.0,13542.5,15485.0,5074.0,2995.0,5830.0,8592.5,11150.0,8250.0,8874.5,9184.0,7480.0,11560.0,8688.5,5307.5,8170.0,5312.0,13965.0,4603.0,10437.5,7756.5,8757.5,11430.0,8191.0,11335.0,10900.0,18575.0,6025.0,3724.5,6350.0,7602.5,13530.0,12537.5,12500.0
KE,3560.0,3165.0,10172.5,5680.0,12167.5,6825.0,6517.5,4495.0,3518.5,10450.0,8114.5,2908.0,11764.5,2415.0,6075.0,4830.0,11365.0,3132.5,9580.0,11716.0,12399.0,12080.0,6069.0,6337.5,1810.0,6567.5,5400.0,11647.5,3515.0,5799.5,1160.0,7359.0,16440.0,6481.0,6819.0,4213.0,4471.0,13044.0,5457.5,7256.0,5410.0,3797.5,4235.0,8393.0,5405.0,3607.5,11265.0,0.0,8327.5,10095.0,3652.5,8200.0,3925.0,5850.0,2210.0,8811.5,5957.5,14327.5,7332.5,2787.5,3167.0,3490.0,6675.0,7130.0,6272.5,13610.0,3690.0,12235.0,12842.5,12324.0,9160.0,5110.5,6170.0,6147.5,3355.5,5347.5,5390.0,6415.0,747.0,3088.5,14230.0,6977.5,7410.0,5795.0,7248.5,5302.5,16210.0,4500.0,662.5,5752.5,503.0,12137.5,9860.0,5681.0,8142.5,15145.0,16357.5,2915.0,1819.0,1947.0
KH,5551.5,10407.5,17257.5,8772.5,6946.0,1864.5,9528.5,11040.0,5960.5,18345.0,17180.0,9741.0,13610.0,10462.5,9356.0,11580.0,17135.0,10432.5,3287.5,17605.0,16742.5,16040.0,8882.5,8900.0,7407.5,8906.0,10119.5,17862.5,7612.5,10418.5,7713.5,8175.5,8337.5,9924.5,9965.0,11255.0,7965.5,16185.0,8477.5,10012.5,3445.0,6260.0,5737.5,9787.5,9123.5,7227.5,4340.0,8327.5,0.0,3595.0,5991.0,756.0,7235.0,10790.0,8005.0,3426.0,12356.5,14339.0,995.0,9123.5,10170.0,10430.0,9642.5,8668.5,2363.5,9240.0,5155.0,16943.5,19750.0,5056.5,1780.0,3567.5,8456.0,10691.5,5925.0,8250.0,8602.5,7415.0,8610.0,6290.0,6130.0,8585.0,1138.0,12830.0,538.0,9819.0,8980.0,7472.0,8182.5,7926.5,8552.5,14322.0,18589.5,4652.5,1054.0,7347.5,8957.5,9410.0,9125.0,8816.0
KR,6860.0,12382.5,19430.0,8272.0,8340.0,3725.0,8672.0,11840.0,7059.0,18033.5,18130.0,12262.5,10467.5,11875.0,8744.5,12852.5,18430.0,11605.0,952.5,14865.0,13477.5,12502.0,8255.5,8129.0,8934.5,7970.0,10037.5,15205.5,8473.5,9989.5,9240.0,7045.5,7957.5,8965.0,8858.0,12380.0,8495.0,13333.0,8161.0,8855.0,4685.0,6230.0,6560.0,8575.0,8966.0,8040.0,1157.0,10095.0,3595.0,0.0,7307.5,2975.0,8082.5,10615.0,11010.0,1991.5,12292.5,12095.0,4610.0,12277.5,12842.5,11730.0,8552.0,7709.5,3814.5,9650.0,6140.0,13475.5,16295.0,5163.5,2620.0,4314.5,7725.0,10430.0,7072.5,8189.0,8272.5,6601.0,10247.5,7475.0,6122.5,7418.0,4650.0,13035.0,3720.0,9537.5,8465.0,7397.5,10380.0,7230.0,10417.5,11150.0,19606.0,4850.0,2742.5,7200.0,8190.0,12440.0,12107.5,12132.5
KW,852.5,5927.5,12602.5,3419.0,12306.0,4263.5,4356.0,5399.0,420.0,12894.5,11372.5,6487.5,9777.5,5084.0,3984.5,5685.5,13929.5,4933.5,6232.5,12437.5,13343.0,11855.0,3684.0,3895.0,2107.5,4135.5,4050.0,13410.0,1617.0,4803.0,2497.5,3915.0,14367.5,4410.0,4672.5,5558.0,2404.0,12939.0,3205.0,5045.0,2741.0,560.0,765.0,6177.5,3408.5,1193.0,8290.0,3652.5,5991.0,7307.5,0.0,5762.0,1284.5,5025.0,5467.5,5252.0,6150.0,13890.0,6305.0,6265.0,6765.0,4755.0,4388.0,4438.5,3861.0,14895.0,1214.0,13078.5,13925.0,10994.5,7572.0,2659.0,3439.0,5265.0,568.0,2746.5,3097.0,3417.0,3967.5,558.0,12345.0,4182.5,7392.0,6817.0,5675.0,3420.0,15437.5,1788.5,4137.5,2835.0,3860.0,10515.0,12366.5,2344.5,5875.0,14125.0,14935.0,6670.0,5287.5,5668.5
LA,5185.0,10160.0,18655.0,8345.0,7120.0,1350.5,9004.5,10570.0,5490.0,18595.0,17685.0,9725.0,12647.5,10145.0,8874.5,11594.0,18110.0,10076.75,2292.5,17820.0,16581.5,15851.0,8447.5,8471.5,6990.6849999999995,8338.5,9166.5,18145.0,7310.0,9933.0,7385.0,7440.0,8602.0,9225.0,9236.5,11047.5,7791.5,15869.5,8140.0,9264.0,2684.5,5674.0,5207.5,9272.5,8676.0,6513.5,4202.5,8200.0,756.0,2975.0,5762.0,0.0,6860.0,10362.5,8170.0,2923.5,11811.5,14305.0,1893.5,9332.5,10364.0,10160.5,9044.0,8445.0,1894.0,9657.5,4767.5,16770.0,18907.5,5095.0,1811.0,3110.5,8032.0,10105.0,5317.5,7850.0,8186.5,6768.0,8535.0,5717.5,6542.5,8168.0,1855.0,12442.5,503.5,9185.0,9127.5,6880.0,8417.5,7432.5,8550.0,13879.0,19000.0,3832.0,480.0,7985.0,9280.0,9564.5,9249.75,9054.0
LB,1982.5,5489.0,11837.5,2241.5,14127.5,5130.0,3143.0,4302.5,1580.0,11578.0,10057.5,6622.5,8577.5,4915.0,2752.5,4908.0,12870.0,4157.0,6970.0,10852.5,11934.0,9855.0,2625.5,2625.0,2322.5,3115.0,2860.0,11599.0,567.0,3519.0,2520.0,3192.5,16297.5,3190.0,3462.5,4789.5,1125.0,11627.0,2032.0,3965.0,3980.0,828.0,1462.0,5283.5,2197.0,238.0,8980.0,3925.0,7235.0,8082.5,1284.5,6860.0,0.0,3632.5,6110.0,5920.0,4990.65,12445.0,7351.0,6747.5,6974.0,4097.0,3280.0,3603.5,4661.5,16377.5,2381.5,11480.0,12587.5,12534.5,8242.5,3330.0,2446.5,4011.5,1808.5,1409.5,1729.0,2439.5,4385.0,1436.5,14256.0,3119.0,7964.5,5840.0,6909.0,2310.0,16992.5,759.0,4360.0,1725.5,3915.0,9394.0,11513.0,3025.5,7037.5,15772.5,16159.5,6819.0,5305.0,5917.5
