id,place_a_id,place_b_id,true_distance_km,n,mean,median,trimmed_mean,robust,std,variance,min,max,q1,q3,iqr,mad,cv,outliers,missing_samples,mean_ci_low,mean_ci_high,absolute_error_km,signed_error_km,relative_error,log_ratio_error
AR--GR,AR,GR,11672.738469495696,10,10697.8,10493.5,10656.375,10494.577899951575,341.99701103307257,116961.95555555556,10475.0,11252.0,10480.0,10996.5,516.5,13.5,0.031968910526750605,0,0,10487.0975,10910.7225,974.9384694956971,-974.9384694956971,-0.08352268596126765,-0.08721796483062948
AR--GT,AR,GT,6420.755192023765,10,6068.3,6062.5,6064.125,6064.124999999901,33.92819214491427,1151.1222222222225,6020.0,6150.0,6053.5,6078.75,25.25,15.0,0.005591053861034271,1,0,6050.297500000001,6089.305,352.45519202376454,-352.45519202376454,-0.05489310548105071,-0.05645724199244654
AR--HU,AR,HU,11916.724441089356,10,11885.2,11870.0,11881.5,11879.433600000553,59.34981044620109,3522.4,11815.0,11985.0,11838.5,11925.0,86.5,44.0,0.004993589543819295,0,0,11851.995,11920.7175,31.524441089355605,-31.524441089355605,-0.0026453948184501134,-0.0026489000585168867
AR--IE,AR,IE,10963.902616052796,10,11058.1,11050.5,11055.0,11051.586080000037,30.28182439829029,916.988888888889,11011.0,11130.0,11048.5,11064.25,15.75,4.0,0.002738429241758556,2,0,11041.5925,11076.6025,94.1973839472048,94.1973839472048,0.00859159254199191,0.00855489485536237
AR--IN,AR,IN,15794.7526620095,10,15992.5,15950.0,15971.875,15949.166666667403,120.39864340321004,14495.833333333334,15900.0,16250.0,15935.0,15961.25,26.25,17.5,0.00752844417090574,2,0,15931.0,16073.0,197.74733799050045,197.74733799050045,0.012519812258037721,0.01244208746937237
AR--IQ,AR,IQ,13077.344736827099,10,12430.1,12250.0,12367.125,12250.666666666648,356.0251083530174,126753.87777777779,12250.0,13114.0,12250.0,12303.0,53.0,0.0,0.02864217571483877,2,0,12256.4,12679.5,647.2447368270987,-647.2447368270987,-0.04949358985730439,-0.05076037310722411
AR--IR,AR,IR,13772.581302050645,10,13820.9,13735.0,13730.5,13730.500000083894,303.1473605727456,91898.32222222222,13685.0,14680.0,13701.75,13758.0,56.25,26.5,0.021933981185939092,1,0,13711.895,14015.7075,48.31869794935483,48.31869794935483,0.003508325483049463,0.0035021856653307186
AR--IS,AR,IS,11405.220392491123,10,11262.9,11387.5,11291.5,11350.873499995352,279.6122116233283,78182.98888888891,10747.0,11550.0,11066.75,11465.0,398.25,107.5,0.02482595171965731,0,0,11082.2475,11410.725,142.32039249112313,-142.32039249112313,-0.012478530672219441,-0.01255704135177092
AR--IT,AR,IT,11131.20670997276,10,11149.8,11150.0,11150.0,11149.888888888889,0.6324555320336759,0.4,11148.0,11150.0,11150.0,11150.0,0.0,0.0,5.672348670233331e-05,1,0,11149.4,11150.0,18.593290027240073,18.593290027240073,0.0016703750556156527,0.0016689815307927775
AR--JO,AR,JO,12299.105021673502,10,12142.7,12150.0,12149.25,12153.333333332548,71.69077114013119,5139.5666666666675,11993.0,12240.0,12132.5,12180.0,47.5,27.5,0.005904022263593038,2,0,12099.985,12181.6075,156.40502167350132,-156.40502167350132,-0.01271678072492951,-0.012798331090691418
AR--JP,AR,JP,18370.21725262342,10,18372.5,18375.0,18375.0,18374.88888888889,7.905694150420948,62.5,18350.0,18375.0,18375.0,18375.0,0.0,0.0,0.00043030040279879974,1,0,18367.5,18375.0,2.2827473765792092,2.2827473765792092,0.00012426349374029387,0.0001242557736719988
AR--KE,AR,KE,10410.808770079677,10,9562.1,9562.5,9570.0,9569.99999984902,108.28301395468779,11725.21111111111,9321.0,9740.0,9526.25,9622.5,96.25,47.5,0.011324187569120568,1,0,9493.8,9620.61,848.7087700796765,-848.7087700796765,-0.0815218864185497,-0.08503720304694957
AR--KH,AR,KH,16950.39440207739,10,17055.8,17057.5,17049.5,17056.743271432217,152.87525779027962,23370.84444444445,16817.0,17345.0,16987.75,17141.75,154.0,83.5,0.008963241700200497,0,0,16971.697500000002,17143.5025,105.40559792261047,105.40559792261047,0.006218474651521517,0.006199219720995177
AR--KR,AR,KR,19431.621304450513,10,19512.0,19515.0,19515.0,19511.99999999998,93.19036669336829,8684.444444444445,19400.0,19600.0,19430.0,19600.0,170.0,85.0,0.0047760540535756605,0,0,19458.0,19566.0,80.37869554948702,80.37869554948702,0.004136489399938929,0.004127957647238453
AR--KW,AR,KW,13198.57392686179,10,12580.8,12495.0,12559.0,12537.318333341167,281.2499086419605,79101.51111111112,12260.0,13076.0,12386.25,12819.0,432.75,175.0,0.02235548682452312,0,0,12417.657500000001,12756.6175,617.7739268617916,-617.7739268617916,-0.04680611180307105,-0.04793694565711482
AR--LA,AR,LA,17381.59126769774,10,18944.0,18916.0,18933.125,18930.999999999967,220.0196960880245,48408.66666666666,18590.0,19385.0,18850.0,19050.5,200.5,112.0,0.011614215376268184,1,0,18825.785,19069.0225,1562.4087323022613,1562.4087323022613,0.08988870513862961,0.08607558565053945
AR--LB,AR,LB,12365.167464485112,10,11734.6,11796.5,11757.625,11765.532425007597,238.63649716205978,56947.377777777765,11311.0,11974.0,11593.5,11947.5,354.0,165.5,0.020336142447297714,0,0,11584.485,11869.005,630.5674644851115,-630.5674644851115,-0.0509954649863182,-0.052341701654773996
AR--MA,AR,MA,9305.417619305188,10,9433.7,9446.5,9449.5,9449.499999999169,81.62795000624615,6663.122222222221,9220.0,9521.0,9424.0,9475.0,51.0,27.5,0.008652803248592402,1,0,9382.3825,9475.5,128.28238069481267,128.28238069481267,0.01378577361521913,0.013691614224587659
AR--MG,AR,MG,10211.246550506274,10,9713.8,9560.0,9654.375,9564.925428568125,345.7856754310874,119567.73333333331,9495.0,10408.0,9535.0,9595.0,60.0,30.0,0.03559736410375831,2,0,9543.4875,9951.605,497.44655050627443,-497.44655050627443,-0.048715555740019914,-0.04994216099006184
AR--MN,AR,MN,18094.04755873193,10,19255.0,19247.5,19252.5,19247.672357142856,21.9848432637882,483.33333333333337,19230.0,19300.0,19245.0,19250.0,5.0,2.5,0.0011417732154654998,3,0,19243.5,19269.5,1160.9524412680694,1160.9524412680694,0.06416211947601576,0.062187747241225076
AR--MR,AR,MR,7358.557192307605,10,7455.6,7453.5,7446.875,7460.166666666521,129.88559068144036,16870.266666666666,7268.0,7713.0,7417.25,7516.25,99.0,55.0,0.017421212334545893,2,0,7385.4975,7532.4325,97.0428076923954,97.0428076923954,0.013187749331328264,0.013101548005692753
AR--MX,AR,MX,7372.308131811268,10,7385.9,7385.0,7386.125,7385.90000000003,7.766738197095497,60.322222222222216,7375.0,7395.0,7381.0,7393.75,12.75,7.5,0.0010515628693991929,0,0,7381.0,7390.5,13.591868188731496,13.591868188731496,0.001843638104338454,0.0018419406895674542
AR--MY,AR,MY,15967.59980860726,10,15873.7,15867.5,15869.625,15869.625000000062,23.376388847629045,546.4555555555555,15850.0,15930.0,15859.75,15883.25,23.5,12.5,0.0014726490262275994,1,0,15861.8,15887.814999999999,93.89980860725882,-93.89980860725882,-0.00588064641729326,-0.005898005507004003
AR--MZ,AR,MZ,8507.109900667885,10,8132.5,8130.0,8131.875,8131.403714250977,14.766704288891125,218.05555555555554,8110.0,8160.0,8122.5,8138.75,16.25,10.0,0.0018157644376134185,0,0,8124.0,8141.0,374.6099006678851,-374.6099006678851,-0.04403491961923224,-0.04503389339621558
AR--NA,AR,NA,7339.197877510938,10,8119.9,8136.5,8129.125,8133.353814285688,51.90900157433626,2694.5444444444443,8006.0,8160.0,8102.5,8160.0,57.5,23.5,0.0063928129132546285,1,0,8086.297500000001,8148.2,780.7021224890614,780.7021224890614,0.10637431167802681,0.10108828316505584
AR--NG,AR,NG,8446.362395848217,10,8093.9,8060.0,8087.75,8078.203357143398,85.14751904782663,7250.099999999999,7990.0,8247.0,8042.75,8123.75,81.0,47.5,0.010519961829010322,1,0,8048.2,8146.62,352.46239584821706,-352.46239584821706,-0.041729490084568104,-0.04262517143846401
AR--NL,AR,NL,11420.79314209203,10,11447.2,11447.5,11447.5,11447.365944444446,3.0840089349921005,9.51111111111111,11442.0,11450.0,11445.0,11450.0,5.0,2.5,0.00026941164083724406,0,0,11445.4,11449.0,26.406857907970334,26.406857907970334,0.002312173732544568,0.002309504772134971
AR--NO,AR,NO,12224.016263540156,10,11808.6,11900.0,11817.125,11873.333819998816,170.91856410453357,29213.155555555553,11575.0,11974.0,11625.5,11953.25,327.75,65.5,0.01447407517440963,0,0,11703.5925,11902.6525,415.41626354015534,-415.41626354015534,-0.03398361508886344,-0.03457448330773409
AR--NP,AR,NP,16503.735410471145,10,18149.3,18140.0,18136.625,18149.29999992977,761.6921294066258,580174.8999999999,17250.0,19150.0,17401.25,18849.5,1448.25,762.5,0.04196812711270549,0,0,17661.1675,18633.6475,1645.5645895288544,1645.5645895288544,0.09970861435919477,0.0950452486760768
AR--NZ,AR,NZ,10003.231625456845,10,10317.7,10317.0,10317.125,10317.52848888885,14.735067771212394,217.1222222222222,10300.0,10340.0,10303.25,10329.5,26.25,14.0,0.0014281349303829722,0,0,10308.3975,10326.5,314.46837454315573,314.46837454315573,0.03143667829732914,0.030952663663589158
AR--OM,AR,OM,13870.747694558586,10,13743.9,13580.0,13699.125,13583.233880000786,300.4013796387908,90240.98888888891,13530.0,14316.0,13573.0,13846.25,273.25,19.0,0.021857069655541062,1,0,13572.38,13930.005,126.84769455858623,-126.84769455858623,-0.009144978868611953,-0.00918705088275097
AR--PA,AR,PA,5312.112813868624,10,5296.0,5292.5,5294.375,5293.304333333343,8.096638534327413,65.55555555555556,5290.0,5315.0,5290.0,5300.0,10.0,2.5,0.0015288214755149949,0,0,5291.5,5301.0125,16.11281386862356,-16.11281386862356,-0.0030332213251489984,-0.0030378308644813026
AR--PE,AR,PE,3130.6695211171427,10,3139.0,3140.0,3139.375,3139.4285714285716,1.632993161855452,2.6666666666666665,3135.0,3140.0,3138.25,3140.0,1.75,0.0,0.0005202271939647824,1,0,3138.0,3139.8,8.330478882857278,8.330478882857278,0.002660925666751515,0.0026573916717933456
AR--PG,AR,PG,14437.074373161806,10,13584.8,13905.0,13666.625,13831.398960865272,568.1337479463401,322775.9555555555,12450.0,14065.0,13272.5,13967.5,695.0,134.0,0.04182128172268566,0,0,13241.9125,13879.967499999999,852.2743731618066,-852.2743731618066,-0.059033731567260286,-0.060847986550693955
AR--PH,AR,PH,17788.20333536327,10,19537.6,19850.0,19706.375,19804.606985694092,692.1390675932755,479056.4888888888,17740.0,19985.0,19371.5,19895.0,523.5,124.5,0.035426002558823784,1,0,19039.05,19868.27,1749.3966646367298,1749.3966646367298,0.09834588865750696,0.0938053104721691
AR--PK,AR,PK,15601.725953155386,10,15333.8,15358.0,15299.75,15326.131042882665,442.7973702621901,196069.51111111106,14730.0,16210.0,15054.25,15526.25,472.0,239.5,0.028877210493301733,0,0,15079.1125,15578.710000000001,267.9259531553871,-267.9259531553871,-0.017172840617752306,-0.01732200401787249
AR--PL,AR,PL,12308.20746555706,10,12234.9,12232.5,12236.375,12235.328811112413,74.04870769372758,5483.21111111111,12128.0,12330.0,12170.75,12299.25,128.5,69.5,0.0060522527927263465,0,0,12191.19,12277.612500000001,73.30746555705991,-73.30746555705991,-0.005955982279483138,-0.005973789885001631
AR--PT,AR,PT,9574.20669056964,10,9582.5,9580.0,9581.875,9580.42857142857,4.249182927993988,18.055555555555557,9580.0,9590.0,9580.0,9583.75,3.75,0.0,0.00044343156044810724,2,0,9580.0,9585.0,8.29330943036075,8.29330943036075,0.0008662137447408002,0.0008658387981220276
AR--QA,AR,QA,13314.558254796191,10,13310.3,13310.0,13310.625,13310.333333333316,3.093002855909879,9.566666666666666,13303.0,13315.0,13310.0,13311.5,1.5,0.0,0.00023237664484721448,2,0,13308.4,13311.9,4.258254796191977,-4.258254796191977,-0.0003198194573716377,-0.00031987061052104646
AR--RO,AR,RO,12209.371751217523,10,11857.2,11812.0,11847.0,11812.599999997605,71.29562866450276,5083.0666666666675,11811.0,11985.0,11812.0,11890.5,78.5,0.5,0.006012855367582798,0,0,11817.9975,11901.705,352.1717512175219,-352.1717512175219,-0.02884437941554226,-0.029268555165311128
AR--RS,AR,RS,11847.212493850298,10,11823.0,11822.0,11821.125,11822.018822222279,19.652537297311568,386.2222222222223,11801.0,11860.0,11805.5,11835.5,30.0,19.0,0.0016622293239712059,0,0,11813.2,11834.4,24.212493850298415,-24.212493850298415,-0.002043729177886084,-0.0020458204421667124
AR--RU,AR,RU,13459.503231297233,10,13476.0,13476.0,13476.0,13476.0,0.0,0.0,13476.0,13476.0,13476.0,13476.0,0.0,0.0,0.0,0,0,13476.0,13476.0,16.49676870276744,16.49676870276744,0.0012256595521599703,0.0012249090446729816
AR--RW,AR,RW,9749.70189692784,10,9757.3,9779.5,9750.0,9749.027384993173,247.81222730123707,61410.89999999999,9432.0,10141.0,9552.5,9913.0,360.5,204.5,0.025397623041336956,0,0,9613.297499999999,9908.2325,7.598103072159574,7.598103072159574,0.0007793164501320558,0.0007790129407435749
AR--SA,AR,SA,12854.981363911493,10,12133.6,12112.5,12126.625,12126.62499999517,211.08144820845288,44555.37777777778,11833.0,12490.0,11966.25,12307.5,341.25,166.0,0.017396440315195234,0,0,12007.2,12264.5375,721.3813639114924,-721.3813639114924,-0.056116873567523526,-0.057752927246582014
AR--SB,AR,SB,13684.696446273821,10,12578.5,12521.5,12547.75,12529.093699987276,453.0561039577034,205259.83333333334,11993.0,13410.0,12236.5,12808.0,571.5,321.5,0.036018293433851684,0,0,12333.3475,12845.555,1106.1964462738215,-1106.1964462738215,-0.08083456221456965,-0.08428915347496395
AR--SE,AR,SE,12541.33572639846,10,11911.8,11912.5,11894.125,11908.639200001711,123.90569890938116,15352.622222222219,11750.0,12215.0,11838.75,11926.25,87.5,24.0,0.010401929087911245,1,0,11850.895,11984.702500000001,629.5357263984606,-629.5357263984606,-0.050196864204292105,-0.051500541339918916
AR--SG,AR,SG,15887.309757265864,10,15886.6,15893.0,15888.25,15892.356533333328,10.854594521317791,117.82222222222221,15865.0,15895.0,15880.0,15895.0,15.0,2.0,0.0006832547254489816,0,0,15879.5,15892.7075,0.7097572658640274,-0.7097572658640274,-4.467447772518118e-05,-4.467547565936111e-05
AR--SN,AR,SN,6965.255742849274,10,6955.6,6955.0,6955.125,6955.379222222222,5.399588461684424,29.155555555555562,6950.0,6965.0,6950.25,6960.0,9.75,5.0,0.0007762937002824233,0,0,6952.597500000001,6959.0,9.655742849273338,-9.655742849273338,-0.0013862725513253686,-0.0013872343160668075
AR--TH,AR,TH,16880.505738924476,10,17102.0,17102.5,17096.25,17088.165624999958,90.06787563955432,8112.222222222222,17000.0,17250.0,17035.0,17118.75,83.75,62.5,0.005266511264153568,2,0,17052.0,17158.0125,221.49426107552426,221.49426107552426,0.013121304805743134,0.013035966178011248
AR--TN,AR,TN,10623.494014303918,10,10117.5,10080.0,10098.875,10091.424899999834,103.22817229591713,10656.055555555553,10034.0,10350.0,10040.0,10140.75,100.75,46.0,0.010202932769549507,1,0,10062.495,10177.804999999998,505.99401430391845,-505.99401430391845,-0.04762971708014584,-0.04880136716633848
AR--TO,AR,TO,10930.933570500318,10,10295.1,10330.0,10302.625,10320.47833333468,70.89342549050495,5025.877777777778,10170.0,10360.0,10232.25,10350.0,117.75,25.0,0.006886132770978907,0,0,10253.0925,10330.4025,635.8335705003174,-635.8335705003174,-0.05816827688133272,-0.05992865824169278
AR--TR,AR,TR,12466.927062320188,10,11895.7,11868.5,11873.375,11871.540624800591,121.33154760590688,14721.344444444447,11785.0,12185.0,11808.25,11925.0,116.75,62.5,0.010199613945031135,1,0,11830.797499999999,11973.81,571.2270623201875,-571.2270623201875,-0.04581939554669039,-0.04690231260712561
AR--TZ,AR,TZ,10004.640819282862,10,9351.3,9379.5,9354.75,9368.103966670908,168.51511636777408,28397.34444444444,9105.0,9570.0,9200.0,9468.5,268.5,118.5,0.018020501573874657,0,0,9255.355,9442.0375,653.3408192828629,-653.3408192828629,-0.06530377562616932,-0.06753369620067638
AR--UA,AR,UA,12807.053139985803,10,12820.5,12822.0,12821.0,12821.57142857143,2.5495097567963922,6.499999999999999,12815.0,12822.0,12819.0,12822.0,3.0,0.0,0.0001988619598920785,0,0,12818.7,12821.61,13.446860014197227,13.446860014197227,0.0010499573842021345,0.0010494065644723412
AR--UG,AR,UG,10123.29584632071,10,9609.9,9608.0,9613.625,9613.624999999845,208.7627308160577,43581.87777777777,9270.0,9920.0,9458.75,9767.25,308.5,174.0,0.021723715212026942,0,0,9489.0925,9720.237500000001,513.3958463207109,-513.3958463207109,-0.050714298397917856,-0.05204547025134251
AR--US,AR,US,8360.953336333787,10,8383.2,8385.0,8384.625,8385.0,10.685400216078841,114.17777777777775,8360.0,8395.0,8380.0,8390.0,10.0,5.0,0.001274620695686473,1,0,8375.9975,8389.202500000001,22.246663666213863,22.246663666213863,0.0026607807472788566,0.0026572471369068176
AR--UY,AR,UY,205.87717932578263,10,221.9,230.0,223.25,229.57142857142858,13.042239071570496,170.10000000000002,203.0,230.0,209.75,230.0,20.25,0.0,0.058775300007077494,0,0,213.8,230.0,16.02282067421737,16.02282067421737,0.07782708470501559,0.07494705582205334
AR--UZ,AR,UZ,15435.623626112392,10,16190.6,16253.0,16223.25,16232.313856601357,254.881759078815,64964.71111111109,15640.0,16480.0,16098.75,16346.25,247.5,155.0,0.015742576499871222,1,0,16034.9675,16326.5025,754.9763738876081,754.9763738876081,0.04891129715098891,0.04775276640219249
AR--VN,AR,VN,17861.954046251605,9,18479.222222222223,19000.0,18479.222222222223,18468.314285541892,1221.449116600624,1491937.9444444447,17230.0,20000.0,17250.0,19183.0,1933.0,1000.0,0.06609851334174488,0,1,17747.777777777777,19199.380555555555,617.2681759706174,617.2681759706174,0.03455770708917222,0.03397399923749323
AR--VU,AR,VU,12403.055756117166,10,11752.7,11742.5,11708.625,11711.153928561893,295.3265800582279,87217.78888888888,11435.0,12423.0,11536.25,11866.75,330.5,162.5,0.025128402840047637,1,0,11603.17,11949.247500000001,650.3557561171656,-650.3557561171656,-0.05243512315877571,-0.05385987276939198
AR--WS,AR,WS,11180.967562534875,10,10469.8,10472.5,10480.875,10477.320933336623,180.94676933654642,32741.733333333337,10156.0,10695.0,10341.5,10630.5,289.0,166.0,0.017282734086281153,0,0,10363.692500000001,10572.8375,711.1675625348762,-711.1675625348762,-0.06360518967230104,-0.06571808553398668
AR--ZA,AR,ZA,8148.626185145644,10,8120.6,8115.5,8119.5,8117.100928571433,10.606077922063786,112.48888888888888,8110.0,8140.0,8115.0,8120.0,5.0,2.5,0.0013060707240922821,2,0,8115.1,8127.110000000001,28.026185145643467,-28.026185145643467,-0.0034393754859847634,-0.0034453037347369144
AR--ZM,AR,ZM,8757.023257452158,10,8139.7,8135.0,8134.375,8134.374999849647,82.2125294587145,6758.9,8010.0,8312.0,8096.25,8171.25,75.0,47.5,0.010100191586755593,1,0,8094.79,8188.1050000000005,617.323257452158,-617.323257452158,-0.07049464633165395,-0.07310271210796669
AR--ZW,AR,ZW,8858.982294766762,10,8167.5,8175.0,8169.375,8171.315250000083,23.950179771999856,573.6111111111111,8130.0,8190.0,8152.5,8188.75,36.25,15.0,0.002932375852096707,0,0,8153.0,8181.0,691.4822947667617,-691.4822947667617,-0.07805437145700571,-0.08126902837591637
AT--AU,AT,AU,15910.678729826639,10,16095.5,16080.0,16090.0,16080.142857142857,34.03021533219494,1158.0555555555557,16075.0,16160.0,16080.0,16080.0,0.0,0.0,0.002114268915671768,3,0,16079.0,16119.5,184.82127017336097,184.82127017336097,0.011616177619556193,0.011549227796868443
AT--BD,AT,BD,6917.648777621979,10,7036.4,7031.5,7030.125,7031.023200000081,27.7256399585494,768.7111111111112,7011.0,7112.0,7025.5,7034.75,9.25,4.0,0.0039403160648270995,2,0,7023.8,7054.705,118.75122237802043,118.75122237802043,0.01716641393563819,0.01702073586857145
AT--BE,AT,BE,917.9742357366615,10,915.0,915.0,915.0,915.0,0.0,0.0,915.0,915.0,915.0,915.0,0.0,0.0,0.0,0,0,915.0,915.0,2.9742357366615124,-2.9742357366615124,-0.0032399991425409993,-0.0032452593047833348
AT--BF,AT,BF,4305.656483883642,10,4363.8,4352.5,4357.25,4346.666666661489,131.02569722513724,17167.733333333337,4180.0,4600.0,4303.75,4377.5,73.75,42.5,0.03002559632089858,3,0,4287.4625,4445.110000000001,58.143516116358114,58.143516116358114,0.013503983964813067,0.01341361779988585
AT--BH,AT,BH,3840.9339750029626,10,3882.1,3887.5,3887.125,3890.166666668978,72.94358550734032,5320.766666666668,3744.0,3980.0,3848.75,3927.75,79.0,45.0,0.01878972347629899,0,0,3834.885,3924.0225,41.16602499703731,41.16602499703731,0.010717712219201987,0.010660684649783904
AT--BO,AT,BO,10964.81894463177,10,10624.2,10587.0,10622.875,10622.87499999997,119.12999435723799,14191.955555555556,10444.0,10815.0,10548.5,10720.0,171.5,95.0,0.011213079041926732,0,0,10563.8,10688.52,340.6189446317694,-340.6189446317694,-0.031064712181000664,-0.03155745175795026
AT--BR,AT,BR,9511.187874256615,10,9572.7,9587.5,9578.125,9587.5,67.80208125288058,4597.12222222222,9442.0,9660.0,9566.0,9609.0,43.0,24.5,0.007082858676536461,2,0,9532.1825,9608.9125,61.512125743385695,61.512125743385695,0.006467344201020046,0.0064465206642779155
AT--BW,AT,BW,8124.031301397001,10,7776.0,7820.0,7787.125,7796.645157141381,159.2196246977391,25350.888888888894,7488.0,7975.0,7685.5,7885.0,199.5,101.5,0.02047577478108785,0,0,7678.4775,7862.7074999999995,348.0313013970008,-348.0313013970008,-0.0428397292532777,-0.04378442950641829
AT--CA,AT,CA,6586.265229902963,10,6551.8,6527.5,6549.125,6543.609885715543,73.78768340463212,5444.622222222222,6445.0,6680.0,6506.5,6595.0,88.5,42.0,0.011262200220493929,0,0,6511.295,6594.929999999999,34.465229902963074,-34.465229902963074,-0.005232894318692789,-0.0052466338628501296
AT--CD,AT,CD,5820.339136152571,10,5487.1,5457.5,5480.125,5460.942500004768,118.3436145768377,14005.211111111112,5320.0,5710.0,5426.5,5497.5,71.0,37.5,0.021567606673258678,2,0,5418.0650000000005,5557.5025,333.2391361525706,-333.2391361525706,-0.05725424727962712,-0.05895864805628746
AT--CH,AT,CH,684.2860556704534,10,684.3,684.0,684.25,684.3,0.48304589153964794,0.23333333333333334,684.0,685.0,684.0,684.75,0.75,0.0,0.0007058978394558643,0,0,684.0,684.6,0.013944329546575318,0.013944329546575318,2.0377924452826777e-05,2.0377716825670604e-05
AT--CI,AT,CI,5022.864996192302,10,5126.5,5127.5,5118.875,5117.666666670101,90.88973783901264,8260.944444444445,5012.0,5302.0,5058.0,5154.25,96.25,55.5,0.017729393902079907,1,0,5076.595,5183.7125,103.63500380769801,103.63500380769801,0.02063264767941422,0.020422677848054266
AT--CL,AT,CL,12489.122073892648,10,12486.8,12492.5,12487.625,12488.766157142842,12.372011423639515,153.06666666666666,12465.0,12502.0,12480.0,12495.0,15.0,6.5,0.0009908072063010151,0,0,12479.395,12493.4025,2.3220738926484046,-2.3220738926484046,-0.00018592771204490704,-0.0001859449987447572
AT--CM,AT,CM,4934.924551007155,10,4858.7,4883.5,4863.875,4873.142014283259,107.0836121915954,11466.9,4692.0,4984.0,4790.75,4928.5,137.75,71.5,0.022039560415665797,0,0,4797.375,4915.3,76.22455100715524,-76.22455100715524,-0.015445940504115465,-0.015566471800144373
AT--CN,AT,CN,7477.895232237133,10,7453.7,7453.0,7453.375,7453.4942,4.029061098237818,16.233333333333334,7450.0,7460.0,7450.0,7457.0,7.0,3.0,0.000540545111587241,0,0,7451.3,7456.1025,24.195232237133496,-24.195232237133496,-0.0032355671597039883,-0.003240812925534451
AT--CO,AT,CO,9664.49967605625,10,9255.8,9202.0,9218.125,9213.823371732855,166.5685044258568,27745.066666666673,9132.0,9681.0,9145.0,9298.25,153.25,62.0,0.01799612182910789,1,0,9174.3725,9367.9025,408.6996760562506,-408.6996760562506,-0.042288756765008956,-0.04320896269368351
AT--CR,AT,CR,9956.11159982113,10,9724.1,9726.0,9719.25,9714.499999998894,63.2481005424054,4000.3222222222225,9652.0,9835.0,9670.0,9734.25,64.25,42.0,0.0065042626610591625,1,0,9688.7,9763.615,232.0115998211295,-232.0115998211295,-0.023303435030328286,-0.023579253510756234
AT--CU,AT,CU,8740.884439783422,10,8613.2,8645.5,8650.25,8648.541600000779,131.7226041514684,17350.84444444444,8242.0,8688.0,8640.0,8662.5,22.5,12.0,0.015293108734438813,1,0,8525.3,8661.904999999999,127.68443978342111,-127.68443978342111,-0.014607725415322483,-0.014715468780540862
AT--CZ,AT,CZ,251.17669373332066,10,251.8,252.0,251.75,251.79999999999987,0.7888106377466155,0.6222222222222223,251.0,253.0,251.0,252.0,1.0,1.0,0.0031326872031239694,0,0,251.3,252.3,0.6233062666793501,0.6233062666793501,0.0024815449929487757,0.0024784710445499626
AT--DE,AT,DE,524.8847671476991,10,524.0,524.0,524.0,524.0,0.0,0.0,524.0,524.0,524.0,524.0,0.0,0.0,0.0,0,0,524.0,524.0,0.8847671476991081,-0.8847671476991081,-0.0016856407407421304,-0.001687063031634636
AT--DJ,AT,DJ,4761.167035014676,10,4767.4,4833.5,4774.25,4788.045200004287,148.0091588757639,21906.711111111115,4550.0,4930.0,4632.75,4876.25,243.5,94.0,0.03104609616893147,0,0,4678.679999999999,4853.4,6.232964985323633,6.232964985323633,0.0013091254600993893,0.0013082693024946378
AT--DK,AT,DK,871.9021789739552,10,870.0,870.0,870.0,870.0,0.0,0.0,870.0,870.0,870.0,870.0,0.0,0.0,0.0,0,0,870.0,870.0,1.9021789739551878,-1.9021789739551878,-0.0021816426427488126,-0.002184025891955424
AT--DZ,AT,DZ,1672.1967238960672,10,1666.9,1680.5,1671.25,1679.4656599998818,23.586483888494744,556.3222222222221,1616.0,1683.0,1664.25,1681.0,16.75,1.5,0.014149909345788435,2,0,1651.69,1679.105,5.296723896067078,-5.296723896067078,-0.003167524382972232,-0.00317255160704068
AT--EC,AT,EC,10388.500151551767,10,10107.1,10130.0,10107.875,10107.403444443202,78.86479287714866,6219.655555555558,10008.0,10200.0,10021.75,10172.5,150.75,65.0,0.007802910120326172,0,0,10061.5875,10149.4,281.4001515517666,-281.4001515517666,-0.02708765918530914,-0.027461292514762033
AT--EG,AT,EG,2381.4349069461905,10,2387.3,2386.5,2386.125,2386.135988888893,4.738729318662922,22.455555555555563,2384.0,2400.0,2384.25,2387.75,3.5,1.5,0.0019849743721622425,1,0,2385.2,2390.6,5.865093053809687,5.865093053809687,0.0024628399611941235,0.0024598121411953167
AT--ES,AT,ES,1811.9003234935124,10,1810.6,1811.0,1810.625,1810.6503142808401,1.2649110640673518,1.6,1809.0,1812.0,1809.25,1811.75,2.5,1.0,0.0006986143068968032,0,0,1809.9,1811.3,1.300323493512451,-1.300323493512451,-0.0007176572997157517,-0.0007179149389874965
AT--ET,AT,ET,4821.42059276915,10,4905.6,4894.0,4905.375,4901.942499869718,59.73497021566736,3568.2666666666664,4810.0,5003.0,4866.25,4937.5,71.25,37.5,0.012176893798040475,0,0,4872.495,4939.905,84.1794072308503,84.1794072308503,0.01745946150333722,0.017308796266566888
AT--FI,AT,FI,1442.7249427344427,10,1442.4,1438.0,1440.625,1437.8706500000312,10.340857475728662,106.93333333333335,1437.0,1462.0,1437.0,1438.0,1.0,1.0,0.007169202354221201,2,0,1437.4,1449.8,0.32494273444262944,-0.32494273444262944,-0.0002252284720514744,-0.0002252538397928276
