id,place_a_id,place_b_id,true_distance_km,n,mean,median,trimmed_mean,robust,std,variance,min,max,q1,q3,iqr,mad,cv,outliers,missing_samples,mean_ci_low,mean_ci_high,absolute_error_km,signed_error_km,relative_error,log_ratio_error
BR--RU,BR,RU,11166.929191609152,10,11171.5,11175.0,11173.125,11175.02175,11.796892246124258,139.16666666666666,11150.0,11180.0,11171.25,11180.0,8.75,5.0,0.0010559810451706807,2,0,11164.5,11178.0,4.57080839084847,4.57080839084847,0.0004093165016469328,0.00040923275449968125
BR--SA,BR,SA,11195.014360359984,10,10876.0,10850.0,10873.75,10857.927333329873,141.27986409959487,19959.999999999996,10650.0,11120.0,10807.5,10962.5,155.0,70.0,0.012990057383191879,0,0,10788.975,10957.0,319.0143603599845,-319.0143603599845,-0.028496109972808138,-0.028910006027324988
BR--SE,BR,SE,10211.465310360685,10,9868.0,9815.0,9851.25,9857.276749359467,241.19148685916204,58173.333333333336,9620.0,10250.0,9650.0,10077.5,427.5,195.0,0.02444178018434962,0,0,9722.0,10018.0,343.4653103606852,-343.4653103606852,-0.033635261925847294,-0.0342139403872448
BR--SG,BR,SG,16541.57994188363,10,16501.0,16700.0,16533.75,16693.475285708617,346.10370956951294,119787.77777777777,16000.0,16740.0,16175.0,16722.5,547.5,35.0,0.020974711203533905,0,0,16280.0,16653.05,40.579941883628635,-40.579941883628635,-0.0024532083408114703,-0.0024562223867906786
BR--SN,BR,SN,4752.903773023973,10,5007.0,5030.0,5022.5,5025.862333332894,60.194130389377115,3623.3333333333335,4840.0,5050.0,5012.5,5030.0,17.5,5.0,0.012021995284477154,1,0,4968.0,5031.025,254.09622697602663,254.09622697602663,0.053461260549434855,0.052081181444974416
BR--TH,BR,TH,16631.97836274269,10,16743.0,16740.0,16741.25,16741.25,24.96664441476534,623.3333333333334,16700.0,16800.0,16732.5,16750.0,17.5,10.0,0.0014911691103604695,2,0,16730.0,16757.025,111.02163725730861,111.02163725730861,0.006675191299310987,0.006653010860937315
BR--TR,BR,TR,10359.803932064284,10,10286.0,10300.0,10293.75,10295.000000004431,137.2103008766713,18826.666666666668,10050.0,10460.0,10197.5,10375.0,177.5,100.0,0.013339519820792466,0,0,10204.0,10362.0,73.8039320642838,-73.8039320642838,-0.007124066492789087,-0.007149563823102954
BR--TZ,BR,TZ,9156.612898830454,10,8627.0,8725.0,8645.0,8663.634284748094,291.80663308278497,85151.1111111111,8160.0,8950.0,8376.25,8843.75,467.5,200.0,0.03382480967691955,0,0,8436.375,8785.5,529.6128988304536,-529.6128988304536,-0.057839389377058785,-0.05957951933945354
BR--UA,BR,UA,10549.919782043095,10,10116.5,10130.0,10123.125,10128.517400017736,35.5941630670598,1266.9444444444441,10030.0,10150.0,10118.75,10130.0,11.25,5.0,0.003518426636392013,3,0,10092.0,10134.0,433.41978204309453,-433.41978204309453,-0.04108275617230888,-0.04195050205824481
BR--US,BR,US,6769.014727737269,10,6745.0,6740.0,6743.75,6740.666666666667,7.0710678118654755,50.00000000000001,6740.0,6760.0,6740.0,6750.0,10.0,0.0,0.0010483421514996998,0,0,6741.0,6749.0,24.014727737268913,-24.014727737268913,-0.003547743460930023,-0.003554051627018299
BR--VN,BR,VN,17204.186662884276,10,17154.5,17140.0,17158.75,17163.33333333297,164.7970131876047,27158.05555555556,16875.0,17400.0,17100.0,17275.0,175.0,110.0,0.009606634596613407,0,0,17054.9375,17245.0,49.6866628842763,-49.6866628842763,-0.002888056486359138,-0.0028922349685609854
BR--ZA,BR,ZA,7905.896338955261,10,7528.5,7467.5,7516.875,7495.84278621101,170.2620529262662,28989.16666666667,7350.0,7800.0,7390.0,7662.5,272.5,102.5,0.02261566752025851,0,0,7431.9875,7632.0,377.39633895526094,-377.39633895526094,-0.04773605961612351,-0.048913034314588794
CA--CD,CA,CD,10429.733240251062,10,10259.0,10245.0,10253.75,10246.666666674217,191.0468238126164,36498.88888888889,9960.0,10600.0,10172.5,10325.0,152.5,100.0,0.018622363175028404,1,0,10150.975,10375.05,170.73324025106194,-170.73324025106194,-0.01636985686193371,-0.016505323381664695
CA--CL,CA,CL,8748.678780930806,10,8638.5,8627.5,8630.625,8622.499999999003,73.78836102138482,5444.722222222222,8560.0,8780.0,8592.5,8647.5,55.0,32.5,0.00854180251448571,2,0,8597.5,8685.025,110.17878093080617,-110.17878093080617,-0.012593762291394108,-0.012673735870658679
CA--CN,CA,CN,10474.241950070254,10,10344.0,10510.0,10406.25,10506.872714117386,371.99761050606526,138382.22222222222,9630.0,10560.0,10477.5,10535.0,57.5,35.0,0.03596264602726849,2,0,10078.975,10526.0,130.24195007025446,-130.24195007025446,-0.012434498906088462,-0.012512454184929465
CA--CO,CA,CO,4525.731196671247,10,4542.0,4535.0,4533.75,4533.333333333451,32.076297929918425,1028.8888888888891,4520.0,4630.0,4530.0,4535.0,5.0,5.0,0.007062152780695382,4,0,4528.5,4563.5125,16.268803328753165,16.268803328753165,0.0035947347780440763,0.003588289161218706
CA--DE,CA,DE,6146.549872089064,10,6137.0,6140.0,6136.875,6137.931166666736,5.374838498865699,28.888888888888886,6130.0,6145.0,6131.25,6140.0,8.75,2.5,0.0008758087826080658,0,0,6134.0,6140.0,9.549872089063683,-9.549872089063683,-0.0015536963479998434,-0.0015549045858227043
CA--DZ,CA,DZ,6419.275105731327,10,6180.5,6185.0,6183.75,6189.999999996121,93.6438287697949,8769.166666666666,6025.0,6310.0,6148.75,6231.25,82.5,47.5,0.015151497252616277,0,0,6129.475,6234.5,238.77510573132713,-238.77510573132713,-0.037196584006524556,-0.037906025101247284
CA--EG,CA,EG,8876.40462189037,10,8598.0,8575.0,8599.375,8599.374999999818,97.95690662508466,9595.555555555555,8435.0,8750.0,8562.5,8677.5,115.0,95.0,0.011392987511640458,0,0,8543.5,8659.5,278.4046218903695,-278.4046218903695,-0.031364570876341924,-0.03186697201970185
CA--ES,CA,ES,5707.581780771725,10,5682.0,5675.0,5678.75,5673.706500000018,26.583202716502512,706.6666666666665,5660.0,5730.0,5662.5,5680.0,17.5,10.0,0.004678493966297521,2,0,5668.0,5700.0,25.58178077172488,-25.58178077172488,-0.004482069947364986,-0.004492144537487344
CA--ET,CA,ET,11136.890454729448,10,11320.0,11265.0,11310.0,11302.624750002107,159.30404193798026,25377.777777777774,11150.0,11570.0,11197.5,11435.0,237.5,115.0,0.014072795224203204,0,0,11231.0,11417.0,183.1095452705522,183.1095452705522,0.01644171198548442,0.016308010568555104
CA--FI,CA,FI,6289.502387773958,10,6086.0,6077.5,6084.375,6085.190777666764,50.26595932305148,2526.6666666666665,6025.0,6160.0,6045.0,6126.25,81.25,45.0,0.008259276918017004,0,0,6055.5,6114.0125,203.5023877739577,-203.5023877739577,-0.0323558805175974,-0.03289090446641872
CA--FJ,CA,FJ,12653.111746459324,10,12788.5,12800.0,12760.625,12760.624998978288,340.13110217483296,115689.16666666666,12350.0,13450.0,12517.5,12978.75,461.25,220.0,0.026596637774159045,0,0,12601.9875,12991.0,135.38825354067558,135.38825354067558,0.01069999666908504,0.010643156802828346
CA--FR,CA,FR,5663.62568366498,10,5650.0,5650.0,5650.0,5650.0,0.0,0.0,5650.0,5650.0,5650.0,5650.0,0.0,0.0,0.0,0,0,5650.0,5650.0,13.625683664979988,-13.625683664979988,-0.002405823482346152,-0.0024087221256763607
CA--GB,CA,GB,5378.074759985251,10,5381.5,5380.0,5381.875,5381.595124999957,7.472170590486631,55.833333333333336,5370.0,5390.0,5380.0,5388.75,8.75,7.5,0.0013884921658434695,0,0,5377.0,5386.0,3.4252400147488515,3.4252400147488515,0.0006368896245611589,0.0006366868964366656
CA--GH,CA,GH,8439.561227154014,10,8254.0,8242.5,8248.75,8250.404624999264,139.00039967968118,19321.111111111113,8100.0,8450.0,8123.75,8350.0,226.25,122.5,0.01684036826746804,0,0,8178.5,8332.5125,185.56122715401398,-185.56122715401398,-0.021987070436431784,-0.022232388622062157
CA--GR,CA,GR,7764.7115554242955,10,7612.0,7620.0,7618.75,7621.595125000091,28.49951266639874,812.2222222222222,7540.0,7630.0,7620.0,7628.75,8.75,7.5,0.003744024259905247,2,0,7593.9875,7625.0,152.7115554242955,-152.7115554242955,-0.019667382920053714,-0.0198633597188108
CA--IN,CA,IN,11362.94782650969,10,11152.5,11150.0,11151.25,11150.142857140514,9.204467514322717,84.72222222222221,11140.0,11175.0,11150.0,11150.0,0.0,0.0,0.0008253277304929583,3,0,11148.0,11158.5,210.44782650968955,-210.44782650968955,-0.018520530915289077,-0.01869418338077547
CA--IT,CA,IT,6746.931142314486,10,6727.0,6730.0,6730.0,6729.888888888889,9.486832980505138,90.0,6700.0,6730.0,6730.0,6730.0,0.0,0.0,0.0014102620752943567,1,0,6721.0,6730.0,19.93114231448635,-19.93114231448635,-0.0029541048951107446,-0.0029584768752913783
CA--JP,CA,JP,10343.49118277986,10,10237.5,10310.0,10307.5,10307.528999981607,224.08145840296558,50212.49999999999,9600.0,10315.0,10300.0,10313.75,13.75,5.0,0.021888298745100423,1,0,10094.0,10311.0125,105.99118277986054,-105.99118277986054,-0.010247138118734773,-0.010300001480739058
CA--KE,CA,KE,11852.842570511928,10,11682.5,11680.0,11673.125,11678.745428570513,131.25992026001947,17229.16666666667,11490.0,11950.0,11622.5,11748.75,126.25,70.0,0.011235601991013864,1,0,11608.4625,11762.025,170.342570511928,-170.342570511928,-0.014371453050065344,-0.014475722590335837
CA--KR,CA,KR,10536.510102087088,10,10492.0,10500.0,10488.75,10490.08572235722,29.646060259145546,878.8888888888889,10460.0,10550.0,10465.0,10500.0,35.0,27.5,0.0028255871386909594,0,0,10476.0,10510.5125,44.510102087087944,-44.510102087087944,-0.004224368567565015,-0.00423331642070637
CA--MA,CA,MA,5854.797692873017,10,5708.5,5717.5,5710.625,5711.725625000393,46.010264555253805,2116.944444444445,5640.0,5760.0,5680.0,5748.75,68.75,37.5,0.008059957003635597,0,0,5682.0,5733.0125,146.29769287301679,-146.29769287301679,-0.0249876597873063,-0.02530515143598055
CA--MX,CA,MX,3598.308798337808,10,3596.5,3610.0,3596.875,3601.656600000415,27.99305469417568,783.6111111111111,3560.0,3630.0,3567.5,3618.75,51.25,15.0,0.00778341573590315,0,0,3580.0,3614.0,1.8087983378081844,-1.8087983378081844,-0.0005026801309114257,-0.0005028065169246435
CA--MY,CA,MY,14615.980355359012,10,14804.0,14800.0,14803.75,14801.608666666667,17.126976771553505,293.3333333333333,14780.0,14830.0,14792.5,14815.0,22.5,10.0,0.0011569154803805393,0,0,14795.0,14814.0,188.0196446409882,188.0196446409882,0.012863977651150165,0.012781939499530512
CA--NG,CA,NG,8769.14706891505,10,8777.0,8750.0,8780.0,8762.82599981878,115.85910984179593,13423.333333333334,8580.0,8950.0,8727.5,8852.5,125.0,50.0,0.013200308743510986,0,0,8712.0,8850.0,7.852931084949887,7.852931084949887,0.0008955182326439736,0.0008951174954186493
CA--NL,CA,NL,5650.389098226851,10,5648.5,5650.0,5648.125,5648.124999999931,14.346892811104896,205.83333333333334,5625.0,5675.0,5640.0,5657.5,17.5,10.0,0.0025399473862272987,0,0,5639.5,5657.5,1.8890982268512744,-1.8890982268512744,-0.000334330644139904,-0.00033438654508965494
CA--NO,CA,NO,5615.364370869781,10,5570.0,5595.0,5581.875,5586.332428574543,70.19813229550896,4927.777777777777,5415.0,5630.0,5528.75,5625.0,96.25,35.0,0.012602896282856185,0,0,5522.4875,5607.0,45.36437086978094,-45.36437086978094,-0.008078615718173657,-0.008111424553589819
CA--NZ,CA,NZ,14472.518850835871,10,14436.0,14400.0,14420.0,14418.10242879111,91.18966803073447,8315.555555555555,14340.0,14660.0,14400.0,14450.0,50.0,45.0,0.0063168237760276025,1,0,14391.0,14494.075,36.51885083587149,-36.51885083587149,-0.0025233237705378645,-0.002526512717590176
CA--PE,CA,PE,6365.101501579229,10,6228.5,6250.0,6223.125,6228.5073333359105,64.8095500507277,4200.277777777778,6140.0,6360.0,6181.25,6250.0,68.75,30.0,0.01040532231688652,1,0,6192.5,6269.0,136.60150157922908,-136.60150157922908,-0.02146100915206729,-0.021694645369196654
CA--PH,CA,PH,13148.893379643874,10,13150.5,13222.5,13215.625,13220.833333334587,250.84800621536186,62924.722222222226,12450.0,13330.0,13200.0,13240.0,40.0,22.5,0.01907516871718656,2,0,12987.4875,13250.0,1.606620356125859,1.606620356125859,0.0001221867353957792,0.00012217927120462563
CA--PK,CA,PK,10699.32409267107,10,10635.0,10655.0,10633.125,10633.125000001832,138.84443733105687,19277.777777777777,10435.0,10850.0,10505.0,10737.5,232.5,105.0,0.013055424290649447,0,0,10555.5,10715.0125,64.3240926710696,-64.3240926710696,-0.006011977215937496,-0.006030121911174567
CA--PL,CA,PL,6594.700288950723,10,6531.0,6530.0,6528.75,6530.0,37.32738047778511,1393.333333333333,6480.0,6600.0,6512.5,6547.5,35.0,20.0,0.005715415782848739,0,0,6509.4875,6554.0125,63.70028895072301,-63.70028895072301,-0.009659315231876641,-0.009706269022875158
CA--PT,CA,PT,5399.63090845621,10,5287.0,5277.5,5286.25,5284.912999999777,22.135943621178654,489.99999999999994,5260.0,5320.0,5271.25,5307.5,36.25,15.0,0.004186862799542019,0,0,5274.5,5300.0,112.63090845620991,-112.63090845620991,-0.02085900135874506,-0.021079623695041266
CA--RU,CA,RU,7180.055639081386,10,7152.5,7140.0,7143.125,7140.666666666667,31.024184114977142,962.5000000000001,7140.0,7240.0,7140.0,7148.75,8.75,0.0,0.004337530110447695,1,0,7141.0,7172.5,27.55563908138629,-27.55563908138629,-0.003837803001330467,-0.0038451862636604294
CA--SA,CA,SA,10317.222965793204,10,9822.5,9860.0,9831.875,9844.369666665754,85.4806670800155,7306.944444444444,9650.0,9920.0,9772.5,9880.0,107.5,35.0,0.008702536735048663,0,0,9767.975,9869.0,494.7229657932039,-494.7229657932039,-0.04795117517896628,-0.04913895892916718
CA--SE,CA,SE,6012.504954934798,10,5940.5,5945.0,5939.375,5940.229444444548,23.740495174092537,563.6111111111111,5910.0,5980.0,5920.0,5950.0,30.0,25.0,0.003996379963655002,0,0,5927.0,5954.5,72.00495493479775,-72.00495493479775,-0.011975866211253476,-0.012048154620914606
CA--SG,CA,SG,14829.085234720038,10,14821.0,14800.0,14810.0,14801.48260001783,62.08417225383974,3854.444444444444,14750.0,14980.0,14800.0,14830.0,30.0,5.0,0.004188932747712012,2,0,14790.975,14863.025,8.085234720037988,-8.085234720037988,-0.0005452281507633152,-0.0005453768416809309
CA--SN,CA,SN,6388.706012444591,10,6270.5,6295.0,6282.5,6287.804499996663,111.41638618763001,12413.611111111111,6065.0,6380.0,6222.5,6357.5,135.0,70.0,0.01776834162947612,0,0,6207.9875,6329.025,118.20601244459067,-118.20601244459067,-0.01850234025706248,-0.018675649636331896
CA--TH,CA,TH,13440.553542475436,10,13637.0,13635.0,13631.875,13633.251571480678,41.041983924323695,1684.4444444444446,13580.0,13735.0,13618.75,13647.5,28.75,15.0,0.0030096050395485587,1,0,13615.4875,13661.0,196.4464575245638,196.4464575245638,0.014615949923769505,0.01451016643273242
CA--TR,CA,TR,8182.193922543159,10,8059.0,8075.0,8068.125,8077.500000002934,161.6546387278207,26132.222222222226,7770.0,8275.0,8025.0,8133.75,108.75,57.5,0.020058895486762714,2,0,7955.9625,8147.025,123.1939225431588,-123.1939225431588,-0.01505634353198856,-0.015170841001437894
CA--TZ,CA,TZ,12166.73278626256,10,12170.0,12150.0,12175.0,12179.651999661128,219.5449840010015,48200.0,11820.0,12480.0,12150.0,12300.0,150.0,100.0,0.018039850780690345,2,0,12030.0,12286.075,3.267213737439306,3.267213737439306,0.00026853665604691443,0.00026850060653264856
CA--UA,CA,UA,7237.438903984254,10,7196.5,7177.5,7195.625,7195.6250000020855,102.41663276375897,10489.166666666668,7025.0,7375.0,7135.0,7272.5,137.5,60.0,0.014231450394463833,0,0,7137.5,7256.0,40.93890398425356,-40.93890398425356,-0.005656545710073828,-0.005672604551772653
CA--US,CA,US,731.9154882007512,10,734.5,735.0,735.0,734.8888888888889,1.5811388300841898,2.5000000000000004,730.0,735.0,735.0,735.0,0.0,0.0,0.0021526736965067255,1,0,733.5,735.0,2.584511799248844,2.584511799248844,0.003531161508280529,0.0035249415955254234
CA--VN,CA,VN,12643.813172484095,10,12289.5,12300.0,12299.375,12299.374999999021,247.09928279045158,61058.05555555556,11840.0,12660.0,12137.5,12457.5,320.0,185.0,0.02010653670128578,0,0,12143.475,12427.025,354.31317248409505,-354.31317248409505,-0.028022651683525638,-0.02842277899440321
CA--ZA,CA,ZA,13053.851270111287,10,12906.5,12925.0,12901.875,12901.874999999887,107.4980619980348,11555.833333333334,12750.0,13100.0,12820.0,12958.75,138.75,80.0,0.008328986324567838,0,0,12846.0,12968.0125,147.3512701112868,-147.3512701112868,-0.01128795380476482,-0.01135214628027243
CD--CL,CD,CL,9377.485624065612,10,9577.0,9600.0,9586.25,9591.724666666905,58.31904586934796,3401.1111111111113,9430.0,9650.0,9565.0,9600.0,35.0,10.0,0.006089490014550273,1,0,9537.975,9604.0,199.51437593438823,199.51437593438823,0.021275892486827264,0.021052720590946948
CD--CN,CD,CN,11264.131510520167,10,11311.0,11335.0,11311.25,11317.208800000037,101.56552345927015,10315.555555555557,11150.0,11470.0,11238.75,11357.5,118.75,60.0,0.008979358452769,0,0,11253.4875,11364.525,46.86848947983344,46.86848947983344,0.004160861353230872,0.004152228906954077
CD--CO,CD,CO,9990.17825849726,10,9826.0,9850.0,9841.25,9855.000000000327,120.75687236021899,14582.22222222222,9580.0,9950.0,9825.0,9892.5,67.5,40.0,0.012289524970508751,2,0,9755.95,9892.025,164.17825849726069,-164.17825849726069,-0.01643396686716946,-0.016570502448228344
CD--DE,CD,DE,6302.7657179686175,10,6124.0,6120.0,6126.25,6125.36477777873,50.0999001995014,2510.0000000000005,6045.0,6185.0,6082.5,6170.0,87.5,45.0,0.008180911201747453,0,0,6095.5,6152.5,178.76571796861754,-178.76571796861754,-0.028363059324729867,-0.02877306212065182
CD--DZ,CD,DZ,4724.24554729379,10,4859.0,4845.0,4855.0,4843.546571393449,59.104427358137336,3493.333333333333,4775.0,4975.0,4832.5,4850.0,17.5,10.0,0.012163907667861152,3,0,4828.0,4892.5,134.75445270621003,134.75445270621003,0.0285240153919184,0.0281247797574903
CD--EG,CD,EG,4166.513540836489,10,4254.0,4197.5,4192.5,4192.9601666683,199.0784323381672,39632.22222222222,4180.0,4820.0,4181.25,4200.0,18.75,7.5,0.04679793896054706,1,0,4186.9875,4381.5,87.48645916351143,87.48645916351143,0.020997521862354786,0.020780112012447588
CD--ES,CD,ES,5319.383374111961,10,5708.0,5775.0,5733.75,5774.195666666924,140.69667926271592,19795.555555555555,5410.0,5800.0,5740.0,5780.0,40.0,5.0,0.024649032807063057,2,0,5623.975,5779.025,388.6166258880394,388.6166258880394,0.07305670574137113,0.07051131010059843
CD--ET,CD,ET,2986.3101212320603,10,3032.5,3035.0,3032.5,3033.3333333331057,11.606990230986767,134.72222222222226,3015.0,3050.0,3026.25,3038.75,12.5,7.5,0.00382753181565928,0,0,3025.5,3039.5,46.18987876793972,46.18987876793972,0.015467207655206013,0.015348809695350444
CD--FI,CD,FI,7201.843348896968,10,7037.0,6995.0,7030.0,7007.374072022205,219.23097915719444,48062.222222222226,6730.0,7400.0,6912.5,7141.25,228.75,122.5,0.03115403995412739,0,0,6914.9875,7164.5,164.84334889696765,-164.84334889696765,-0.02288904949900292,-0.023155070950030537
CD--FJ,CD,FJ,16916.81804347587,10,16437.0,16450.0,16473.75,16457.41300008841,266.41863465022277,70978.88888888888,15800.0,16780.0,16450.0,16487.5,37.5,25.0,0.016208470806730105,4,0,16260.0,16575.0,479.81804347586876,-479.81804347586876,-0.02836337437943391,-0.028773386372172107
CD--FR,CD,FR,6026.854910819904,10,6028.5,6030.0,6029.375,6029.258699999997,13.954290459289652,194.7222222222222,6000.0,6050.0,6026.25,6030.0,3.75,2.5,0.0023147201558081864,4,0,6020.4875,6036.0,1.6450891800959653,1.6450891800959653,0.0002729598114503414,0.0002729225646987916
CD--GB,CD,GB,6358.423890884738,10,6378.0,6380.0,6378.75,6379.571428571428,3.496029493900505,12.222222222222221,6370.0,6380.0,6376.25,6380.0,3.75,0.0,0.000548138835669568,1,0,6376.0,6380.0,19.576109115261715,19.576109115261715,0.0030787675454172674,0.0030740378458950146
CD--GH,CD,GH,2043.3208669383591,10,2027.5,1960.0,1999.375,1957.4999999957445,177.53325197144213,31518.05555555556,1900.0,2380.0,1927.5,1978.75,51.25,30.0,0.08756263968998379,2,0,1939.0,2143.5625,15.820866938359131,-15.820866938359131,-0.007742722738433424,-0.007772853245008569
CD--GR,CD,GR,4764.590999785643,10,4853.5,4850.0,4851.25,4853.499999998528,64.16341983127492,4116.944444444444,4775.0,4950.0,4795.0,4907.5,112.5,70.0,0.013220030870768501,0,0,4818.5,4888.5,88.90900021435664,88.90900021435664,0.018660363548173728,0.018488395000699348
CD--IN,CD,IN,7547.89499645099,10,8137.5,8147.5,8136.25,8133.333333333369,69.69178175685025,4856.944444444445,8040.0,8245.0,8088.75,8150.0,61.25,45.0,0.008564274255834132,1,0,8097.0,8178.5125,589.6050035490098,589.6050035490098,0.0781151571168175,0.07521429156513422
CD--IT,CD,IT,5126.896411493344,10,5421.0,5420.0,5422.5,5422.482600017767,9.067647005823629,82.22222222222221,5400.0,5430.0,5420.0,5428.75,8.75,5.0,0.001672688988345993,1,0,5415.5,5425.5,294.1035885066558,294.1035885066558,0.05736483925193846,0.0557798121876083
CD--JP,CD,JP,13367.324967431796,10,13093.0,13520.0,13126.25,13503.855333337146,589.7466499363189,347801.1111111111,12350.0,13570.0,12465.0,13560.0,1095.0,45.0,0.045042896962981666,0,0,12729.0,13434.025,274.3249674317958,-274.3249674317958,-0.02052205419559727,-0.020735557619884215
CD--KE,CD,KE,2414.0111493842605,10,2412.5,2415.0,2413.75,2414.5714285714284,4.85912657903775,23.611111111111107,2400.0,2415.0,2411.25,2415.0,3.75,0.0,0.002014145732243627,1,0,2409.4875,2415.0,1.5111493842605341,-1.5111493842605341,-0.0006259910542028696,-0.0006261870684092452
CD--KR,CD,KR,12211.448901968513,10,11976.5,11955.0,11950.0,11950.000000001533,175.8005498664135,30905.833333333336,11750.0,12415.0,11890.0,11985.0,95.0,57.5,0.014678791789455475,1,0,11886.4875,12102.0,234.94890196851338,-234.94890196851338,-0.019240051189227766,-0.019427549859529124
CD--MA,CD,MA,4841.287191069289,10,4849.0,4850.0,4848.75,4850.0580000001955,14.491376746189438,209.99999999999997,4830.0,4870.0,4835.0,4860.0,25.0,10.0,0.0029885289227035345,0,0,4840.0,4857.0,7.7128089307107075,7.7128089307107075,0.001593131873056097,0.0015918641846914081
CD--MX,CD,MX,12740.378395838092,10,12889.5,12900.0,12888.125,12889.540857061986,462.3157290568139,213735.83333333334,12250.0,13540.0,12515.0,13250.0,735.0,390.0,0.03586762318606725,0,0,12627.9375,13165.625,149.12160416190818,149.12160416190818,0.01170464483304686,0.011636675336146757
CD--MY,CD,MY,9644.319780377728,10,9673.5,9680.0,9680.0,9681.666666666753,38.87658535531238,1511.388888888889,9580.0,9715.0,9672.5,9690.0,17.5,10.0,0.004018874797675338,2,0,9648.5,9692.5,29.18021962227249,29.18021962227249,0.0030256379181497466,0.0030210698875620464
CD--NG,CD,NG,1716.2920067157297,10,1705.0,1680.0,1700.625,1695.4549285682717,53.696678978623375,2883.3333333333335,1645.0,1800.0,1676.25,1731.25,55.0,32.5,0.03149365335989641,0,0,1676.0,1737.525,11.292006715729713,-11.292006715729713,-0.006579303913054938,-0.0066010429372731
CD--NL,CD,NL,6357.542309053761,10,6389.0,6405.0,6396.25,6399.655833332868,40.331955899344464,1626.6666666666667,6290.0,6430.0,6378.75,6410.0,31.25,12.5,0.006312718093495769,1,0,6363.4875,6409.5,31.45769094623938,31.45769094623938,0.0049480899091211014,0.00493588834531709
CD--NO,CD,NO,7134.842377574261,10,7090.5,7070.0,7101.875,7092.5251666716285,130.88268708189705,17130.27777777778,6830.0,7260.0,7025.0,7210.0,185.0,67.5,0.018458879780254855,0,0,7019.0,7164.5,44.34237757426126,-44.34237757426126,-0.006214906402646697,-0.0062342993253289205
CD--NZ,CD,NZ,14541.358911281312,10,14098.5,14050.0,14104.375,14098.9133333268,314.7313669358892,99055.83333333331,13650.0,14500.0,13938.75,14350.0,411.25,300.0,0.02232374840840438,0,0,13932.4875,14289.05,442.8589112813115,-442.8589112813115,-0.0304551255479801,-0.030928519190076848
CD--PE,CD,PE,10175.188038895794,10,10137.5,10140.0,10119.375,10136.322500000764,93.01284260191647,8651.388888888889,10050.0,10370.0,10068.75,10150.0,81.25,12.5,0.009175126273925176,1,0,10090.0,10198.0375,37.68803889579431,-37.68803889579431,-0.003703915716518217,-0.0037107921975244973
CD--PH,CD,PH,11824.345636785823,10,11725.0,11700.0,11704.375,11709.06872192149,160.27753706895078,25688.88888888889,11565.0,12050.0,11592.5,11820.0,227.5,122.5,0.013669725976029917,0,0,11633.4875,11825.5,99.34563678582344,-99.34563678582344,-0.008401787281721263,-0.008437281244792589
CD--PK,CD,PK,7384.78330799907,10,7243.0,7260.0,7248.75,7253.333333333062,165.2640984068295,27312.222222222226,6960.0,7480.0,7150.0,7350.0,200.0,110.0,0.02281707833864828,0,0,7142.975,7339.0,141.78330799906962,-141.78330799906962,-0.01919938637136345,-0.01938608815944314
CD--PL,CD,PL,6292.977025299909,10,6186.0,6160.0,6172.5,6160.689428536768,65.69288816573341,4315.555555555557,6140.0,6340.0,6150.0,6170.0,20.0,10.0,0.010619606880978566,2,0,6154.0,6227.0,106.97702529990875,-106.97702529990875,-0.016999430455541902,-0.01714557944097951
CD--PT,CD,PT,5390.912322607045,10,5765.5,5772.5,5768.75,5770.579214285958,37.52406635155038,1408.0555555555554,5685.0,5820.0,5751.25,5787.5,36.25,17.5,0.0065083802534993285,1,0,5742.5,5786.0,374.5876773929549,374.5876773929549,0.06948502497844453,0.06717724755210837
CD--RU,CD,RU,6966.165532290185,10,6871.0,6920.0,6908.75,6907.739249997454,153.90834213186034,23687.777777777777,6460.0,6980.0,6861.25,6963.75,102.5,55.0,0.022399700499470286,1,0,6763.95,6941.0125,95.16553229018518,-95.16553229018518,-0.01366110693882675,-0.01375527850231431
CD--SA,CD,SA,4676.260309873395,10,4848.0,4850.0,4851.25,4851.666666662288,74.65476095557023,5573.333333333332,4720.0,4950.0,4830.0,4887.5,57.5,35.0,0.015399084355521911,1,0,4802.0,4891.0,171.73969012660473,171.73969012660473,0.03672586185247125,0.036067537358212845
CD--SE,CD,SE,7064.796550280582,10,6932.5,6930.0,6932.5,6926.3042857150485,106.33411702950491,11306.944444444445,6735.0,7130.0,6880.0,6962.5,82.5,50.0,0.01533849506375837,2,0,6870.9875,6994.525,132.29655028058187,-132.29655028058187,-0.018726165621192253,-0.018903720367713858
CD--SG,CD,SG,9867.490584125751,10,10165.0,10150.0,10171.25,10164.825999999248,151.65750888103102,23000.000000000004,9830.0,10450.0,10142.5,10211.25,68.75,30.0,0.014919577853520022,2,0,10066.9875,10253.0375,297.5094158742486,297.5094158742486,0.030150463619683057,0.029704872756885457
CD--SN,CD,SN,4185.9629702863585,10,4283.0,4200.0,4200.0,4200.111111111111,262.4690457939755,68890.00000000001,4200.0,5030.0,4200.0,4200.0,0.0,0.0,0.06128158902497677,1,0,4200.0,4449.0,97.03702971364146,97.03702971364146,0.023181530845458775,0.022916920733990345
CD--TH,CD,TH,9613.840894279354,10,9667.5,9660.0,9673.125,9664.796999997832,106.56896567220893,11356.944444444445,9445.0,9845.0,9631.25,9710.0,78.75,35.0,0.011023425463895415,2,0,9601.475,9726.5125,53.65910572064604,53.65910572064604,0.005581443078860968,0.00556592454254626
