id,place_a_id,place_b_id,true_distance_km,n,mean,median,trimmed_mean,robust,std,variance,min,max,q1,q3,iqr,mad,cv,outliers,missing_samples,mean_ci_low,mean_ci_high,absolute_error_km,signed_error_km,relative_error,log_ratio_error
DE--MX,DE,MX,9740.126910212532,10,9220.0,9200.0,9237.5,9237.500000001393,220.10098692292237,48444.444444444445,8700.0,9600.0,9200.0,9300.0,100.0,50.0,0.023872124395110886,2,0,9080.0,9340.0,520.1269102125316,-520.1269102125316,-0.05340042434839099,-0.054879109797002015
DE--NG,DE,NG,4846.239230895395,10,4511.3,4373.5,4459.375,4423.719625013585,411.9749318155711,169723.34444444446,4100.0,5338.0,4198.5,4673.75,475.25,222.5,0.09132066850255383,0,0,4291.2625,4769.625,334.93923089539476,-334.93923089539476,-0.06911322675944562,-0.07161762753238939
DE--NZ,DE,NZ,18133.546853189033,10,17335.0,17675.0,17381.25,17537.10333336716,701.6053021464419,492250.0,16300.0,18000.0,16600.0,17950.0,1350.0,325.0,0.04047333730293867,0,0,16894.75,17730.0,798.5468531890328,-798.5468531890328,-0.04403699175093247,-0.04503606097951806
DE--SA,DE,SA,4176.916396262325,10,4137.2,4095.0,4145.625,4109.756400457657,230.98234660779693,53352.84444444444,3690.0,4517.0,4057.5,4271.25,213.75,70.0,0.05583059716905079,1,0,3997.9875,4277.929999999999,39.71639626232536,-39.71639626232536,-0.009508544700072332,-0.009554039534019705
DE--TH,DE,TH,8612.78119439707,10,8214.0,8125.0,8205.0,8213.95855552099,444.6771612954479,197737.77777777778,7700.0,8800.0,7862.5,8647.5,785.0,395.0,0.054136493948800574,0,0,7952.9,8474.0,398.78119439707007,-398.78119439707007,-0.046301094315096714,-0.04740726983957358
DE--US,DE,US,6726.290515021435,10,6502.0,6475.0,6490.0,6484.826000003217,95.66144004305555,9151.111111111111,6400.0,6700.0,6450.0,6552.5,102.5,50.0,0.014712617662727707,0,0,6450.0,6565.025,224.29051502143466,-224.29051502143466,-0.03334535053467281,-0.033913983340546724
DE--ZA,DE,ZA,8785.190433813566,10,9695.0,9725.0,9701.25,9711.268333330361,123.40088240275179,15227.777777777777,9490.0,9850.0,9617.5,9792.5,175.0,75.0,0.012728301434012563,0,0,9611.975,9763.075,909.8095661864336,909.8095661864336,0.10356173529086427,0.09854289013471626
EG--FJ,EG,FJ,16456.426551141787,10,15500.0,14850.0,15362.5,15085.035000003947,1283.8586803504159,1648293.1111111112,14300.0,17800.0,14800.0,15747.25,947.25,425.0,0.082829592280672,2,0,14819.9075,16285.0875,956.4265511417871,-956.4265511417871,-0.058118726332809345,-0.05987604879575343
EG--FR,EG,FR,3214.633946258294,10,3237.3,3225.0,3222.875,3224.451666789382,57.32567778346221,3286.233333333333,3200.0,3390.0,3200.0,3245.75,45.75,25.0,0.01770786698281352,1,0,3211.6,3273.6349999999998,22.666053741706037,22.666053741706037,0.007050897278083067,0.007026155932913711
EG--GB,EG,GB,3513.224272125026,10,3269.0,3225.0,3233.75,3233.75000003924,326.03510376781344,106298.88888888888,2800.0,4020.0,3077.5,3400.0,322.5,175.0,0.09973542482955443,1,0,3092.0,3473.025,244.2242721250259,-244.2242721250259,-0.0695157078535448,-0.07205008413156627
EG--IN,EG,IN,4435.964091411309,10,3575.7,3400.0,3538.375,3447.6567000335135,441.7168650718341,195113.7888888889,3100.0,4350.0,3262.5,3894.25,631.75,188.5,0.12353297677988481,0,0,3354.9425,3868.7,860.264091411309,-860.264091411309,-0.193929453368865,-0.21558401346812248
EG--JP,EG,JP,9586.616311745503,10,9637.0,9650.0,9646.25,9646.24999997701,350.7468222711837,123023.33333333333,9000.0,10200.0,9442.5,9850.0,407.5,250.0,0.03639585164171254,0,0,9420.0,9844.075,50.38368825449652,50.38368825449652,0.005255627910419918,0.00524186529777405
EG--KE,EG,KE,3517.610461321371,10,3715.6,3355.0,3513.25,3372.222033186711,872.5845645106394,761403.8222222222,3100.0,5950.0,3226.25,3931.25,705.0,148.5,0.23484351504753995,1,0,3308.335,4269.62,197.98953867862883,197.98953867862883,0.05628523705386501,0.05475825965716598
EG--MX,EG,MX,12386.314913876035,10,9790.0,9825.0,9812.5,9830.408749999286,648.4168755086841,420444.4444444444,8800.0,10600.0,9387.5,10350.0,962.5,525.0,0.06623257155349174,0,0,9409.75,10180.125,2596.3149138760346,-2596.3149138760346,-0.2096115698598505,-0.23523077063619538
EG--NG,EG,NG,3387.4680508755546,10,3854.7,4075.0,3842.0,3841.9999999024158,522.0423673738878,272528.2333333333,3150.0,4661.0,3322.0,4193.0,871.0,395.5,0.13543008985754737,0,0,3544.9125,4155.1125,467.23194912444524,467.23194912444524,0.1379295515432774,0.12921042828991605
EG--NZ,EG,NZ,16524.182617665698,10,16340.0,16637.5,16420.625,16433.580361881362,1226.1026783176758,1503327.777777778,14100.0,17935.0,15650.0,17050.0,1400.0,937.5,0.07503688361797281,0,0,15640.975,17033.2875,184.18261766569776,-184.18261766569776,-0.011146246802476724,-0.011208831703762205
EG--SA,EG,SA,1646.868560351307,10,1522.2,1405.0,1471.5,1419.2136714554351,286.30318040690906,81969.51111111112,1300.0,2150.0,1332.75,1566.25,233.5,81.5,0.18808512705748853,1,0,1375.195,1717.005,124.66856035130695,-124.66856035130695,-0.07570037060195799,-0.0787189856656757
EG--TH,EG,TH,7278.235334714449,10,7436.4,7490.0,7462.625,7525.166666650787,409.4251254299537,167628.93333333332,6713.0,7950.0,7412.5,7690.75,278.25,170.5,0.055056899229459645,2,0,7183.9975,7657.132500000001,158.16466528555065,158.16466528555065,0.021731183179961852,0.021498427026420814
EG--US,EG,US,9366.819693047106,10,9135.9,9127.0,9126.75,9120.666666650208,272.847719026159,74445.8777777778,8745.0,9600.0,9000.0,9252.5,252.5,135.0,0.029865445005545048,0,0,8980.9375,9292.377499999999,230.9196930471062,-230.9196930471062,-0.0246529452486969,-0.024961917729659805
EG--ZA,EG,ZA,6178.42759423283,10,7070.1,7125.0,7082.625,7086.820571448924,693.3712249261254,480763.65555555554,6010.0,8030.0,6532.0,7650.0,1118.0,560.0,0.0980709219001323,0,0,6658.5375,7502.46,891.67240576717,891.67240576717,0.144320280875265,0.13481081957455154
FJ--FR,FJ,FR,16576.81749979109,10,16832.2,16823.5,16815.25,16817.114099996837,194.76869472388123,37934.84444444444,16600.0,17200.0,16658.75,16954.5,295.75,156.5,0.01157119655920683,0,0,16726.074999999997,16950.5325,255.38250020891064,255.38250020891064,0.015406003004625532,0.015288535474116106
FJ--GB,FJ,GB,16299.555426240808,10,17271.1,17150.0,17252.0,17236.083625000058,387.51758383043443,150169.8777777778,16835.0,17860.0,16962.5,17566.5,604.0,282.5,0.022437342371385404,0,0,17068.4625,17494.115,971.5445737591908,971.5445737591908,0.05960558729074856,0.05789675142070182
FJ--IN,FJ,IN,12028.323263938093,10,10610.8,10595.5,10551.625,10557.374573491505,570.1981721783714,325125.95555555564,10000.0,11695.0,10075.0,10841.75,766.75,445.5,0.053737528949595825,0,0,10277.5,10969.34,1417.5232639380938,-1417.5232639380938,-0.11784878347823805,-0.12539179036717005
FJ--JP,FJ,JP,7219.789289468397,10,7520.7,7408.5,7520.875,7520.699999995345,644.4294720482952,415289.3444444445,6740.0,8300.0,7012.5,8187.5,1175.0,625.0,0.08568743229330983,0,0,7165.365,7902.44,300.9107105316025,300.9107105316025,0.041678600090247084,0.04083345054127194
FJ--KE,FJ,KE,15310.34174379079,10,15986.6,15839.5,15921.375,15872.324233349684,723.2828246574395,523138.04444444436,15058.0,17437.0,15500.0,16450.0,950.0,389.5,0.04524306761021352,0,0,15596.8925,16449.52,676.2582562092102,676.2582562092102,0.04417003013557625,0.04322234031406356
FJ--MX,FJ,MX,9915.918583166904,10,13649.5,13889.0,13663.25,13663.249999189617,2012.2229968094712,4049041.388888889,10400.0,16789.0,12012.5,14945.25,2932.75,1550.0,0.14742100419864984,0,0,12444.9675,14852.0275,3733.5814168330962,3733.5814168330962,0.3765240088972857,0.3195614874369991
FJ--NG,FJ,NG,18616.55968810009,10,16480.3,16383.0,16479.75,16418.105266679475,533.4712425863897,284591.5666666667,15500.0,17465.0,16225.0,16786.5,561.5,183.0,0.03237023856279253,0,0,16178.94,16823.260000000002,2136.25968810009,-2136.25968810009,-0.1147505083587281,-0.12188576224471201
FJ--NZ,FJ,NZ,2591.8075392647534,10,2278.3,2194.5,2219.5,2202.5018285765073,228.40220372550408,52167.56666666667,2127.0,2900.0,2178.25,2225.75,47.5,28.0,0.10025115381007947,2,0,2183.0975,2425.8025000000002,313.5075392647532,-313.5075392647532,-0.12096096431361154,-0.1289259730834876
FJ--SA,FJ,SA,14993.206576183224,10,16507.3,16697.5,16571.625,16687.206457831046,890.2455404113083,792537.1222222224,14600.0,17900.0,16530.5,16843.75,313.25,198.0,0.05393041505341929,3,0,15980.359999999999,16997.5,1514.0934238167756,1514.0934238167756,0.1009852973160471,0.09620550371499977
FJ--TH,FJ,TH,9249.359232089999,10,8042.5,7076.0,7990.625,7506.6645639636,1616.7294317713015,2613814.0555555555,6200.0,10300.0,6899.25,9794.0,2894.75,626.0,0.2010232429930123,0,0,7074.7275,9038.115,1206.8592320899988,-1206.8592320899988,-0.13048030699282237,-0.1398142967873728
FJ--US,FJ,US,12497.831524726587,10,16506.5,16550.0,16525.0,16537.228750006092,299.59277917422065,89755.83333333334,16000.0,16865.0,16312.5,16737.5,425.0,225.0,0.01814998813644447,0,0,16321.5,16679.5125,4008.6684752734127,4008.6684752734127,0.32074912094489205,0.2781990914893936
FJ--ZA,FJ,ZA,14189.452435443198,10,16386.2,16500.0,16480.75,16509.833333396968,778.6716324042574,606329.5111111109,14716.0,17300.0,16100.0,16853.75,753.75,439.0,0.04751996389670926,1,0,15910.1175,16784.747499999998,2196.747564556803,2196.747564556803,0.1548155275583183,0.14394061481801002
FR--GB,FR,GB,341.1497977927973,10,343.6,344.0,343.875,343.85714285714283,1.4298407059684812,2.0444444444444447,340.0,345.0,343.25,344.0,0.75,0.5,0.004161352462073577,1,0,342.7,344.3,2.4502022072027216,2.4502022072027216,0.0071821886545302615,0.0071565195711142246
FR--IN,FR,IN,6600.894573294016,10,6334.4,6339.5,6336.75,6334.399999974286,395.99135793039164,156809.15555555554,5900.0,6750.0,5966.25,6695.0,728.75,372.0,0.06251442250732377,0,0,6106.9975,6562.9275,266.49457329401594,-266.49457329401594,-0.04037249350598677,-0.04121008388592831
FR--JP,FR,JP,9737.965704971102,10,9705.2,9700.0,9704.0,9700.42857142857,8.456424250894175,71.5111111111111,9700.0,9720.0,9700.0,9711.25,11.25,0.0,0.0008713292102062991,0,0,9700.0,9710.6,32.76570497110151,-32.76570497110151,-0.0033647381767195027,-0.0033704116382683546
FR--KE,FR,KE,6470.452307387349,10,6051.0,6080.0,6070.0,6076.684999999297,154.59265470548362,23898.888888888887,5750.0,6200.0,6000.0,6187.5,187.5,100.0,0.02554828205345953,0,0,5956.0,6140.0,419.4523073873488,-419.4523073873488,-0.0648258093036955,-0.0670224668352278
FR--MX,FR,MX,9207.427444723564,10,9217.0,9200.0,9205.0,9200.428571426228,40.565447804203465,1645.5555555555557,9200.0,9330.0,9200.0,9215.0,15.0,0.0,0.004401155235348103,1,0,9200.0,9245.0,9.572555276436105,9.572555276436105,0.0010396557924463236,0.0010391157246536355
FR--NG,FR,NG,4437.067941067861,10,4274.4,4292.0,4276.75,4281.124866677632,104.424560755068,10904.488888888887,4130.0,4400.0,4177.25,4360.0,182.75,79.0,0.024430226641181923,0,0,4215.29,4333.905,162.66794106786165,-162.66794106786165,-0.036661133710004144,-0.0373500430066341
FR--NZ,FR,NZ,18980.580816307895,10,18740.0,18600.0,18712.5,18712.500000050313,544.0588203494177,296000.0,18000.0,19700.0,18350.0,19150.0,800.0,400.0,0.029031954127503614,0,0,18440.0,19040.0,240.58081630789457,-240.58081630789457,-0.01267510297162194,-0.012756117394748683
FR--SA,FR,SA,4695.389253154605,10,4276.5,4175.0,4210.625,4175.8333332946,392.14091854842184,153774.5,3880.0,5200.0,4062.5,4282.25,219.75,118.5,0.09169669555674544,2,0,4073.3975,4545.3325,418.8892531546053,-418.8892531546053,-0.08921289174761685,-0.09344609920499715
FR--TH,FR,TH,9456.38937182292,10,8920.0,9200.0,8962.5,9175.174000012494,476.2119042797836,226777.77777777778,8200.0,9300.0,8512.5,9200.0,687.5,50.0,0.0533869847847291,0,0,8615.0,9195.0,536.3893718229192,-536.3893718229192,-0.05672242869156717,-0.05839469044730176
FR--US,FR,US,6177.576314828088,10,6106.8,6150.0,6117.25,6133.729856973218,93.07201512807165,8662.4,5930.0,6200.0,6100.0,6163.5,63.5,35.0,0.015240717745475805,2,0,6043.0,6154.6,70.77631482808738,-70.77631482808738,-0.01145697134622237,-0.011523108078797256
FR--ZA,FR,ZA,8652.154951764032,10,9796.8,9860.0,9808.5,9829.074200603669,285.55629917758773,81542.4,9300.0,10200.0,9580.0,9937.5,357.5,165.0,0.029147915561978172,0,0,9632.595000000001,9957.05,1144.645048235967,1144.645048235967,0.13229594876853107,0.12424738445327117
GB--IN,GB,IN,6724.002102971842,10,6157.0,6100.0,6140.0,6122.452857149507,222.81282628151268,49645.55555555555,5950.0,6500.0,5962.5,6320.0,357.5,150.0,0.03618853764520265,0,0,6035.975,6293.1,567.0021029718419,-567.0021029718419,-0.08432509304558977,-0.08809388237332123
GB--JP,GB,JP,9584.855356731166,10,9508.0,9500.0,9503.75,9500.25,17.511900715418264,306.6666666666667,9500.0,9550.0,9500.0,9500.0,0.0,0.0,0.0018418069746969146,2,0,9500.0,9521.0,76.85535673116647,-76.85535673116647,-0.008018415914559752,-0.008050736299585182
GB--KE,GB,KE,6804.487905463708,10,5716.3,5725.0,5720.375,5716.300000000104,245.51806903407785,60279.12222222222,5400.0,6000.0,5473.75,5935.0,461.25,239.0,0.042950522021950883,0,0,5571.9825,5854.115000000001,1088.1879054637075,-1088.1879054637075,-0.15992208680243813,-0.17426063763952482
GB--MX,GB,MX,8941.67963886513,10,9300.0,9300.0,9293.75,9293.749999761187,102.74023338281627,10555.555555555555,9150.0,9500.0,9225.0,9337.5,112.5,75.0,0.01104733692288347,0,0,9245.0,9360.0,358.32036113487084,358.32036113487084,0.04007304842117432,0.03929094955316149
GB--NG,GB,NG,4755.038491838242,10,4958.4,4910.0,4944.25,4924.1471714288855,114.65135556692442,13144.933333333332,4830.0,5200.0,4900.0,4959.75,59.75,27.0,0.0231226515744846,2,0,4899.29,5034.6025,203.36150816175723,203.36150816175723,0.04276758400816647,0.04187831706294215
GB--NZ,GB,NZ,18806.422712162086,10,18219.0,18245.0,18186.25,18198.50222222199,230.09418361473925,52943.33333333334,18000.0,18700.0,18000.0,18300.0,300.0,200.0,0.01262935307177887,0,0,18090.0,18359.025,587.4227121620861,-587.4227121620861,-0.031235217944037847,-0.031733439534519
GB--SA,GB,SA,4954.835444629185,10,4814.0,4900.0,4838.75,4878.208800203389,244.54947238635467,59804.444444444445,4300.0,5130.0,4767.5,4900.0,132.5,60.0,0.05079964112720288,3,0,4653.875,4949.0,140.83544462918508,-140.83544462918508,-0.028423838935326146,-0.02883561790577056
GB--TH,GB,TH,9543.363933383182,10,9553.8,9550.0,9556.625,9558.301285714151,45.74032988269518,2092.1777777777775,9470.0,9615.0,9542.5,9587.5,45.0,35.0,0.004787658301690969,1,0,9525.8975,9579.0,10.436066616817698,10.436066616817698,0.0010935417206831854,0.0010929442394765209
GB--US,GB,US,5912.468929291367,10,5559.0,5570.0,5565.0,5569.666666666685,34.14023367751832,1165.5555555555559,5470.0,5600.0,5555.0,5570.0,15.0,0.0,0.0061414343726422585,2,0,5538.0,5575.025,353.4689292913672,-353.4689292913672,-0.05978364258968408,-0.06164526274477003
GB--ZA,GB,ZA,8991.386014264714,10,9733.6,9560.0,9667.0,9567.801142594273,465.03122953673176,216254.0444444445,9300.0,10700.0,9500.0,9657.0,157.0,80.0,0.047775872188782334,2,0,9493.0,10013.09,742.2139857352868,742.2139857352868,0.08254722737493132,0.07931680800281442
IN--JP,IN,JP,5855.550160203252,10,6016.8,5940.5,5953.5,5934.006471569302,253.36131424421438,64191.95555555555,5840.0,6700.0,5900.0,5949.25,49.25,40.5,0.04210898056179603,2,0,5909.59,6178.2375,161.24983979674835,161.24983979674835,0.027537948678617623,0.027165599726797805
IN--KE,IN,KE,5427.9212039634995,10,6179.1,6137.5,6130.125,6130.125000000068,359.2406961603568,129053.87777777777,5750.0,7000.0,5929.5,6323.5,394.0,224.0,0.05813802918877454,1,0,5983.7925000000005,6418.650000000001,751.1787960365009,751.1787960365009,0.13839161767639255,0.12961640451656592
IN--MX,IN,MX,14673.684770062055,10,14041.2,14000.0,14028.375,14026.636428555692,278.38414705822123,77497.73333333334,13600.0,14585.0,13887.5,14175.0,287.5,175.0,0.019826236152054044,0,0,13888.88,14205.5675,632.4847700620539,-632.4847700620539,-0.04310333634483407,-0.04405987282107118
IN--NG,IN,NG,7553.544289460008,10,6959.1,6730.5,6867.625,6873.3821357484085,711.8282330262922,506699.43333333335,6190.0,8460.0,6499.25,7392.5,893.25,492.0,0.1022873982305603,0,0,6579.1925,7378.1975,594.4442894600079,-594.4442894600079,-0.0786973990858143,-0.08196673977974997
IN--NZ,IN,NZ,12641.150365211413,10,12847.0,12685.0,12821.25,12796.589750048575,1480.9460189727076,2193201.1111111115,11000.0,14900.0,11700.0,13900.0,2200.0,1215.0,0.11527563002823286,0,0,11999.5,13700.35,205.84963478858663,205.84963478858663,0.01628409035898245,0.016152926565945275
IN--SA,IN,SA,3053.56116017884,10,3701.4,3722.0,3723.0,3714.0000000021296,304.97293140357374,93008.4888888889,3035.0,4195.0,3638.75,3778.75,140.0,79.5,0.0823939405099621,3,0,3521.875,3875.06,647.83883982116,647.83883982116,0.2121584621489021,0.1924026234481044
IN--TH,IN,TH,2916.5977506210074,10,2331.6,2407.5,2327.5,2365.3480000076443,166.42262132561456,27696.488888888896,2096.0,2600.0,2187.5,2417.75,230.25,60.0,0.0713770034849951,0,0,2230.0899999999997,2421.6675,584.9977506210075,-584.9977506210075,-0.20057539662315405,-0.22386305587448993
IN--US,IN,US,12068.739151501237,10,12098.0,12050.0,12060.0,12059.782499997069,153.96969398770224,23706.66666666667,12000.0,12500.0,12000.0,12122.5,122.5,50.0,0.012726871713316436,1,0,12025.0,12203.0,29.260848498763153,29.260848498763153,0.0024245157784459513,0.002421581382102407
IN--ZA,IN,ZA,7970.766596356072,10,9622.0,9467.5,9549.75,9535.500000000964,1221.2046875478693,1491340.888888889,7957.0,11865.0,8912.0,10332.5,1420.5,885.0,0.1269179679430336,0,0,8896.599999999999,10335.07,1651.2334036439279,1651.2334036439279,0.2071611787502106,0.18827146986148593
JP--KE,JP,KE,11264.009284773352,10,10216.0,9840.0,10072.5,9933.882666577565,783.3858138448343,613693.3333333334,9600.0,11980.0,9625.0,10662.5,1037.5,240.0,0.07668224489475668,0,0,9821.0,10707.075,1048.0092847733522,-1048.0092847733522,-0.09304052032255046,-0.09765750497251571
JP--MX,JP,MX,11318.783890147193,10,10686.0,10800.0,10707.5,10785.869999997905,402.9943479063254,162404.44444444444,10000.0,11200.0,10565.0,10900.0,335.0,150.0,0.037712366452023714,2,0,10426.0,10888.05,632.7838901471932,-632.7838901471932,-0.055905642893139845,-0.05752916326940889
JP--NG,JP,NG,12973.378381681048,10,10150.2,9944.0,10114.75,10015.11533332891,486.9062880404537,237077.73333333328,9600.0,10984.0,9800.0,10575.0,775.0,210.0,0.047970117637135594,0,0,9882.769999999999,10479.89,2823.1783816810475,-2823.1783816810475,-0.21761319978668728,-0.24540603129684976
JP--NZ,JP,NZ,9244.785239978763,10,8810.0,9200.0,8850.0,9027.609999903761,707.8135347674555,500999.99999999994,7800.0,9500.0,8050.0,9300.0,1250.0,300.0,0.08034205842990415,0,0,8360.0,9200.25,434.78523997876255,-434.78523997876255,-0.04703032344099768,-0.04817219476491042
JP--SA,JP,SA,8708.898067343061,10,7684.3,7642.5,7690.25,7679.570300010913,229.9492939275478,52876.677777777775,7300.0,8021.0,7525.0,7819.25,294.25,158.5,0.029924559677205184,0,0,7545.9975,7816.83,1024.5980673430613,-1024.5980673430613,-0.11764956478077702,-0.1251659830429197
JP--TH,JP,TH,4607.791688159286,10,4090.5,4050.0,4053.75,4066.3821428348524,262.38701272060786,68846.94444444442,3775.0,4700.0,4000.0,4187.5,187.5,125.0,0.06414546210013637,1,0,3951.0,4262.6875,517.2916881592864,-517.2916881592864,-0.11226455603203132,-0.11908150383747197
JP--US,JP,US,10926.417792606868,10,10833.0,10825.0,10828.75,10828.016250116001,38.02046232695699,1445.5555555555557,10800.0,10900.0,10800.0,10850.0,50.0,25.0,0.00350968912830767,0,0,10810.0,10856.0,93.4177926068678,-93.4177926068678,-0.008549718158322391,-0.008586476665158113
JP--ZA,JP,ZA,13501.046885089567,10,13260.3,13384.0,13294.125,13375.500000156999,1179.780963663265,1391883.1222222224,10950.0,15300.0,13012.5,13733.75,721.25,375.0,0.08897091043666171,2,0,12541.1925,13923.4075,240.7468850895675,-240.7468850895675,-0.01783171980207299,-0.01799262054526194
KE--MX,KE,MX,14829.575444959697,10,12118.2,12350.0,12222.75,12210.2711110075,802.4276775995315,643890.1777777778,10400.0,13000.0,11625.0,12675.0,1050.0,600.0,0.06621673826141931,0,0,11638.155,12538.2,2711.3754449596963,-2711.3754449596963,-0.18283567557432964,-0.20191507285839155
KE--NG,KE,NG,3444.024949628264,10,4025.6,4095.5,4057.375,4105.6309000323945,287.71096607533053,82777.59999999999,3497.0,4300.0,4004.25,4230.0,225.75,124.5,0.07147033139788617,2,0,3841.37,4175.902499999999,581.5750503717359,581.5750503717359,0.1688649353235693,0.15603313716946382
KE--NZ,KE,NZ,13676.249196022416,10,13710.3,13635.0,13671.125,13711.370142764308,791.173256766318,625955.1222222222,12500.0,15234.0,13424.25,14150.0,725.75,465.0,0.05770648758716571,0,0,13256.995,14207.282500000001,34.0508039775832,34.0508039775832,0.0024897765088608137,0.0024866821504383853
KE--SA,KE,SA,3062.992722793242,10,4107.1,4224.0,4140.125,4198.225871409614,340.75649500616845,116114.98888888891,3400.0,4550.0,4109.25,4267.0,157.75,76.5,0.08296766453365353,3,0,3883.1924999999997,4279.71,1044.1072772067582,1044.1072772067582,0.3408781449061371,0.2933247313460643
KE--TH,KE,TH,7217.238507509993,10,7723.1,7871.0,7680.125,7702.729833353538,931.4563805615852,867610.9888888886,6590.0,9200.0,6808.75,8397.25,1588.5,872.5,0.12060654148743188,0,0,7213.2575,8285.9425,505.86149249000755,505.86149249000755,0.07009072680134192,0.06774343628235033
KE--US,KE,US,12147.187581604869,10,11456.0,11500.0,11457.5,11485.174000002567,235.28705871764387,55359.99999999999,11000.0,11900.0,11350.0,11500.0,150.0,50.0,0.020538325656218912,2,0,11319.95,11596.0,691.1875816048687,-691.1875816048687,-0.05690103795314487,-0.05858405800881791
KE--ZA,KE,ZA,2855.2050138214963,10,4722.6,4858.0,4749.5,4788.499999831364,1061.4852487591777,1126750.9333333333,3000.0,6230.0,4127.5,5393.75,1266.25,707.5,0.22476713013153296,0,0,4081.075,5365.045,1867.394986178504,1867.394986178504,0.654031839093447,0.5032158461704256
MX--NG,MX,NG,11398.49344176858,10,9425.4,9502.5,9439.25,9453.611300879858,403.7929062169259,163048.71111111113,8750.0,9990.0,9173.25,9595.0,421.75,247.5,0.04284093048750461,0,0,9207.47,9656.0025,1973.0934417685803,-1973.0934417685803,-0.17310124814726716,-0.19007301968467163
MX--NZ,MX,NZ,11096.668791733968,10,13940.0,14000.0,13950.0,13983.9133333456,283.62729848243526,80444.44444444442,13400.0,14400.0,13825.0,14100.0,275.0,100.0,0.020346291139342557,1,0,13770.0,14100.0,2843.3312082660323,2843.3312082660323,0.2562328624590527,0.22811745090855862
MX--SA,MX,SA,13896.334176917055,10,11641.5,11750.0,11777.5,11780.607357142793,715.2973352234563,511650.2777777777,9740.0,12455.0,11700.0,11941.25,241.25,172.5,0.0614437430935409,2,0,11156.5,11968.7875,2254.8341769170547,-2254.8341769170547,-0.16226107894429584,-0.17704877709471314
MX--TH,MX,TH,15755.522525889133,10,14150.2,14100.0,14127.5,14116.064999998445,177.6774855992984,31569.28888888889,13982.0,14500.0,14000.0,14237.5,237.5,100.0,0.01255653528567076,0,0,14052.769999999999,14253.0,1605.3225258891325,-1605.3225258891325,-0.10188951355001405,-0.10746218211242024
MX--US,MX,US,3030.093510534221,10,3592.0,3600.0,3606.25,3603.7754444385655,109.2194528867861,11928.888888888889,3360.0,3710.0,3540.0,3687.5,147.5,85.0,0.030406306482958268,0,0,3520.975,3655.0,561.906489465779,561.906489465779,0.18544196326360635,0.17011566983243448
MX--ZA,MX,ZA,14607.47105898857,10,13112.0,12790.0,12990.0,12920.100666622435,755.9071077556789,571395.5555555556,12300.0,14900.0,12700.0,13485.0,785.0,270.0,0.05765002347129949,1,0,12729.95,13644.25,1495.4710589885708,-1495.4710589885708,-0.10237713653167546,-0.108005272759669
NG--NZ,NG,NZ,16223.187399540882,10,15960.0,16050.0,16012.5,16033.333333319168,445.22154285504,198222.22222222222,15000.0,16500.0,15825.0,16200.0,375.0,200.0,0.027896086645052633,1,0,15670.0,16200.0,263.1873995408823,-263.1873995408823,-0.0162229155750448,-0.016355947812536492
NG--SA,NG,SA,4500.0833361671885,10,4270.0,4246.5,4289.5,4280.999999937685,379.04323998427645,143673.77777777778,3541.0,4843.0,4119.25,4479.0,359.75,211.5,0.08876890866142306,1,0,4065.47,4482.1050000000005,230.08333616718846,-230.08333616718846,-0.05112868339970679,-0.05248208851252767
NG--TH,NG,TH,10098.775445297742,10,8737.9,8736.5,8661.375,8673.48594443534,975.0373725031149,950697.877777778,7588.0,10500.0,7870.5,9363.5,1493.0,797.5,0.11158715166151076,0,0,8181.49,9363.237500000001,1360.8754452977428,-1360.8754452977428,-0.13475648138422588,-0.14474428725951935
NG--US,NG,US,8912.837189115719,10,8449.7,8400.0,8418.5,8374.666666665236,281.9818946118507,79513.78888888887,8150.0,8999.0,8285.0,8451.0,166.0,110.0,0.03337182321406093,2,0,8300.975,8628.2425,463.1371891157178,-463.1371891157178,-0.05196293607621342,-0.05336168052536207
NG--ZA,NG,ZA,4454.133473532923,10,6516.3,6575.0,6501.25,6501.250002274968,887.384427529705,787451.1222222223,5224.0,7929.0,5825.0,7162.5,1337.5,795.0,0.1361791856620636,0,0,6010.4675,7016.29,2062.1665264670773,2062.1665264670773,0.4629781614585095,0.3804741946938406
NZ--SA,NZ,SA,14909.574515612963,10,13657.3,14575.0,14002.875,14507.753001687104,2372.4768140770802,5628646.233333332,8850.0,15700.0,13960.0,14798.25,838.25,475.0,0.1737149227209683,2,0,12103.385,14858.1075,1252.274515612964,-1252.274515612964,-0.08399129796102571,-0.08772941431058351
NZ--TH,NZ,TH,9738.52130758697,10,9639.6,9650.0,9644.5,9644.499999995158,497.0283247014757,247037.15555555557,8740.0,10500.0,9362.5,9950.0,587.5,325.0,0.05156109430904557,0,0,9347.59,9940.61,98.92130758697022,-98.92130758697022,-0.010157733855334257,-0.01020967567401667
NZ--US,NZ,US,14074.670366616207,10,19410.0,19600.0,19550.0,19602.096428584377,579.6550698475776,336000.00000000006,17900.0,19800.0,19500.0,19737.5,237.5,125.0,0.029863733634599567,2,0,19010.0,19670.0,5335.329633383793,5335.329633383793,0.3790731501633383,0.3214116432080121
NZ--ZA,NZ,ZA,11827.417766624114,10,16769.1,16700.0,16768.875,16768.875000113552,1199.9311508026894,1439834.7666666666,14800.0,18740.0,15998.25,17687.5,1689.25,959.5,0.07155608534761493,0,0,16094.775,17418.005,4941.682233375885,4941.682233375885,0.4178158183708415,0.3491175313597842
