place_id,AE,AO,AR,AT,AU,BD,BE,BF,BH,BO,BR,BW,CA,CD,CH,CI,CL,CM,CN,CO,CR,CU,CZ,DE,DJ,DK,DZ,EC,EG,ES,ET,FI,FJ,FR,GB,GH,GR,GT,HU,IE,IN,IQ,IR,IS,IT,JO,JP,KE,KH,KR,KW,LA,LB,MA,MG,MN,MR,MX,MY,MZ,NA,NG,NL,NO,NP,NZ,OM,PA,PE,PG,PH,PK,PL,PT,QA,RO,RS,RU,RW,SA,SB,SE,SG,SN,TH,TN,TO,TR,TZ,UA,UG,US,UY,UZ,VN,VU,WS,ZA,ZM,ZW
DZ,5127.5,4810.0,9819.5,1680.5,17204.0,8404.0,1634.5,2727.5,4562.5,9045.5,7417.5,7228.0,6118.0,4807.5,1010.0,3141.5,10266.5,3505.0,9132.0,8349.0,8750.5,8207.0,1718.0,1810.0,4820.0,2127.0,0.0,9040.0,2715.0,715.0,4862.5,3122.5,17400.0,1400.0,1660.0,2905.0,1798.5,9024.0,1784.5,1938.0,6793.5,3830.0,4350.0,3735.5,962.0,3108.5,10422.5,5449.5,10156.5,10006.0,4050.0,9400.5,2925.0,915.0,7518.5,8333.5,2280.0,9391.0,10528.0,7442.0,6317.5,2892.5,1733.0,2821.5,7540.0,19614.0,5052.0,8276.5,9883.0,15246.5,11449.5,6182.5,2285.0,980.0,4822.5,2200.0,1704.5,3480.0,4841.5,3833.0,16050.0,2992.5,10410.0,3160.0,9812.0,630.0,18840.5,2715.0,5456.5,2819.0,4666.0,6137.5,9754.0,5327.5,9787.5,17140.0,16875.0,7460.0,5471.0,6502.5
EC,14440.0,9694.0,4351.5,10130.0,14326.0,16822.5,9434.0,8290.5,14125.0,2404.5,3418.5,10445.0,4920.0,10134.0,9592.5,8347.5,3765.0,9415.0,15653.5,726.0,1330.0,2619.5,10029.5,9878.5,13261.5,9910.5,9040.0,0.0,11930.5,8741.0,13477.0,10776.5,11446.5,9362.0,8720.5,8397.5,11161.0,2106.0,10256.5,8826.5,16540.0,12842.0,13970.0,8502.5,10103.0,12495.0,14316.0,12377.5,19733.0,14460.0,13642.5,19760.0,11967.5,8685.0,14548.5,16250.0,7617.5,3130.0,19740.0,11874.0,9828.0,8841.5,9567.5,9726.5,16675.0,11974.0,14702.5,1022.5,1329.5,15781.5,17500.5,16115.0,10448.5,7803.5,14300.0,10768.0,10608.0,11617.0,11507.5,13643.5,13602.5,10240.5,19740.5,7416.5,19650.0,9051.5,11022.5,11930.5,12422.5,11168.5,13175.0,4490.0,4685.0,14918.0,19272.5,13017.5,10297.5,11165.0,11155.0,11317.5
EG,2385.5,5281.5,11800.0,2386.5,14402.0,5690.0,3190.0,3852.5,1922.5,10817.5,9460.5,5392.5,8611.0,4188.5,2676.0,4811.5,13245.0,3410.0,7541.0,11509.5,12017.5,10122.0,2627.0,2895.5,2280.5,3195.0,2715.0,11930.5,0.0,3523.0,2518.0,3400.0,16517.5,3210.0,3510.0,4260.0,1110.0,12057.5,2200.5,3971.0,4400.0,1290.0,2224.5,5284.0,2130.0,493.0,9560.0,3515.0,8141.5,8353.5,1617.0,7421.0,567.0,3434.5,5255.0,6638.5,4536.0,12342.0,7570.0,6254.5,5470.0,3434.5,3288.5,3667.0,4577.5,16501.5,2755.0,11657.0,12441.0,13647.0,9501.0,3450.0,2879.0,3712.5,2059.0,1660.0,1895.0,3501.0,3523.5,1611.5,14972.0,3424.5,8279.0,5112.5,7291.5,2100.0,16519.0,1108.5,3642.0,2272.5,3315.0,9450.0,11299.5,3616.0,7947.5,16173.5,16549.0,6275.0,4880.5,5350.0
ES,5644.5,5773.0,10030.0,1811.0,17640.0,8264.5,1316.0,3183.0,4864.5,9317.5,7262.0,8022.5,5687.5,5781.5,1150.0,3856.0,10712.0,4433.5,9215.0,8030.0,8504.5,7455.0,1772.5,1870.0,5391.5,2070.0,715.0,8741.0,3523.0,0.0,5374.0,2948.0,17262.5,1053.0,1263.0,3894.5,2370.0,8658.5,1975.0,1448.0,7250.0,4297.0,4029.0,2895.0,1362.0,3662.5,10767.5,5790.0,10426.0,9990.5,4795.5,10196.5,3534.0,573.5,8291.5,8013.0,2750.0,9065.0,11055.0,8105.5,7242.5,3772.0,1461.0,2595.0,7490.0,19855.0,5702.0,8190.0,9505.0,15406.5,11640.0,5944.5,2290.0,503.0,5325.5,2474.5,2027.0,3440.0,5682.5,4790.0,16278.5,2590.0,11381.5,3150.0,10191.0,1271.5,19958.0,3125.0,6180.0,2865.0,5481.5,6112.0,9922.5,5927.5,10124.0,17290.0,16930.0,8052.0,7182.5,7416.0
ET,2405.0,3500.5,9907.5,4894.0,11606.0,5937.5,5637.0,4162.5,2177.5,11220.0,9411.0,3965.0,11385.5,3033.5,5114.5,4812.5,11997.0,3032.5,8314.0,11989.0,13222.5,11875.0,5157.5,5350.0,556.5,5440.0,4862.5,13477.0,2518.0,5374.0,0.0,5746.0,16065.0,5592.5,5900.0,4289.5,3451.5,13236.0,5016.0,6271.0,5235.0,2519.0,3136.5,7410.0,4482.0,2515.5,10147.5,1162.5,7680.5,9613.0,2415.0,7454.5,2518.0,5400.0,3260.0,8135.0,5595.0,14150.0,7183.5,3252.5,4222.5,3465.5,5464.0,5929.0,5475.0,14381.0,2201.0,12522.0,13542.5,11852.5,9063.5,4453.5,5206.0,5661.5,2228.0,4030.0,4814.0,5140.0,1548.5,1963.0,14125.0,5807.5,7367.0,5950.0,6805.5,4026.0,16457.0,3435.0,1403.0,4821.5,1065.0,11563.5,9893.0,5021.5,7422.5,15251.0,16736.0,3980.0,2857.5,3242.5
FI,4775.0,8038.5,12630.0,1438.0,15190.0,6653.0,1648.0,5641.0,4371.0,11370.0,10380.0,9285.0,6123.0,6780.0,1734.0,6425.0,13292.5,6254.0,6300.0,9659.0,9672.5,8296.5,1384.5,1103.0,5972.5,882.0,3122.5,10776.5,3400.0,2948.0,5746.0,0.0,15230.0,1910.0,1820.0,6217.5,2628.0,9612.0,1463.0,2020.5,5228.0,3319.5,3191.0,2230.0,2202.0,3378.5,7820.0,7330.0,8174.5,7275.5,3951.0,7537.0,3206.5,3813.5,8710.0,5281.0,5511.5,9507.5,8438.0,9222.5,8912.5,5662.5,1502.0,784.5,5714.0,16832.0,4978.0,9521.5,11647.5,12822.0,8280.5,4747.0,945.0,3364.5,4391.0,1740.0,1630.0,893.0,7072.5,4385.5,13128.0,396.0,9262.5,5905.0,7900.0,2940.5,15595.0,2459.0,7397.5,1145.0,6736.5,6927.5,12245.0,3721.5,7817.0,14588.0,14210.0,9593.5,8130.0,8445.0
FJ,14176.5,15730.0,10850.0,16317.5,3282.5,11245.0,16347.5,19115.0,14208.5,12199.5,13893.0,14765.0,12092.5,16969.5,16677.0,18990.5,10725.5,18507.5,8858.5,13133.0,10859.0,12106.0,16212.5,16187.5,15056.0,15665.5,17400.0,11446.5,16517.5,17262.5,16065.0,15230.0,0.0,16534.5,16276.0,19410.0,16509.0,11896.5,16305.0,16575.0,11655.0,14453.5,14406.0,16690.0,16900.0,16177.0,7291.0,16460.0,8279.5,7260.0,14148.0,8343.5,16500.0,19865.0,14089.0,9557.5,19088.0,9490.0,8488.5,14159.0,14298.5,19025.0,16256.5,15650.0,11467.0,2629.5,14072.5,11467.5,10990.0,3460.0,7126.0,12901.5,15692.5,19875.0,14371.5,16290.0,16305.0,14440.0,16325.0,14865.0,2004.0,15641.5,8289.0,18965.0,9402.5,17310.0,750.0,16275.0,15153.5,16235.0,16447.5,12506.5,11835.0,12840.0,8150.0,1074.0,1149.0,13339.0,15536.0,14180.0
FR,5245.5,6500.0,11075.0,1034.0,16960.0,7905.5,264.0,4065.0,4825.0,10061.5,8725.0,8442.0,5650.0,6022.5,435.0,4885.0,11650.0,5075.0,8215.0,8630.0,8922.5,7725.0,883.0,878.0,5580.5,1027.0,1400.0,9362.0,3210.0,1053.0,5592.5,1910.0,16534.5,0.0,344.0,4820.0,2100.0,9031.0,1244.0,779.0,6584.0,3860.0,4210.0,2233.0,1106.0,3374.0,9711.5,6480.0,9938.0,8965.0,4405.0,9235.0,3191.0,1814.0,8562.5,7035.5,3795.0,9200.0,10410.0,8615.5,8110.5,4473.5,430.0,1343.0,7215.0,18984.0,5240.0,8630.0,10260.0,14417.5,10740.0,5910.0,1367.0,1453.0,4973.0,1871.0,1446.0,2486.0,6213.0,4675.0,16088.5,1544.0,10740.0,4200.0,9440.0,1480.0,16585.0,2598.0,6905.0,2024.0,5595.0,6170.0,10970.0,5145.0,9190.0,16270.0,16345.0,8697.5,7580.0,7902.5
GB,5470.0,6831.0,11130.0,1235.0,16910.0,8002.5,320.0,4482.0,5164.0,9899.0,8770.0,8859.0,5341.0,6372.0,746.0,5130.0,11645.0,5370.5,8140.0,8500.0,8709.5,7155.0,1035.5,932.0,5887.5,956.5,1660.0,8720.5,3510.0,1263.0,5900.0,1820.0,16276.0,344.0,0.0,5100.0,2391.0,8763.5,1450.0,464.0,6710.0,4090.0,4403.0,1890.0,1435.0,3650.0,9560.0,6819.0,9997.5,8858.0,4645.0,9238.0,3461.5,2042.5,9002.0,7019.0,4049.0,8929.0,10594.0,9061.5,8410.0,4896.5,357.0,1153.0,7310.0,18816.0,5822.5,8484.0,10179.0,14743.0,10740.0,6050.0,1450.0,1585.0,5237.5,2089.0,1690.0,2500.0,6553.0,4945.0,15143.5,1432.0,10851.0,4385.0,9536.5,1826.5,16255.0,2830.5,7465.0,2134.0,6480.0,5900.0,11084.5,5256.0,9231.0,16260.0,15456.5,9027.5,7925.0,8285.0
GH,5809.0,2400.5,7922.5,4877.5,15917.0,9997.5,5091.0,760.0,5793.0,7854.0,5577.5,4345.5,8305.0,1891.5,4504.0,452.5,8394.0,1410.5,12340.0,7645.0,9015.5,8347.5,5156.5,5147.0,4695.0,5695.0,2905.0,8397.5,4260.0,3894.5,4289.5,6217.5,19410.0,4820.0,5100.0,0.0,3857.5,9210.0,5018.0,5367.0,8256.5,5184.5,5392.5,6153.0,4085.0,4635.5,13735.0,4571.0,11165.0,12423.0,5504.0,11165.5,4657.5,3132.5,5695.0,11405.0,1950.0,9670.0,11137.5,5282.5,3192.0,914.5,5220.5,6108.5,8367.5,18935.0,6287.5,8310.0,8222.5,17032.5,13347.5,7150.0,5281.5,3810.0,5637.5,5052.5,4969.0,6185.0,3502.0,5140.0,19319.0,6090.0,11342.5,2280.0,11167.5,3634.5,19495.0,4891.0,4495.0,5490.0,3533.0,8286.0,6750.0,7200.0,11415.0,19160.0,19160.0,4680.0,4322.0,4567.5
GR,3270.0,4944.0,10493.5,1280.0,15309.0,6170.0,2088.0,3584.5,2621.0,10252.5,9275.0,6806.0,7630.0,4915.0,1631.0,4285.5,12350.0,4142.0,7610.0,10063.0,10768.5,8636.0,1538.0,1801.0,3542.0,2034.0,1798.5,11161.0,1110.0,2370.0,3451.5,2628.0,16509.0,2100.0,2391.0,3857.5,0.0,10654.0,1122.0,2855.0,4803.0,1930.0,2472.5,4110.5,1050.0,1280.5,9500.0,4281.0,8117.5,8481.0,2400.5,7786.0,1120.0,2855.5,6527.5,6694.0,3913.0,10755.0,8347.0,6683.5,6617.5,3429.5,2183.0,2613.5,5437.5,17699.0,3379.0,10152.5,11168.0,13877.5,9572.5,4140.0,1598.0,2854.0,2953.5,747.0,806.5,2230.0,4547.0,2628.0,14929.5,2625.0,9050.0,4565.0,7920.0,1206.0,17445.5,815.0,4470.0,1490.0,3926.0,7914.0,10962.5,3913.0,8025.0,16178.0,16431.0,7430.0,5551.5,5993.0
GT,14426.5,10790.0,6062.5,9841.5,14300.5,16082.5,9005.0,9465.0,14096.5,4536.0,5450.0,12759.0,3523.0,11365.5,9457.5,8819.5,6035.0,10442.5,13610.0,2100.5,857.0,1265.0,9850.5,9571.5,13752.5,9323.5,9024.0,2106.0,12057.5,8658.5,13236.0,9612.0,11896.5,9031.0,8763.5,9210.0,10654.0,0.0,10109.0,8412.0,15480.0,12446.5,12790.0,7444.5,9907.5,12435.5,12385.5,13575.0,16559.0,13455.0,13338.0,16035.0,12170.5,8391.0,15681.0,13452.5,8043.0,1056.5,17100.0,13695.0,11507.0,9918.5,9215.0,9073.5,15348.5,12119.0,14855.0,1365.0,3220.0,14703.5,16207.0,15383.0,9962.5,8180.0,13967.5,10400.0,10152.0,10815.0,12455.5,13650.0,12948.5,9591.0,17088.0,8095.0,16730.0,9451.5,9526.5,11362.5,13688.0,10397.5,12857.5,3021.0,6355.0,13870.0,16089.5,12519.0,9303.5,12776.0,12540.0,12855.5
HU,4013.5,6105.0,11870.0,214.0,15734.0,7023.0,1130.0,4363.5,3749.0,10689.0,9531.0,8152.0,6720.0,5454.0,790.0,5066.0,12580.5,4897.5,7333.0,9538.5,9876.5,8587.5,444.0,688.0,4700.5,1010.0,1784.5,10256.5,2200.5,1975.0,5016.0,1463.0,16305.0,1244.0,1450.0,5018.0,1122.0,10109.0,0.0,1896.5,5360.5,2456.5,2896.0,3071.0,810.0,2244.5,9049.0,5460.0,8400.0,8270.5,3183.0,8144.0,2032.0,2475.0,8062.0,6160.0,4335.5,10101.5,8912.5,8226.5,7651.0,4419.0,1145.0,1480.0,6164.0,17817.0,4304.0,9625.0,11300.0,13542.5,9577.5,4789.5,545.0,2475.5,3785.0,644.0,316.0,1567.0,5793.5,3620.0,14995.5,1285.0,9104.0,4831.0,8265.5,1333.0,16873.5,1131.0,6034.0,899.0,5260.5,7255.5,11789.0,3965.0,8265.0,15802.0,16275.0,8565.5,7002.5,7383.0
IE,5941.0,6844.0,11050.5,1695.0,17230.0,8183.5,774.0,4561.5,5467.5,9544.5,8935.5,8830.0,5133.5,6638.5,978.0,5366.5,11076.5,5590.0,8280.0,8339.0,8466.0,7120.5,1450.0,1315.0,6220.0,1238.0,1938.0,8826.5,3971.0,1448.0,6271.0,2020.5,16575.0,779.0,464.0,5367.0,2855.0,8412.0,1896.5,0.0,6580.0,4104.5,4942.5,1498.0,1885.0,4060.5,9587.5,7022.5,10014.5,8855.0,5167.5,9225.5,3985.5,1870.5,9412.5,7349.0,4043.0,8413.0,10924.0,9158.5,8717.5,4985.0,752.0,1268.0,7324.0,18840.0,6092.5,8407.5,9741.0,14415.0,10771.0,6147.5,1826.0,1643.0,5254.5,2530.5,1896.0,2799.0,6969.5,5363.0,15265.0,1625.0,10888.5,4392.5,9600.0,2292.5,16365.0,3383.0,7858.0,2479.5,6555.0,5420.5,11037.5,5748.0,9221.5,16152.5,15318.5,9653.0,8137.5,8358.0
IN,2298.0,8151.5,15950.0,5565.0,10435.0,1424.0,6365.0,8170.5,2628.0,16001.5,14350.5,7871.0,11150.0,8073.0,6154.5,9125.0,16337.5,8128.0,3790.0,15908.5,16088.5,13927.5,5714.5,5780.0,4664.5,5585.0,6793.5,16540.0,4400.0,7250.0,5235.0,5228.0,11655.0,6584.0,6710.0,8256.5,4803.0,15480.0,5360.5,6580.0,0.0,3129.0,2547.0,7642.0,5920.0,3935.0,5832.0,5400.0,2913.5,4685.0,2749.0,3008.0,3594.0,7870.0,5686.5,3134.5,9078.5,14358.5,3875.0,7276.5,8135.0,7417.5,6365.0,5970.0,813.0,11919.0,1950.0,16125.0,16760.0,8156.5,4764.0,681.5,5268.5,7680.0,2551.0,5115.0,5266.0,4340.0,5621.0,3033.5,9516.5,5575.0,4150.0,9627.0,2919.0,6036.0,12540.0,4289.5,5490.0,4562.5,5470.0,12028.0,16095.0,1578.5,3003.5,11451.0,12757.5,8030.0,7027.5,7231.5
IQ,1385.0,5860.0,12250.0,2853.0,12912.5,4463.5,3757.5,4870.5,977.5,12800.0,10907.5,6462.5,9232.0,4885.0,3388.0,5673.5,14182.0,4554.5,6410.0,12351.5,12447.5,11203.0,3074.5,3277.5,2262.0,3423.0,3830.0,12842.0,1290.0,4297.0,2519.0,3319.5,14453.5,3860.0,4090.0,5184.5,1930.0,12446.5,2456.5,4104.5,3129.0,0.0,690.0,5285.0,2940.5,802.0,8350.0,3872.5,6245.0,7435.5,560.0,5842.0,830.0,4461.5,5876.0,5434.0,5647.5,12407.5,6235.5,6362.5,6868.0,4272.0,3818.5,3832.5,4085.0,16146.0,1722.0,12185.0,13155.0,11920.5,7417.5,2659.0,2470.0,4827.5,1123.0,1960.0,2268.0,2548.0,4122.5,950.0,13258.0,3426.0,6345.0,6215.0,6210.0,2933.0,16310.0,1259.5,4248.0,2232.0,3790.5,9982.5,12458.0,2017.5,6149.5,14463.5,15962.5,6840.0,5378.0,5844.0
IR,1275.0,6190.0,13735.0,3171.5,12875.0,4275.0,4075.0,5600.0,1111.5,13264.0,12035.0,6969.5,9598.5,5460.0,3897.5,6182.5,14465.0,5085.0,5616.0,12165.0,13155.0,11920.0,3458.0,3510.0,2751.0,3736.0,4350.0,13970.0,2224.5,4029.0,3136.5,3191.0,14406.0,4210.0,4403.0,5392.5,2472.5,12790.0,2896.0,4942.5,2547.0,690.0,0.0,5222.5,3415.0,1292.5,7655.0,4173.5,6077.5,6554.0,760.0,5145.0,1462.0,4857.0,5507.0,4908.5,6456.0,12180.0,6100.0,6355.0,6760.0,5106.0,4036.5,4190.0,3341.0,14948.5,1290.5,13127.5,14465.0,10366.5,6334.0,1925.5,3447.5,5031.5,1152.0,2729.0,3177.0,2464.0,4344.5,1275.0,11462.5,3560.0,5795.0,6837.5,5443.5,3838.0,15354.0,1696.0,4705.0,2424.0,4361.5,9633.5,13712.5,1630.5,5505.0,13944.0,15055.5,6815.0,5495.5,6055.5
IS,6732.0,9439.0,11387.5,3047.0,16960.0,8274.0,2131.0,5731.5,6097.5,9455.5,8930.0,10110.0,4050.5,8180.5,2615.5,6175.0,11467.5,6931.5,7817.5,7440.0,7475.0,6087.0,2632.0,2390.5,7607.5,2109.5,3735.5,8502.5,5284.0,2895.0,7410.0,2230.0,16690.0,2233.0,1890.0,6153.0,4110.5,7444.5,3071.0,1498.0,7642.0,5285.0,5222.5,0.0,3312.5,5284.5,8830.0,8337.0,9960.0,8580.0,5878.5,9103.5,5260.0,3534.0,10125.0,6547.5,4807.5,7443.0,10813.5,10296.0,10263.0,6566.5,2013.0,1749.0,7555.0,16970.0,6873.5,7307.5,9305.0,13776.5,10313.0,6615.0,2791.5,2938.0,6152.5,3542.5,3098.0,3307.0,8492.5,6287.0,13797.5,2144.5,10874.0,5102.5,9396.5,3735.5,15887.5,4136.0,9077.5,3266.0,7917.5,4494.5,10748.0,5655.0,8854.0,15745.0,13538.0,11137.5,9339.0,9440.0
IT,4320.5,4871.5,11150.0,765.0,16315.0,7275.0,1173.0,3442.5,4009.0,10131.5,9078.0,7531.5,6671.5,5423.0,685.0,4188.0,11890.0,4224.0,8130.0,9346.5,9680.0,8690.0,922.0,1181.0,4447.5,1532.0,962.0,10103.0,2130.0,1362.0,4482.0,2202.0,16900.0,1106.0,1435.0,4085.0,1050.0,9907.5,810.0,1885.0,5920.0,2940.5,3415.0,3312.5,0.0,2380.0,9720.0,5400.0,9165.0,8966.0,3420.0,8693.5,2197.0,2032.5,7647.0,7117.5,3470.5,10245.0,9595.0,7768.5,7290.0,3716.0,1297.0,2003.0,6230.5,18727.5,4729.5,9372.5,10838.0,14174.0,10410.5,5206.0,1316.0,1862.5,4025.0,1138.0,721.0,2375.0,5401.5,3670.0,15625.0,1975.0,9530.0,4178.0,8815.0,601.0,16938.5,1603.0,5414.5,1667.0,4885.5,6780.0,11101.5,4749.5,8727.5,16397.5,16403.0,7730.0,5940.0,6577.5
JO,1612.5,5262.5,12150.0,2457.0,13119.0,5052.5,3249.0,4324.0,1523.5,11879.5,10490.0,6295.0,8870.0,4606.5,2927.5,4910.0,13380.5,4150.0,7050.0,11518.0,12422.5,10833.0,2634.0,2933.5,2119.0,3205.5,3108.5,12495.0,493.0,3662.5,2515.5,3378.5,16177.0,3374.0,3650.0,4635.5,1280.5,12435.5,2244.5,4060.5,3935.0,802.0,1292.5,5284.5,2380.0,0.0,9127.5,3601.0,7325.0,8345.0,1188.5,6652.5,238.0,3970.0,5433.0,5964.5,4962.5,12452.5,7592.5,6282.5,5916.5,3998.0,3364.5,3715.0,4875.5,16321.0,2393.5,11752.5,12620.0,12951.5,8424.0,3422.5,2635.0,4036.5,1690.0,1628.5,2017.0,2638.0,3651.5,1079.0,14205.0,3384.5,7410.5,5702.5,6857.5,2417.5,16307.5,842.5,3899.5,2081.0,3347.0,9494.0,11984.5,3133.0,7102.0,16065.0,16245.0,6402.5,4842.5,5435.0
JP,8014.0,13580.0,18375.0,9130.0,7971.0,4721.0,9450.0,12970.0,8260.0,17034.5,17370.0,12851.5,10312.0,13560.0,9601.0,13962.5,17240.0,12735.0,2100.0,14306.0,13224.0,12300.0,9082.0,8918.0,9863.5,8610.0,10422.5,14316.0,9560.0,10767.5,10147.5,7820.0,7291.0,9711.5,9560.0,13735.0,9500.0,12385.5,9049.0,9587.5,5832.0,8350.0,7655.0,8830.0,9720.0,9127.5,0.0,11289.0,4337.5,1150.0,8280.0,3720.0,8980.0,11585.0,11417.5,3012.5,13128.0,11310.5,5334.5,12951.0,13550.0,13390.0,9290.0,8388.0,5151.0,9044.5,7950.0,13539.0,15485.0,4948.0,2994.5,5830.0,8587.5,11150.0,8255.0,8870.0,9188.0,7480.0,11549.5,8684.0,5373.0,8170.0,5312.0,14057.5,4603.0,10435.0,7768.0,8772.5,11430.0,8200.0,11323.5,10900.0,18575.0,6024.0,3724.0,6274.5,7602.5,13524.5,12416.0,12474.5
KE,3407.5,3165.0,9562.5,5655.0,11922.5,6832.5,6455.0,4402.5,3443.5,10675.0,8400.5,2910.5,11644.5,2415.0,5922.5,4842.5,11899.0,3122.5,9600.0,11690.0,13375.0,12260.0,6079.0,6335.5,1460.0,6614.0,5449.5,12377.5,3515.0,5790.0,1162.5,7330.0,16460.0,6480.0,6819.0,4571.0,4281.0,13575.0,5460.0,7022.5,5400.0,3872.5,4173.5,8337.0,5400.0,3601.0,11289.0,0.0,8177.0,10114.5,3610.0,8241.5,3780.0,6040.0,2220.0,9200.5,5902.5,14341.0,7380.0,2781.5,2998.0,3472.5,6680.0,7118.0,5761.5,14177.5,3647.5,12572.5,12945.0,13278.0,9429.0,5216.5,5980.0,5955.0,3360.0,5076.5,5455.5,6355.0,757.0,3020.0,14403.5,6905.0,7400.0,5800.0,7241.5,4721.0,16247.5,4510.0,657.5,5417.5,504.5,12136.5,9541.5,5847.0,8127.5,15960.0,16407.5,2915.0,1823.5,1945.0
KH,5228.5,10250.0,17057.5,8792.5,7113.5,1912.5,9676.0,11329.5,6021.5,19382.5,17467.5,9571.5,13832.5,10445.0,9328.0,12305.0,17163.5,10417.0,3286.5,17505.0,16982.5,16381.0,8946.0,8895.0,7562.0,8874.0,10156.5,19733.0,8141.5,10426.0,7680.5,8174.5,8279.5,9938.0,9997.5,11165.0,8117.5,16559.0,8400.0,10014.5,2913.5,6245.0,6077.5,9960.0,9165.0,7325.0,4337.5,8177.0,0.0,3596.0,5931.5,756.0,7383.5,10832.5,7747.5,3425.0,12807.5,14677.5,996.5,9052.0,10223.5,10397.5,9801.5,8926.5,2534.5,9101.0,5037.0,17327.5,19800.0,4818.5,1780.0,3725.0,8547.0,10725.0,5905.0,8342.5,8591.0,8278.5,8929.5,6209.0,6150.0,8397.5,1140.0,13840.0,536.0,9583.5,8990.0,7630.0,8166.5,8113.5,8490.0,14261.5,19637.5,4445.0,851.5,7147.5,8669.0,9870.0,9269.5,9006.0
KR,6864.5,12432.5,19515.0,8273.5,8336.5,3720.0,8680.0,11936.0,7168.0,18932.5,18240.0,12117.5,10480.0,12225.0,8742.5,13096.5,18445.0,11892.5,950.0,14855.0,14102.5,12557.5,8262.5,8130.0,9210.0,7960.5,10006.0,14460.0,8353.5,9990.5,9613.0,7275.5,7260.0,8965.0,8858.0,12423.0,8481.0,13455.0,8270.5,8855.0,4685.0,7435.5,6554.0,8580.0,8966.0,8345.0,1150.0,10114.5,3596.0,0.0,7342.5,3121.5,8145.5,10450.0,11059.0,1993.5,12360.0,12100.0,4610.0,12375.0,12920.0,11612.0,8551.0,8267.0,3941.0,9905.0,6272.5,14390.0,16297.5,5207.5,2620.0,4325.0,7582.5,10427.0,7113.0,8229.5,8245.0,6601.0,10548.5,7500.0,5669.5,8125.0,4650.0,13139.0,3720.0,9591.5,8645.0,7907.5,10130.0,7415.0,10482.5,11150.0,19600.0,4870.0,2690.5,7331.5,8158.5,12435.0,11907.5,12230.0
KW,852.0,5906.5,12495.0,3401.5,12181.5,4274.0,4342.5,5227.5,420.0,12961.5,11289.0,6545.0,9866.5,5172.5,4042.0,6036.5,14302.0,4794.0,6240.0,12421.5,13279.0,12173.5,3647.5,3890.0,2034.5,4201.0,4050.0,13642.5,1617.0,4795.5,2415.0,3951.0,14148.0,4405.0,4645.0,5504.0,2400.5,13338.0,3183.0,5167.5,2749.0,560.0,760.0,5878.5,3420.0,1188.5,8280.0,3610.0,5931.5,7342.5,0.0,5518.5,1246.0,4914.5,5427.0,5383.0,6305.0,14208.5,6380.0,6158.0,6143.0,4813.5,4389.0,4612.0,3847.0,14436.0,1203.5,13221.0,14090.5,11153.5,7542.0,2714.0,3515.5,5287.5,569.5,2828.5,3162.0,3415.0,3927.0,559.0,12696.5,4253.5,6220.0,6605.0,5690.0,3371.5,15460.5,1952.0,4155.0,3062.5,3799.5,10483.5,12447.5,2744.0,5843.0,13950.5,15049.5,6270.5,5213.0,5807.5
LA,4890.0,10376.5,18916.0,8315.0,7179.5,1355.0,9018.5,10740.0,5169.5,18940.5,18255.0,9961.5,12857.5,10237.0,8889.0,11718.0,18790.0,10275.5,2297.5,18750.0,16747.5,16072.5,8441.5,8468.0,7121.5,8325.5,9400.5,19760.0,7421.0,10196.5,7454.5,7537.0,8343.5,9235.0,9238.0,11165.5,7786.0,16035.0,8144.0,9225.5,3008.0,5842.0,5145.0,9103.5,8693.5,6652.5,3720.0,8241.5,756.0,3121.5,5518.5,0.0,7170.0,10645.5,8282.5,2975.5,12352.5,14935.0,1895.0,9490.5,10501.5,10383.5,9024.5,8354.5,1893.0,9341.0,4730.0,16916.0,18799.0,4798.0,1810.0,3123.5,8206.5,9920.5,5277.0,8063.5,8358.5,6748.0,9075.5,6192.5,6352.5,8175.5,1858.0,12800.0,515.5,9177.5,9309.0,7219.0,8477.5,7502.5,8544.5,13810.0,19307.5,3764.0,483.0,7873.0,9008.5,9882.0,9429.0,9142.5
LB,1990.5,5428.5,11796.5,2235.0,14148.0,5062.5,3142.0,4411.0,1585.5,10916.0,10244.0,6595.0,8395.5,4889.0,2701.5,5119.0,12936.0,4100.5,7127.5,10960.0,11957.0,10120.5,2625.0,2624.0,2385.0,3126.0,2925.0,11967.5,567.0,3534.0,2518.0,3206.5,16500.0,3191.0,3461.5,4657.5,1120.0,12170.5,2032.0,3985.5,3594.0,830.0,1462.0,5260.0,2197.0,238.0,8980.0,3780.0,7383.5,8145.5,1246.0,7170.0,0.0,3882.5,5877.5,6191.0,5102.0,12390.5,7582.0,6319.0,6489.0,3928.0,3190.0,3518.5,4635.5,16390.0,2394.0,11602.5,12418.0,13440.0,8235.0,3312.5,2463.0,3988.0,1810.5,1411.0,1805.5,2233.5,4110.0,1435.0,14171.0,3124.5,7980.5,5702.5,7192.0,2311.0,17122.5,807.5,4345.0,2025.5,3619.0,9339.5,11463.5,3187.5,7155.0,16035.0,16461.0,6595.0,5187.5,5530.0
