place_id,AE,AO,AR,AT,AU,BD,BE,BF,BH,BO,BR,BW,CA,CD,CH,CI,CL,CM,CN,CO,CR,CU,CZ,DE,DJ,DK,DZ,EC,EG,ES,ET,FI,FJ,FR,GB,GH,GR,GT,HU,IE,IN,IQ,IR,IS,IT,JO,JP,KE,KH,KR,KW,LA,LB,MA,MG,MN,MR,MX,MY,MZ,NA,NG,NL,NO,NP,NZ,OM,PA,PE,PG,PH,PK,PL,PT,QA,RO,RS,RU,RW,SA,SB,SE,SG,SN,TH,TN,TO,TR,TZ,UA,UG,US,UY,UZ,VN,VU,WS,ZA,ZM,ZW
DK,4823.5,7224.125,11830.725,870.3475,16051.5,7392.762500000001,764.625,5035.6875,4805.15,10648.0,9590.3125,9130.75,5647.25,6772.625,973.4875,5880.0,12495.9375,5870.1875,7209.25,9363.6875,9505.875,8079.125,622.925,354.275,5662.375,0.0,2267.7625,10094.775,3197.7375,2070.25,5689.6875,883.625,15683.25,1027.0,957.5,5801.625,2140.0,9304.375,1011.125,1238.375,5952.875,3590.125,3667.5625,2136.25,1534.5875,3241.6875,8641.3125,6893.3125,8984.50625,7977.75,4378.5,8461.85,3115.875,2868.9700000000003,8816.75,6093.8225,4532.4625,9544.1875,9345.3875,9111.1875,8880.39625,5257.25,621.8125,483.0,6355.875,18177.75,5093.2875,9162.375,11038.25,13671.6875,9292.69375,5269.3375,667.825,2344.625,4642.25,1587.875,1241.48375,1563.4,6806.875,4535.25,14339.1875,522.0,9958.625,5164.0,8615.63875,2114.125,15842.75,2230.625,7241.0125,1461.0125,6238.625,6225.25,11765.0,4319.5,8309.5625,15621.75,15013.0625,9531.875,7844.5,8300.375
DZ,4916.25,4822.375,9717.9375,1687.7875,17208.0,8510.675,1633.25,2713.0,4652.0,9243.75,8086.5,7135.875,6277.0625,4666.875,1199.9625,3062.5625,10345.1875,3613.5,9132.25,8506.5625,9015.125,8283.625,1716.3500000000001,1982.0125,4935.875,2267.7625,0.0,9192.125,2714.625,714.625,5034.1875,3154.45,17683.125,1348.125,1659.9,2761.25,1684.4375,9083.4625,1703.875,2172.125,7131.8125,3835.125,4319.375,3818.5625,962.5125,3046.25,10396.25,5383.5,10180.25,9995.3375,4088.375,9969.625,2967.875,914.25,7686.0625,8219.5625,2111.1875,9484.625,10673.6875,7415.125,6720.875,2715.0,1733.625,2972.5,8054.4875,19490.375,5000.95,8387.875,9858.1625,15176.5625,11697.5,6585.825,2289.625,1112.25,4800.125,2057.375,1707.0075,3479.6875,5055.125,3833.125,16639.5,3080.875,10552.625,3165.25,9916.0,633.375,18578.625,2612.8125,5432.75,2820.9125,4797.75,6146.75,9829.125,5447.9625,9973.875,17742.5625,17206.75,7470.25,5480.25,6680.1875
EC,14249.0,9855.0625,4351.75,10173.05,13551.8125,16788.875,9583.375,8787.375,13963.625,2480.8375,3433.125,11757.5,5011.125,9891.5,9713.625,8098.75,3762.625,9357.625,15473.125,725.875,1328.75,2885.0,10107.8125,10079.9375,13171.8125,10094.775,9192.125,0.0,11745.5625,8741.125,13030.75,10613.125,11869.0,9360.375,9181.875,9114.25,11010.5,2086.375,10446.725,9010.625,16187.5,12981.375,14116.0,9167.0,10103.9375,12448.1875,14420.65,12825.75,18959.625,15109.6875,13907.5625,19765.125,11885.25,8733.9375,14048.0,15939.0,7781.0125,3127.625,19729.125,11861.25,9935.75,9062.875,9560.0,9863.75,16468.9375,11974.6625,14694.5625,1024.875,1328.0,15715.875,17392.25,16132.875,10530.125,8252.0,14233.6875,10890.375,10856.25,11618.0,11673.5,13653.95,13320.1875,10214.25,19743.875,7469.175,19713.75,9713.125,11228.5,11899.25,11974.3125,10943.875,11632.0,4490.5,4767.5,14802.75,17711.125,13037.625,10201.375,11301.125,11153.625,11297.625
EG,2362.5,5287.0,11811.875,2386.34875,14402.625,5707.375,3211.125,3939.875,1932.0,10924.875,9469.375,5427.5,8758.625,4223.375,2806.55,4464.25,13566.0,3412.0,8242.375,11518.375,12055.25,10353.375,2628.9375,2892.5,2400.75,3197.7375,2714.625,11745.5625,0.0,3350.0,2518.0,3446.125,16540.1875,3209.875,3510.0,4264.5,1115.375,12246.125,2194.25,4005.125,4401.15,1286.25,2000.75,5283.75,2132.0,483.625,9560.4375,3518.625,8182.85,8474.0,1207.875,7543.375,567.875,3431.875,5709.5,6699.2625,4868.375,12470.0,7921.525,6297.125,5758.625,3440.625,3281.9125,3668.75,5212.3125,16430.9375,2697.5,11625.125,12404.5,13343.3375,8594.5625,3704.25,2816.875,3793.7625,2059.0,1837.25,1895.1875,2900.375,3570.5,1366.5,14854.4375,3429.125,8275.125,5219.125,7262.0,2097.5,16872.5625,1105.875,4130.525,2272.625,3311.25,9279.6875,11544.0,3630.875,8117.875,16300.0625,17044.6875,6287.25,4984.125,5352.875
ES,5641.25,6318.875,10035.875,1809.25,17635.375,8283.3125,1315.5,3181.875,4839.875,9174.0,7264.0,7771.875,5715.4375,5783.625,1149.7,3836.25,10712.125,4486.75,9216.125,8010.5,8495.625,7452.0,1773.0475000000001,1870.0,5367.125,2070.25,714.625,8741.125,3350.0,0.0,5471.0,2949.375,17428.25,1053.0,1263.0,3895.375,2377.75,8689.5,1975.0,1448.0,7265.5,4296.0,4842.0,2895.375,1361.9375,3659.125,10765.0,5799.0,10409.6,9975.25,4800.875,10101.375,3529.5,568.375,8353.5,7305.375,2753.6875,9063.875,11058.875,8115.6875,7623.375,3784.6625,1476.0,2592.5,8170.875,19855.0,5674.875,8194.625,9506.9375,15679.125,11640.0,6766.0625,2290.5,502.5625,5094.875,2474.75,2027.0,3440.125,5779.0,4791.1875,16289.25,2590.5,11376.125,3045.625,10191.625,1278.5,17588.0,3091.375,6322.5625,2863.2375,5525.5,6115.5,9941.0,5936.9875,10099.0625,17324.875,17296.0,8057.5,7193.75,7561.125
ET,2401.0,3500.875,10460.875,4817.875,11866.3125,6029.5375,5638.0,4394.125,2535.9125,11066.25,9211.0,4013.75,11388.0625,3060.875,5214.0875,4840.875,12027.875,3146.375,8316.375,12114.75,13328.25,11880.375,5339.125,5350.4375,559.5,5689.6875,5034.1875,13030.75,2518.0,5471.0,0.0,6004.5625,16000.375,5588.5,5897.125,4229.375,3470.375,13427.125,4882.125,6534.9375,4835.225,2518.5,3152.5,7450.375,4473.875,2520.125,10112.5,1162.25,7785.3,9194.125,2795.6875,7761.0625,2876.25,5506.375,3210.75,8364.1875,6277.0,13674.125,8143.5,3534.375,4728.25,3468.125,5501.75,6038.1875,5715.0,14170.375,2192.0875,12685.5,12702.625,12041.625,8924.8125,4755.125,5362.5,5763.25,2214.625,4455.75,4853.25,5139.25,1545.25,1972.9375,14344.625,5840.875,7389.875,6188.5,7022.9375,4414.625,16561.625,3598.125,1876.9,4947.625,1127.875,11560.25,10544.875,4941.8125,7496.5,15708.0875,16748.75,4812.625,2870.125,3134.0
FI,4740.5,7963.425,12620.125,1437.2125,15215.875,6836.125,1648.125,5974.875,4447.175,11461.25,10425.75,9359.5,6080.3375,7264.375,1843.4375,6751.65,13183.5,6316.0,6306.875,9762.0625,9775.75,8326.5,1332.075,1101.25,5828.0625,883.625,3154.45,10613.125,3446.125,2949.375,6004.5625,0.0,15221.75,1908.8125,1821.125,6284.625,2628.0,9655.4375,1461.875,2023.4325,5218.975,3455.25,3310.025,2425.75,2202.0,3414.125,7827.125,7388.125,8327.462500000001,7042.5,4133.625,7830.3375,3213.4625,3852.0625,9014.3125,5144.8,5413.5625,9532.125,8728.3875,9419.625,9203.875,6144.0,1502.0,785.0,5701.5,16640.375,4946.825,9568.1375,11755.375,12731.375,8427.8125,4939.925,942.3,3364.5,4391.25,1738.9125,1630.4125,894.875,7184.375,4506.3125,13327.875,396.0,9259.075,6140.75,7897.5625,2961.8625,15443.8125,2525.5,7529.875,1151.625,7009.5,6947.5,12634.375,3698.4375,7615.9,14757.75,14449.0625,9837.5,8029.5,8644.875
FJ,14148.125,16862.875,11387.125,16300.625,3417.75,11536.875,16322.875,19180.9375,14635.125,11636.8125,13784.0,14920.875,12657.125,16759.4375,16408.5,19046.625,9386.6875,18882.3125,8633.5,13557.625,11050.25,12901.0,16245.625,16182.5,15056.0,15683.25,17683.125,11869.0,16540.1875,17428.25,16000.375,15221.75,0.0,16606.625,16281.5,19432.25,16901.625,11820.25,16323.25,16145.0,11717.875,15163.3125,14429.75,16604.625,16819.375,16165.75,7435.75,16447.6875,8548.5,8153.125,14428.1875,8646.0625,16557.25,17791.25,14234.625,10127.0,19144.4375,9467.625,8543.5,15267.4875,16002.0375,18889.5,16284.375,15635.0,11844.3125,2593.5,14191.1875,11467.0625,10892.75,3473.75,7121.0,13120.825,15857.875,19890.625,14868.2,16284.7,16357.5,15447.375,16445.375,14913.625,2032.2,15663.25,8288.5,18874.75,9418.625,17319.375,749.375,16209.5,16120.625,15612.625,16841.75,11802.125,11731.6875,13081.25,8516.5,1074.75,1144.125,13963.5,15794.875,14893.25
FR,5245.25,6500.375,11081.375,1033.3125,16960.0625,7906.5375,264.05,4063.375,4826.549999999999,9952.6875,8731.625,7988.25,5648.75,6020.25,435.41249999999997,4857.0,11652.0,5072.75,8215.625,8628.625,8928.375,7725.125,883.25875,878.0487499999999,5585.0,1027.0,1348.125,9360.375,3209.875,1053.0,5588.5,1908.8125,16606.625,0.0,343.9375,4823.0,2097.625,8989.25,1191.35,779.05,6577.725,3858.9375,4210.125,2233.875,1105.425,3371.25,9714.5,6480.75,9899.75,8965.875,4405.112499999999,9222.875,3191.9375,1814.0,8565.0,7012.516250000001,3796.1625,9198.625,10408.0625,8621.25,8092.299999999999,4460.625,431.0125,1342.3875,7238.9,18973.625,5245.125,8632.125,10260.0,14294.875,10740.0,5903.625,1367.0,1453.0,4970.375,1870.5,1446.2,2485.5,6223.75,4676.3375,15278.25,1544.0,10739.0,4200.0,9441.5,1482.0,16805.75,2597.5,6906.75,2025.77,5590.125,6164.5,10969.0,5146.0,9190.25,16286.125,16336.0,8689.75,7597.9375,7889.125
GB,5473.375,6828.75,11132.75,1235.475,16968.875,8004.3125,320.0,4798.25,4872.5,9926.875,8775.0,8763.0,5380.75,6376.25,747.2375,5107.2625,11643.125,5374.5,8140.0,8492.8125,8716.75,7489.625,1033.0,931.6625,5705.0,957.5,1659.9,9181.875,3510.0,1263.0,5897.125,1821.125,16281.5,343.9375,0.0,5100.25,2391.0,8743.75,1449.375,464.0,6710.0,4086.75,4403.0,1893.125,1435.0,3648.25,9556.75,6824.25,9929.25,8858.0,4642.375,9237.25,3471.125,2069.75,8957.625,7022.870000000001,3957.0,8929.0,10572.75,9069.5,8412.875,4803.125,357.25,1153.0,7308.0,18816.625,5914.358749999999,8477.375,10159.375,14403.375,10744.125,6050.25,1449.75,1586.0,5222.0,2093.5,1689.1875,2500.75,6537.625,4938.625,15141.875,1432.5,10852.75,4375.375,9536.625,1818.375,16255.25,2823.875,7482.125,2133.5,6481.625,5900.0,11075.25,5206.75,9232.25,16248.375,15940.375,9015.625,7923.5,8285.0
GH,5929.1125,2407.5,7924.875,5078.7,15087.875,10393.0625,5039.0625,759.9375,5997.4125,7960.38125,6006.125,4675.625,8302.5,1900.0625,4720.5,475.75,9219.3125,1233.5375,11335.8375,8185.875,8912.375,8418.25,5264.25,5264.0,4868.75,5801.625,2761.25,9114.25,4264.5,3895.375,4229.375,6284.625,19432.25,4823.0,5100.25,0.0,4377.125,9365.75,5057.5375,5218.5,8632.6875,5390.925,6112.75,6290.7875,4177.5625,4920.75,13821.75,4402.625,11949.6625,12404.0,5352.125,11800.8125,4823.375,3170.0,6034.0,11559.5875,2195.0,10228.75,11944.5,5150.025,3732.6625,912.5,5221.5,6176.6625,9189.25,17332.5,6276.4875,8375.0,8960.24,15969.1375,13980.875,7550.2625,5376.9125,3805.975,6129.1,5155.0625,5078.975,6643.2125,3488.125,5374.975,18989.7125,6154.1875,11406.375,2101.5,11236.75,3612.875,19278.5625,5015.5,4572.825,5863.4375,4106.5,8256.625,7726.9375,7218.375,11372.875,19277.875,18903.0625,4686.5,4310.1875,4658.25
GR,3266.625,5705.375,11154.5,1281.75,15305.875,6100.0,2088.875,3588.125,2886.8125,10733.0,9567.8,7024.0,7626.875,4897.0625,1632.925,4402.625,12391.375,4021.6875,7611.375,10186.375,10698.9375,9462.125,1537.25,1801.3,3520.625,2140.0,1684.4375,11010.5,1115.375,2377.75,3470.375,2628.0,16901.625,2097.625,2391.0,4377.125,0.0,10607.5,1122.375,2852.925,4847.1875,1930.85,2465.625,4109.7375,1051.0,1284.875,9501.375,4374.875,8000.0,8494.25,2411.0,7808.1,1127.875,2577.1125,6729.9625,6353.8375,3859.8,10839.0,8640.5,6945.25,6801.3125,3499.1625,2165.0875,2612.875,5753.2625,17769.25,3468.55,10364.275,11198.75,13723.125,9552.5625,4332.9375,1598.0,2855.0,2953.4125,825.8125,806.7375,2229.4125,4636.2375,2404.5,15038.6875,2437.8125,9051.9875,4539.1875,7922.225,1204.975,17427.125,816.875,4754.9375,1482.3125,4065.875,7922.39375,11106.875,3654.8375,7725.625,16259.875,16586.125,7352.875,5736.625,6097.25
GT,14127.0625,11164.6875,6043.75,9874.0,13843.75,15974.625,9017.6,9333.875,13226.5,4728.25,5407.0,12893.25,3627.875,11136.5625,9438.875,9034.875,5770.875,10013.25,13657.625,1974.6,859.25,1112.7875,9919.8125,9549.0625,13629.125,9304.375,9083.4625,2086.375,12246.125,8689.5,13427.125,9655.4375,11820.25,8989.25,8743.75,9365.75,10607.5,0.0,10064.25,8464.6,15270.375,12421.45,12847.25,7838.75,9889.625,12470.375,12377.25,13377.125,16400.5,13474.125,13090.125,15625.8125,12052.125,8392.75,14866.875,13339.6625,8084.675,1054.1875,17014.625,13538.25,11868.35,10167.0,9219.3125,9218.0375,15579.25,12052.1875,14429.1,1362.8125,3329.125,14868.9375,16194.5625,15326.625,10038.1725,8064.637500000001,13790.5,10504.625,10303.375,10822.5,12446.6,13318.1875,12702.625,9584.375,17087.625,7893.875,16650.25,9680.875,10352.8125,11354.25,13653.15,10668.0,12742.6875,3017.0625,6353.25,13810.125,16259.875,12676.0625,10299.25,12769.75,12828.25,12617.25
HU,4017.55,6217.25,11705.625,214.2625,15794.625,6966.1875,1129.79125,4302.9375,3693.0875,10939.0,9585.0625,8035.5,6879.4375,5943.0,806.4125,5167.5875,12527.5625,4976.625,7344.75,9633.625,9910.0,8625.6875,443.625,688.9625000000001,4860.775,1011.125,1703.875,10446.725,2194.25,1975.0,4882.125,1461.875,16323.25,1191.35,1449.375,5057.5375,1122.375,10064.25,0.0,1896.975,5564.25,2764.4375,3014.0,3082.9375,809.9375,2262.75,9047.875,5646.625,8429.875,8150.95,3323.9375,8223.0375,2033.2,2633.625,7879.375,6163.75,4203.35,10201.0625,9079.8625,7880.45,7829.25,4693.475,1145.2575000000002,1479.9375,6100.0875,17822.0,4308.2875,9821.0,11342.0,13817.625,9749.5,4841.6875,545.0,2473.0125,3786.75,638.825,316.0,1567.0,5799.25,3512.575,14946.375,1285.125,9677.125,4816.75,8265.25,1457.125,16642.025,1237.875,6117.125,954.125,5368.625,7254.9375,11786.875,3920.125,8087.8125,15835.75,15990.75,8571.5,7229.4125,7506.75
IE,5932.1875,7502.25,11039.0,1696.3125,17190.25,8046.498750000001,774.0625,4641.0625,5792.4375,9749.5,8888.55,9184.75,4926.0,6650.375,1176.0249999999999,5294.5625,11574.625,5671.0,8279.0,8399.3375,8458.875,7141.125,1453.2749999999999,1315.0625,6261.675,1238.375,2172.125,9010.625,4005.125,1448.0,6534.9375,2023.4325,16145.0,779.05,464.0,5218.5,2852.925,8464.6,1896.975,0.0,7158.6,4286.375,5294.125,1498.0,1885.65,4082.5,9569.75,7386.5,9992.8125,8958.875,5310.0625,9385.1875,3993.0,2074.125,9534.5,7309.1625,3858.7,8673.7625,10937.625,9496.375,8840.9875,5343.375,750.1125,1273.625,7651.175,18834.5,6122.5,8380.0,9882.825,14394.6875,10804.25,6278.5,1821.875,1642.625,5247.25,2531.0,2036.1,2801.875,7049.625,5297.875,15096.875,1625.0,10989.875,4467.75,9641.75,2346.75,16347.0,3335.75,7788.0,2834.0,6843.4375,5423.875,10917.5,5612.8875,9207.0,16041.625,15632.875,9683.375,8243.25,9273.0
IN,2296.0,8241.0,15971.125,5561.625,10203.5625,1424.0,6363.0,8358.5,2884.8375,15775.875,14399.875,7769.6875,11158.625,8009.25,6542.6875,8768.0,16330.0,8182.2375,3786.25,15485.0,15870.125,14665.625,5715.3375,5783.7375,4633.25,5952.875,7131.8125,16187.5,4401.15,7265.5,4835.225,5218.975,11717.875,6577.725,6710.0,8632.6875,4847.1875,15270.375,5564.25,7158.6,0.0,3129.125,2546.25,7756.7,5920.125,4107.625,5833.5,5403.5,3304.5625,4684.0,2819.875,2790.625,3993.6875,7992.9375,5690.25,3072.725,8971.599999999999,14305.25,3869.75,7392.4625,8201.875,7582.0625,6365.0,5983.0375,813.25,11916.75,1952.875,15954.625,16491.375,7673.0,4760.625,680.625,5270.5625,8043.6875,2292.75,5219.375,5272.375,4338.375,5974.75,3118.75,9839.1875,5664.8125,4150.0,9319.125,2919.125,6145.375,11949.75,4289.125,5919.4375,4567.0,5807.875,11985.75,15927.125,2048.25,3002.825,11330.625,12560.125,8035.125,7519.55,7612.1875
IQ,1388.875,5854.125,12243.75,2861.7625,13003.375,4388.0,3770.4,5037.75,1000.15,12692.5,11188.375,6672.75,9249.9,5090.0,3405.25,5649.25,13650.875,4510.7625,5900.5,12282.4375,12763.75,11095.0,3192.5625,3277.125,2373.5625,3590.125,3835.125,12981.375,1286.25,4296.0,2518.5,3455.25,15163.3125,3858.9375,4086.75,5390.925,1930.85,12421.45,2764.4375,4286.375,3129.125,0.0,689.5,5338.75,2938.5,802.0,8347.7875,3659.5,6423.125,7026.0625,560.125,6118.1875,829.5,4597.125,6006.1,5423.0625,5631.75,12402.0,6641.75,6628.75,6745.875,4664.375,3822.625,3955.3125,3977.6875,15670.0,1586.125,12194.5,13421.0,11530.125,7742.0,2913.375,2871.4,4801.875,1122.375,2009.6625,2356.475,2545.25,4283.875,950.25,13082.75,3417.25,7375.25,6337.375,6215.8125,3008.0,16376.125,1260.0,4382.25,1944.325,3904.1875,9973.375,12533.575,1903.3625,6302.75,14538.125,15756.75,6848.75,5321.875,5777.625
IR,1280.375,6185.875,13766.125,3163.3375,12889.125,4239.5625,4074.375,6008.25,1039.125,13886.25,12226.75,6921.625,9573.25,5752.25,3885.85,6475.625,14354.0,5335.125,5615.875,13093.0,13279.0,11824.375,3384.1875,3510.0,2841.375,3667.5625,4319.375,14116.0,2000.75,4842.0,3152.5,3310.025,14429.75,4210.125,4403.0,6112.75,2465.625,12847.25,3014.0,5294.125,2546.25,689.5,0.0,5571.625,3414.625,1291.125,7712.375,4250.25,6169.725,6544.875,732.9375,5741.0,1461.3125,4903.375,5941.875,4912.5875,6273.975,12353.5,6308.125,6366.875,7015.9375,4851.875,3471.5,4048.375,3498.75,15996.125,1504.1374999999998,12516.125,14413.5,11085.25,7144.25,1925.4875,3449.325,4905.625,1152.375,2130.3125,2801.3875,2464.0,4633.75,1278.875,12837.8125,3567.25,5750.625,6861.4375,5459.375,3604.1875,15314.8125,1239.0,4639.375,2425.0,4258.875,9910.875,12648.625,1694.275,5521.125,14517.625,14910.875,7402.875,5638.0,6175.625
IS,6339.375,8525.125,11793.125,2921.375,16959.375,8586.0625,2131.875,6071.75,6591.075,9860.5,9047.4375,10054.75,3853.125,8354.875,2617.625,6709.3125,12088.875,7263.0,7880.75,7948.125,8276.625,7310.0625,2635.3375,2396.25,7640.2875,2136.25,3818.5625,9167.0,5283.75,2895.375,7450.375,2425.75,16604.625,2233.875,1893.125,6290.7875,4109.7375,7838.75,3082.9375,1498.0,7756.7,5338.75,5571.625,0.0,3305.8125,5285.5,8682.8125,8690.875,10128.5,8572.625,6172.125,9768.875,5202.625,3594.125,10208.5,6901.125,4949.3125,7434.125,10567.75,10432.625,10426.75,6702.125,2016.125,1754.0,8360.75,17008.375,7369.9375,7488.75,10170.0,14086.35,10385.5,6859.25,2791.0,2942.25,6727.3125,3811.0,3407.075,3313.0,8610.75,6262.0,14512.125,2111.375,10986.625,5332.125,10263.5625,3951.875,15467.375,4205.875,8934.875,3502.5,8011.375,4493.875,11335.0,5789.7875,9030.4375,15894.875,14112.25,10862.25,9508.5,9866.75
IT,4318.5,5778.0,11146.25,765.2125000000001,16314.375,7267.975,1173.5,3479.25,4021.4625,10114.0625,9062.325,7376.375,6723.35,5414.875,684.8375000000001,4370.6875,11920.375,4181.6875,8130.0,9347.625,9692.625,8692.5,921.9375,1183.1412500000001,4523.375,1534.5875,962.5125,10103.9375,2132.0,1361.9375,4473.875,2202.0,16819.375,1105.425,1435.0,4177.5625,1051.0,9889.625,809.9375,1885.65,5920.125,2938.5,3414.625,3305.8125,0.0,2389.625,9475.25,5406.875,9071.0625,8966.0,3402.975,8663.9875,2196.875,1698.95,7533.0,6827.325,3435.6875,10245.0,9607.4125,7763.875,7277.125,3728.5,1297.0,2004.175,6247.1,18511.75,4529.3375,9416.0,10793.0,14171.0,10404.3625,5281.5,1316.3325,1862.0,3867.1125,1137.89375,723.4875,2375.0,5403.55,3675.4375,15546.125,1967.0275000000001,10262.4875,4151.7375,8804.51875,599.625,17199.0,1598.625,5484.625,1670.5,4935.125,7215.875,11113.25,4498.775,8723.75,16323.75,16348.25,7730.125,6216.125,6937.75
JO,2011.925,5408.5,12202.75,2461.75,13223.875,5098.125,3381.4375,4447.5,1589.75,12066.4375,10693.35,6351.625,8862.3,4642.0,3093.75,5086.75,13360.4375,4291.625,7051.875,11842.5,12397.0,10805.125,2627.75,2940.85,2121.25,3241.6875,3046.25,12448.1875,483.625,3659.125,2520.125,3414.125,16165.75,3371.25,3648.25,4920.75,1284.875,12470.375,2262.75,4082.5,4107.625,802.0,1291.125,5285.5,2389.625,0.0,9101.625,3595.625,7298.8875,8110.4375,1254.375,7054.0,238.0,3726.125,5796.125,5888.6375,4969.125,12446.75,7524.125,6257.625,6502.625,4018.0,3415.075,3817.25,4713.25,16267.25,2393.375,11840.25,12753.5,12998.425,8542.75,3575.0,2634.875,4055.75,1688.5,1632.9375,1950.1875,2649.75,3617.25,1264.1875,14358.9375,3431.75,7430.8375,6050.625,6839.6875,2425.0,16566.5625,1011.125,4081.7625,2237.875,3510.375,9547.125,11970.75,2997.75,7140.175,15899.25,16587.9375,6836.875,4853.875,5443.5
JP,8118.875,13880.0,18373.125,9123.5,7971.0,4876.125,9438.0,13133.0,8263.5125,17037.75,17370.625,12984.875,10314.125,13549.375,9587.4375,13834.25,17240.0,12669.3125,2099.125,14311.375,13214.25,12446.125,8973.95,8917.875,10068.5,8641.3125,10396.25,14420.65,9560.4375,10765.0,10112.5,7827.125,7435.75,9714.5,9556.75,13821.75,9501.375,12377.25,9047.875,9569.75,5833.5,8347.7875,7712.375,8682.8125,9475.25,9101.625,0.0,11287.75,4416.5,1155.125,8292.775,3757.5625,8983.9375,11573.75,11450.4375,3012.125,13309.25,11311.0,5336.75,13300.75,13543.375,13240.5,9293.125,8386.0,5165.75,9043.5,7954.5375,13515.875,15485.0,4790.875,2997.375,5834.125,8582.875,11147.875,8254.25,8872.2625,9189.325,7482.375,11518.375,8687.95,5127.625,8170.0,5312.0,14028.5,4603.0,10433.5,7776.375,8756.5,11432.125,8191.025,11400.4375,10916.125,18575.0,6020.0,3724.0,6433.75,7592.0,13526.25,12398.0,12440.575
KE,3542.375,3138.125,10018.75,5606.125,12153.75,6698.125,6535.625,4748.0,3528.775,10731.875,8687.375,2911.375,11778.625,2414.0,6035.5,4837.125,12576.25,3185.125,9582.75,11765.9375,12417.5,12162.375,6100.75,6330.5,1460.75,6893.3125,5383.5,12825.75,3518.625,5799.0,1162.25,7388.125,16447.6875,6480.75,6824.25,4402.625,4374.875,13377.125,5646.625,7386.5,5403.5,3659.5,4250.25,8690.875,5406.875,3595.625,11287.75,0.0,8693.0,10097.2375,3606.0625,8507.3125,4060.0,6542.25,2213.125,9542.474999999999,6188.625,14330.9375,8353.775,2692.375,3427.125,3496.0,6652.875,7120.875,6506.675,14315.75,3636.5,12310.625,12878.0,13430.375,9247.3125,5234.875,6248.3625,6108.625,3350.25,5263.875,5600.375,6393.375,748.75,2874.125,14757.875,6997.0,7393.125,5632.375,7238.875,5477.5,16364.625,4785.375,674.625,5809.25,503.0,12128.0,10059.125,5749.25,8524.2875,15855.875,16543.75,2914.875,1824.625,1946.875
KH,5854.625,10670.8125,16777.5,8553.0,6884.8125,2099.625,9689.8125,11637.125,6356.125,18592.25,17252.0,9921.25,13689.75,10764.125,9316.0,11862.0,16970.25,10547.1625,3282.875,17888.375,16880.4375,16113.125,8846.2625,8844.85625,7587.1875,8984.50625,10180.25,18959.625,8182.85,10409.6,7785.3,8327.462500000001,8548.5,9899.75,9929.25,11949.6625,8000.0,16400.5,8429.875,9992.8125,3304.5625,6423.125,6169.725,10128.5,9071.0625,7298.8875,4416.5,8693.0,0.0,3592.375,6147.25,755.4375,7234.5,11049.0625,7840.4375,3890.875,12117.4375,15261.25,997.8125,9051.6875,10382.9875,10802.75,9597.5625,8985.5625,2509.4375,9488.4375,5284.35,16940.75,19755.375,5006.4375,1779.875,3706.6875,8357.8125,10681.39,6695.125,8239.875,8591.7,7414.5,9042.5625,6417.5,5898.8125,8773.25,1141.625,13249.25,503.025,9534.1875,9053.9375,7519.5,8381.875,8128.6125,8626.375,14518.5,19525.25,4821.75,1045.0,7431.625,9058.625,9639.625,9208.0625,9088.9375
KR,6864.75,12473.0,19430.0,8273.0,8337.125,3739.875,8677.25,11809.75,7197.25,18223.625,18226.5,12189.625,10467.125,12413.125,8746.8775,13024.875,18423.75,11963.0,953.0,14872.125,14423.75,12516.625,8264.4375,8129.625,9461.25,7977.75,9995.3375,15109.6875,8474.0,9975.25,9194.125,7042.5,8153.125,8965.875,8858.0,12404.0,8494.25,13474.125,8150.95,8958.875,4684.0,7026.0625,6544.875,8572.625,8966.0,8110.4375,1155.125,10097.2375,3592.375,0.0,7456.25,3130.0,8143.0625,10463.5,11123.1875,1982.8125,12335.4375,12093.0,4611.5,12312.125,12653.25,11791.0,8552.90375,8124.5625,3964.75,9643.75,6289.375,13887.875,16296.625,5229.25,2625.875,4784.1875,7726.875,9935.9,7088.5,8219.875,8262.43125,6601.0,10151.625,7494.75,5901.0,7414.85,4669.25,12578.375,3720.0,9570.25,8430.625,7390.375,10087.375,7305.0,10463.9375,11158.875,19604.25,4852.125,2732.75,7182.875,8129.0,12440.875,12054.625,12045.75
KW,852.6,5861.875,12756.875,3447.85,12531.8125,4262.825000000001,4358.1875,5064.6875,420.5,13369.0625,11599.75,6366.0,9905.7725,5014.25,4124.1625,5929.174999999999,13830.875,4832.4375,6231.875,12812.875,13470.0,11966.875,3715.725,3911.3125,2134.75,4378.5,4088.375,13907.5625,1207.875,4800.875,2795.6875,4133.625,14428.1875,4405.112499999999,4642.375,5352.125,2411.0,13090.125,3323.9375,5310.0625,2819.875,560.125,732.9375,6172.125,3402.975,1254.375,8292.775,3606.0625,6147.25,7456.25,0.0,6124.25,1244.5625,5360.75,5714.4375,5345.5,6368.1375,13519.5,6418.25,6590.875,6808.25,4900.0,4377.725,4610.875,4001.4375,15020.0,1209.65,12886.5,14200.875,11040.5125,7556.1625,2781.5375,3645.7625,5414.5125,569.825,3074.45,3378.5625,3593.125,4239.175,555.0625,13071.625,4364.25,7341.0625,7399.5625,5668.125,3935.5,14884.625,2042.275,4169.1,3218.8125,3928.0625,10507.9375,12561.1625,2578.5,6388.425,14134.375,15493.875,6652.25,5426.5625,5837.5
