id,place_a_id,place_b_id,true_distance_km,n,mean,median,trimmed_mean,robust,std,variance,min,max,q1,q3,iqr,mad,cv,outliers,missing_samples,mean_ci_low,mean_ci_high,absolute_error_km,signed_error_km,relative_error,log_ratio_error
BO--PE,BO,PE,1482.0785920529122,10,1496.95,1485.75,1498.0625,1496.2828833386043,46.48025267668936,2160.4138888888883,1425.0,1560.0,1464.25,1542.0,77.75,30.25,0.03104997005690862,0,0,1468.7975,1523.11375,14.871407947087846,14.871407947087846,0.010034156101322944,0.009984148203456883
BO--PG,BO,PG,15265.622846235166,10,14816.12,14855.0,14826.025,14842.174713585384,228.75471968415812,52328.721777777755,14418.0,15135.0,14705.150000000001,14976.25,271.09999999999854,145.0,0.015439583351387415,0,0,14677.961,14944.387499999999,449.50284623516563,-449.50284623516563,-0.02944543113391687,-0.02988765037409938
BO--PH,BO,PH,19196.93564712891,10,18821.0,18842.5,18823.5,18829.406342338,185.80694879961356,34524.22222222222,18475.0,19147.0,18748.5,18925.0,176.5,106.0,0.009872320748079994,1,0,18716.1,18931.102499999997,375.9356471289102,-375.9356471289102,-0.019583107118720536,-0.01977739687556444
BO--PK,BO,PK,15606.52844624537,10,15566.65,15506.5,15542.25,15527.879183331577,140.57778590121873,19762.113888888893,15443.5,15885.0,15468.25,15637.25,169.0,56.75,0.009030702553293017,0,0,15490.49625,15653.51,39.87844624536956,-39.87844624536956,-0.0025552413134494077,-0.0025585115144907754
BO--PL,BO,PL,11410.709840328795,10,11027.75,11045.0,11042.1875,11042.187499997575,125.02383106165534,15630.958333333336,10765.0,11175.0,10964.375,11114.25,149.875,85.0,0.011337202154714728,0,0,10954.692500000001,11095.01,382.9598403287946,-382.9598403287946,-0.033561438831377716,-0.034137550726140234
BO--PT,BO,PT,8662.672975191843,10,8750.859999999999,8766.5,8742.825,8745.88333333316,163.81983464227454,26836.938222222176,8534.5,9031.5,8615.150000000001,8833.825,218.67499999999927,117.64999999999964,0.01872042686573372,0,0,8652.783749999999,8844.402000000002,88.18702480815591,88.18702480815591,0.010180117044785813,0.01012864866131132
BO--QA,BO,QA,13532.009808775243,10,13607.89,13599.65,13603.1375,13599.036390672813,196.1167308291445,38461.77211111112,13355.8,13898.0,13446.75,13744.099999999999,297.34999999999854,154.89999999999964,0.014411986783339997,0,0,13496.320000000002,13733.245,75.88019122475635,75.88019122475635,0.005607459076444767,0.005591795804621498
BO--RO,BO,RO,11573.238430972839,10,11268.45,11210.0,11248.75,11232.739985717328,144.91692064382573,21000.913888888885,11116.0,11578.5,11177.5,11304.5,127.0,61.5,0.012860412979941848,1,0,11192.885,11367.105,304.7884309728379,-304.7884309728379,-0.026335621856467498,-0.026688615682728685
BO--RS,BO,RS,11151.574144692177,10,10976.65,10931.75,10960.5625,10965.66494922701,249.23037647035636,62115.78055555556,10615.0,11467.0,10866.25,11128.25,262.0,159.75,0.022705504545590536,0,0,10838.2025,11126.165,174.92414469217692,-174.92414469217692,-0.015686049558791278,-0.01581037749077903
BO--RU,BO,RU,12539.124996249864,10,12268.85,12315.0,12277.875,12292.163214285982,202.36354112778758,40951.00277777778,11943.0,12522.5,12148.0,12415.0,267.0,137.5,0.016494092040230956,0,0,12161.303750000001,12389.04125,270.27499624986376,-270.27499624986376,-0.02155453401498878,-0.021790225957653675
BO--RW,BO,RW,10505.905457745863,10,9988.210000000001,9999.25,9998.1375,10005.831584284742,149.15767533422851,22248.012111111122,9724.0,10173.0,9925.5,10111.275000000001,185.77500000000146,100.35000000000036,0.014933373981346858,0,0,9898.01225,10070.399249999999,517.6954577458619,-517.6954577458619,-0.04927661493128819,-0.05053212618251822
BO--SA,BO,SA,13045.900484220143,10,12809.3,12846.0,12805.5,12811.667857148825,169.56614573014795,28752.67777777777,12572.0,13077.0,12679.75,12891.75,212.0,125.0,0.01323773709181204,0,0,12712.0875,12905.11,236.6004842201437,-236.6004842201437,-0.018136002532468127,-0.018302475669630246
BO--SB,BO,SB,14150.854164577571,10,13644.5,13448.0,13586.875,13490.913866680838,384.17711482538306,147592.05555555556,13335.0,14415.0,13359.75,13842.5,482.75,108.0,0.02815618856135315,0,0,13434.5975,13883.7025,506.3541645775713,-506.3541645775713,-0.03578258659785198,-0.036438477225396955
BO--SE,BO,SE,11438.918549142025,10,10959.05,10988.75,10953.9375,10960.699657921159,284.5010691251147,80940.85833333331,10574.0,11385.0,10726.5,11149.5,423.0,224.0,0.025960376960148437,0,0,10783.145,11131.4675,479.8685491420256,-479.8685491420256,-0.04195051718223993,-0.04285585013460054
BO--SG,BO,SG,17718.04347419666,10,18770.9,18772.5,18772.375,18770.900000000012,151.43861976244884,22933.65555555556,18560.0,18970.0,18651.25,18904.75,253.5,160.0,0.008067733553662788,0,0,18680.9825,18858.01,1052.8565258033414,1052.8565258033414,0.0594228435739335,0.05772427264259159
BO--SN,BO,SN,6431.571840014289,10,7259.160000000001,7306.6,7280.762500000001,7278.6364089099725,329.15583678386884,108343.5648888889,6664.0,7681.5,7023.950000000001,7533.0,509.0499999999993,283.1999999999998,0.04534351588666854,0,0,7068.45175,7443.2675,827.5881599857121,827.5881599857121,0.12867587901869312,0.12104515716430192
BO--TH,BO,TH,18403.149468769603,10,17639.2,17710.5,17640.125,17650.66666665221,328.6973616498246,108041.95555555557,17140.0,18131.0,17413.25,17785.0,371.75,233.5,0.018634482382977945,0,0,17448.455,17826.06,763.9494687696024,-763.9494687696024,-0.04151188741177347,-0.042398118672221395
BO--TN,BO,TN,10031.409461168721,10,9538.45,9519.85,9541.6875,9540.663932502825,189.52434760033685,35919.47833333331,9265.0,9786.0,9380.0,9701.099999999999,321.09999999999854,171.0,0.019869512090574134,0,0,9425.583,9646.840250000001,492.95946116872074,-492.95946116872074,-0.04914159501483333,-0.05039011817908861
BO--TO,BO,TO,11198.407784700506,10,10942.9,10917.5,10955.25,10930.961071855432,245.40191523295005,60222.1,10445.0,11342.0,10849.25,11007.5,158.25,87.5,0.02242567465963776,3,0,10794.09,11071.8475,255.50778470050682,-255.50778470050682,-0.022816438694935434,-0.023080761982101423
BO--TR,BO,TR,12023.938760298883,10,11862.59,11849.0,11861.925,11854.472628452664,68.32555158943104,4668.381000000003,11756.0,11974.5,11819.1,11891.625,72.52499999999964,34.0,0.005759749901954889,0,0,11825.3995,11902.50375,161.34876029888255,-161.34876029888255,-0.013418960584831842,-0.013509808474641324
BO--TZ,BO,TZ,10942.988175818187,10,10160.49,10220.0,10173.9875,10176.900000007416,259.60087078265184,67392.6121111111,9725.0,10488.0,9974.0,10318.85,344.85000000000036,197.0,0.02555003457339674,0,0,10002.297499999999,10305.708749999998,782.4981758181875,-782.4981758181875,-0.07150680995409936,-0.07419223257717705
BO--UA,BO,UA,12021.348318215385,10,11658.6,11687.25,11672.0625,11688.430543166842,167.85489765469063,28175.266666666666,11335.0,11874.5,11620.25,11769.125,148.875,87.0,0.014397517511081145,1,0,11557.69625,11755.86,362.74831821538464,-362.74831821538464,-0.030175343781173793,-0.030639990609708262
BO--UG,BO,UG,10853.602638646738,10,10185.1,10192.5,10206.65,10206.649999994426,208.80362385105624,43598.95333333338,9745.3,10452.5,10068.05,10347.625,279.5750000000007,140.0,0.02050089089464573,0,0,10055.07775,10304.16425,668.502638646738,-668.502638646738,-0.06159269515417685,-0.06357119731061273
BO--US,BO,US,6529.887960519966,10,6456.1,6507.5,6461.25,6467.324199990428,169.47989064586199,28723.433333333338,6215.0,6656.0,6315.0,6566.25,251.25,132.0,0.026251125392398194,0,0,6351.7675,6551.5025,73.78796051996596,-73.78796051996596,-0.011300034696780667,-0.011364365172385734
BO--UY,BO,UY,1968.6453930827172,10,1930.1349999999998,1918.25,1920.98125,1920.9812499997201,38.45139825517114,1478.5100277777783,1899.5,2034.0,1913.125,1932.1875,19.0625,13.625,0.019921610796742793,1,0,1912.4866250000002,1955.776875,38.51039308271743,-38.51039308271743,-0.019561873975898578,-0.01975573985082972
BO--UZ,BO,UZ,15071.96012342263,10,14907.85,14998.0,14928.5,14944.07573334169,216.367492167069,46814.89166666666,14498.5,15152.0,14763.0,15042.5,279.5,128.0,0.014513661739759187,0,0,14768.82375,15032.205,164.11012342262984,-164.11012342262984,-0.010888439332293214,-0.010948152237002821
BO--VN,BO,VN,19075.876773781274,10,18989.1,18952.5,18986.375,18984.929272338028,221.38074291440375,49009.43333333333,18685.0,19315.0,18825.0,19151.0,326.0,186.5,0.011658306234334632,0,0,18861.4075,19125.2075,86.77677378127555,-86.77677378127555,-0.004549031995244663,-0.004559410327495704
BO--VU,BO,VU,12893.30999797113,10,12989.4,12958.75,12986.9375,12966.03634285323,353.23566260123476,124775.43333333336,12455.0,13543.5,12788.75,13182.25,393.5,244.0,0.027194147735941213,0,0,12771.33125,13200.11375,96.09000202887,96.09000202887,0.007452702373866026,0.00742506820210055
BO--WS,BO,WS,11190.41640756105,10,11245.8,11287.0,11271.0,11270.999999999998,231.50176385217168,53593.06666666666,10745.0,11545.0,11130.0,11412.0,282.0,136.5,0.020585619862719565,0,0,11114.8775,11369.0025,55.38359243894956,55.38359243894956,0.004949198530407539,0.004936991507446522
BO--ZA,BO,ZA,9449.828639216768,10,9149.75,9189.6,9196.0625,9190.71259484361,252.4765698700244,63744.41833333331,8543.5,9385.5,9065.650000000001,9342.15,276.4999999999982,160.25,0.02759382167491182,1,0,8998.46875,9277.727,300.07863921676835,-300.07863921676835,-0.03175492918161951,-0.03227005141522932
BO--ZM,BO,ZM,9827.160113151796,10,9261.28,9333.25,9272.35,9276.616971421958,239.4799124027827,57350.628444444475,8837.0,9597.0,9087.375,9434.375,347.0,162.0,0.02585818724871537,0,0,9115.30375,9386.239500000001,565.8801131517957,-565.8801131517957,-0.05758328007645588,-0.05930772438784464
BO--ZW,BO,ZW,10015.248637974773,10,9335.289999999999,9306.85,9343.7125,9341.907270008069,214.90631266256992,46184.72322222226,8995.0,9608.2,9179.375,9547.825,368.4500000000007,166.85000000000036,0.02302085019989416,0,0,9201.38025,9465.076500000001,679.9586379747743,-679.9586379747743,-0.06789233723030881,-0.07030695297500461
BR--BW,BR,BW,7692.723167197254,10,7581.7,7509.5,7571.5,7545.8931000093,145.86374920909353,21276.233333333334,7430.0,7815.0,7466.5,7709.0,242.5,72.5,0.019238923883705968,0,0,7496.4525,7677.6275000000005,111.02316719725422,-111.02316719725422,-0.014432232225731334,-0.014537389888748682
BR--CA,BR,CA,7334.346869539842,10,6888.2,6842.5,6858.25,6844.965200000096,111.61620750490395,12458.177777777777,6824.0,7192.0,6836.25,6888.25,52.0,10.0,0.01620397309963473,1,0,6840.29,6961.7125,446.14686953984256,-446.14686953984256,-0.06082980222720689,-0.06275856191432255
BR--CD,BR,CD,7021.609682135122,10,6725.65,6733.0,6718.25,6718.250000001338,108.48247426299892,11768.447222222223,6585.0,6925.5,6636.5,6791.25,154.75,76.5,0.016129663937760504,0,0,6663.6975,6791.1175,295.9596821351224,-295.9596821351224,-0.04214983394592896,-0.043063916109794424
BR--CH,BR,CH,8871.59854013545,10,9039.14,9045.5,9051.3,9059.666666665236,110.75907988863833,12267.573777777767,8815.0,9166.0,9026.5,9107.75,81.25,58.0,0.012253276294939379,2,0,8970.695000000002,9097.043,167.54145986454932,167.54145986454932,0.01888514895106957,0.018709038321232645
BR--CI,BR,CI,5323.501677295529,10,5547.12,5588.25,5538.4,5551.215313319902,141.03218545187949,19890.077333333327,5368.5,5795.5,5409.125,5615.75,206.625,83.09999999999991,0.025424397786937995,0,0,5465.73125,5623.55425,223.6183227044712,223.6183227044712,0.042005870620496336,0.04114757730810318
BR--CL,BR,CL,3009.3551850238605,10,2582.1,2581.0,2582.25,2582.243785714282,3.4785054261852175,12.100000000000001,2576.0,2587.0,2580.0,2585.0,5.0,2.5,0.0013471613904129265,0,0,2580.0,2584.1,427.2551850238606,-427.2551850238606,-0.14197565882223137,-0.1531228102255273
BR--CM,BR,CM,6894.518875940983,10,7095.3,7116.0,7099.3125,7098.894378597079,202.7339800493905,41101.06666666667,6755.0,7403.5,6963.75,7230.375,266.625,150.25,0.02857299621571893,0,0,6981.75,7223.101250000001,200.7811240590172,200.7811240590172,0.02912184703122073,0.028705862894333016
BR--CN,BR,CN,16930.472630910997,10,16888.6,16890.0,16888.375,16888.302785714288,9.008637830191397,81.15555555555555,16875.0,16904.0,16881.25,16891.5,10.25,7.5,0.0005334153115232403,0,0,16883.0975,16893.7,41.87263091099885,-41.87263091099885,-0.0024732109861215234,-0.0024762744244744457
BR--CO,BR,CO,3659.609825431805,10,3660.8,3660.5,3660.625,3660.625,1.0327955589886446,1.0666666666666669,3660.0,3663.0,3660.0,3661.0,1.0,0.5,0.0002821229127482093,1,0,3660.2,3661.5,1.1901745681952889,1.1901745681952889,0.0003252189782430857,0.00032516610601415546
BR--CR,BR,CR,4897.202501725991,10,4843.8,4846.0,4846.375,4847.219585714516,28.98198674272617,839.9555555555555,4784.0,4883.0,4833.5,4863.75,30.25,16.5,0.005983316144912294,1,0,4825.3949999999995,4858.705,53.40250172599099,-53.40250172599099,-0.010904695427066693,-0.01096458741884302
BR--CU,BR,CU,5709.653622725256,10,4929.5,4873.0,4880.75,4881.815422223132,174.6763674150952,30511.833333333332,4834.0,5415.0,4845.0,4921.75,76.75,38.0,0.03543490565272243,1,0,4859.0,5045.1625,780.1536227252564,-780.1536227252564,-0.1366376446410218,-0.14692079727575594
BR--CZ,BR,CZ,9496.874259329501,10,9588.0,9574.6,9588.25,9587.47090142458,118.32196189493584,14000.086666666648,9416.0,9758.0,9498.0,9685.349999999999,187.34999999999854,99.35000000000036,0.012340630151745498,0,0,9519.069,9658.5305,91.125740670499,91.125740670499,0.009595340338530782,0.009549597440090665
BR--DE,BR,DE,9575.611395967344,10,9501.2,9498.75,9499.5,9499.407972833334,13.497571798084412,182.18444444444367,9484.0,9532.0,9493.25,9506.1,12.850000000000364,6.850000000000364,0.0014206175849455238,1,0,9494.04975,9509.766,74.4113959673432,-74.4113959673432,-0.007770928966340539,-0.007801279974104733
BR--DJ,BR,DJ,10474.557745912618,10,10113.85,10134.75,10119.8125,10129.794392857566,156.5510300189686,24508.225000000006,9857.0,10323.0,10030.0,10232.75,202.75,111.25,0.015478875998652202,0,0,10018.3975,10197.40625,360.7077459126176,-360.7077459126176,-0.03443656091860995,-0.035043473335919804
BR--DK,BR,DK,9718.114205280945,10,9589.4,9579.0,9590.3125,9585.042678571897,52.608512196749636,2767.655555555555,9491.5,9680.0,9565.0,9609.625,44.625,18.75,0.0054861109346517655,2,0,9556.34,9621.205,128.71420528094495,-128.71420528094495,-0.013244771831452654,-0.013333266081240873
BR--DZ,BR,DZ,7899.280557882734,10,8091.65,8038.5,8086.5,8080.431335709057,187.73992797366137,35246.28055555556,7854.0,8370.5,7983.875,8239.875,256.0,149.75,0.023201686673751505,0,0,7985.83625,8209.68375,192.36944211726586,192.36944211726586,0.02435278006745809,0.024060979071384558
BR--EC,BR,EC,3775.416548885363,10,3440.1,3420.5,3433.125,3423.513460037344,44.330701676277485,1965.2111111111114,3405.0,3531.0,3415.75,3440.75,25.0,10.5,0.012886457276322632,2,0,3416.7975,3470.1124999999997,335.3165488853633,-335.3165488853633,-0.08881577556901916,-0.09301017995888995
BR--EG,BR,EG,9874.469524339542,10,9467.1,9477.5,9469.375,9471.833333332204,84.80624976969563,7192.099999999999,9331.0,9585.0,9443.75,9494.75,51.0,31.0,0.008957996616672013,4,0,9414.98,9515.91,407.3695243395414,-407.3695243395414,-0.041254826229947625,-0.04212996019073103
BR--ES,BR,ES,7719.290067297386,10,7263.6,7265.5,7264.0,7264.833333333323,10.200217862597075,104.04444444444444,7246.0,7278.0,7261.0,7267.5,6.5,4.0,0.0014042923429975597,3,0,7257.1975,7269.3025,455.6900672973852,-455.6900672973852,-0.059032639442829965,-0.06084682590994286
BR--ET,BR,ET,9928.94838833383,10,9219.3,9208.5,9211.0,9214.666666668267,154.64946024980352,23916.45555555556,8970.0,9535.0,9153.75,9273.0,119.25,64.5,0.016774533885414677,2,0,9140.3925,9308.2,709.6483883338315,-709.6483883338315,-0.07147266362746367,-0.07415545718761755
BR--FI,BR,FI,10597.841046061912,10,10427.4,10443.5,10425.75,10427.461266652688,199.41926798693362,39768.04444444445,10116.0,10752.0,10257.75,10569.25,311.5,137.0,0.019124543796817387,0,0,10308.24,10547.41,170.44104606191286,-170.44104606191286,-0.01608261959403964,-0.016213348457046643
BR--FJ,BR,FJ,13707.79297949407,10,13782.7,13750.0,13784.0,13784.833333333825,282.8077674557991,79980.23333333332,13345.0,14210.0,13695.0,13922.25,227.25,149.5,0.02051903962618348,1,0,13632.3775,13939.65,74.90702050593063,74.90702050593063,0.005464557322829901,0.005449680800593599
BR--FR,BR,FR,8706.397888002059,10,8730.9,8732.0,8731.625,8731.872057142858,4.012480529547776,16.100000000000005,8722.0,8734.0,8729.0,8734.0,5.0,2.0,0.0004595723842384836,0,0,8728.3975,8733.2,24.50211199794103,24.50211199794103,0.0028142651315886235,0.0028103125015691084
BR--GB,BR,GB,8772.672472521588,10,8774.9,8775.0,8775.0,8775.0,5.839520528262573,34.099999999999994,8764.0,8785.0,8771.25,8778.5,7.25,4.0,0.0006654800086909905,0,0,8771.3975,8778.1,2.2275274784115027,2.2275274784115027,0.00025391663548237194,0.00025388440410951686
BR--GH,BR,GH,5761.1782251059785,10,5976.9,6141.0,6006.125,6136.322500000068,271.15245814035234,73523.65555555552,5560.0,6160.0,5743.25,6149.5,406.25,12.5,0.04536673829917722,0,0,5805.7825,6097.605,215.7217748940211,215.7217748940211,0.03744403774109121,0.03676003214126862
BR--GR,BR,GR,9543.526478721476,10,9573.64,9574.7,9567.8,9570.1245857148,77.4361844790061,5996.362666666665,9457.0,9737.0,9537.5,9609.75,72.25,41.5,0.00808847883135423,1,0,9529.995,9618.3735,30.113521278522967,30.113521278522967,0.0031553871983972534,0.0031504194116619855
BR--GT,BR,GT,5768.326054598091,10,5410.6,5415.0,5407.0,5410.603939901891,47.79400241313409,2284.266666666667,5338.0,5512.0,5379.75,5415.75,36.0,15.5,0.008833401547542617,1,0,5382.6,5439.4,357.72605459809074,-357.72605459809074,-0.06201557457261583,-0.0640219341357392
BR--HU,BR,HU,9653.076814942617,10,9592.85,9574.5,9585.0625,9572.749999998663,80.28838645781842,6446.225,9495.0,9753.0,9548.875,9591.0,42.125,24.0,0.008369607203054193,2,0,9552.435000000001,9646.60125,60.22681494261633,-60.22681494261633,-0.006239131428995508,-0.006258676146606122
BR--IE,BR,IE,8630.555919875567,10,8899.939999999999,8884.95,8888.55,8889.757181153596,115.6667742554735,13378.802666666666,8734.0,9157.0,8841.75,8945.0,103.25,56.04999999999927,0.01299635438615019,1,0,8836.938750000001,8973.11875,269.3840801244314,269.3840801244314,0.03121283062474095,0.030735614986633877
BR--IN,BR,IN,14244.967094288088,10,14419.4,14279.0,14399.875,14296.832959998708,253.16626069750203,64093.15555555556,14210.0,14785.0,14266.75,14664.75,398.0,48.0,0.017557336692060835,0,0,14298.695000000002,14577.7075,174.4329057119121,174.4329057119121,0.012245230512456275,0.012170864150652
BR--IQ,BR,IQ,11171.59378402501,10,11204.8,11215.0,11188.375,11193.447614280181,159.58056133362723,25465.955555555563,10996.0,11545.0,11088.75,11281.0,192.25,79.5,0.014242160621664576,0,0,11116.695000000002,11304.2175,33.20621597498939,33.20621597498939,0.002972379466793102,0.002967970681174433
BR--IR,BR,IR,11851.642690062912,10,12227.8,12237.0,12226.75,12222.274456839104,92.72276479436488,8597.511111111111,12078.0,12386.0,12170.0,12250.0,80.0,62.0,0.007582947447158515,1,0,12176.5975,12282.332499999999,376.1573099370871,376.1573099370871,0.03173883315369259,0.031245566382574044
BR--IS,BR,IS,9136.914609385123,10,9043.15,9052.5,9047.4375,9049.333333320412,315.07530405003536,99272.44722222222,8542.0,9510.0,8863.75,9228.5,364.75,208.5,0.03484132233237704,0,0,8854.97875,9218.66625,93.76460938512355,-93.76460938512355,-0.01026217420143248,-0.01031519335084138
BR--IT,BR,IT,8891.366226296563,10,9042.060000000001,9168.0,9062.325,9156.337100002685,225.0154374950997,50631.94711111111,8714.0,9208.0,8824.65,9197.25,372.60000000000036,38.5,0.024885417426460305,0,0,8902.689,9148.307499999999,150.69377370343864,150.69377370343864,0.01694832603540229,0.01680630558419646
BR--JO,BR,JO,10364.50678529308,10,10691.98,10671.4,10693.35,10683.177433332692,85.73527473177734,7350.537333333337,10543.0,10830.0,10645.0,10731.25,86.25,35.5,0.00801865274081857,0,0,10641.477499999999,10746.0,327.47321470691895,327.47321470691895,0.0315956389909063,0.031106767593575623
BR--JP,BR,JP,17673.237812688087,10,17370.4,17371.0,17370.625,17370.62499999786,1.7763883459298973,3.1555555555555563,17366.0,17373.0,17370.0,17371.0,1.0,0.5,0.00010226525272474422,2,0,17369.3,17371.3,302.83781268808525,-302.83781268808525,-0.017135389445768107,-0.017283899191305595
BR--KE,BR,KE,9414.754147935433,10,8693.1,8723.0,8687.375,8701.121079995652,234.7459383153531,55105.65555555556,8312.0,9120.0,8515.0,8799.25,284.25,121.0,0.027003708494708803,0,0,8551.3,8824.705,721.6541479354328,-721.6541479354328,-0.07665140656845348,-0.07974844142325459
BR--KH,BR,KH,17060.866366810507,10,17241.6,17272.5,17252.0,17268.333333332557,179.46847448321762,32208.933333333334,16920.0,17480.0,17191.25,17337.5,146.25,82.5,0.010409038284336583,1,0,17133.547499999997,17342.2075,180.73363318949123,180.73363318949123,0.010593461627545648,0.010537744062089667
BR--KR,BR,KR,17539.5016131441,10,18225.2,18224.0,18226.5,18225.200000000557,109.82996959947783,12062.622222222226,18090.0,18350.0,18130.0,18320.25,190.25,94.0,0.006026269648589745,0,0,18161.5925,18290.8,685.6983868559,685.6983868559,0.03909451944415785,0.03834967953299819
BR--KW,BR,KW,11418.72813141898,10,11568.3,11615.0,11599.75,11602.539071434028,151.89912588439884,23073.344444444447,11195.0,11690.0,11515.75,11670.0,154.25,67.5,0.013130635087644584,1,0,11470.47,11642.5025,149.57186858101886,149.57186858101886,0.013098820364193388,0.013013772694419461
BR--LA,BR,LA,16886.755777255083,10,17801.3,17865.0,17813.25,17860.14883333579,260.9614914120472,68100.9,17332.0,18175.0,17686.25,17943.75,257.5,97.5,0.01465968729317787,0,0,17644.1775,17937.5025,914.5442227449166,914.5442227449166,0.054157485002342735,0.05274185546839715
BR--LB,BR,LB,10387.026988201602,10,10400.3,10451.0,10424.375,10445.061628569934,123.51342707036619,15255.566666666668,10116.0,10492.0,10357.75,10484.75,127.0,37.0,0.011875948489021106,1,0,10313.852499999999,10465.7175,13.27301179839742,13.27301179839742,0.0012778451248344636,0.001277029375613159
BR--MA,BR,MA,7024.002442289389,10,7184.5,7178.0,7180.0,7173.499999998033,98.05242362011138,9614.277777777777,7018.0,7387.0,7145.5,7194.25,48.75,29.0,0.01364777279144149,3,0,7130.79,7245.8025,160.49755771061064,160.49755771061064,0.022849872139039062,0.022592723648021076
BR--MG,BR,MG,10008.810132791667,10,9144.47,9181.0,9148.8375,9167.738566668246,170.3244227936792,29010.40899999998,8811.0,9443.0,9060.025000000001,9217.0,156.97499999999854,55.5,0.018625948009417626,1,0,9040.830249999999,9241.27325,864.3401327916672,-864.3401327916672,-0.08635793079537464,-0.09031639341220017
BR--MN,BR,MN,15765.25396201863,10,16329.1,16309.0,16329.0625,16329.062500000564,188.97924636201606,35713.15555555556,15998.5,16660.0,16215.25,16449.625,234.375,120.5,0.011573157514009716,0,0,16220.348750000001,16437.06875,563.8460379813696,563.8460379813696,0.035765109736879436,0.03514039007739536
BR--MR,BR,MR,5128.459546403109,10,5099.76,5160.0,5115.9,5137.595499999916,225.77358963744578,50973.71377777777,4688.0,5382.4,5013.65,5264.25,250.60000000000036,127.5,0.04427141466214994,0,0,4967.709499999999,5223.282000000001,28.699546403108798,-28.699546403108798,-0.005596133915736448,-0.005611850936934774
BR--MX,BR,MX,6827.142656438756,10,6841.0,6843.5,6841.125,6842.43116666667,6.3595946761129705,40.444444444444436,6831.0,6850.0,6836.25,6845.0,8.75,2.5,0.0009296293927953472,0,0,6837.3,6844.4,13.857343561244306,13.857343561244306,0.0020297427867828847,0.002027685642071985
BR--MY,BR,MY,16422.814195799372,10,16551.7,16582.0,16560.875,16574.61484000054,92.11592937404716,8485.344444444443,16380.0,16650.0,16537.5,16590.0,52.5,33.0,0.0055653455158108925,2,0,16496.3,16602.905000000002,128.88580420062863,128.88580420062863,0.007847973110089442,0.007817337947355297
BR--MZ,BR,MZ,8332.123210691752,10,7662.3,7703.0,7676.4375,7690.656150004516,139.90298225715006,19572.844444444443,7428.5,7783.0,7599.0,7780.875,181.875,79.0,0.018258614548784316,0,0,7567.7425,7740.2474999999995,669.8232106917521,-669.8232106917521,-0.08039045916078597,-0.0838061111586593
BR--NA,BR,NA,6828.16195862927,10,7137.2,7152.0,7144.0,7137.200000000006,282.6885997779968,79912.84444444445,6757.0,7463.0,6888.0,7402.0,514.0,260.5,0.03960777332539326,0,0,6982.5425000000005,7318.3,309.03804137072984,309.03804137072984,0.04525933087749549,0.04426501814843617
BR--NG,BR,NG,6701.782316617511,10,6335.5,6180.5,6279.625,6185.669542794336,332.72920253897496,110708.72222222222,6150.0,6968.0,6172.5,6206.5,34.0,18.0,0.05251822311403598,2,0,6173.592500000001,6567.632500000001,366.28231661751124,-366.28231661751124,-0.05465446344165642,-0.05620477116933685
BR--NL,BR,NL,9095.395184382438,10,9236.9,9233.0,9234.5,9234.499999999962,16.08622599203016,258.76666666666665,9216.0,9277.0,9231.25,9241.0,9.75,6.5,0.0017415178243815738,2,0,9228.1,9247.9,141.5048156175617,141.5048156175617,0.015557852380129389,0.015438069770735214
BR--NO,BR,NO,9890.673869295977,10,9565.960000000001,9580.0,9558.95,9558.950000003473,133.73777991942958,17885.793777777784,9363.0,9825.0,9468.75,9617.65,148.89999999999964,90.0,0.01398059158928425,0,0,9489.9875,9647.062500000002,324.7138692959761,-324.7138692959761,-0.032830307983766266,-0.03338131597046919
BR--NP,BR,NP,15046.568108631249,10,14967.7,14972.5,14975.0,14974.982711109204,128.5820533528861,16533.34444444445,14745.0,15132.0,14870.0,15072.75,202.75,106.0,0.008590635391735945,0,0,14888.779999999999,15043.0075,78.8681086312481,-78.8681086312481,-0.005241601145314096,-0.005255386529354335
BR--NZ,BR,NZ,12315.070951453863,10,12027.9,12027.5,12027.375,12023.011442857152,61.82493204381403,3822.322222222223,11930.0,12130.0,11987.0,12052.0,65.0,38.5,0.0051401268753326875,0,0,11991.192500000001,12067.0075,287.1709514538634,-287.1709514538634,-0.02331865992375474,-0.023594841783140603
BR--OM,BR,OM,12356.150322922898,10,11994.65,11964.5,11975.75,11962.33333333334,157.5817336425062,24832.002777777772,11822.5,12318.0,11891.25,12024.5,133.25,80.5,0.013137668347347043,1,0,11909.88625,12092.255,361.5003229228987,-361.5003229228987,-0.029256711311795074,-0.02969322392688328
BR--PA,BR,PA,4431.9028156485865,10,4472.7,4525.0,4485.5,4506.1496000189,187.16484119026674,35030.67777777777,4158.0,4685.0,4333.75,4603.25,269.5,112.0,0.04184605298595183,0,0,4357.47,4580.5925,40.79718435141331,40.79718435141331,0.009205342727138037,0.009163231792886839
BR--PE,BR,PE,3172.9910685849954,10,3170.9,3171.0,3171.0,3170.9,0.31622776601683794,0.1,3170.0,3171.0,3171.0,3171.0,0.0,0.0,9.97280790995736e-05,1,0,3170.7,3171.0,2.091068584995355,-2.091068584995355,-0.0006590212640995152,-0.0006592385140663006
BR--PG,BR,PG,16761.181546660533,10,15859.62,15869.0,15865.15,15868.291699999798,210.86873115229233,44465.62177777774,15555.0,16120.0,15710.75,16021.25,310.5,182.0,0.013295951047521461,0,0,15733.663,15973.925,901.5615466605323,-901.5615466605323,-0.05378866305759678,-0.05528933430708608
