place_id,AE,AO,AR,AT,AU,BD,BE,BF,BH,BO,BR,BW,CA,CD,CH,CI,CL,CM,CN,CO,CR,CU,CZ,DE,DJ,DK,DZ,EC,EG,ES,ET,FI,FJ,FR,GB,GH,GR,GT,HU,IE,IN,IQ,IR,IS,IT,JO,JP,KE,KH,KR,KW,LA,LB,MA,MG,MN,MR,MX,MY,MZ,NA,NG,NL,NO,NP,NZ,OM,PA,PE,PG,PH,PK,PL,PT,QA,RO,RS,RU,RW,SA,SB,SE,SG,SN,TH,TN,TO,TR,TZ,UA,UG,US,UY,UZ,VN,VU,WS,ZA,ZM,ZW
DK,4823.2,7236.4,11837.28,870.4189999999999,16053.4,7390.210000000001,764.75,5040.25,4790.57,10651.4,9589.4,9134.6,5647.9,6771.6,973.8,5884.7,12472.45,5886.8,7208.969999999999,9355.310000000001,9503.1,8071.3,623.1400000000001,354.32000000000005,5653.3,0.0,2272.96,10087.619999999999,3198.59,2070.3,5677.25,883.75,15695.1,1027.0,957.5,5805.3,2140.02,9302.1,1011.4,1238.4,5947.3,3585.2,3665.017,2134.5,1534.6699999999998,3245.25,8642.65,6893.464999999999,8973.905,8032.7,4368.6,8462.36,3115.9,2872.526,8817.9,6084.517999999999,4532.719999999999,9519.8,9342.2,9115.45,8894.017,5262.32,621.8199999999999,483.1,6370.7,18177.2,5097.129999999999,9160.2,11048.3,13645.05,9290.954999999998,5265.5199999999995,667.8100000000001,2355.02,4656.5,1588.3600000000001,1241.067,1563.3700000000001,6807.0,4535.95,14355.75,522.0,9958.2,5163.9,8616.361,2115.4,15839.0,2229.6,7238.860000000001,1446.84,6246.5,6224.65,11753.6,4319.5,8310.3,15616.5,15033.95,9508.7,7836.6,8297.9
DZ,4905.0,4822.4,9704.45,1688.6299999999999,17212.5,8503.689999999999,1635.0,2712.5,4641.5,9248.060000000001,8091.65,7119.7,6273.95,4648.5,1191.72,3055.55,10341.5,3616.1,9132.8,8504.75,9010.9,8279.1,1714.73,1980.9,4920.9,2272.96,0.0,9178.34,2714.0,714.6,5041.35,3162.7300000000005,17698.6,1348.5,1659.6200000000001,2770.7,1691.95,9085.52,1705.0700000000002,2175.6,7119.93,3840.6,4303.7,3813.35,965.2700000000001,3032.9,10395.5,5382.9,10168.7,10007.27,4103.35,9958.3,2963.0,914.4,7683.95,8227.405,2112.35,9483.7,10664.65,7403.6,6739.2,2714.5,1734.3,2967.5,8058.5199999999995,19469.6,5004.26,8383.2,9826.53,15141.55,11692.2,6587.460000000001,2290.8,1104.0,4798.6,2060.9,1706.216,3465.95,5059.6,3834.1,16643.2,3075.4,10588.9,3164.8,9890.2,633.5,18584.0,2614.75,5420.5,2820.19,4784.7,6153.5,9843.6,5435.7699999999995,9970.6,17774.05,17183.4,7468.8,5500.5,6684.35
EC,14263.9,9879.35,4351.7,10176.84,13541.95,16778.0,9578.5,8764.5,13961.1,2492.27,3440.1,11743.3,5013.6,9877.2,9709.5,8077.2,3763.5,9364.3,15489.1,725.9,1328.1,2861.2,10112.35,10068.810000000001,13136.15,10087.619999999999,9178.34,0.0,11734.55,8740.7,12938.1,10623.6,11880.6,9359.1,9183.8,9116.3,10996.0,2088.5,10430.880000000001,9004.1,16187.0,12981.4,14086.4,9156.560000000001,10104.5,12437.2,14416.52,12791.0,18880.4,15126.35,13926.65,19766.8,11889.6,8717.6,14063.0,15917.35,7770.5199999999995,3127.8,19724.5,11877.9,9920.1,9043.2,9559.5,9864.4,16465.15,11974.73,14694.1,1025.0,1327.95,15684.1,17390.4,16133.1,10530.8,8258.4,14229.85,10881.9,10867.15,11618.5,11677.5,13654.060000000001,13281.65,10214.3,19742.9,7392.039999999999,19713.2,9715.6,11229.9,11886.0,11982.6,10947.1,11632.9,4492.2,4764.6,14815.6,17869.9,13052.3,10242.95,11297.3,11162.1,11302.1
EG,2357.8,5285.7,11811.1,2386.579,14401.3,5705.9,3211.25,3937.7,1932.0,10958.6,9467.1,5427.9,8762.3,4277.5,2804.94,4488.5,13532.95,3402.0,8185.9,11537.0,12076.3,10336.7,2629.05,2892.5,2400.3,3198.59,2714.0,11734.55,0.0,3334.2,2518.0,3448.7,16555.65,3209.9,3510.1,4263.1,1115.4,12235.9,2194.23,4003.6,4401.42,1286.1,2000.52,5283.6,2131.9,483.5,9560.689999999999,3518.4,8174.860000000001,8465.23,1209.1799999999998,7540.25,567.9,3431.5,5690.7,6703.710000000001,4876.6,12462.9,7923.12,6298.2,5786.0,3440.8,3282.53,3668.7,5196.25,16425.25,2693.9,11637.0,12398.5,13343.470000000001,8636.95,3702.9,2803.9,3793.71,2059.0,1823.05,1895.3700000000001,2900.4,3569.15,1382.8,14853.45,3429.0,8274.4,5219.8,7262.1,2097.5,16879.85,1105.4,4131.17,2273.4,3311.0800000000004,9279.15,11529.8,3637.2,8123.9,16303.9,17051.05,6286.5,5002.8,5354.6
ES,5642.0,6285.1,10036.2,1809.4,17631.3,8291.48,1315.5,3181.7,4834.0,9184.539999999999,7263.6,7774.3,5716.25,5782.4,1148.9899999999998,3835.45,10711.1,4486.3,9216.8,8010.5,8496.0,7452.0,1773.1680000000001,1869.94,5374.8,2070.3,714.6,8740.7,3334.2,0.0,5478.6,2949.4,17458.0,1052.9,1263.1,3895.4,2378.4,8689.0,1975.0,1448.0,7265.85,4296.2,4768.0,2895.3,1361.95,3658.9,10766.2,5791.9,10413.380000000001,9975.9,4803.0,10091.3,3529.4,567.8,8356.55,7311.65,2754.75,9063.8,11063.7,8118.8,7620.7,3783.9300000000003,1475.0,2592.7,8176.25,19855.0,5701.1,8193.8,9507.05,15658.6,11640.5,6761.05,2290.8,502.6,5094.8,2474.5,2027.0,3440.2,5781.6,4791.75,16281.7,2590.6,11377.4,3045.7,10191.2,1277.9,17587.9,3086.6,6322.95,2863.19,5525.0,6119.8,9940.8,5937.29,10100.75,17337.9,17299.4,8056.2,7187.9,7538.1
ET,2401.3,3501.6,10480.2,4819.3,11865.25,6033.2300000000005,5638.1,4384.2,2534.63,11049.85,9219.3,4010.3,11381.75,3083.9,5215.12,4833.7,12052.2,3135.7,8316.1,12106.4,13309.55,11894.6,5337.0,5349.15,559.3,5677.25,5041.35,12938.1,2518.0,5478.6,0.0,6005.35,15978.3,5587.5,5897.3,4214.7,3466.0,13426.6,4883.7,6536.7300000000005,4847.780000000001,2518.4,3178.9,7451.2,4474.5,2519.5,10079.2,1161.9,7786.039999999999,9194.6,2785.35,7770.2,2875.2,5493.6,3206.9,8360.5,6290.3,13717.2,8142.1,3547.2,4694.1,3468.1,5510.2,6048.25,5728.1,14219.4,2193.17,12678.9,12692.6,12061.8,8925.85,4742.7,5364.5,5761.35,2211.9,4467.7,4853.55,5138.9,1544.65,1937.15,14347.15,5838.7,7387.7,6188.6,7028.85,4419.5,16585.6,3609.6,1857.17,4954.9,1123.8,11560.3,10553.4,4942.35,7512.8,15675.320000000002,16781.5,4771.1,2870.7,3133.8
FI,4714.6,7963.94,12619.6,1437.17,15212.0,6831.75,1648.125,5961.0,4451.64,11460.8,10427.4,9382.7,6065.57,7271.7,1838.65,6742.07,13258.6,6341.7,6306.0,9784.45,9781.1,8339.2,1343.71,1101.3,5841.780000000001,883.75,3162.7300000000005,10623.6,3448.7,2949.4,6005.35,0.0,15227.0,1908.7,1821.2,6290.1,2628.0,9654.55,1461.9,2023.0459999999998,5218.83,3458.1,3319.7699999999995,2425.5,2202.0,3414.4,7826.5,7389.4,8335.220000000001,7041.6,4134.5,7845.67,3209.17,3854.15,9004.15,5148.09,5409.85,9530.7,8713.710000000001,9407.2,9212.1,6126.9,1502.0,784.7,5702.4,16630.3,4942.66,9570.710000000001,11755.15,12736.119999999999,8471.35,4937.3099999999995,942.49,3364.5,4391.2,1756.1299999999999,1647.8799999999999,894.7299999999999,7192.0,4513.05,13302.5,396.0,9258.16,6147.3,7897.55,2957.3900000000003,15455.85,2527.7,7533.5,1151.8,7007.6,6953.7,12598.5,3680.65,7602.24,14756.9,14467.45,9854.7,8030.1,8635.4
FJ,14148.0,16890.65,11360.2,16301.0,3410.2,11526.1,16323.6,19148.25,14638.3,11678.35,13782.7,14942.9,12633.9,16781.55,16404.2,19026.8,9392.85,18855.85,8665.2,13551.4,11062.2,12915.9,16238.7,16181.6,15047.1,15695.1,17698.6,11880.6,16555.65,17458.0,15978.3,15227.0,0.0,16622.7,16280.2,19432.6,16900.65,11830.6,16321.6,16152.8,11719.1,15175.75,14456.2,16607.2,16775.5,16170.6,7424.6,16448.35,8553.6,8153.6,14449.25,8658.15,16572.65,17832.9,14235.2,10104.75,19117.35,9527.6,8557.9,15308.789999999999,15968.98,18890.3,16286.4,15639.2,11834.45,2595.1,14147.59,11468.15,10906.7,3474.8,7126.9,13121.060000000001,15844.3,19892.0,14850.560000000001,16285.76,16355.1,15427.9,16434.5,14893.6,2037.36,15675.1,8287.2,18909.1,9402.9,17343.5,749.0,16217.7,16117.5,15609.9,16843.4,11834.2,11753.35,13061.9,8507.9,1074.7,1144.2,13952.8,15831.5,14918.6
FR,5245.0,6500.5,11080.8,1033.35,16955.65,7906.67,264.05,4063.2,4826.24,9958.7,8730.9,8009.6,5648.1,6021.1,435.38,4862.4,11650.8,5072.55,8215.7,8628.4,8928.9,7725.3,883.392,878.0890000000002,5587.8,1027.0,1348.5,9359.1,3209.9,1052.9,5587.5,1908.7,16622.7,0.0,343.85,4823.2,2097.6,8987.2,1180.81,779.08,6577.68,3858.9,4210.2,2233.9,1105.54,3371.1,9714.5,6481.5,9888.1,8965.8,4404.99,9222.8,3191.95,1814.0,8581.8,7015.963000000001,3796.2300000000005,9198.2,10408.25,8578.9,8092.610000000001,4482.8,430.96999999999997,1342.4499999999998,7240.62,18975.9,5244.9,8632.4,10259.8,14298.8,10739.5,5903.5,1367.0,1453.0,4970.2,1870.6,1446.17,2485.6,6223.9,4677.07,15283.2,1544.0,10706.0,4200.0,9441.5,1482.0,16769.1,2597.5,6912.85,2025.816,5590.4,6164.8,10980.8,5146.1,9190.3,16287.4,16337.8,8689.7,7597.55,7890.5
GB,5470.0,6828.4,11134.1,1235.55,16965.0,8003.55,320.0,4773.7,4897.6,9923.1,8774.9,8765.0,5381.4,6375.9,747.2099999999999,5107.21,11643.1,5378.4,8140.0,8491.4,8717.2,7487.9,1033.0,931.4399999999999,5706.7,957.5,1659.6200000000001,9183.8,3510.1,1263.1,5897.3,1821.2,16280.2,343.85,0.0,5100.3,2391.0,8744.6,1449.4,464.0,6710.0,4086.2,4403.1,1893.1,1434.8,3647.6,9557.0,6823.8,9934.02,8858.0,4645.5,9237.6,3474.8,2037.8,8957.5,7021.996000000001,3978.05,8929.0,10573.2,9081.4,8411.8,4804.7,357.3,1153.0,7306.6,18816.6,5912.637,8478.9,10160.8,14430.5,10744.5,6050.3,1449.7,1586.1,5223.5,2093.3,1689.25,2500.7,6530.1,4936.9,15161.8,1432.5,10852.1,4375.1,9536.5,1817.6,16250.5,2824.7,7483.7,2133.5,6481.7,5900.1,11077.1,5172.3,9232.3,16222.0,15919.7,9001.7,7922.6,8284.9
GH,5945.39,2403.9,7948.4,5081.16,15096.1,10356.15,5041.95,759.85,5976.38,7943.575,5976.9,4684.5,8292.02,1886.95,4733.0,477.6,9202.51,1246.62,11333.57,8190.7,8916.5,8418.3,5263.9,5264.2,4869.3,5805.3,2770.7,9116.3,4263.1,3895.4,4214.7,6290.1,19432.6,4823.2,5100.3,0.0,4394.25,9386.3,5052.18,5231.8,8632.75,5388.74,6093.5,6347.530000000001,4181.0,4937.5,13835.2,4402.7,11948.03,12403.6,5349.55,11785.05,4822.4,3169.1,6020.2,11598.070000000002,2198.95,10217.3,11956.6,5161.29,3716.6800000000003,912.1,5221.9,6175.83,9193.9,17340.3,6279.54,8370.0,8944.122,15978.86,13992.8,7537.910000000001,5371.0599999999995,3804.78,6101.33,5165.3,5082.9800000000005,6621.42,3488.0,5382.280000000001,18975.07,6158.95,11407.9,2102.3,11237.4,3619.6,19279.95,5023.4,4556.46,5849.05,4106.7,8270.7,7686.4,7205.05,11368.3,19268.86,18932.45,4686.0,4302.75,4662.6
GR,3266.6,5677.9,11157.0,1281.7,15315.5,6095.1,2088.8,3583.8,2873.25,10740.1,9573.64,7018.7,7627.3,4886.35,1633.44,4391.92,12431.8,4022.25,7611.6,10183.3,10694.15,9460.64,1537.215,1801.3699999999997,3519.95,2140.02,1691.95,10996.0,1115.4,2378.4,3466.0,2628.0,16900.65,2097.6,2391.0,4394.25,0.0,10597.7,1122.73,2852.79,4858.5,1930.6799999999998,2463.9,4109.99,1051.0,1284.9,9501.2,4343.5,8005.55,8494.0,2410.7,7808.780000000001,1127.5,2590.09,6731.37,6364.66,3858.94,10873.3,8633.3,6939.8,6803.85,3495.0800000000004,2166.57,2613.0,5747.280000000001,17751.6,3465.6400000000003,10346.119999999999,11203.84,13744.820000000002,9534.9,4320.65,1598.1,2854.95,2953.43,825.85,806.8399999999999,2229.63,4643.09,2393.2,15014.85,2435.85,9051.789999999999,4560.0,7922.08,1204.33,17424.0,816.8,4747.75,1482.45,4079.0,7922.464999999999,11102.1,3656.47,7721.1,16252.5,16607.7,7323.9,5715.4,6104.2
GT,14140.75,11140.55,5987.9,9875.5,13862.5,15962.8,9014.380000000001,9343.65,13228.4,4721.5,5410.6,12889.1,3621.6,11114.15,9440.0,9021.8,5769.7,10009.6,13652.7,1979.28,859.0,1124.33,9915.619999999999,9550.15,13628.8,9302.1,9085.52,2088.5,12235.9,8689.0,13426.6,9654.55,11830.6,8987.2,8744.6,9386.3,10597.7,0.0,10065.1,8462.58,15274.65,12426.76,12856.1,7829.1,9884.6,12466.35,12369.43,13381.0,16407.0,13473.8,13098.7,15630.25,12042.4,8389.0,14859.2,13317.079999999998,8072.19,1054.15,17006.9,13547.1,11853.23,10161.05,9218.85,9221.86,15562.4,12089.2,14430.279999999999,1362.85,3328.3,14839.05,16166.05,15312.6,10039.088,8058.31,13787.1,10506.4,10301.3,10818.0,12455.28,13317.45,12727.6,9581.15,17056.4,7920.2,16643.0,9675.3,10357.95,11352.5,13652.179999999998,10657.4,12766.85,3016.25,6342.6,13815.0,16253.4,12674.85,10288.35,12782.6,12858.7,12617.1
HU,4017.7400000000002,6221.6,11692.1,214.24,15803.0,6965.8,1129.8829999999998,4307.15,3699.09,10951.2,9592.85,8037.4,6869.5199999999995,5944.5,805.54,5159.42,12530.380000000001,4974.6,7343.910000000001,9632.95,9914.9,8625.2,443.7,688.96,4850.5199999999995,1011.4,1705.0700000000002,10430.880000000001,2194.23,1975.0,4883.7,1461.9,16321.6,1180.81,1449.4,5052.18,1122.73,10065.1,0.0,1896.98,5561.5,2760.57,3013.2,3083.05,809.95,2262.9,9047.1,5647.3,8432.8,8150.710000000001,3323.45,8216.23,2033.61,2629.8,7876.6,6153.35,4212.56,10199.65,9069.890000000001,7878.81,7821.1,4678.63,1145.3560000000002,1479.65,6101.2699999999995,17829.1,4309.63,9818.0,11334.9,13790.1,9753.0,4846.25,545.0,2472.27,3799.7,636.69,316.05,1571.7,5800.4,3511.06,14943.5,1285.2,9677.9,4804.3,8265.45,1445.75,16664.920000000002,1248.7,6123.3,965.35,5366.2,7255.75,11767.5,3915.9,8077.4,15834.6,15997.5,8563.3,7226.2300000000005,7512.7
IE,5931.35,7529.8,11035.4,1695.95,17193.6,8055.229000000001,774.0,4630.15,5776.7,9744.7,8899.939999999999,9178.4,4930.8,6643.6,1177.0900000000001,5288.75,11589.4,5669.6,8278.85,8379.369999999999,8462.6,7145.7,1453.47,1315.1,6251.34,1238.4,2175.6,9004.1,4003.6,1448.0,6536.7300000000005,2023.0459999999998,16152.8,779.08,464.0,5231.8,2852.79,8462.58,1896.98,0.0,7158.909999999999,4305.9,5295.4,1498.0,1885.6899999999998,4080.75,9570.9,7386.0,9991.25,8957.5,5313.55,9391.11,3993.9,2076.0,9545.9,7302.110000000001,3860.71,8674.76,10937.1,9497.7,8849.83,5340.1,750.1899999999999,1274.0,7664.839999999999,18842.4,6123.2,8374.6,9874.95,14416.05,10811.2,6298.0,1821.8,1642.7,5246.5,2530.9,2034.1599999999999,2802.75,7047.2,5300.9,15089.8,1625.0,11007.0,4471.1,9661.1,2347.2,16347.3,3320.6,7783.9,2832.6,6858.45,5424.5,10909.1,5598.33,9207.1,16032.7,15654.7,9682.1,8252.3,9634.948
IN,2295.6,8243.1,15968.2,5561.7,10181.75,1424.0,6362.0,8367.0,2863.87,15786.9,14419.4,7776.3,11159.4,8002.63,6536.45,8773.1,16328.5,8165.530000000001,3786.2,15481.6,15900.7,14610.4,5715.45,5783.39,4635.0,5947.3,7119.93,16187.0,4401.42,7265.85,4847.780000000001,5218.83,11719.1,6577.68,6710.0,8632.75,4858.5,15274.65,5561.5,7158.909999999999,0.0,3129.4,2593.9,7784.26,5920.05,4089.6,5833.5,5404.3,3279.0,4683.7,2820.1,2803.45,3983.8,7997.35,5694.9,3092.68,8962.13,14308.9,3867.5,7384.67,8212.05,7605.42,6365.8,5988.88,813.3,11915.9,1960.7,15948.7,16494.8,7694.15,4762.6,681.0,5270.51,8007.15,2292.9,5203.65,5272.469999999999,4338.4,5970.1,3119.5,9829.35,5681.15,4150.0,9303.0,2918.8,6155.4,11992.3,4304.8,5899.45,4567.8,5805.219999999999,11983.9,15942.2,2004.0,3002.81,11315.5,12565.9,8037.3,7524.889999999999,7607.05
IQ,1388.95,5846.6,12243.0,2864.5099999999998,13006.55,4387.2,3771.5800000000004,5032.09,1000.3299999999999,12725.45,11204.8,6665.3,9250.119999999999,5077.1,3410.7,5673.4,13624.2,4528.41,5900.2,12285.75,12763.8,11095.6,3186.2,3276.6,2370.55,3585.2,3840.6,12981.4,1286.1,4296.2,2518.4,3458.1,15175.75,3858.9,4086.2,5388.74,1930.6799999999998,12426.76,2760.57,4305.9,3129.4,0.0,689.6,5343.1,2939.0,802.0,8346.83,3661.7,6416.1,6967.85,560.1800000000001,6123.45,829.5,4593.9,5982.93,5415.67,5634.2,12404.8,6644.3,6618.0,6746.7,4653.7,3818.75,3966.55,3977.65,15667.4,1582.2,12183.75,13436.1,11524.3,7756.3,2909.85,2869.84,4802.4,1122.2,2005.53,2368.5099999999998,2545.4,4284.8,950.1,13118.65,3416.4,7369.8,6342.95,6208.55,3018.6,16374.2,1259.35,4376.4,1952.3400000000001,3886.85,9972.609999999999,12516.960000000001,1904.25,6285.9,14542.570000000002,15740.1,6806.4,5319.1,5767.6
IR,1280.3,6195.8,13764.7,3163.5299999999997,12876.3,4196.55,4073.7,5984.6,1042.5,13908.8,12227.8,6943.94,9569.3,5747.3,3884.13,6472.3,14348.4,5307.2,5615.8,13111.6,13267.1,11822.8,3375.9,3510.0,2851.0,3665.017,4303.7,14086.4,2000.52,4768.0,3178.9,3319.7699999999995,14456.2,4210.2,4403.1,6093.5,2463.9,12856.1,3013.2,5295.4,2593.9,689.6,0.0,5550.3,3414.4,1290.3,7709.7,4249.5,6171.33,6544.0,719.45,5741.6,1461.4,4920.9,5934.2,4909.52,6257.88,12344.5,6308.0,6360.8,7014.85,4850.5,3472.2,4053.7,3501.1,15947.7,1502.96,12529.9,14375.5,11056.7,7161.0,1925.4900000000002,3418.16,4912.3,1152.35,2133.25,2801.7799999999997,2464.0,4626.5,1279.9,12810.7,3556.1,5812.0,6890.65,5458.5,3592.05,15300.7,1239.3,4645.5,2415.4,4251.7,9915.9,12632.2,1689.6,5525.6,14533.9,14934.5,7381.9,5634.3,6172.0
IS,6340.4,8527.1,11768.6,2921.05,16957.5,8591.18,2131.9,6066.5,6592.76,9872.5,9043.15,10049.25,3879.4,8330.9,2618.25,6748.55,12067.9,7274.6,7881.1,7940.2,8276.9,7301.85,2635.57,2396.1,7652.780000000001,2134.5,3813.35,9156.560000000001,5283.6,2895.3,7451.2,2425.5,16607.2,2233.9,1893.1,6347.530000000001,4109.99,7829.1,3083.05,1498.0,7784.26,5343.1,5550.3,0.0,3314.05,5285.5,8688.35,8684.6,10114.0,8573.0,6181.6,9796.060000000001,5197.2,3604.8,10215.7,6926.4,4953.95,7432.3,10564.4,10456.7,10418.8,6689.7,2016.2,1753.8,8352.7,17033.7,7353.65,7503.3,10149.1,14082.88,10385.9,6858.3,2790.7,2942.0,6726.85,3804.5,3400.56,3313.0,8598.9,6266.65,14509.5,2111.6,11008.2,5331.9,10256.05,3951.45,15486.0,4221.5,8955.7,3492.55,7998.5,4493.9,11326.0,5790.95,9064.6,15882.2,14123.8,10888.0,9526.4,9867.6
IT,4318.8,5694.2,11145.6,765.22,16314.4,7267.18,1173.473,3484.2,4020.0199999999995,10110.3,9042.060000000001,7365.0,6713.18,5415.3,684.76,4365.05,11929.4,4186.4,8129.9,9350.9,9697.5,8692.4,921.4799999999999,1183.083,4526.5,1534.6699999999998,965.2700000000001,10104.5,2131.9,1361.95,4474.5,2202.0,16775.5,1105.54,1434.8,4181.0,1051.0,9884.6,809.95,1885.6899999999998,5920.05,2939.0,3414.4,3314.05,0.0,2389.5,9484.7,5407.2,9065.5,8966.0,3420.2300000000005,8660.49,2196.8,1703.4599999999998,7530.6,6825.579999999999,3443.4900000000002,10245.0,9611.83,7746.2,7276.6,3728.3,1297.1,2004.6770000000001,6248.09,18511.8,4544.67,9414.5,10792.4,14163.35,10391.689999999999,5272.6,1316.366,1862.0,3837.37,1137.965,723.36,2375.0,5402.79,3675.35,15537.25,1962.5220000000002,10262.347,4152.39,8798.314999999999,599.4,17188.6,1610.0,5515.9,1670.75,4941.9,7215.9,11112.3,4497.07,8724.25,16329.0,16340.7,7729.9,6195.8,6939.0
JO,1975.2400000000002,5402.6,12201.0,2476.8,13210.6,5103.5,3378.25,4449.3,1583.3,12083.45,10691.98,6359.3,8861.34,4626.1,3093.3,5090.1,13388.5,4294.1,7052.2,11827.8,12402.1,10801.3,2645.1,2940.98,2120.7,3245.25,3032.9,12437.2,483.5,3658.9,2519.5,3414.4,16170.6,3371.1,3647.6,4937.5,1284.9,12466.35,2262.9,4080.75,4089.6,802.0,1290.3,5285.5,2389.5,0.0,9094.9,3595.4,7298.710000000001,8117.15,1250.7,7062.7,238.0,3709.9,5792.5,5894.21,4989.5,12446.7,7523.7,6268.2,6492.1,4019.7,3414.5,3821.35,4705.7,16271.3,2393.9,11836.5,12744.3,12982.04,8558.9,3579.05,2633.1,4057.1,1688.7,1633.75,1946.35,2664.2,3622.9,1264.95,14381.05,3432.3,7466.719999999999,6054.3,6838.2699999999995,2424.9,16560.15,1011.3,4070.7599999999998,2229.1,3503.0,9544.1,11996.7,2996.2,7134.74,15900.7,16575.25,6792.8,4860.0,5458.1
JP,8115.8,13882.0,18371.0,9124.05,7971.1,4872.9,9438.0,13101.75,8263.710000000001,17040.3,17370.4,12983.1,10313.4,13539.6,9587.95,13829.35,17240.0,12679.95,2098.6,14310.4,13215.05,12454.0,8978.76,8917.8,10081.6,8642.65,10395.5,14416.52,9560.689999999999,10766.2,10079.2,7826.5,7424.6,9714.5,9557.0,13835.2,9501.2,12369.43,9047.1,9570.9,5833.5,8346.83,7709.7,8688.35,9484.7,9094.9,0.0,11286.7,4410.1,1155.0,8292.92,3756.75,8984.15,11574.0,11448.98,3011.9,13312.4,11311.0,5336.4,13300.95,13539.9,13247.7,9293.1,8385.6,5166.6,9044.2,7956.63,13517.2,15484.8,4793.9,2997.2,5833.8,8582.3,11147.2,8254.4,8871.91,9189.16,7481.9,11527.0,8686.960000000001,5126.1,8184.8,5310.6,14042.3,4603.0,10432.7,7774.3,8756.6,11434.2,8190.901000000001,11405.15,10916.0,18575.5,6020.8,3724.0,6425.6,7592.1,13526.1,12412.8,12430.66
KE,3538.3,3137.8,9966.0,5602.9,12153.5,6686.4,6527.1,4747.5,3541.8199999999997,10766.7,8693.1,2911.4,11773.8,2413.9,6025.35,4838.8,12492.0,3177.4,9494.9,11771.65,12415.7,12133.1,6101.3,6331.3,1461.0,6893.464999999999,5382.9,12791.0,3518.4,5791.9,1161.9,7389.4,16448.35,6481.5,6823.8,4402.7,4343.5,13381.0,5647.3,7386.0,5404.3,3661.7,4249.5,8684.6,5407.2,3595.4,11286.7,0.0,8684.6,10098.289999999999,3605.1,8507.45,4045.1,6538.3,2212.4,9527.48,6170.25,14327.75,8367.92,2653.2,3427.8,3495.9,6647.1,7118.5,6514.99,14326.1,3629.2,12311.8,12862.7,13408.0,9257.43,5233.4,6244.99,6108.7,3351.8,5264.9,5597.8,6393.2,749.2,2881.6,14771.6,7001.1,7389.4,5612.4,7238.7,5509.0,16367.25,4791.5,662.4,5813.4,503.0,12122.8,10063.8,5752.1,8520.33,15803.0,16554.0,2914.8,1825.7,1947.0
KH,5840.8,10663.4,16810.0,8557.35,6874.75,2092.1,9682.6,11637.0,6367.5,18588.5,17241.6,9915.0,13690.7,10749.7,9317.05,11873.0,16963.7,10552.33,3289.0,17889.2,16869.9,16128.8,8840.67,8844.884999999998,7583.9,8973.905,10168.7,18880.4,8174.860000000001,10413.380000000001,7786.039999999999,8335.220000000001,8553.6,9888.1,9934.02,11948.03,8005.55,16407.0,8432.8,9991.25,3279.0,6416.1,6171.33,10114.0,9065.5,7298.710000000001,4410.1,8684.6,0.0,3592.1,6134.2,755.45,7230.4,11056.25,7836.65,3897.0,12086.95,15250.3,997.75,9060.35,10381.34,10800.9,9604.05,8980.95,2504.3,9478.05,5292.660000000001,16945.1,19756.5,4995.15,1779.9,3687.35,8360.72,10675.862,6684.2,8241.0,8590.16,7480.3,9073.35,6408.7,5903.25,8766.6,1141.9,13246.9,503.03999999999996,9540.25,9074.75,7518.3,8369.82,8127.94,8620.6,14534.0,19496.4,4821.6,1045.8,7415.8,9047.7,9635.4,9219.119999999999,9088.65
KR,6864.7,12502.9,19430.0,8272.9,8337.1,3792.7,8676.95,11802.8,7225.35,18232.5,18225.2,12192.2,10465.7,12403.1,8747.052,13029.2,18418.5,11958.4,953.2,14872.7,14421.8,12513.6,8264.0,8129.263000000001,9474.1,8032.7,10007.27,15126.35,8465.23,9975.9,9194.6,7041.6,8153.6,8965.8,8858.0,12403.6,8494.0,13473.8,8150.710000000001,8957.5,4683.7,6967.85,6544.0,8573.0,8966.0,8117.15,1155.0,10098.289999999999,3592.1,0.0,7455.0,3130.3,8142.45,10467.3,11114.25,1982.05,12306.45,12093.0,4611.6,12308.8,12695.9,11792.7,8553.623,8095.95,3965.0,9668.5,6323.3,13902.6,16296.8,5229.2,2625.6,4783.35,7727.3,9958.92,7090.1,8218.95,8260.52,6601.05,10173.1,7493.1,5920.3,7414.88,4670.0,12588.7,3720.0,9557.8,8425.5,7390.1,10087.9,7309.5,10489.45,11158.6,19604.9,4851.4,2731.2,7201.3,8131.7,12431.7,12025.1,12017.7
KW,852.5600000000001,5870.7,12733.7,3457.78,12525.35,4267.36,4359.650000000001,5083.05,420.4,13329.55,11568.3,6373.2,9914.668,5016.0,4128.99,5914.79,13797.8,4809.35,6230.5,12842.2,13464.2,11963.1,3718.3300000000004,3912.8199999999997,2136.6,4368.6,4103.35,13926.65,1209.1799999999998,4803.0,2785.35,4134.5,14449.25,4404.99,4645.5,5349.55,2410.7,13098.7,3323.45,5313.55,2820.1,560.1800000000001,719.45,6181.6,3420.2300000000005,1250.7,8292.92,3605.1,6134.2,7455.0,0.0,6116.8,1260.85,5364.6,5714.5,5351.8,6367.39,13479.0,6418.2,6583.3,6812.1,4909.0,4375.4800000000005,4603.41,4009.45,15013.2,1210.74,12917.7,14200.1,11031.2,7550.2300000000005,2781.13,3640.06,5398.61,569.86,3077.1699999999996,3375.4,3586.1,4242.9400000000005,555.25,13068.8,4344.7,7299.75,7378.65,5672.4,3935.2,14878.0,2042.56,4179.83,3213.95,3932.45,10508.55,12560.78,2580.0,6385.4400000000005,14121.15,15483.9,6664.0,5420.05,5845.1
