id,place_a_id,place_b_id,true_distance_km,n,mean,median,trimmed_mean,robust,std,variance,min,max,q1,q3,iqr,mad,cv,outliers,missing_samples,mean_ci_low,mean_ci_high,absolute_error_km,signed_error_km,relative_error,log_ratio_error
CA--GB,CA,GB,5378.074759985251,10,5340.1,5340.0,5340.0,5340.1,0.31622776601683794,0.1,5340.0,5341.0,5340.0,5340.0,0.0,0.0,5.9217573831358575e-05,1,0,5340.0,5340.3,37.974759985250785,-37.974759985250785,-0.0070610323731079795,-0.007086079437255827
CA--GH,CA,GH,8439.561227154014,10,8654.0,8637.5,8672.5,8669.875714289623,131.60969231447626,17321.111111111113,8335.0,8825.0,8635.0,8727.5,92.5,50.0,0.0152079607481484,1,0,8563.9875,8726.05,214.43877284598602,214.43877284598602,0.025408758473845328,0.02509132185024086
CA--GR,CA,GR,7764.7115554242955,10,7633.0,7635.0,7633.125,7634.666666666649,4.83045891539648,23.333333333333336,7625.0,7640.0,7631.25,7635.0,3.75,0.0,0.0006328388465081199,2,0,7630.0,7635.5,131.7115554242955,-131.7115554242955,-0.01696283944150946,-0.01710835633638047
CA--IN,CA,IN,11362.94782650969,10,11236.0,11155.0,11220.0,11155.804333333735,152.69432063949057,23315.555555555555,11100.0,11500.0,11150.0,11295.0,145.0,5.0,0.01358974017795395,0,0,11148.0,11340.025,126.94782650968955,-126.94782650968955,-0.01117208566367972,-0.0112349621590611
CA--IT,CA,IT,6746.931142314486,10,6722.0,6722.5,6722.5,6722.5,12.292725943057183,151.11111111111111,6700.0,6740.0,6715.0,6730.0,15.0,7.5,0.0018287304288987182,0,0,6714.5,6729.0,24.93114231448635,-24.93114231448635,-0.0036951825635401256,-0.0037020266158462795
CA--JP,CA,JP,10343.49118277986,10,10314.5,10315.0,10314.375,10315.369571428595,9.264628073124864,85.83333333333334,10300.0,10330.0,10311.25,10320.0,8.75,5.0,0.0008982139777134001,0,0,10309.4875,10319.5,28.991182779860537,-28.991182779860537,-0.002802843089200471,-0.00280677840900114
CA--KE,CA,KE,11852.842570511928,10,11844.0,11850.0,11821.875,11821.874999997026,178.05741895367473,31704.444444444445,11625.0,12240.0,11701.25,11915.0,213.75,100.0,0.015033554454042109,1,0,11747.9875,11958.0,8.842570511927988,-8.842570511927988,-0.0007460295249282194,-0.0007463079434351221
CA--KR,CA,KR,10536.510102087088,10,10550.5,10547.5,10549.375,10547.672357142865,9.559753599799992,91.3888888888889,10540.0,10570.0,10545.0,10550.0,5.0,2.5,0.0009060948390881941,2,0,10545.5,10556.5,13.989897912912056,13.989897912912056,0.0013277544250767544,0.001326873738640736
CA--MA,CA,MA,5854.797692873017,10,5667.0,5655.0,5656.875,5659.165388887122,85.8357604834825,7367.7777777777765,5570.0,5845.0,5595.0,5713.75,118.75,72.5,0.0151465961678988,0,0,5619.9875,5722.0125,187.79769287301679,-187.79769287301679,-0.03207586371457735,-0.032601566382743176
CA--MX,CA,MX,3598.308798337808,10,3538.5,3610.0,3561.25,3605.891333334997,154.47132060317503,23861.388888888887,3245.0,3650.0,3581.25,3613.75,32.5,10.0,0.0436544639262894,2,0,3433.4875,3616.5,59.808798337808184,-59.808798337808184,-0.016621363448694585,-0.01676104830849619
CA--MY,CA,MY,14615.980355359012,10,14800.0,14800.0,14800.0,14800.0,38.07886552931954,1450.0000000000002,14750.0,14850.0,14776.25,14833.75,57.5,35.0,0.002572896319548618,0,0,14778.4875,14822.0125,184.0196446409882,184.0196446409882,0.01259030459585399,0.012511705745690395
CA--NG,CA,NG,8769.14706891505,10,9009.5,9062.5,9019.375,9030.63221428806,242.78991833361707,58946.944444444445,8625.0,9315.0,8857.5,9203.75,346.25,182.5,0.026948212257463463,0,0,8855.8875,9149.5125,240.3529310849499,240.3529310849499,0.027408929191865772,0.027040030070169946
CA--NL,CA,NL,5650.389098226851,10,5638.0,5635.0,5637.5,5636.853250000015,7.1492035298424055,51.11111111111111,5630.0,5650.0,5635.0,5640.0,5.0,5.0,0.0012680389375385607,2,0,5634.0,5643.0,12.389098226851274,-12.389098226851274,-0.0021926097497850365,-0.0021950170380153062
CA--NO,CA,NO,5615.364370869781,10,5560.0,5577.5,5570.625,5571.528000001361,75.57189365836423,5711.111111111112,5385.0,5650.0,5535.0,5603.75,68.75,40.0,0.013592067204741768,1,0,5509.0,5598.025,55.36437086978094,-55.36437086978094,-0.009859444056202071,-0.009908370230291447
CA--NZ,CA,NZ,14472.518850835871,10,14431.5,14442.5,14433.125,14434.150642857152,39.794611583870385,1583.611111111111,14350.0,14500.0,14415.0,14450.0,35.0,17.5,0.0027574826999182613,1,0,14407.9875,14453.5,41.01885083587149,-41.01885083587149,-0.0028342578965445545,-0.002838282010840373
CA--PE,CA,PE,6365.101501579229,10,6270.3,6297.5,6276.625,6280.054499996975,95.78221825231097,9174.233333333332,6115.0,6375.0,6209.75,6348.75,139.0,70.0,0.015275539966558373,0,0,6214.295,6323.0125,94.8015015792289,-94.8015015792289,-0.014893949696749995,-0.015005978323051361
CA--PH,CA,PH,13148.893379643874,10,13206.5,13210.0,13210.625,13210.019333357857,17.95828499606797,322.5,13160.0,13220.0,13202.5,13218.75,16.25,10.0,0.001359806534363228,1,0,13194.9875,13215.0,57.60662035612586,57.60662035612586,0.004381100271548942,0.004371531190310547
CA--PK,CA,PK,10699.32409267107,10,10682.5,10657.5,10670.625,10667.448642540372,131.3656897536204,17256.944444444445,10530.0,10930.0,10576.25,10750.0,173.75,92.5,0.012297279639936381,0,0,10611.9625,10767.0125,16.824092671069593,-16.824092671069593,-0.0015724444390458206,-0.001573682027332106
CA--PL,CA,PL,6594.700288950723,10,6631.9,6638.5,6644.875,6648.050371428968,86.56205224513157,7492.988888888887,6435.0,6725.0,6620.25,6696.25,76.0,49.0,0.01305237597749236,1,0,6575.9,6674.9,37.19971104927663,37.19971104927663,0.005640849381980851,0.005624999368198115
CA--PT,CA,PT,5399.63090845621,10,5277.0,5277.5,5273.75,5273.750000000075,22.135943621178654,489.99999999999994,5250.0,5330.0,5261.25,5283.75,22.5,10.0,0.004194796971987617,1,0,5265.5,5292.0,122.63090845620991,-122.63090845620991,-0.02271097979385241,-0.022972846524823586
CA--RU,CA,RU,7180.055639081386,10,7115.4,7142.0,7124.25,7137.5696000000235,45.66107021668824,2084.9333333333334,7010.0,7150.0,7088.75,7145.0,56.25,8.0,0.006417217614847828,0,0,7086.0,7139.3025,64.65563908138665,-64.65563908138665,-0.009004893879855598,-0.009045682989121227
CA--SA,CA,SA,10317.222965793204,10,10379.5,10345.0,10376.875,10377.344875004626,123.81549894006719,15330.27777777778,10230.0,10550.0,10273.75,10480.0,206.25,107.5,0.011928850035171943,0,0,10307.9875,10453.025,62.27703420679609,62.27703420679609,0.006036220639340242,0.006018075641067253
CA--SE,CA,SE,6012.504954934798,10,5902.5,5910.0,5911.25,5911.249999999459,90.03857198137054,8106.944444444443,5710.0,6025.0,5856.25,5963.75,107.5,60.0,0.015254311220901404,0,0,5846.95,5953.0125,110.00495493479775,-110.00495493479775,-0.01829602732293976,-0.01846546955958875
CA--SG,CA,SG,14829.085234720038,10,14830.5,14850.0,14831.875,14838.880500000065,32.44225639501667,1052.5,14785.0,14865.0,14800.0,14850.0,50.0,15.0,0.0021875362526561255,0,0,14810.0,14848.0,1.4147652799620118,1.4147652799620118,9.540475744583051e-05,9.540020670130623e-05
CA--SN,CA,SN,6388.706012444591,10,6433.5,6365.0,6400.625,6379.506142861031,187.95758977906573,35328.055555555555,6250.0,6880.0,6331.25,6442.5,111.25,55.0,0.029215448788228137,2,0,6336.5,6557.5125,44.79398755540933,44.79398755540933,0.007011433531008456,0.00698696772460852
CA--TH,CA,TH,13440.553542475436,10,13621.5,13660.0,13626.875,13643.68821428324,131.80477988297693,17372.5,13440.0,13760.0,13491.25,13727.5,236.25,87.5,0.009676230949820279,0,0,13538.9875,13694.5,180.9464575245638,180.9464575245638,0.013462723611250739,0.013372906372891312
CA--TR,CA,TR,8182.193922543159,10,8120.0,8160.0,8133.75,8147.500000002168,185.20259177452135,34300.00000000001,7785.0,8345.0,8080.0,8213.75,133.75,80.0,0.022808200957453367,2,0,8013.4875,8217.5,62.193922543158806,-62.193922543158806,-0.0076011303486471175,-0.007630166170225497
CA--TZ,CA,TZ,12166.73278626256,10,12377.5,12400.0,12393.125,12400.838571673332,169.30002953337012,28662.499999999996,11985.0,12645.0,12356.25,12446.25,90.0,50.0,0.013678047225479308,2,0,12273.9875,12467.025,210.7672137374393,210.7672137374393,0.017323238493033747,0.017174901860537953
CA--UA,CA,UA,7237.438903984254,10,7278.0,7300.0,7283.125,7287.956571427589,60.56218108504496,3667.777777777778,7165.0,7350.0,7260.0,7311.25,51.25,40.0,0.008321266980632723,1,0,7243.0,7310.0125,40.56109601574644,40.56109601574644,0.005604343822980988,0.005588697917606943
CA--US,CA,US,731.9154882007512,10,731.3,732.0,731.25,731.4000000023948,1.1595018087284057,1.3444444444444443,730.0,733.0,730.0,732.0,2.0,0.5,0.0015855350864602841,0,0,730.6,732.0,0.6154882007512015,-0.6154882007512015,-0.0008409279632328046,-0.0008412817415010335
CA--VN,CA,VN,12643.813172484095,10,12750.5,12732.5,12750.625,12747.793357481532,133.17594877955003,17735.833333333332,12550.0,12950.0,12645.0,12847.5,202.5,97.5,0.010444762854754718,0,0,12676.0,12827.0125,106.68682751590495,106.68682751590495,0.008437868075121556,0.00840246825954959
CA--ZA,CA,ZA,13053.851270111287,10,12970.0,12950.0,12962.5,12951.55066666751,60.690471520110414,3683.333333333333,12900.0,13100.0,12932.5,13006.25,73.75,20.0,0.0046792961850509185,0,0,12938.0,13008.0,83.8512701112868,-83.8512701112868,-0.0064234890053693665,-0.006444208385669671
CD--CL,CD,CL,9377.485624065612,10,9596.0,9587.5,9593.75,9589.965200035642,26.645825188948457,710.0000000000001,9560.0,9650.0,9581.25,9610.0,28.75,10.0,0.00277676377542189,0,0,9580.9875,9612.0,218.51437593438823,218.51437593438823,0.023302021959235086,0.02303467502891278
CD--CN,CD,CN,11264.131510520167,10,11476.5,11472.5,11476.875,11473.607071709608,78.31737426083124,6133.611111111112,11350.0,11600.0,11421.25,11518.75,97.5,57.5,0.006824151462626345,0,0,11430.4625,11522.5125,212.36848947983344,212.36848947983344,0.0188535165166965,0.018677991715589263
CD--CO,CD,CO,9990.17825849726,10,9552.0,9540.0,9555.625,9555.625000253392,168.39437837014236,28356.66666666667,9200.0,9875.0,9522.5,9620.0,97.5,80.0,0.017629227216304687,2,0,9450.9875,9647.0125,438.1782584972607,-438.1782584972607,-0.04386090489672325,-0.04485187954443854
CD--DE,CD,DE,6302.7657179686175,10,6061.0,6027.5,6049.375,6045.899125013317,188.19021110449808,35415.55555555555,5845.0,6370.0,5893.75,6150.0,256.25,152.5,0.03104936662341166,0,0,5958.4125,6173.0,241.76571796861754,-241.76571796861754,-0.038358671222597604,-0.03911373694694122
CD--DZ,CD,DZ,4724.24554729379,10,4522.5,4532.5,4529.375,4526.948277777825,242.61595166023193,58862.49999999999,4160.0,4830.0,4325.0,4752.5,427.5,217.5,0.05364642380546864,0,0,4381.925,4663.0125,201.74554729378997,-201.74554729378997,-0.0427042890286168,-0.04364293737896247
CD--EG,CD,EG,4166.513540836489,10,4200.5,4200.0,4200.0,4200.111111111111,1.5811388300841898,2.5000000000000004,4200.0,4205.0,4200.0,4200.0,0.0,0.0,0.00037641681468496366,1,0,4200.0,4201.5,33.98645916351143,33.98645916351143,0.008157049972454464,0.0081239610571668
CD--ES,CD,ES,5319.383374111961,10,5481.5,5537.5,5495.625,5520.5435711725,163.70790383416977,26800.277777777777,5180.0,5670.0,5461.25,5577.5,116.25,75.0,0.02986553020782081,2,0,5379.9875,5573.0,162.11662588803938,162.11662588803938,0.030476582431907116,0.030021396618466076
CD--ET,CD,ET,2986.3101212320603,10,3026.0,3027.5,3027.5,3027.5,17.126976771553505,293.3333333333333,2990.0,3050.0,3016.25,3038.75,22.5,12.5,0.005659939448629711,0,0,3015.0,3035.0,39.68987876793972,39.68987876793972,0.013290608529151985,0.013203063225446447
CD--FI,CD,FI,7201.843348896968,10,6838.0,6812.5,6815.0,6815.000000000321,152.37380935639095,23217.777777777774,6650.0,7210.0,6747.5,6872.5,125.0,67.5,0.02228338832354357,1,0,6764.5,6937.0,363.84334889696765,-363.84334889696765,-0.0505208640719315,-0.0518417227173328
CD--FJ,CD,FJ,16916.81804347587,10,16515.5,16537.5,16519.375,16524.413286386145,240.22501026236955,57708.055555555555,16150.0,16850.0,16352.5,16706.25,353.75,195.0,0.014545427644477586,0,0,16371.5,16646.5,401.31804347586876,-401.31804347586876,-0.023723021814415084,-0.02400894370498667
CD--FR,CD,FR,6026.854910819904,10,6034.5,6032.5,6033.75,6034.5,20.876621693495654,435.83333333333337,6015.0,6060.0,6015.0,6050.0,35.0,17.5,0.003459544567651944,0,0,6022.975,6046.0,7.645089180095965,7.645089180095965,0.0012685039366670127,0.001267700065285967
CD--GB,CD,GB,6358.423890884738,10,6376.5,6375.0,6376.25,6375.428571428572,2.41522945769824,5.833333333333334,6375.0,6380.0,6375.0,6378.75,3.75,0.0,0.0003787704003290582,0,0,6375.0,6378.0,18.076109115261715,18.076109115261715,0.002842860027179869,0.0028388267428465608
CD--GH,CD,GH,2043.3208669383591,10,1935.0,1940.0,1935.0,1934.9999999999957,47.49268949591669,2255.5555555555557,1870.0,2000.0,1891.25,1978.75,87.5,50.0,0.024544025579285113,0,0,1908.0,1962.5,108.32086693835913,-108.32086693835913,-0.05301216695381932,-0.054469033770694286
CD--GR,CD,GR,4764.590999785643,10,4878.5,4862.5,4875.0,4870.833333331269,72.26686654338903,5222.500000000001,4760.0,5025.0,4850.0,4907.5,57.5,30.0,0.01481333740768454,2,0,4835.5,4921.0,113.90900021435664,113.90900021435664,0.02390740364062337,0.023626096396423026
CD--IN,CD,IN,7547.89499645099,10,8526.0,8457.5,8503.75,8484.30728524474,227.72790781983662,51860.0,8280.0,8950.0,8358.75,8641.25,282.5,135.0,0.026709817947435682,0,0,8405.0,8666.5375,978.1050035490098,978.1050035490098,0.12958646139207203,0.12185160237346523
CD--IT,CD,IT,5126.896411493344,10,5386.0,5415.0,5413.75,5414.571428571428,88.2169044017201,7782.2222222222235,5135.0,5415.0,5411.25,5415.0,3.75,0.0,0.016378927664634255,1,0,5330.0,5415.0,259.1035885066558,259.1035885066558,0.050538097068979985,0.04930250629881438
CD--JP,CD,JP,13367.324967431796,10,13542.0,13595.0,13545.0,13545.000000000979,130.55862880543575,17045.555555555555,13310.0,13750.0,13442.5,13615.0,172.5,92.5,0.009641015271410112,0,0,13462.9875,13617.0,174.6750325682042,174.6750325682042,0.013067313990928113,0.012982673197953168
CD--KE,CD,KE,2414.0111493842605,10,2408.5,2400.0,2406.875,2400.6666666666665,12.48332220738267,155.83333333333334,2400.0,2430.0,2400.0,2413.75,13.75,0.0,0.005183027696650476,0,0,2402.0,2416.0,5.511149384260534,-5.511149384260534,-0.002282984229657041,-0.0022855942112746754
CD--KR,CD,KR,12211.448901968513,10,12286.0,12262.5,12283.75,12280.597499994388,150.88258864281045,22765.55555555555,12080.0,12510.0,12158.75,12422.5,263.75,112.5,0.012280855334755855,0,0,12203.9875,12374.025,74.55109803148662,74.55109803148662,0.006105016581567877,0.006086456469392669
CD--MA,CD,MA,4841.287191069289,10,4858.0,4865.0,4858.75,4860.124285710954,58.84065110297661,3462.222222222222,4775.0,4935.0,4820.0,4911.25,91.25,50.0,0.012112114265742406,0,0,4824.4875,4892.0125,16.712808930710708,16.712808930710708,0.0034521416043115116,0.003446196641457157
CD--MX,CD,MX,12740.378395838092,10,12184.0,12167.5,12167.5,12160.013125015203,270.4296992237025,73132.22222222222,11850.0,12650.0,11952.5,12336.25,383.75,212.5,0.022195477611925682,0,0,12036.9375,12333.0125,556.3783958380918,-556.3783958380918,-0.04367047653936592,-0.04465273551024298
CD--MY,CD,MY,9644.319780377728,10,9817.5,9807.5,9801.875,9801.875000001683,142.96949946676662,20440.27777777778,9645.0,10115.0,9705.0,9872.5,167.5,102.5,0.014562719578993289,0,0,9739.4875,9907.5125,173.1802196222725,173.1802196222725,0.017956706493144688,0.01779738922118507
CD--NG,CD,NG,1716.2920067157297,10,1838.0,1840.0,1836.25,1836.2500000017092,37.208123366335535,1384.4444444444443,1785.0,1905.0,1806.25,1861.25,55.0,27.5,0.020243810319007363,0,0,1816.9875,1861.0,121.70799328427029,121.70799328427029,0.07091333689607333,0.06851187026074204
CD--NL,CD,NL,6357.542309053761,10,6400.5,6402.5,6400.0,6400.034800035609,14.424131015612536,208.05555555555554,6380.0,6425.0,6387.5,6408.75,21.25,10.0,0.0022535944091262457,0,0,6391.9875,6410.0,42.95769094623938,42.95769094623938,0.006756965012260073,0.00673423903913807
CD--NO,CD,NO,7134.842377574261,10,6954.0,6967.5,6968.125,6973.006285716884,129.76046307630756,16837.777777777777,6665.0,7130.0,6917.5,7028.75,111.25,60.0,0.018659830755868214,1,0,6866.4875,7023.5,180.84237757426126,-180.84237757426126,-0.025346373192864414,-0.025673125658922945
CD--NZ,CD,NZ,14541.358911281312,10,14592.0,14655.0,14586.25,14619.033166673196,333.709787423477,111362.2222222222,14115.0,15115.0,14328.75,14823.75,495.0,192.5,0.022869365914437844,0,0,14389.45,14780.0125,50.64108871868848,50.64108871868848,0.003482555449436069,0.003476505395569927
CD--PE,CD,PE,10175.188038895794,10,10099.0,10142.5,10111.875,10134.58699999828,120.22663783223935,14454.444444444445,9835.0,10260.0,10053.75,10150.0,96.25,25.0,0.011904806201825859,1,0,10023.9875,10164.5,76.1880388957943,-76.1880388957943,-0.007487629575449319,-0.007515802594636008
CD--PH,CD,PH,11824.345636785823,10,12254.0,12272.5,12256.875,12253.999999999483,322.24731703046547,103843.33333333331,11835.0,12650.0,11955.0,12567.5,612.5,337.5,0.026297316552184223,0,0,12061.375,12445.65,429.65436321417656,429.65436321417656,0.03633641779529106,0.03569181872632706
CD--PK,CD,PK,7384.78330799907,10,7214.0,7172.5,7204.375,7204.374999996458,133.82824813917276,17909.999999999996,7020.0,7485.0,7153.75,7297.5,143.75,97.5,0.01855118493750662,0,0,7142.4875,7298.025,170.78330799906962,-170.78330799906962,-0.023126380406325545,-0.023397990891284897
CD--PL,CD,PL,6292.977025299909,10,6099.0,6122.5,6109.375,6120.29350000091,55.96625967690017,3132.222222222222,5970.0,6145.0,6088.75,6130.0,41.25,12.5,0.009176300979980352,1,0,6060.9875,6127.0,193.97702529990875,-193.97702529990875,-0.030824365720716142,-0.03130943038953813
CD--PT,CD,PT,5390.912322607045,10,5740.5,5777.5,5747.5,5768.880500133141,95.20299948589388,9063.611111111111,5580.0,5845.0,5676.25,5797.5,121.25,37.5,0.01658444377421721,0,0,5682.0,5793.0,349.5876773929549,349.5876773929549,0.06484759099622943,0.06283168187480412
CD--RU,CD,RU,6966.165532290185,10,6642.0,6457.5,6629.375,6469.686800003645,261.2172361166936,68234.44444444445,6425.0,6960.0,6432.5,6942.5,510.0,30.0,0.03932809938522939,0,0,6488.9875,6796.5125,324.1655322901852,-324.1655322901852,-0.04653428500766806,-0.047651811596698464
CD--SA,CD,SA,4676.260309873395,10,4661.0,4655.0,4660.625,4650.515428290711,152.8397853963424,23359.999999999996,4390.0,4935.0,4577.5,4705.0,127.5,80.0,0.03279120047121699,1,0,4571.9,4753.0125,15.260309873395272,-15.260309873395272,-0.0032633576538018748,-0.0032686940181966733
CD--SE,CD,SE,7064.796550280582,10,6898.0,6880.0,6894.375,6894.375000006795,154.70760952339884,23934.44444444445,6640.0,7185.0,6821.25,6997.5,176.25,92.5,0.02242789352325295,0,0,6811.975,6991.5,166.79655028058187,-166.79655028058187,-0.02360953342300529,-0.023892704360860797
CD--SG,CD,SG,9867.490584125751,10,10370.5,10350.0,10355.0,10363.751000007058,241.09069293986073,58124.72222222221,10115.0,10750.0,10142.5,10548.75,406.25,215.0,0.02324774050815879,0,0,10234.475,10508.5,503.0094158742486,503.0094158742486,0.050976427247213296,0.04971966276337175
CD--SN,CD,SN,4185.9629702863585,10,4199.5,4197.5,4198.125,4196.666666665819,28.62108779670449,819.1666666666666,4160.0,4250.0,4180.0,4213.75,33.75,17.5,0.006815356065413618,0,0,4183.5,4216.5,13.53702971364146,13.53702971364146,0.003233910526617822,0.0032286926843012338
CD--TH,CD,TH,9613.840894279354,10,9838.0,9882.5,9830.0,9830.00000001165,290.5378154771289,84412.2222222222,9425.0,10315.0,9630.0,9968.75,338.75,242.5,0.029532203240204197,0,0,9679.975,10015.0125,224.15910572064604,224.15910572064604,0.02331629035529705,0.023048618416379195
CD--TR,CD,TR,5219.37025970274,10,5089.5,5142.5,5096.875,5106.492357155101,150.82090188181624,22746.94444444444,4835.0,5285.0,4988.75,5182.5,193.75,97.5,0.029633736493136113,0,0,4996.5,5173.5125,129.87025970274044,-129.87025970274044,-0.02488236190205386,-0.025197160803021784
CD--TZ,CD,TZ,2274.6043678822007,10,1970.4,1990.0,1976.75,1985.9321249977072,58.35180659871067,3404.933333333334,1865.0,2025.0,1958.5,2010.0,51.5,27.5,0.029614193361099606,2,0,1935.9975,2002.2075,304.2043678822006,-304.2043678822006,-0.1337394635206095,-0.14356956522802497
CD--UA,CD,UA,6240.732681787017,10,6023.0,6042.5,6032.5,6041.666666667583,124.68181726120115,15545.555555555557,5795.0,6175.0,5972.5,6098.75,126.25,70.0,0.020700949238120728,0,0,5949.0,6091.5,217.7326817870171,-217.7326817870171,-0.034888961423143336,-0.035512118379969024
CD--US,CD,US,10513.299742462244,10,10293.5,10175.0,10290.625,10258.866699547903,232.77373372249522,54183.61111111111,10010.0,10600.0,10135.0,10528.75,393.75,132.5,0.022613662381356703,0,0,10160.4875,10427.0125,219.79974246224447,-219.79974246224447,-0.020906827337424203,-0.02112846972110852
CD--VN,CD,VN,10243.1517893653,10,10511.0,10512.5,10521.875,10530.000000000131,198.01515093547766,39210.0,10150.0,10785.0,10457.5,10628.75,171.25,100.0,0.01883884986542457,1,0,10391.975,10622.5125,267.8482106347001,267.8482106347001,0.026149003367575484,0.025812963657869333
CD--ZA,CD,ZA,2738.097820784533,10,2777.5,2777.5,2777.5,2777.5,2.6352313834736494,6.944444444444444,2775.0,2780.0,2775.0,2780.0,5.0,2.5,0.0009487781758681006,0,0,2776.0,2779.0,39.402179215467186,39.402179215467186,0.01439034753118407,0.014287789209164441
CL--CN,CL,CN,19057.093797293513,10,19056.0,19060.0,19056.25,19059.333333333332,5.163977794943222,26.666666666666664,19050.0,19060.0,19050.0,19060.0,10.0,0.0,0.0002709895988110423,0,0,19053.0,19059.0,1.0937972935134894,-1.0937972935134894,-5.739580783659838e-05,-5.739745503899829e-05
CL--CO,CL,CO,4226.284712338569,10,4250.0,4250.0,4250.0,4250.0,0.0,0.0,4250.0,4250.0,4250.0,4250.0,0.0,0.0,0.0,0,0,4250.0,4250.0,23.71528766143092,23.71528766143092,0.005611379562809511,0.005595694422006485
CL--DE,CL,DE,12506.572379251478,10,12390.0,12375.0,12385.0,12381.679250208717,65.31972647421809,4266.666666666667,12320.0,12500.0,12342.5,12430.0,87.5,45.0,0.005271971466845689,0,0,12354.0,12429.0,116.5723792514782,-116.5723792514782,-0.009320889506454452,-0.009364600828015214
CL--DZ,CL,DZ,10901.817648733382,10,10483.5,10480.0,10493.75,10491.666666670422,177.21691040454726,31405.833333333332,10125.0,10760.0,10450.0,10572.5,122.5,75.0,0.016904364993041186,2,0,10380.9875,10582.05,418.31764873338216,-418.31764873338216,-0.03837136725378855,-0.039126939494108386
CL--EG,CL,EG,12800.08972667518,10,13253.0,13210.0,13272.5,13238.673666664392,347.6284734534206,120845.55555555556,12500.0,13850.0,13157.5,13412.5,255.0,85.0,0.026230172297096552,2,0,13025.975,13451.1,452.9102733248201,452.9102733248201,0.03538336706976064,0.03477176110104108
CL--ES,CL,ES,10681.935581817292,10,10702.0,10700.0,10701.25,10700.25,4.216370213557839,17.77777777777778,10700.0,10710.0,10700.0,10700.0,0.0,0.0,0.00039397964993065213,2,0,10700.0,10705.0,20.064418182708323,20.064418182708323,0.001878350419643217,0.0018765885254517637
CL--ET,CL,ET,12358.215563097187,10,11916.5,11920.0,11910.625,11918.333333333012,227.13248703491684,51589.166666666664,11530.0,12350.0,11865.0,11957.5,92.5,55.0,0.01906033542020869,4,0,11793.9875,12045.05,441.71556309718653,-441.71556309718653,-0.035742665342089634,-0.03639707532909708
CL--FI,CL,FI,13464.23646254886,10,13405.0,13445.0,13406.25,13411.67433333335,185.30755216366356,34338.88888888889,13150.0,13650.0,13225.0,13552.5,327.5,145.0,0.01382376368248143,0,0,13295.975,13511.05,59.2364625488608,-59.2364625488608,-0.0043995411632608075,-0.004409247624263122
CL--FJ,CL,FJ,10733.957780178063,10,9670.5,9450.0,9551.875,9435.833333337494,556.7387677857143,309958.05555555556,9340.0,10950.0,9403.75,9450.0,46.25,42.5,0.057570835818800924,2,0,9404.5,10000.4875,1063.4577801780633,-1063.4577801780633,-0.09907415344430597,-0.10433232603077437
CL--FR,CL,FR,11627.359613785839,10,11648.0,11650.0,11648.75,11649.571428573772,3.496029493900505,12.222222222222221,11640.0,11650.0,11646.25,11650.0,3.75,0.0,0.00030013989473733733,1,0,11645.5,11649.5,20.64038621416148,20.64038621416148,0.0017751567767534649,0.0017735830480972265
CL--GB,CL,GB,11650.639354956376,10,11646.5,11645.0,11646.875,11646.810388888885,3.3747427885527643,11.388888888888888,11640.0,11650.0,11645.0,11650.0,5.0,2.5,0.00028976454630599445,0,0,11644.5,11648.5,4.139354956376337,-4.139354956376337,-0.0003552899399135024,-0.0003553530703377312
CL--GH,CL,GH,8563.209240922586,10,8685.5,8645.0,8694.375,8694.375000021393,263.1059144569392,69224.72222222222,8250.0,9050.0,8495.0,8927.5,432.5,217.5,0.030292546710832906,0,0,8539.4875,8837.5125,122.2907590774139,122.2907590774139,0.014280949540856775,0.014179937345147402
CL--GR,CL,GR,12547.17636965568,10,12466.0,12450.0,12463.75,12460.213857135368,137.61459870877718,18937.777777777777,12300.0,12650.0,12360.0,12600.0,240.0,115.0,0.011039194505757835,0,0,12387.0,12549.0,81.1763696556809,-81.1763696556809,-0.006469692245021701,-0.006490711411299386
CL--IN,CL,IN,16925.380558989717,10,16334.0,16330.0,16333.125,16332.068833333336,7.378647873726218,54.44444444444444,16325.0,16350.0,16330.0,16338.75,8.75,2.5,0.00045173551326841056,0,0,16330.0,16338.5,591.3805589897165,-591.3805589897165,-0.03494045861648953,-0.035565478631019436
CL--IT,CL,IT,11893.206088021416,10,11888.0,11890.0,11888.125,11889.333333333352,2.581988897471611,6.666666666666666,11885.0,11890.0,11885.0,11890.0,5.0,0.0,0.00021719287495555276,0,0,11886.5,11889.5,5.2060880214157805,-5.2060880214157805,-0.00043773629943731,-0.0004378321339390999
CL--JP,CL,JP,17234.770240707647,10,17240.0,17240.0,17240.0,17240.0,0.0,0.0,17240.0,17240.0,17240.0,17240.0,0.0,0.0,0.0,0,0,17240.0,17240.0,5.229759292353265,5.229759292353265,0.00030344235631298645,0.0003033963269925364
CL--KE,CL,KE,11550.217666588273,10,11394.5,11497.5,11414.375,11427.494142817215,398.6466689521771,158919.1666666667,10680.0,11950.0,11187.5,11625.0,437.5,285.0,0.03498588520357866,0,0,11160.425,11628.525,155.71766658827255,-155.71766658827255,-0.013481794982853233,-0.01357349954159591
CL--KR,CL,KR,18360.580038729033,10,18359.0,18325.0,18355.0,18333.04333333399,68.54844191437824,4698.888888888888,18300.0,18450.0,18300.0,18430.0,130.0,25.0,0.003733778632516926,0,0,18320.0,18403.0,1.5800387290328217,-1.5800387290328217,-8.605603557730501e-05,-8.605973861039662e-05
