id,place_a_id,place_b_id,true_distance_km,n,mean,median,trimmed_mean,robust,std,variance,min,max,q1,q3,iqr,mad,cv,outliers,missing_samples,mean_ci_low,mean_ci_high,absolute_error_km,signed_error_km,relative_error,log_ratio_error
BD--GB,BD,GB,8015.217428089591,10,8000.81,8003.0,8001.625,8002.589691428575,5.261273610068229,27.681000000000374,7990.0,8005.1,8000.85,8004.25,3.399999999999636,1.599999999999909,0.000657592620005753,2,0,7997.25,8003.62,14.407428089590212,-14.407428089590212,-0.0017975093275821702,-0.0017991267860285765
BD--GH,BD,GH,9833.431322059829,10,10250.48,10221.9,10235.6,10223.889585250117,217.56391551296647,47334.057333333214,9945.7,10674.3,10102.75,10314.5,211.75,133.5,0.021224753915228017,1,0,10133.442000000001,10392.8085,417.0486779401708,417.0486779401708,0.04241130733323826,0.04153659417300235
BD--GR,BD,GR,6434.574552380038,10,6241.710000000001,6252.5,6249.825,6249.537407143197,38.38426905792409,1473.3521111111083,6140.0,6278.5,6237.25,6255.4,18.149999999999636,12.25,0.006149639931673224,1,0,6214.83925,6258.9715,192.8645523800369,-192.8645523800369,-0.029973163075513617,-0.03043154093497082
BD--IN,BD,IN,1425.4260591415405,10,1423.75,1424.0,1423.8125,1423.75,0.42491829279939874,0.18055555555555555,1423.0,1424.0,1423.625,1424.0,0.375,0.0,0.0002984500739591914,2,0,1423.5,1423.95,1.6760591415404633,-1.6760591415404633,-0.001175830293540351,-0.0011765221243502622
BD--IT,BD,IT,7320.0470436892765,10,7276.15,7275.55,7276.2,7276.137316666646,1.4315880847660816,2.0494444444442177,7273.5,7278.4,7275.5,7277.375,1.875,0.75,0.00019675076582616928,0,0,7275.31,7276.979999999999,43.89704368927687,-43.89704368927687,-0.005996825351979285,-0.006014878519777222
BD--JP,BD,JP,4901.783530903048,10,4743.1,4726.0,4726.625,4726.761185714417,56.44751741416288,3186.3222222222216,4715.0,4903.0,4723.5,4730.75,7.25,4.5,0.01190097560965674,1,0,4722.8,4779.202499999999,158.68353090304754,-158.68353090304754,-0.032372610887982954,-0.03290819441288012
BD--KE,BD,KE,6417.460535353122,10,6875.44,6878.0,6880.7375,6883.1103285713625,84.795390335927,7190.258222222222,6728.5,6980.0,6842.375,6950.975,108.60000000000036,64.5,0.012333085640472028,0,0,6827.6865,6923.95425,457.9794646468772,457.9794646468772,0.07136459384890892,0.06893315729640966
BD--KR,BD,KR,3797.612686267932,10,3738.7,3723.0,3736.75,3729.4201285704967,32.46211467062626,1053.7888888888888,3707.5,3785.5,3714.375,3772.0,57.625,15.5,0.008682727865468282,0,0,3720.65,3757.85,58.91268626793226,-58.91268626793226,-0.01551308443879993,-0.015634671431905223
BD--MA,BD,MA,9196.660288262383,10,9422.71,9439.0,9422.1375,9415.097089426445,167.09352304755708,27920.245444444492,9162.5,9687.5,9303.425,9487.25,183.82500000000073,117.55000000000018,0.017733064378247565,0,0,9325.779999999999,9523.655499999999,226.04971173761624,226.04971173761624,0.024579543513869,0.024282326984858157
BD--MX,BD,MX,15118.666153073525,10,15757.960000000001,15755.45,15772.575,15771.870432222218,109.3015116292746,11946.820444444451,15525.5,15873.5,15721.75,15852.8,131.04999999999927,72.35000000000036,0.006936272945817517,0,0,15688.89625,15813.220000000001,639.2938469264755,639.2938469264755,0.04228506936086496,0.04141548495639048
BD--MY,BD,MY,2578.596726870454,10,2630.0,2630.0,2630.0,2630.0,0.0,0.0,2630.0,2630.0,2630.0,2630.0,0.0,0.0,0.0,0,0,2630.0,2630.0,51.40327312954605,51.40327312954605,0.019934591785483367,0.01973849953953261
BD--NG,BD,NG,8893.098615055616,10,8466.056,8426.1,8447.82375,8433.198906997926,138.16622848342234,19089.90669333327,8325.5,8752.47,8374.772500000001,8523.455,148.68249999999898,69.58500000000004,0.01632002298158934,1,0,8393.252574999999,8558.097674999999,427.0426150556159,-427.0426150556159,-0.048019552412547406,-0.049210782650158616
BD--NL,BD,NL,7656.49679159308,10,7696.147,7697.0,7698.05875,7698.058750000137,21.36666877275083,456.5345344444455,7654.5,7722.5,7685.225,7713.75,28.524999999999636,16.0,0.002776281270712583,0,0,7683.865175,7708.231825,39.65020840691977,39.65020840691977,0.005178635802532582,0.0051652727830973355
BD--NO,BD,NO,7181.762061567684,10,7328.8099999999995,7342.35,7332.1875,7338.465772933686,49.56242864643875,2456.4343333333322,7235.1,7395.5,7316.924999999999,7357.5,40.57500000000073,22.149999999999636,0.006762684343902864,2,0,7298.073000000001,7355.244,147.04793843231528,147.04793843231528,0.020475189399440593,0.020268390771765923
BD--NZ,BD,NZ,11267.899459200993,10,11665.4,11695.5,11674.5625,11679.113187502033,223.4014572716819,49908.21111111111,11314.0,11943.5,11530.125,11853.25,323.125,191.25,0.019150775564634036,0,0,11536.75,11800.5075,397.50054079900656,397.50054079900656,0.03527725307083929,0.03466926820772738
BD--PE,BD,PE,18167.538095071344,10,17736.55,17815.25,17783.1875,17807.465162506916,249.48752473821213,62244.02500000001,17150.0,17950.0,17725.0,17886.25,161.25,99.75,0.014066293881178252,2,0,17582.965,17858.5625,430.988095071345,-430.988095071345,-0.023722977368533352,-0.024008898179094188
BD--PH,BD,PH,3362.196759695326,10,3140.9,3013.0,3118.4375,3017.8666000023986,179.62071150065074,32263.600000000006,3001.5,3460.0,3005.0,3302.5,297.5,11.5,0.057187656881992656,0,0,3035.0,3245.50625,221.29675969532582,-221.29675969532582,-0.06581909849778667,-0.06808517481587553
BD--PK,BD,PK,2010.504192418624,10,2025.9299999999998,2023.1,2025.4125,2025.3777000370492,9.964052053925304,99.28233333333307,2014.5,2041.5,2018.4750000000001,2034.375,15.899999999999864,8.0,0.0049182607760017896,0,0,2019.948,2031.57075,15.42580758137592,15.42580758137592,0.007672606523052693,0.0076433217758002615
BD--PL,BD,PL,6568.012073729416,10,6807.44,6815.835,6813.549999999999,6813.550000159197,55.254182948744585,3053.024733333337,6690.5,6875.5,6781.0,6844.5,63.5,34.335000000000036,0.008116734477093384,0,0,6773.2481,6838.674499999999,239.42792627058316,239.42792627058316,0.036453636744707196,0.03580492130445311
BD--PT,BD,PT,9173.202508931836,10,8437.189999999999,8342.0,8417.9875,8393.357380540769,189.83391834852787,36036.916555555545,8225.5,8802.5,8305.0,8573.225,268.22500000000036,85.5,0.02249966142145998,0,0,8333.173,8551.598,736.0125089318371,-736.0125089318371,-0.0802350660214021,-0.08363714813141176
BD--RU,BD,RU,5553.2737926347245,10,5370.95,5550.5,5364.3125,5386.63087843341,380.41737969995245,144717.3827777778,4915.0,5880.0,4951.25,5619.75,668.5,252.0,0.07082869505393878,0,0,5153.56375,5599.205999999999,182.32379263472467,-182.32379263472467,-0.03283176724989495,-0.03338282477212171
BD--SA,BD,SA,4415.912406616781,10,4600.61,4585.0,4600.0125,4600.012499963377,246.1426616596337,60586.2098888889,4245.0,4961.0,4421.625,4821.825000000001,400.2000000000007,203.75,0.053502179419606034,0,0,4462.6475,4745.008749999999,184.6975933832191,184.6975933832191,0.041825465810071134,0.04097443007903331
BD--SE,BD,SE,6768.471024295255,10,6929.0199999999995,6917.95,6924.4,6925.735185414101,64.63942381481374,4178.25511111111,6850.5,7044.5,6873.725,6979.775,106.04999999999927,57.94999999999982,0.009328797407831662,0,0,6891.928249999998,6968.1052500000005,160.5489757047444,160.5489757047444,0.023720124549319623,0.023443173389921624
BD--SG,BD,SG,2874.5622395689315,10,2896.5,2896.7,2896.5625,2896.5,0.4690415759822611,0.2199999999999232,2895.5,2897.0,2896.55,2896.7,0.1499999999996362,0.0,0.00016193391195658936,3,0,2896.22975,2896.74,21.937760431068455,21.937760431068455,0.007631687402377565,0.007602713396406512
BD--SN,BD,SN,11109.021139047307,10,12366.95,12360.25,12368.25,12368.250000000064,132.66299199265953,17599.469444444447,12163.5,12560.0,12262.875,12477.5,214.625,122.25,0.010727219887899564,0,0,12292.81875,12444.07625,1257.9288609526939,1257.9288609526939,0.11323489668510721,0.10727009826045966
BD--TH,BD,TH,1533.2161452123528,10,1540.4950000000001,1540.5,1540.475,1540.495,0.14990737881178162,0.022472222222218993,1540.3,1540.85,1540.5,1540.5,0.0,0.0,9.731117518186143e-05,3,0,1540.4199999999998,1540.585,7.278854787647333,7.278854787647333,0.004747442042256345,0.004736208479047335
BD--TR,BD,TR,5633.079801631459,10,5343.993,5359.45,5350.25375,5358.277048564321,109.6956407571017,12033.13360111111,5152.5,5485.4,5297.75,5419.7,121.94999999999982,74.09999999999991,0.02052690577197644,0,0,5273.262825000001,5408.892824999999,289.0868016314589,-289.0868016314589,-0.05131949338756629,-0.05268320026733555
BD--TZ,BD,TZ,6793.0341997186615,10,6915.255,6922.0,6922.70625,6920.108333332434,72.82782759510415,5303.892472222214,6755.5,7015.4,6886.4125,6944.75,58.337499999999636,33.5,0.010531473907340242,1,0,6873.548374999999,6955.731625,122.2208002813386,122.2208002813386,0.017992077868001968,0.01783213604304285
BD--UA,BD,UA,5893.685382507589,10,6119.469999999999,6109.15,6116.275,6118.193914444441,77.7447540209485,6044.246777777789,6024.5,6240.0,6051.474999999999,6173.5,122.02500000000055,73.55000000000018,0.01270449140545644,0,0,6076.15575,6164.7715,225.7846174924107,225.7846174924107,0.038309580990281165,0.03759398785888709
BD--US,BD,US,12949.493713794654,10,12626.369999999999,12629.5,12625.25,12625.250000000005,26.115302027738352,682.0089999999949,12580.4,12681.3,12614.0,12631.5,17.5,14.0,0.0020683143316518014,2,0,12611.165,12640.560000000001,323.1237137946555,-323.1237137946555,-0.024952613664767666,-0.02526920779582908
BD--VN,BD,VN,1616.977559772685,10,1667.9299999999998,1586.75,1654.5375,1588.3630333339777,131.87537930435184,17391.11566666667,1582.5,1860.5,1585.2,1790.25,205.04999999999995,3.5,0.07906529608817628,0,0,1586.409,1750.15075,50.95244022731481,50.95244022731481,0.03151091362979565,0.03102463382200625
BD--ZA,BD,ZA,8645.990655579606,10,8506.09,8502.5,8511.2375,8511.23750000287,106.0226123679911,11240.7943333333,8315.6,8655.4,8434.25,8580.675,146.42499999999927,78.44999999999982,0.012464318196491114,0,0,8448.61,8568.65525,139.90065557960588,-139.90065557960588,-0.01618098621114312,-0.01631332792327559
BR--CA,BR,CA,7334.346869539842,10,6835.1,6830.0,6829.4375,6829.249999999852,45.43053305138883,2063.9333333333325,6780.0,6935.5,6811.625,6847.5,35.875,19.75,0.00664665228766058,1,0,6810.5,6863.1,499.246869539842,-499.246869539842,-0.06806971069411186,-0.07049726397606638
BR--CD,BR,CD,7021.609682135122,10,6605.275,6566.1,6613.65625,6613.656250437184,185.49665053879303,34409.00736111111,6270.0,6873.5,6511.6625,6767.975,256.3125,135.19999999999982,0.028083107900699525,0,0,6495.743375,6718.895,416.3346821351224,-416.3346821351224,-0.05929333884712941,-0.061123918969590386
BR--CL,BR,CL,3009.3551850238605,10,3013.9,3014.0,3014.25,3014.2499999999895,6.995236474439826,48.93333333333333,3000.0,3025.0,3010.625,3018.75,8.125,4.75,0.002320991563900536,0,0,3009.6487500000003,3017.75,4.544814976139605,4.544814976139605,0.0015102288353189424,0.001509089586624771
BR--CN,BR,CN,16930.472630910997,10,16880.85,16882.75,16877.0,16877.000000000124,84.71489767974042,7176.613888888888,16760.0,17032.5,16807.875,16935.0,127.125,67.25,0.0050184023719030985,0,0,16834.056249999998,16932.35375,49.62263091099885,-49.62263091099885,-0.0029309654841176602,-0.0029352691748219598
BR--CO,BR,CO,3659.609825431805,10,3660.2,3660.0,3660.0,3660.1111111094556,0.6324555320336759,0.4,3660.0,3662.0,3660.0,3660.0,0.0,0.0,0.00017279261571326044,1,0,3660.0,3660.6,0.5901745681949251,0.5901745681949251,0.0001612670739087026,0.00016125407177191732
BR--DE,BR,DE,9575.611395967344,10,9516.471,9508.1,9515.026249999999,9510.824997187232,19.719194512510427,388.84663222222133,9497.5,9547.0,9500.5,9535.025,34.524999999999636,9.100000000000364,0.0020721120794158286,0,0,9506.200750000002,9528.420275,59.140395967344375,-59.140395967344375,-0.0061761482919253236,-0.0061952995906801615
BR--DZ,BR,DZ,7899.280557882734,10,7602.65,7592.5,7613.3125,7609.212011109424,204.0423499069631,41633.28055555556,7274.5,7845.5,7471.75,7793.875,322.125,181.5,0.02683831952108319,0,0,7481.54875,7717.10375,296.63055788273414,-296.63055788273414,-0.03755159165561286,-0.038274815976938534
BR--EG,BR,EG,9874.469524339542,10,9473.07,9476.5,9477.4,9479.047234999793,40.96670870624374,1678.271222222227,9391.5,9520.0,9458.25,9505.05,46.79999999999927,28.100000000000364,0.004324544071377467,0,0,9449.584,9495.22475,401.39952433954204,-401.39952433954204,-0.040650236789949466,-0.04149955400137676
BR--ES,BR,ES,7719.290067297386,10,7274.87,7273.0,7274.4625,7273.875338020046,9.03647546828349,81.65788888888932,7263.0,7290.0,7270.0,7282.5,12.5,5.650000000000091,0.0012421494086194654,0,0,7269.73925,7280.8025,444.4200672973857,-444.4200672973857,-0.05757266062330812,-0.05929645613135897
BR--ET,BR,ET,9928.94838833383,10,9306.07,9253.0,9291.9625,9265.866666662543,216.1866068932116,46736.649000000005,9050.0,9675.0,9211.25,9336.3,125.04999999999927,79.60000000000036,0.023230709299759362,2,0,9184.67875,9439.313,622.878388333831,-622.878388333831,-0.06273357096565145,-0.06478769454204722
BR--FI,BR,FI,10597.841046061912,10,10468.85,10477.5,10480.125,10483.083333332053,93.68328737471445,8776.558333333332,10260.0,10587.5,10453.75,10528.875,75.125,46.75,0.008948765850567584,1,0,10408.695000000002,10522.755,128.99104606191213,-128.99104606191213,-0.012171445627583209,-0.012246124255129116
BR--FJ,BR,FJ,13707.79297949407,10,14041.05,14052.75,14032.5625,14035.75434286776,324.5410819740528,105326.91388888887,13570.0,14580.0,13807.625,14219.25,411.625,246.0,0.023113733087913854,0,0,13855.397500000001,14236.26875,333.2570205059292,333.2570205059292,0.02431150083784159,0.024020680394820682
BR--FR,BR,FR,8706.397888002059,10,8731.0,8731.0,8730.875,8731.0,2.160246899469287,4.666666666666668,8728.0,8735.0,8730.0,8732.0,2.0,1.0,0.0002474226204866896,0,0,8729.7,8732.3,24.602111997941392,24.602111997941392,0.002825750937921708,0.002821766008919624
BR--GB,BR,GB,8772.672472521588,10,8775.6,8778.0,8775.75,8777.017399999992,4.477102237434884,20.04444444444444,8770.0,8780.0,8770.5,8779.0,8.5,2.0,0.0005101761973466069,0,0,8773.0,8778.1,2.9275274784122303,2.9275274784122303,0.0003337098800373601,0.00033365421127978416
BR--GH,BR,GH,5761.1782251059785,10,5817.030000000001,5690.15,5806.2875,5733.597233623588,252.661143519229,63837.65344444443,5575.0,6145.0,5611.25,6097.5,486.25,105.14999999999964,0.04343473276211898,0,0,5671.505000000001,5966.29175,55.85177489402213,55.85177489402213,0.009694505656956086,0.009647815453420293
BR--GR,BR,GR,9543.526478721476,10,9523.97,9535.65,9537.3375,9535.466666666667,62.29221549368037,3880.3201111111125,9360.5,9580.5,9521.775,9548.95,27.17500000000109,14.850000000000364,0.006540572418191192,1,0,9478.98875,9553.06925,19.556478721477106,-19.556478721477106,-0.0020491878725417485,-0.0020512903307224172
BR--IN,BR,IN,14244.967094288088,10,14219.460000000001,14148.25,14202.6375,14167.29822500027,125.03539232286724,15633.849333333328,14115.0,14458.5,14133.525,14276.625,143.10000000000036,33.25,0.00879325883844163,0,0,14151.908250000002,14294.95875,25.50709428808659,-25.50709428808659,-0.0017906039458886755,-0.001792208993423358
BR--IT,BR,IT,8891.366226296563,10,8849.65,8725.25,8827.6875,8727.307233333071,203.04679947681464,41228.00277777777,8715.0,9160.0,8724.25,9030.75,306.5,4.5,0.022944048575572442,0,0,8724.04875,8976.054999999998,41.716226296563036,-41.716226296563036,-0.004691767860510083,-0.004702808751071607
BR--JP,BR,JP,17673.237812688087,10,17372.55,17370.0,17371.4375,17370.4375,5.079643469553526,25.80277777777778,17370.0,17384.0,17370.0,17370.875,0.875,0.0,0.0002923948107533739,2,0,17370.1,17375.9,300.68781268808743,-300.68781268808743,-0.017013736581545667,-0.017160133074568738
BR--KE,BR,KE,9414.754147935433,10,8423.61,8133.0,8385.2,8178.562880005656,518.0570205639101,268383.07655555557,8004.5,9150.0,8016.625,8977.5,960.875,128.19999999999982,0.06150059423025402,0,0,8147.0965,8741.67625,991.1441479354326,-991.1441479354326,-0.105275627208256,-0.11123957149891564
BR--KR,BR,KR,17539.5016131441,10,18188.5,18165.0,18177.5,18176.260666666476,70.55533683255686,4978.055555555555,18130.0,18335.0,18130.0,18230.0,100.0,35.0,0.003879117949944023,0,0,18150.5,18233.5,648.9983868558993,648.9983868558993,0.037002099670240346,0.036333953999670515
BR--MA,BR,MA,7024.002442289389,10,6958.745000000001,6940.0,6944.918750000001,6936.750000004236,125.50076239254926,15750.441361111107,6815.6,7212.5,6868.75,6992.875,124.125,69.0,0.018034970730002212,1,0,6893.1045,7030.292374999999,65.25744228938856,-65.25744228938856,-0.009290634908737116,-0.009334062043629937
BR--MX,BR,MX,6827.142656438756,10,6845.55,6845.0,6845.0625,6845.166666666667,1.5714466088430892,2.469444444444445,6845.0,6850.0,6845.0,6845.0,0.0,0.0,0.00022955739258979764,2,0,6845.0,6846.55,18.40734356124449,18.40734356124449,0.0026962002242452506,0.002692571996576246
BR--MY,BR,MY,16422.814195799372,10,16283.640000000003,16285.35,16273.2375,16279.54196111516,211.02929865042162,44533.36488888884,16040.5,16610.0,16078.875,16448.0,369.125,195.25,0.012959590033335395,0,0,16166.11225,16406.919250000003,139.17419579936904,-139.17419579936904,-0.00847444257361001,-0.008510554827626927
BR--NG,BR,NG,6701.782316617511,10,6245.429999999999,6184.9,6180.5375,6182.113894088567,270.3836905419983,73107.3401111111,6011.5,6998.5,6165.025,6192.0,26.975000000000364,14.050000000000182,0.04329304636221979,2,0,6133.498500000001,6426.141750000001,456.35231661751186,-456.35231661751186,-0.06809417182738929,-0.07052351213495706
BR--NL,BR,NL,9095.395184382438,10,9266.369999999999,9243.0,9265.6875,9265.452599999613,65.6369992204601,4308.21566666668,9185.5,9352.7,9218.875,9332.7,113.82500000000073,54.0,0.007083356181596472,0,0,9227.883,9305.383499999998,170.97481561756103,170.97481561756103,0.018797953486522415,0.018623455372150842
BR--NO,BR,NO,9890.673869295977,10,9592.380000000001,9648.0,9603.85,9639.42524285875,102.237901213026,10452.588444444464,9420.5,9672.5,9498.75,9666.5,167.75,23.5,0.01065824135543275,0,0,9526.2165,9649.6275,298.29386929597604,-298.29386929597604,-0.030159104752405384,-0.030623246456308657
BR--NZ,BR,NZ,12315.070951453863,10,11917.05,11906.6,11929.6875,11929.687499668877,176.01007073460306,30979.544999999973,11550.5,12182.5,11832.75,12047.474999999999,214.72499999999854,104.0,0.01476960075980239,0,0,11803.63725,12009.01425,398.02095145386374,-398.02095145386374,-0.03231982609136939,-0.032853645154007564
BR--PE,BR,PE,3172.9910685849954,10,3170.6,3171.0,3170.625,3170.6,0.5163977794943223,0.2666666666666667,3170.0,3171.0,3170.0,3171.0,1.0,0.0,0.00016287068046878266,0,0,3170.3,3170.9,2.391068584995537,-2.391068584995537,-0.000753569276846985,-0.0007538533528974581
BR--PH,BR,PH,18834.978421995093,10,18758.05,18495.0,18731.3125,18528.86899998969,433.1220286093362,187594.69166666665,18395.0,19335.0,18402.5,19240.125,837.625,97.5,0.023089928249969277,0,0,18509.9875,19018.0625,76.92842199509323,-76.92842199509323,-0.0040843382069000855,-0.004092701897389506
BR--PK,BR,PK,13831.892357763147,10,13839.84,13887.75,13858.4875,13858.48749999585,194.45662298369325,37813.37822222222,13460.0,14070.5,13697.5,13977.8,280.2999999999993,127.0,0.014050496464098809,0,0,13715.2255,13944.002749999998,7.947642236853426,7.947642236853426,0.000574588207548681,0.0005744231949511187
BR--PL,BR,PL,10013.245328845951,10,9875.070000000002,9909.75,9893.9625,9901.400966880574,174.83437273284935,30567.057888888896,9465.0,10134.0,9838.75,9951.7,112.95000000000073,53.55000000000018,0.01770462110474653,2,0,9771.3615,9968.7155,138.17532884594948,-138.17532884594948,-0.013799255317144467,-0.013895350089115563
BR--PT,BR,PT,7260.226545104273,10,7289.8,7290.0,7290.125,7290.125,1.813529401164726,3.28888888888889,7285.0,7292.0,7290.0,7290.0,0.0,0.0,0.00024877629031862686,3,0,7288.7,7290.6,29.57345489572708,29.57345489572708,0.004073351528633648,0.0040650778923052786
BR--RU,BR,RU,11166.929191609152,10,11179.710000000001,11180.0,11179.825,11179.857142857143,0.9643074659509794,0.9298888888887993,11178.0,11180.5,11178.95,11180.5,1.5499999999992724,0.5,8.625514131860122e-05,0,0,11179.11975,11180.25,12.780808390849415,12.780808390849415,0.0011445230977602092,0.0011438686305205819
BR--SA,BR,SA,11195.014360359984,10,10576.31,10502.85,10570.275000000001,10562.040616650049,177.4598136042196,31491.98544444436,10325.5,10875.4,10467.400000000001,10725.625,258.22499999999854,112.25,0.016778991312113543,0,0,10473.438499999998,10677.834499999999,618.704360359985,-618.704360359985,-0.055266062234875964,-0.056851938468780165
BR--SE,BR,SE,10211.465310360685,10,9768.25,9783.55,9763.225,9768.250000004644,143.80703313043435,20680.46277777784,9605.5,9971.2,9625.5,9896.5,271.0,144.85000000000036,0.014721882950419405,0,0,9688.68,9852.8315,443.2153103606852,-443.2153103606852,-0.043403693484714005,-0.04437380879787274
BR--SG,BR,SG,16541.57994188363,10,16064.585000000001,16008.925,16050.356249999999,16016.301755000102,121.93597147228087,14868.381138888893,15962.5,16280.5,15982.75,16098.925,116.17499999999927,32.024999999999636,0.0075903592574772935,2,0,15998.107,16146.306500000002,476.9949418836277,-476.9949418836277,-0.02883611744219586,-0.029260047838547274
BR--SN,BR,SN,4752.903773023973,10,5060.08,5026.0,5051.9125,5023.497354284657,133.21922450524096,17747.361777777794,4885.0,5300.5,4994.049999999999,5041.875,47.82500000000073,29.800000000000182,0.02632749373631266,3,0,4989.219999999999,5147.544,307.17622697602656,307.17622697602656,0.0646291702178918,0.06262654154823959
BR--TH,BR,TH,16631.97836274269,10,16757.05,16750.0,16760.0625,16749.942,55.785526796831455,3112.0250000000005,16640.0,16850.0,16740.0,16791.25,51.25,10.0,0.003329078017719793,1,0,16724.0,16786.75625,125.07163725730788,125.07163725730788,0.0075199494930489426,0.007491815628320548
BR--TR,BR,TR,10359.803932064284,10,10087.73,10130.1,10101.537499999999,10113.856694289709,151.86630121407595,23063.373444444445,9798.5,10266.5,10022.8,10180.475,157.6750000000011,88.89999999999964,0.015054556497257158,0,0,9995.11175,10168.59725,272.07393206428424,-272.07393206428424,-0.026262459584027193,-0.026613477344024673
BR--TZ,BR,TZ,9156.612898830454,10,8168.786999999999,8152.95,8167.98375,8167.983749547644,173.07341191593292,29954.40591222219,7905.5,8438.5,8033.1,8296.0,262.89999999999964,144.4649999999997,0.021187161804553472,0,0,8068.764775000001,8274.899324999998,987.8258988304542,-987.8258988304542,-0.10788114663628799,-0.11415591159698706
BR--UA,BR,UA,10549.919782043095,10,10167.23,10163.5,10161.4125,10162.034755555958,39.59147074251666,1567.4845555555528,10125.5,10255.5,10134.5,10185.45,50.95000000000073,28.0,0.003894027256442184,0,0,10145.528250000001,10191.814750000001,382.68978204309497,-382.68978204309497,-0.036274188804209406,-0.03694845304910354
BR--US,BR,US,6769.014727737269,10,6755.3,6746.0,6748.75,6746.166666666436,33.44996263077135,1118.8999999999999,6722.0,6841.0,6740.0,6752.75,12.75,6.5,0.004951662047691642,2,0,6739.3975,6776.1050000000005,13.714727737268731,-13.714727737268731,-0.0020261039883796,-0.002028159313736592
BR--VN,BR,VN,17204.186662884276,10,17528.239999999998,17475.4,17524.612500000003,17502.83396285379,239.1927219256937,57213.15822222223,17120.5,17965.0,17442.625,17585.4,142.77500000000146,109.89999999999782,0.013646134576300513,3,0,17388.27675,17675.82475,324.05333711572166,324.05333711572166,0.018835725481566836,0.018660529744682665
BR--ZA,BR,ZA,7905.896338955261,10,7430.692,7438.65,7434.4275,7436.892871428737,29.61149506526141,876.8406400000007,7364.0,7467.5,7425.25,7448.125,22.875,11.5,0.003985025225814959,1,0,7410.6403,7445.9942,475.20433895526094,-475.20433895526094,-0.06010758534914685,-0.06198986276736693
CA--CD,CA,CD,10429.733240251062,10,10270.17,10362.0,10306.362500000001,10316.423257498585,284.5750518072712,80982.9601111111,9685.5,10565.3,10111.599999999999,10474.55,362.9500000000007,173.44999999999982,0.02770889399175196,0,0,10097.502,10413.87675,159.56324025106187,-159.56324025106187,-0.015298880285381192,-0.015417115616588034
CA--CL,CA,CL,8748.678780930806,10,8587.6,8593.0,8589.5,8591.717400000041,17.037214169771612,290.2666666666666,8550.0,8610.0,8582.5,8595.0,12.5,5.0,0.001983931968160093,1,0,8576.7,8597.0,161.0787809308058,-161.0787809308058,-0.018411783649195542,-0.01858339019008559
CA--CN,CA,CN,10474.241950070254,10,10493.9,10488.0,10493.25,10490.941999999997,25.705382056422867,660.7666666666667,10450.0,10543.0,10480.0,10511.25,31.25,10.0,0.002449554699055915,0,0,10479.895,10509.3,19.658049929745175,19.658049929745175,0.0018767992971189024,0.0018750403098183107
CA--CO,CA,CO,4525.731196671247,10,4530.0,4535.0,4531.625,4534.333333333351,7.659416862050705,58.666666666666664,4512.0,4535.0,4525.75,4535.0,9.25,0.0,0.0016908204993489415,0,0,4525.1,4534.0,4.268803328753165,4.268803328753165,0.0009432295342447522,0.0009427849727947553
CA--DE,CA,DE,6146.549872089064,10,6137.706999999999,6136.955,6137.411249999999,6137.2778175,5.0924389485239265,25.932934444443475,6132.5,6145.28,6132.975,6140.675,7.699999999999818,3.949999999999818,0.0008296973036549198,0,0,6134.820675000001,6140.73325,8.842872089064258,-8.842872089064258,-0.0014386724704242545,-0.0014397083533128647
CA--DZ,CA,DZ,6419.275105731327,10,6163.844999999999,6168.0,6166.33375,6171.170000002398,81.36560906727678,6620.362338888913,6037.28,6270.5,6130.5,6224.765,94.26500000000033,52.01000000000022,0.01320046319582611,0,0,6116.7527,6214.879325000001,255.43010573132779,-255.43010573132779,-0.03979111371987655,-0.04060442831437001
CA--EG,CA,EG,8876.40462189037,10,8609.1,8582.5,8608.875,8584.838757145102,156.03592891097585,24347.21111111111,8345.0,8875.0,8534.25,8632.25,98.0,50.5,0.018124534377690564,3,0,8521.769999999999,8701.3025,267.30462189036916,-267.30462189036916,-0.030114064565191313,-0.03057680673447801
CA--ES,CA,ES,5707.581780771725,10,5672.58,5674.0,5673.225,5673.261035714239,13.133401015054012,172.48622222222176,5648.0,5692.0,5663.725,5680.0,16.274999999999636,8.75,0.0023152429785131302,0,0,5664.597500000001,5679.70375,35.00178077172495,-35.00178077172495,-0.00613250621999714,-0.0061513872679402415
CA--ET,CA,ET,11136.890454729448,10,11458.439999999999,11486.75,11466.7375,11474.439882724842,104.82038817795785,10987.313777777767,11285.0,11565.5,11401.625,11541.5,139.875,70.94999999999982,0.009147875991667092,0,0,11392.52025,11514.91775,321.5495452705509,321.5495452705509,0.028872470873052364,0.028463514159723455
CA--FI,CA,FI,6289.502387773958,10,6044.8099999999995,6047.65,6041.2625,6042.318057018579,54.81237593423184,3004.3965555555574,5970.0,6148.0,6002.125,6070.375,68.25,36.000000000000455,0.009067675565358025,0,0,6011.9155,6076.2922499999995,244.69238777395822,-244.69238777395822,-0.038904888286490046,-0.03968190330306108
CA--FJ,CA,FJ,12653.111746459324,10,12125.7,12157.85,12147.1125,12156.900000000012,245.83299209015868,60433.86000000002,11634.5,12445.6,12033.8,12277.875,244.07500000000073,125.25,0.020273715504272632,1,0,11973.538499999999,12265.740749999999,527.4117464593237,-527.4117464593237,-0.04168237482032097,-0.04257600566998845
