id,place_a_id,place_b_id,true_distance_km,n,mean,median,trimmed_mean,robust,std,variance,min,max,q1,q3,iqr,mad,cv,outliers,missing_samples,mean_ci_low,mean_ci_high,absolute_error_km,signed_error_km,relative_error,log_ratio_error
CA--SN,CA,SN,6388.706012444591,10,6312.1,6347.5,6315.375,6330.998033327176,117.85061165164424,13888.766666666666,6148.0,6450.0,6196.75,6407.5,210.75,71.5,0.018670586912698506,0,0,6236.4675,6378.205,76.6060124445903,-76.6060124445903,-0.011990849523419781,-0.012063319661185852
CA--TH,CA,TH,13440.553542475436,10,13662.0,13644.0,13650.375,13646.333333332364,81.82501654954513,6695.333333333334,13567.0,13850.0,13616.25,13681.25,65.0,35.0,0.005989241439726623,1,0,13619.4975,13709.6075,221.4464575245638,221.4464575245638,0.016475992363315903,0.016341735866693245
CA--TR,CA,TR,8182.193922543159,10,7872.85,7883.25,7880.4375,7877.749999995549,136.22327464701308,18556.780555555557,7622.0,8063.0,7801.5,7941.0,139.5,75.5,0.01730291757711795,0,0,7794.297500000001,7947.952499999999,309.34392254315844,-309.34392254315844,-0.03780696540213622,-0.03854018878074939
CA--TZ,CA,TZ,12166.73278626256,10,12274.24,12195.0,12265.925,12221.30628999828,158.0398979161064,24976.609333333337,12095.0,12520.0,12170.0,12417.475,247.47500000000036,54.94999999999982,0.012875737961462902,0,0,12194.74925,12372.802749999999,107.50721373743909,107.50721373743909,0.008836161328275848,0.008797350910616768
CA--UA,CA,UA,7237.438903984254,10,7295.6,7293.5,7292.625,7292.624999999842,25.639379434334558,657.3777777777779,7265.0,7350.0,7275.0,7308.5,33.5,18.5,0.0035143620037193044,0,0,7280.797500000001,7311.51,58.16109601574681,58.16109601574681,0.008036143280426004,0.008004025435344439
CA--US,CA,US,731.9154882007512,10,732.9,732.0,732.75,732.4285714285714,1.4491376746189437,2.0999999999999996,732.0,735.0,732.0,734.25,2.25,0.0,0.0019772652130153417,0,0,732.0,733.8,0.9845117992488213,0.9845117992488213,0.001345116772523862,0.0013442129133978636
CA--VN,CA,VN,12643.813172484095,10,12502.0,12460.0,12502.5,12502.500000651084,200.64064061567055,40256.666666666664,12150.0,12850.0,12388.75,12645.0,256.25,140.0,0.01604868345990006,0,0,12379.975,12616.5125,141.81317248409505,-141.81317248409505,-0.01121601296614488,-0.01127938675262452
CA--ZA,CA,ZA,13053.851270111287,10,12872.1,12890.5,12878.875,12886.880500255476,84.81149031168412,7192.98888888889,12725.0,12965.0,12838.75,12937.5,98.75,52.5,0.006588784294068887,0,0,12819.5975,12919.210000000001,181.75127011128643,-181.75127011128643,-0.0139231914283743,-0.014021028253619816
CD--CL,CD,CL,9377.485624065612,10,9213.6,9173.5,9207.125,9202.915856345031,282.8907130952792,80027.15555555555,8844.0,9635.0,8989.25,9424.25,435.0,235.0,0.030703602619527565,0,0,9060.6725,9376.0425,163.8856240656114,-163.8856240656114,-0.017476499632804423,-0.017631016575974653
CD--CN,CD,CN,11264.131510520167,10,11421.9,11391.5,11414.875,11413.914828574267,90.64025350557861,8215.655555555557,11315.0,11585.0,11347.5,11487.25,139.75,63.0,0.007935654620122625,0,0,11370.1975,11475.5075,157.76848947983308,157.76848947983308,0.014006271973341644,0.013909090527910953
CD--CO,CD,CO,9990.17825849726,10,9682.9,9661.0,9676.75,9676.74999999993,223.17429660842814,49806.766666666656,9370.0,10045.0,9500.5,9862.5,362.0,183.0,0.023048290967419692,0,0,9554.7825,9818.635,307.27825849726105,-307.27825849726105,-0.030758035597202884,-0.03124099299649734
CD--DE,CD,DE,6302.7657179686175,10,6158.32,6168.35,6151.5875,6158.190564285721,77.15533826134276,5952.946222222223,6045.0,6325.5,6131.625,6178.0,46.375,29.25,0.012528634150440828,3,0,6117.99675,6203.90425,144.44571796861783,-144.44571796861783,-0.022917830747986728,-0.02318452684023393
CD--DZ,CD,DZ,4724.24554729379,10,4680.2,4679.0,4676.75,4679.190411105935,199.21613053833434,39687.066666666666,4440.0,4948.0,4497.25,4827.75,330.5,174.5,0.04256573021202819,0,0,4564.4925,4792.202499999999,44.04554729379015,-44.04554729379015,-0.009323297625590386,-0.00936703160710117
CD--EG,CD,EG,4166.513540836489,10,4254.7,4200.0,4195.75,4197.287700000649,197.64111695472457,39062.01111111111,4165.0,4816.0,4185.25,4203.5,18.25,6.5,0.04645242131166112,1,0,4185.8,4385.9,88.18645916351124,88.18645916351124,0.021165528036615124,0.020944649486228366
CD--ES,CD,ES,5319.383374111961,10,5575.4,5552.5,5566.625,5559.911275003004,99.82006033079946,9964.044444444446,5475.0,5746.0,5495.0,5627.0,132.0,63.5,0.017903658989632937,0,0,5516.295,5637.005,256.016625888039,256.016625888039,0.048129004413181534,0.047006674137286826
CD--ET,CD,ET,2986.3101212320603,10,3064.65,3025.0,3028.75,3029.0945499998675,121.62785910765308,14793.336111111108,3008.5,3408.0,3015.0,3045.0,30.0,15.75,0.039687357155842616,1,0,3019.7,3146.9,78.33987876793981,78.33987876793981,0.02623300179407327,0.025894818231075884
CD--FI,CD,FI,7201.843348896968,10,7175.4,7190.0,7191.75,7191.750000002093,112.76642526331439,12716.26666666667,6915.0,7305.0,7133.5,7249.25,115.75,60.5,0.015715698813071662,1,0,7108.362499999999,7235.3,26.44334889696802,-26.44334889696802,-0.0036717473035591747,-0.003678504713762651
CD--FJ,CD,FJ,16916.81804347587,10,16434.8,16307.5,16423.75,16404.38870086651,387.397814483596,150077.06666666665,15873.0,17085.0,16252.5,16770.0,517.5,247.5,0.023571799747097378,0,0,16210.8975,16675.045,482.0180434758695,-482.0180434758695,-0.02849342247679754,-0.028907239705624196
CD--FR,CD,FR,6026.854910819904,10,6029.4,6029.0,6028.5,6028.666666666608,9.020963240019205,81.37777777777778,6016.0,6050.0,6025.75,6030.75,5.0,3.0,0.0014961626762230412,2,0,6024.3,6035.2,2.5450891800956015,2.5450891800956015,0.00042229143023278173,0.00042220229030120326
CD--GB,CD,GB,6358.423890884738,10,6376.5,6377.0,6376.875,6376.833333333336,2.9907264074877267,8.944444444444443,6370.0,6380.0,6375.25,6378.0,2.75,1.5,0.00046902319571672966,1,0,6374.6975,6378.1,18.076109115261715,18.076109115261715,0.002842860027179869,0.0028388267428465608
CD--GH,CD,GH,2043.3208669383591,10,2106.7,2100.5,2106.25,2106.6999999864156,173.58830605775262,30132.899999999994,1880.0,2337.0,1941.25,2270.75,329.5,166.0,0.08239820860006296,0,0,2011.195,2201.2524999999996,63.37913306164069,63.37913306164069,0.031017709497875277,0.03054638189784791
CD--GR,CD,GR,4764.590999785643,10,4860.8,4880.0,4864.125,4871.242285717159,67.2785255486474,4526.400000000001,4745.0,4950.0,4840.0,4898.75,58.75,40.0,0.013841039653688157,1,0,4819.495,4899.0025,96.20900021435682,96.20900021435682,0.020192499255169062,0.01999133424987207
CD--IN,CD,IN,7547.89499645099,10,8303.25,8316.0,8321.8125,8321.424894454001,187.99693407665515,35342.847222222226,7931.0,8527.0,8210.625,8460.0,249.375,140.75,0.022641367425605054,0,0,8179.634999999999,8400.726250000002,755.3550035490098,755.3550035490098,0.10007492206822918,0.09537828845599534
CD--IT,CD,IT,5126.896411493344,10,5403.3,5415.0,5410.375,5414.55522000002,28.166370807124665,793.3444444444445,5330.0,5420.0,5411.25,5415.0,3.75,1.5,0.005212808988419052,2,0,5385.5,5416.1025,276.403588506656,276.403588506656,0.053912458205128064,0.05250938993839168
CD--JP,CD,JP,13367.324967431796,10,13416.5,13503.0,13434.0,13481.385866672681,174.38096863540534,30408.72222222222,13123.0,13570.0,13277.0,13560.0,283.0,62.0,0.012997500736809551,0,0,13311.369999999999,13513.2,49.17503256820419,49.17503256820419,0.0036787489410195708,0.003671998893555558
CD--KE,CD,KE,2414.0111493842605,10,2415.2,2415.0,2415.0,2415.0,1.9888578520235065,3.955555555555556,2412.0,2420.0,2415.0,2415.0,0.0,0.0,0.0008234754273035387,4,0,2414.1,2416.5,1.188850615739284,1.188850615739284,0.0004924793392286208,0.000492358111078847
CD--KR,CD,KR,12211.448901968513,10,12053.25,11988.75,12033.0625,11998.948400000072,195.06313080641354,38049.625,11818.0,12450.0,11944.0,12073.0,129.0,52.0,0.01618344685511489,2,0,11945.7425,12183.755,158.19890196851338,-158.19890196851338,-0.012954965724256633,-0.013039613157190948
CD--MA,CD,MA,4841.287191069289,10,4852.9,4853.0,4853.625,4853.62499999994,35.71632057695131,1275.6555555555556,4780.0,4920.0,4840.0,4868.25,28.25,15.0,0.007359789111036971,2,0,4831.3975,4872.8025,11.612808930710344,11.612808930710344,0.0023987027566000347,0.0023958304614139494
CD--MX,CD,MX,12740.378395838092,10,12311.4,12207.0,12287.375,12240.773466669256,202.9609705227967,41193.15555555555,12130.0,12685.0,12155.5,12462.75,307.25,77.0,0.01648561256419227,0,0,12203.0,12436.94,428.9783958380922,-428.9783958380922,-0.033670773544546125,-0.034250688697483864
CD--MY,CD,MY,9644.319780377728,10,9981.75,9967.5,9977.375,9977.375000001359,243.23733837093715,59164.402777777774,9613.5,10385.0,9796.5,10165.0,368.5,195.5,0.024368205812701896,0,0,9844.87125,10130.7175,337.4302196222725,337.4302196222725,0.034987456586498294,0.03438930740379552
CD--NG,CD,NG,1716.2920067157297,10,1681.65,1668.5,1671.4375,1670.442500129739,65.61167325001449,4304.891666666667,1610.0,1835.0,1638.0,1698.75,60.75,37.5,0.03901624788155353,1,0,1647.3937500000002,1726.55125,34.64200671572962,-34.64200671572962,-0.020184214912251464,-0.02039069938717787
CD--NL,CD,NL,6357.542309053761,10,6242.6,6231.0,6239.75,6238.014525001421,81.5845846005509,6656.0444444444465,6138.0,6370.0,6172.25,6299.5,127.25,68.5,0.013069007240661085,0,0,6196.0,6290.83,114.94230905376025,-114.94230905376025,-0.018079676621274104,-0.018245111008336624
CD--NO,CD,NO,7134.842377574261,10,7196.8,7203.0,7196.625,7192.333333327785,102.40854999027724,10487.511111111113,7025.0,7370.0,7130.0,7231.0,101.0,59.0,0.014229734047115,0,0,7138.297500000001,7258.55,61.95762242573892,61.95762242573892,0.00868381095852654,0.008646323538266878
CD--NZ,CD,NZ,14541.358911281312,10,14448.6,14529.25,14422.0,14439.427400007638,359.2832216139982,129084.43333333333,13970.0,15140.0,14144.75,14637.5,492.75,203.0,0.024866299960826527,0,0,14237.133749999999,14664.074999999999,92.75891128131116,-92.75891128131116,-0.006378971308475716,-0.006399403884846771
CD--PE,CD,PE,10175.188038895794,10,10256.05,10285.0,10273.5,10268.468777772148,217.06533194716593,47117.35833333334,9870.0,10502.5,10087.25,10441.75,354.5,185.0,0.021164613271889853,0,0,10129.0125,10386.02,80.86196110420497,80.86196110420497,0.007946974620528001,0.007915563722382455
CD--PH,CD,PH,11824.345636785823,10,12041.9,12047.5,12059.75,12059.750000000317,239.66849790677307,57440.98888888889,11590.0,12351.0,11918.25,12243.75,325.5,182.5,0.019902880600799963,0,0,11896.97,12177.904999999999,217.5543632141762,217.5543632141762,0.018398850126417086,0.0182316391622459
CD--PK,CD,PK,7384.78330799907,10,7301.6,7267.5,7298.0,7272.233199997417,179.88959577103583,32360.26666666667,6978.0,7654.0,7225.0,7383.25,158.25,46.0,0.024637010486884495,2,0,7200.3949999999995,7410.0025,83.18330799906926,-83.18330799906926,-0.011264150148991715,-0.01132807115210164
CD--PL,CD,PL,6292.977025299909,10,6173.9,6170.0,6169.875,6169.8749999977745,83.27257785262938,6934.322222222221,6040.0,6340.0,6121.25,6220.0,98.75,53.0,0.013487840401145043,0,0,6127.867499999999,6221.412499999999,119.07702529990911,-119.07702529990911,-0.01892220880851447,-0.01910352471003449
CD--PT,CD,PT,5390.912322607045,10,5702.0,5727.5,5715.75,5718.252874996402,113.67693013291854,12922.444444444443,5474.0,5820.0,5642.25,5794.5,152.25,72.5,0.019936325873889608,0,0,5638.775000000001,5765.912499999999,311.0876773929549,311.0876773929549,0.05770594266361819,0.056102357813554805
CD--RU,CD,RU,6966.165532290185,10,6909.2,6930.0,6921.5,6922.687928573214,69.7277244398206,4861.955555555555,6740.0,6980.0,6887.5,6954.25,66.75,32.5,0.01009201129505885,1,0,6863.0,6943.0,56.965532290185365,-56.965532290185365,-0.008177458894155429,-0.008211077714260976
CD--SA,CD,SA,4676.260309873395,10,4709.7,4817.5,4725.25,4787.468160010639,194.07218015756692,37664.01111111111,4410.0,4885.0,4532.25,4856.25,324.0,64.0,0.041206909178411986,0,0,4583.9925,4814.0075,33.439690126604546,33.439690126604546,0.007150947105318414,0.007125500323443875
CD--SE,CD,SE,7064.796550280582,10,6912.357000000001,6921.0,6912.125,6918.958728572823,56.42195239640522,3183.4367122222166,6822.0,7004.57,6892.5,6945.0,52.5,26.5,0.008162476619249442,0,0,6879.1975,6944.731575,152.439550280581,-152.439550280581,-0.021577344682986912,-0.02181353940197919
CD--SG,CD,SG,9867.490584125751,10,10276.0,10202.0,10263.5625,10230.51898332422,273.9589385291161,75053.50000000001,9816.5,10835.0,10158.25,10361.875,203.625,75.75,0.02666007576188362,2,0,10124.74625,10449.824999999999,408.5094158742486,408.5094158742486,0.04139952426521034,0.040565504924212695
CD--SN,CD,SN,4185.9629702863585,10,4680.0,4839.0,4703.375,4809.402314306506,338.4356167229842,114538.66666666667,4193.0,4980.0,4346.25,4925.0,578.75,121.0,0.07231530271858637,0,0,4470.1975,4879.672500000001,494.03702971364146,494.03702971364146,0.11802231248114571,0.11156133203031174
CD--TH,CD,TH,9613.840894279354,10,9658.07,9665.0,9643.8375,9647.757500000993,272.3671625255553,74183.87122222224,9327.0,10103.0,9403.5,9881.175,477.6749999999993,237.5,0.02820099279934348,0,0,9504.47675,9812.7515,44.22910572064575,44.22910572064575,0.004600565601929605,0.004590015345722928
CD--TR,CD,TR,5219.37025970274,10,5192.9,5211.0,5210.25,5210.250000001418,146.399339707072,21432.766666666666,4857.0,5390.0,5132.5,5280.0,147.5,76.0,0.028192212387504478,1,0,5103.87,5276.2175,26.470259702740805,-26.470259702740805,-0.005071542807972464,-0.005084446728210337
CD--TZ,CD,TZ,2274.6043678822007,10,2125.8,2140.0,2123.125,2125.3013777677734,72.57609033896004,5267.288888888889,2033.0,2240.0,2056.75,2167.5,110.75,74.0,0.03414060134488665,0,0,2085.2975,2166.5175,148.8043678822005,-148.8043678822005,-0.06541989015027994,-0.06765793093487177
CD--UA,CD,UA,6240.732681787017,10,6084.937,6112.5,6090.546249999999,6090.379897886214,130.02945700878706,16907.659690000004,5885.0,6240.0,5970.3425,6194.0,223.65750000000025,101.81500000000005,0.021369072023060726,0,0,6011.721999999999,6162.2159249999995,155.7956817870172,-155.7956817870172,-0.02496432546160678,-0.02528121938351398
CD--US,CD,US,10513.299742462244,10,10355.8,10341.0,10354.75,10347.187785715363,113.97641081479193,12990.622222222219,10190.0,10530.0,10275.75,10412.5,136.75,82.5,0.011006045966008607,0,0,10291.387499999999,10420.935,157.4997424622452,-157.4997424622452,-0.014980999906824525,-0.01509434856139104
CD--VN,CD,VN,10243.1517893653,10,10506.9,10489.25,10514.375,10512.416666664292,158.06201314673933,24983.6,10243.0,10711.0,10432.75,10641.75,209.0,109.75,0.015043639241521222,0,0,10417.735,10600.1075,263.7482106346997,263.7482106346997,0.025748735941659072,0.025422820013451308
CD--ZA,CD,ZA,2738.097820784533,10,2776.2,2775.0,2776.0,2775.6,1.9321835661585918,3.7333333333333334,2774.0,2780.0,2775.0,2777.75,2.75,0.5,0.0006959814012530048,0,0,2775.2,2777.4025,38.102179215467004,38.102179215467004,0.013915565370323324,0.01381963283638814
CL--CN,CL,CN,19057.093797293513,10,19057.5,19063.5,19063.125,19063.61335714286,20.543990740738653,422.05555555555554,19000.0,19070.0,19062.0,19066.0,4.0,2.5,0.001078000301232515,1,0,19043.5975,19065.602499999997,0.4062027064865106,0.4062027064865106,2.1315039470719267e-05,2.1314812308555882e-05
CL--CO,CL,CO,4226.284712338569,10,4251.2,4252.0,4251.25,4251.333333333333,1.0327955589886446,1.0666666666666669,4250.0,4252.0,4250.0,4252.0,2.0,0.0,0.00024294212433869134,0,0,4250.6,4251.8,24.91528766143074,24.91528766143074,0.005895316893509556,0.005878007509093144
CL--DE,CL,DE,12506.572379251478,10,12493.7,12495.0,12495.5,12495.780449999984,10.791457526930992,116.45555555555558,12470.0,12503.0,12493.5,12502.0,8.5,7.0,0.0008637519331287762,2,0,12487.3975,12499.3,12.872379251477469,-12.872379251477469,-0.0010292491708465915,-0.0010297792115015613
CL--DZ,CL,DZ,10901.817648733382,10,10275.3,10286.0,10266.75,10267.74542891278,99.80319522829807,9960.677777777777,10155.0,10464.0,10187.0,10325.0,138.0,70.0,0.009712922759267181,0,0,10221.2,10333.702500000001,626.5176487333829,-626.5176487333829,-0.057469100008857174,-0.05918657506090102
CL--EG,CL,EG,12800.08972667518,10,13015.3,12883.0,12920.125,12915.630648734808,632.2032110010198,399680.89999999997,12470.0,14322.0,12481.0,13245.75,764.75,401.0,0.04857384854755709,0,0,12664.615000000002,13403.61,215.21027332481935,215.21027332481935,0.01681318474481664,0.016673407709919638
CL--ES,CL,ES,10681.935581817292,10,10710.4,10710.0,10711.25,10710.827533333306,4.087922591134905,16.71111111111112,10700.0,10714.0,10710.0,10713.5,3.5,1.0,0.0003816778636778183,1,0,10707.8,10712.4,28.46441818270796,28.46441818270796,0.0026647247556107596,0.0026611806712094595
CL--ET,CL,ET,12358.215563097187,10,12026.2,11967.5,12027.5,12022.478842841128,375.95915853838284,141345.28888888887,11450.0,12592.0,11787.75,12327.0,539.25,281.5,0.03126167522063352,0,0,11798.56,12236.505,332.0155630971858,-332.0155630971858,-0.02686597926715375,-0.027233466576496175
CL--FI,CL,FI,13464.23646254886,10,13357.2,13220.0,13312.875,13297.014000010417,365.8757530455751,133865.06666666665,12903.0,14166.0,13127.0,13550.0,423.0,170.0,0.027391650424158885,0,0,13179.842499999999,13586.640000000001,107.03646254886007,-107.03646254886007,-0.007949686775524547,-0.007981454007142307
CL--FJ,CL,FJ,10733.957780178063,10,10859.2,10987.5,10969.625,10998.390275033851,583.8886499629493,340925.9555555556,9470.0,11365.0,10802.5,11282.25,479.75,276.5,0.0537690299435455,1,0,10499.665,11149.445,125.2422198219374,125.2422198219374,0.011667850981603152,0.011600306499934935
CL--FR,CL,FR,11627.359613785839,10,11640.5,11640.0,11640.0,11640.111111111111,1.5811388300841898,2.5000000000000004,11640.0,11645.0,11640.0,11640.0,0.0,0.0,0.0001358308345933757,1,0,11640.0,11641.5,13.140386214161481,13.140386214161481,0.0011301264131008506,0.0011294883009658264
CL--GB,CL,GB,11650.639354956376,10,11644.5,11645.0,11644.375,11644.857142857143,2.8382310609877335,8.055555555555555,11640.0,11650.0,11645.0,11645.0,0.0,0.0,0.00024374005418761934,3,0,11643.0,11646.0,6.139354956376337,-6.139354956376337,-0.0005269543386702253,-0.0005270932279020806
CL--GH,CL,GH,8563.209240922586,10,8794.9,8785.0,8812.75,8810.728071428039,229.4609383364023,52652.322222222225,8340.0,9107.0,8705.25,8946.25,241.0,152.5,0.026090227101661454,1,0,8661.279999999999,8925.53,231.69075907741353,231.69075907741353,0.027056533661491092,0.026696976813542165
CL--GR,CL,GR,12547.17636965568,10,12146.3,12117.5,12137.875,12128.33333332993,133.98013949006688,17950.67777777778,11985.0,12375.0,12059.25,12213.0,153.75,85.5,0.011030531066256134,0,0,12065.295,12225.6075,400.87636965568163,-400.87636965568163,-0.03194952855091512,-0.032471053138058224
CL--IN,CL,IN,16925.380558989717,10,16549.8,16349.0,16516.625,16352.05646666736,338.9184759397654,114865.73333333335,16320.0,17045.0,16337.5,16862.25,524.75,19.0,0.020478705237511354,0,0,16340.4,16760.505,375.58055898971725,-375.58055898971725,-0.02219037602615275,-0.02244028640919574
CL--IT,CL,IT,11893.206088021416,10,11885.6,11883.0,11884.125,11883.428571426228,5.521674464226308,30.488888888888887,11883.0,11900.0,11883.0,11884.5,1.5,0.0,0.00046456842433081273,2,0,11883.0,11889.5,7.606088021415417,-7.606088021415417,-0.0006395321803997079,-0.0006397367683362732
CL--JP,CL,JP,17234.770240707647,10,17240.0,17240.0,17240.0,17240.0,0.0,0.0,17240.0,17240.0,17240.0,17240.0,0.0,0.0,0.0,0,0,17240.0,17240.0,5.229759292353265,5.229759292353265,0.00030344235631298645,0.0003033963269925364
CL--KE,CL,KE,11550.217666588273,10,11556.3,11508.5,11524.75,11524.018950001931,368.7832998147045,136001.1222222222,11105.0,12260.0,11270.25,11745.5,475.25,283.0,0.03191188354531334,0,0,11350.18,11783.304999999998,6.082333411726722,6.082333411726722,0.000526599029325768,0.0005264604247141162
CL--KR,CL,KR,18360.580038729033,10,18382.0,18415.0,18383.75,18401.313199999688,65.58285683859091,4301.111111111111,18300.0,18450.0,18315.0,18437.5,122.5,30.0,0.0035677759133168814,0,0,18341.0,18419.0,21.41996127096718,21.41996127096718,0.0011666277005293304,0.0011659477192388012
CL--MA,CL,MA,10010.797136549785,10,10056.3,10108.0,10061.625,10078.722000179678,101.86597949157401,10376.677777777777,9895.0,10175.0,9966.5,10131.75,165.25,50.0,0.010129568478622756,0,0,9992.185000000001,10114.015,45.502863450214136,45.502863450214136,0.004545378637639307,0.004535079601047419
CL--MX,CL,MX,6588.132055113714,10,6590.0,6590.0,6590.625,6590.333333333351,3.9157800414902435,15.333333333333334,6580.0,6595.0,6590.0,6591.5,1.5,0.0,0.0005942003097860764,2,0,6587.3,6592.0025,1.8679448862858408,1.8679448862858408,0.00028353179181281595,0.00028349160427047456
CL--MY,CL,MY,16560.585837942457,10,16388.4,16317.5,16359.125,16336.80783333507,169.9922874067461,28897.37777777777,16223.0,16788.0,16295.0,16412.5,117.5,47.5,0.010372720180539046,1,0,16301.3975,16490.8175,172.1858379424557,-172.1858379424557,-0.010397327704914612,-0.01045175752847768
CL--NG,CL,NG,9486.770070583298,10,8871.0,8870.5,8877.625,8863.50000000002,159.0303954175637,25290.666666666668,8574.0,9115.0,8794.0,8917.5,123.5,74.5,0.017926997567079665,2,0,8770.3825,8963.404999999999,615.7700705832976,-615.7700705832976,-0.06490829502579447,-0.06711067431668093
CL--NL,CL,NL,11991.522122394139,10,11888.3,11895.0,11889.25,11888.300000001404,72.00779278815746,5185.122222222221,11805.0,11964.0,11824.5,11955.25,130.75,62.0,0.00605703025564273,0,0,11844.6975,11930.3,103.22212239413966,-103.22212239413966,-0.008607924944021293,-0.008645187117366416
CL--NO,CL,NO,12709.777899866678,10,12179.2,12177.5,12173.0,12173.006711110454,70.49791171060002,4969.955555555555,12093.0,12315.0,12120.25,12218.0,97.75,54.0,0.005788386077131505,0,0,12139.1975,12217.8125,530.5778998666774,-530.5778998666774,-0.0417456468591983,-0.04264203192897172
CL--NZ,CL,NZ,9368.814614614528,10,9351.8,9346.5,9347.25,9346.33333333344,17.918333255821167,321.0666666666668,9340.0,9400.0,9342.75,9349.5,6.75,4.0,0.001916030417226755,2,0,9344.0,9363.804999999998,17.01461461452891,-17.01461461452891,-0.0018160904356019174,-0.0018177415271609643
CL--PE,CL,PE,2457.690639615083,10,2464.9,2465.0,2465.0,2464.9,0.31622776601683794,0.1,2464.0,2465.0,2465.0,2465.0,0.0,0.0,0.000128292330730187,1,0,2464.7,2465.0,7.20936038491709,7.20936038491709,0.0029333880630501978,0.0029290940755243213
CL--PH,CL,PH,17614.831522245775,10,17337.3,17112.5,17176.0,17139.630199722815,564.1398664240003,318253.7888888889,17050.0,18915.0,17094.0,17311.25,217.25,45.0,0.03253908431093655,1,0,17117.895,17713.3125,277.5315222457757,-277.5315222457757,-0.015755559279422064,-0.015880997413430818
CL--PK,CL,PK,16686.183395308064,10,16389.2,16352.5,16394.875,16392.010785479437,108.71655296636705,11819.288888888892,16183.0,16550.0,16350.0,16468.0,118.0,67.5,0.006633426461716682,0,0,16327.2825,16453.302499999998,296.98339530806334,-296.98339530806334,-0.01779816200459424,-0.017958454074115615
CL--PL,CL,PL,12969.852106776598,10,12653.1,12676.5,12662.25,12657.728388889635,157.53690925550677,24817.877777777776,12415.0,12818.0,12507.5,12799.75,292.25,132.5,0.01245045951233348,0,0,12556.275,12740.53,316.75210677659743,-316.75210677659743,-0.024422183396455084,-0.024725351107637364
CL--PT,CL,PT,10205.486707859607,10,9875.8,9877.0,9874.875,9875.204671428488,15.802953310483877,249.73333333333335,9854.0,9905.0,9863.25,9883.75,20.5,10.5,0.0016001694354365094,0,0,9866.6975,9885.3,329.68670785960785,-329.68670785960785,-0.03230484907747755,-0.032838168038328765
CL--RU,CL,RU,14117.451542029348,10,14115.4,14115.0,14115.25,14115.0,2.716206504995115,7.377777777777779,14112.0,14120.0,14115.0,14115.0,0.0,0.0,0.00019242858898756786,4,0,14113.995,14116.9,2.0515420293486386,-2.0515420293486386,-0.000145319572958402,-0.00014533013287057613
CL--SA,CL,SA,13945.02643694258,10,14000.1,14115.0,14037.375,14104.638739999587,267.14392708384327,71365.87777777777,13430.0,14272.0,14018.0,14119.5,101.5,25.5,0.019081572780468944,3,0,13835.3775,14137.3175,55.07356305741996,55.07356305741996,0.003949333714529316,0.003941555568405741
CL--SE,CL,SE,13069.967683612713,10,12343.3,12310.0,12331.125,12326.743266669055,137.01909842548716,18774.233333333337,12154.0,12630.0,12262.5,12425.0,162.5,73.0,0.011100686074671049,0,0,12267.195000000002,12425.51,726.6676836127135,-726.6676836127135,-0.055598276996799194,-0.05720364933025713
CL--SG,CL,SG,16399.740324894206,10,16333.4,16316.5,16322.625,16322.62499988086,70.75497626786873,5006.266666666666,16250.0,16503.0,16296.25,16356.0,59.75,37.5,0.004331919641217917,1,0,16297.289999999999,16378.212500000001,66.34032489420679,-66.34032489420679,-0.004045205813015503,-0.0040534097900416675
CL--SN,CL,SN,7761.929265291671,10,8407.1,8444.0,8405.75,8411.097399999662,163.15309783554014,26618.93333333333,8153.0,8672.0,8271.375,8516.75,245.375,103.0,0.019406584652917194,0,0,8316.13125,8500.90625,645.1707347083293,645.1707347083293,0.08311989360599843,0.07984566697552241
CL--TH,CL,TH,17650.722889818095,10,16933.2,17105.5,16964.625,17081.082271974225,412.25687784842756,169955.73333333334,16300.0,17315.0,16560.75,17232.0,671.25,159.5,0.024346070314437175,0,0,16667.9375,17153.6675,717.522889818094,-717.522889818094,-0.0406511899992493,-0.041500547601219004
CL--TR,CL,TR,13360.362129212648,10,13005.3,13068.5,13016.25,13034.77566666646,248.35505497841862,61680.23333333334,12513.0,13410.0,12867.5,13133.25,265.75,105.0,0.01909644952276523,0,0,12867.067500000001,13146.705,355.06212921264887,-355.06212921264887,-0.026575786328148977,-0.02693530653584025
CL--TZ,CL,TZ,11140.599699425393,10,10800.76,10794.75,10800.625,10783.166666672038,352.5479516636317,124290.05822222239,10237.4,11365.2,10587.125,10970.0,382.875,205.25,0.03264103189623987,0,0,10592.15375,11001.657500000001,339.8396994253926,-339.8396994253926,-0.03050461452653404,-0.030979564008059735
CL--UA,CL,UA,13538.164347903667,10,13169.220000000001,13050.0,13135.525,13059.103328685693,212.36772510592715,45100.05066666664,13025.0,13583.0,13032.3,13253.25,220.95000000000073,23.5,0.016126067079593714,0,0,13062.25625,13310.213750000003,368.9443479036654,-368.9443479036654,-0.027252169380023446,-0.02763039727161691
CL--US,CL,US,8036.760399006705,10,8050.1,8049.0,8046.5,8046.500000000096,28.171893006249253,793.6555555555556,8011.0,8118.0,8034.25,8055.0,20.75,13.5,0.0034995705651171107,1,0,8036.4,8070.4,13.33960099329579,13.33960099329579,0.0016598231539843447,0.0016584471699161948
CL--VN,CL,VN,18587.669739443674,10,18405.55,18745.0,18453.1875,18643.354578580696,681.8004941981847,464851.91388888884,17400.0,19030.0,17730.0,18916.25,1186.25,270.25,0.03704320132776172,0,0,17962.925,18769.325,182.11973944367492,-182.11973944367492,-0.009797879023921464,-0.009846194089749754
