id,place_a_id,place_b_id,true_distance_km,n,mean,median,trimmed_mean,robust,std,variance,min,max,q1,q3,iqr,mad,cv,outliers,missing_samples,mean_ci_low,mean_ci_high,absolute_error_km,signed_error_km,relative_error,log_ratio_error
CA--PL,CA,PL,6594.700288950723,10,6527.5,6522.5,6523.75,6523.000000000362,35.182855673372124,1237.833333333333,6480.0,6605.0,6511.0,6533.75,22.75,13.5,0.005389943419896151,1,0,6508.3975,6548.2,67.200288950723,-67.200288950723,-0.010190044430573385,-0.01024231835224831
CA--PT,CA,PT,5399.63090845621,10,5285.5,5301.0,5285.75,5291.219633333731,57.306679851092014,3284.055555555555,5184.0,5385.0,5260.25,5314.5,54.25,23.5,0.010842243846578756,0,0,5250.4925,5318.305,114.13090845620991,-114.13090845620991,-0.021136798124011164,-0.02136337872177372
CA--RU,CA,RU,7180.055639081386,10,7201.5,7175.5,7201.25,7185.631928572801,116.85627449516302,13655.388888888887,7015.0,7390.0,7134.75,7243.75,109.0,47.5,0.01622665757066764,0,0,7135.6725,7272.805,21.44436091861371,21.44436091861371,0.002986656649551715,0.0029822054511790957
CA--SA,CA,SA,10317.222965793204,10,10131.6,10151.0,10125.125,10128.360366669176,118.81189614961401,14116.266666666665,9975.0,10340.0,10025.75,10210.0,184.25,76.5,0.011726864083620949,0,0,10064.869999999999,10199.0125,185.62296579320355,-185.62296579320355,-0.01799156288553977,-0.01815537889832734
CA--SE,CA,SE,6012.504954934798,10,5850.4,5871.5,5861.75,5868.833333334513,95.57917020866931,9135.37777777778,5630.0,5980.0,5845.0,5890.0,45.0,27.5,0.0163372026201062,3,0,5787.4975,5905.402499999999,162.10495493479812,-162.10495493479812,-0.026961300847120225,-0.027331424562515343
CA--SG,CA,SG,14829.085234720038,10,14899.2,14887.5,14892.625,14885.464625000142,49.51498089804068,2451.7333333333336,14856.0,14995.0,14865.0,14900.0,35.0,22.5,0.0033233315143122236,2,0,14873.4975,14932.1,70.11476527996274,70.11476527996274,0.004728192209442544,0.00471704941835883
CA--SN,CA,SN,6388.706012444591,10,6243.7,6236.5,6244.625,6243.699999999975,96.86078211077542,9382.011111111111,6110.0,6370.0,6161.25,6336.25,175.0,97.0,0.015513362607232158,0,0,6190.8975,6301.6225,145.00601244459085,-145.00601244459085,-0.022697242941236137,-0.022958790543645004
CA--TH,CA,TH,13440.553542475436,10,13639.5,13650.0,13636.25,13637.663071428486,41.55384726138149,1726.7222222222222,13580.0,13725.0,13612.75,13657.5,44.75,22.5,0.0030465814187749913,1,0,13615.5925,13665.730000000001,198.9464575245638,198.9464575245638,0.014801954167724146,0.014693474408975855
CA--TR,CA,TR,8182.193922543159,10,7725.7,7730.0,7720.25,7720.250000001597,132.66252087324605,17599.344444444443,7535.0,7960.0,7623.0,7825.0,202.0,112.5,0.017171585859306737,0,0,7644.5725,7798.5,456.493922543159,-456.493922543159,-0.055791139499327985,-0.057407886778552485
CA--TZ,CA,TZ,12166.73278626256,10,12262.2,12202.5,12254.875,12225.553400003579,170.21672459935695,28973.73333333333,12040.0,12543.0,12142.5,12371.25,228.75,77.0,0.013881418065221326,0,0,12164.49,12364.6175,95.46721373744003,95.46721373744003,0.007846577665059917,0.007815953367505369
CA--UA,CA,UA,7237.438903984254,10,7166.6,7154.0,7172.0,7167.584155551103,100.62162347682087,10124.71111111111,7008.0,7282.0,7122.5,7265.5,143.0,101.0,0.014040357139622815,0,0,7098.297500000001,7221.8125,70.8389039842532,-70.8389039842532,-0.009787841379255851,-0.009836057175701848
CA--US,CA,US,731.9154882007512,10,732.1,732.0,732.0,732.0,1.1972189997378648,1.4333333333333336,730.0,735.0,732.0,732.0,0.0,0.0,0.0016353216770084208,2,0,731.4,732.9,0.18451179924886674,0.18451179924886674,0.0002520944046456064,0.0002520626341904723
CA--VN,CA,VN,12643.813172484095,10,12742.0,12660.0,12713.625,12685.122700272874,174.68129709718656,30513.55555555556,12600.0,13111.0,12642.5,12753.75,111.25,58.0,0.013709095675497296,2,0,12653.789999999999,12855.612500000001,98.18682751590495,98.18682751590495,0.007765602526426326,0.0077356054320512685
CA--ZA,CA,ZA,13053.851270111287,10,12816.5,12827.5,12823.125,12824.729857142325,75.24072478828647,5661.166666666666,12650.0,12930.0,12792.5,12857.5,65.0,35.0,0.005870614035679512,1,0,12770.275,12857.7075,237.3512701112868,-237.3512701112868,-0.018182470843278065,-0.018349803416200693
CD--CL,CD,CL,9377.485624065612,10,9522.9,9578.0,9548.125,9575.460166666986,132.72733118858542,17616.54444444444,9200.0,9644.0,9540.0,9583.0,43.0,7.5,0.013937700825230279,2,0,9439.9875,9589.005,145.41437593438786,145.41437593438786,0.015506755410129162,0.015387754315662963
CD--CN,CD,CN,11264.131510520167,10,11462.0,11467.5,11468.125,11471.347425001417,89.96419040682551,8093.555555555555,11310.0,11565.0,11415.5,11534.0,118.5,65.5,0.00784890860293365,0,0,11409.2925,11513.202500000001,197.86848947983344,197.86848947983344,0.017566244614157213,0.017413741487255663
CD--CO,CD,CO,9990.17825849726,10,10040.7,10084.0,10052.75,10049.164955566388,241.01638948420086,58088.90000000001,9625.0,10360.0,9852.5,10181.25,328.75,229.0,0.02400394290081377,0,0,9895.762499999999,10181.212500000001,50.52174150274004,50.52174150274004,0.005057141143579515,0.005044396754032278
CD--DE,CD,DE,6302.7657179686175,10,6067.2,6144.0,6079.0,6126.295033338369,146.70741858088385,21523.066666666666,5824.0,6216.0,5975.0,6161.25,186.25,36.5,0.024180415773484287,0,0,5977.1875,6143.81,235.56571796861772,-235.56571796861772,-0.037374976083442396,-0.03809132627757832
CD--DZ,CD,DZ,4724.24554729379,10,4805.4,4812.5,4812.625,4812.625000000007,77.63046366529629,6026.488888888887,4623.0,4930.0,4787.5,4841.25,53.75,30.0,0.01615483906965004,2,0,4755.875,4847.71,81.15445270620967,81.15445270620967,0.0171782884470723,0.017032409909278876
CD--EG,CD,EG,4166.513540836489,10,4192.8,4191.5,4192.25,4192.166666666751,8.189424074174365,67.06666666666666,4180.0,4210.0,4190.0,4195.5,5.5,3.5,0.001953211236923861,2,0,4188.6,4197.6,26.28645916351161,26.28645916351161,0.006308982055590348,0.006289163740221639
CD--ES,CD,ES,5319.383374111961,10,5753.7,5752.5,5753.375,5752.70650000018,26.828881618302482,719.7888888888888,5710.0,5800.0,5740.0,5770.0,30.0,17.5,0.004662891985731352,0,0,5737.6,5770.402499999999,434.3166258880392,434.3166258880392,0.08164792708902012,0.07848573661277179
CD--ET,CD,ET,2986.3101212320603,10,3141.4,3043.5,3116.25,3050.185159959529,167.139462724995,27935.6,3030.0,3454.0,3040.0,3155.5,115.5,11.0,0.0532054061007815,2,0,3052.2,3243.31,155.0898787679398,155.0898787679398,0.051933614551711214,0.05063000828607729
CD--FI,CD,FI,7201.843348896968,10,6779.9,6761.0,6776.75,6774.156357152438,158.18796835832154,25023.433333333338,6593.0,6992.0,6640.25,6928.75,288.5,127.5,0.023331902883275794,0,0,6689.3875,6868.6125,421.943348896968,-421.943348896968,-0.058588243100510196,-0.06037466135344661
CD--FJ,CD,FJ,16916.81804347587,10,17174.6,17242.5,17100.125,17211.38160000048,699.4345652819219,489208.71111111104,16220.0,18725.0,16881.75,17354.0,472.25,152.0,0.04072494062638559,1,0,16759.555,17609.21,257.7819565241298,257.7819565241298,0.015238205900284293,0.015123270575432914
CD--FR,CD,FR,6026.854910819904,10,6037.2,6042.5,6039.375,6040.5243599752,16.033298683261243,257.0666666666667,6002.0,6055.0,6032.0,6045.0,13.0,7.0,0.00265575079229796,1,0,6027.095,6045.8025,10.345089180095783,10.345089180095783,0.0017164987930144845,0.0017150272926064255
CD--GB,CD,GB,6358.423890884738,10,6177.2,6375.5,6251.625,6375.573375000317,420.1652584929464,176538.84444444446,5380.0,6379.0,6373.5,6378.0,4.5,2.5,0.06801872344961252,2,0,5878.9,6376.9,181.22389088473847,-181.22389088473847,-0.02850138556262914,-0.02891543637526215
CD--GH,CD,GH,2043.3208669383591,10,1872.0,1923.5,1892.0,1921.88630000317,128.9728653632228,16633.999999999996,1612.0,1972.0,1892.25,1940.0,47.75,23.5,0.068895761411978,2,0,1800.985,1935.0075,171.32086693835913,-171.32086693835913,-0.08384432895997404,-0.0875689821970392
CD--GR,CD,GR,4764.590999785643,10,4879.5,4908.0,4900.25,4902.833333335093,94.31654738756669,8895.611111111113,4630.0,4963.0,4880.0,4920.75,40.75,28.0,0.01932914179476723,1,0,4820.3949999999995,4922.907499999999,114.90900021435664,114.90900021435664,0.024117285244321357,0.02383105642993432
CD--IN,CD,IN,7547.89499645099,10,8158.6,8124.0,8149.125,8138.167300334526,111.23968116938607,12374.266666666666,8028.0,8365.0,8115.0,8221.25,106.25,52.5,0.013634653147523603,0,0,8097.97,8226.824999999999,610.7050035490101,610.7050035490101,0.080910638507314,0.07780386965943065
CD--IT,CD,IT,5126.896411493344,10,5422.1,5424.0,5422.875,5423.425366666671,5.195083145522205,26.98888888888889,5410.0,5428.0,5421.25,5425.0,3.75,1.5,0.0009581311937297735,1,0,5418.6975,5424.702499999999,295.20358850665616,295.20358850665616,0.057579394006260075,0.055982706194631124
CD--JP,CD,JP,13367.324967431796,10,13560.0,13560.0,13560.625,13560.833333333323,10.0,100.0,13540.0,13575.0,13556.25,13565.0,8.75,5.0,0.0007374631268436578,1,0,13554.0,13565.5,192.6750325682042,192.6750325682042,0.014413881089719777,0.014310988646749146
CD--KE,CD,KE,2414.0111493842605,10,2413.9,2415.0,2414.25,2414.625,2.0789954839350235,4.322222222222223,2410.0,2415.0,2414.25,2415.0,0.75,0.0,0.0008612599875450613,2,0,2412.5,2414.9,0.11114938426044318,-0.11114938426044318,-4.6043442793871915e-05,-4.604450282575889e-05
CD--KR,CD,KR,12211.448901968513,10,12367.6,12400.5,12371.0,12381.605385714587,143.38619180381352,20559.6,12128.0,12580.0,12287.5,12456.25,168.75,85.5,0.01159369576989986,0,0,12284.3925,12445.0075,156.15109803148698,156.15109803148698,0.012787270313706595,0.012706203523204672
CD--MA,CD,MA,4841.287191069289,10,4833.9,4840.0,4839.625,4840.522371459903,25.864819521676328,668.9888888888888,4767.0,4855.0,4833.5,4849.5,16.0,9.0,0.0053507146448367425,1,0,4816.7,4846.1025,7.387191069289656,-7.387191069289656,-0.0015258733427169512,-0.001527038673027757
CD--MX,CD,MX,12740.378395838092,10,13568.9,13536.5,13544.5,13532.99999998259,387.49980645156455,150156.09999999998,12990.0,14343.0,13427.5,13618.75,191.25,105.0,0.02855793811226883,3,0,13355.779999999999,13804.5125,828.5216041619078,828.5216041619078,0.06503116143179559,0.06300405829370725
CD--MY,CD,MY,9644.319780377728,10,9630.4,9642.5,9635.125,9639.264199851545,50.74380093502391,2574.933333333334,9543.0,9680.0,9610.25,9672.25,62.0,32.0,0.005269127028474821,0,0,9596.5,9658.4075,13.919780377727875,-13.919780377727875,-0.0014433138567272491,-0.0014443564374733335
CD--NG,CD,NG,1716.2920067157297,10,1761.7,1785.0,1770.5,1784.0000000001803,50.85502269523958,2586.233333333333,1661.0,1792.0,1780.75,1785.75,5.0,3.5,0.02886701634514366,2,0,1735.9,1786.5,45.40799328427033,45.40799328427033,0.026457032431889245,0.02611309827820444
CD--NL,CD,NL,6357.542309053761,10,6394.8,6400.5,6401.625,6401.625000000263,33.5817410706076,1127.7333333333331,6310.0,6425.0,6390.0,6416.5,26.5,15.5,0.005251413816007943,1,0,6373.69,6411.402499999999,37.25769094623956,37.25769094623956,0.00586039213505209,0.0058432868337107155
CD--NO,CD,NO,7134.842377574261,10,6969.1,6959.0,6964.5,6964.4999999999545,71.27482023828611,5080.099999999999,6845.0,7130.0,6950.0,6992.0,42.0,29.0,0.010227263238909774,2,0,6927.4,7016.3,165.7423775742609,-165.7423775742609,-0.02322999847834211,-0.023504067630147372
CD--NZ,CD,NZ,14541.358911281312,10,14324.0,14365.0,14348.125,14367.750214298345,277.7368858790236,77137.77777777777,13825.0,14630.0,14200.0,14527.5,327.5,172.5,0.01938961783573189,0,0,14138.9375,14478.5,217.35891128131152,-217.35891128131152,-0.014947634028390744,-0.015060475800219275
CD--PE,CD,PE,10175.188038895794,10,10262.3,10217.5,10254.75,10252.79617142865,119.74885756819933,14339.788888888888,10115.0,10470.0,10172.25,10356.0,183.75,82.0,0.01166881279715067,0,0,10194.797499999999,10332.435,87.11196110420497,87.11196110420497,0.008561213883341492,0.008524774520843399
CD--PH,CD,PH,11824.345636785823,10,11687.8,11610.0,11650.375,11617.728166668317,211.7114388344034,44821.73333333333,11465.0,12210.0,11586.25,11706.0,119.75,32.5,0.018113882752477235,1,0,11582.5925,11822.210000000001,136.54563678582417,-136.54563678582417,-0.01154783875405565,-0.011615032842561459
CD--PK,CD,PK,7384.78330799907,10,7269.5,7265.0,7266.25,7273.333333338052,268.18784875945113,71924.72222222223,6880.0,7685.0,7125.0,7450.0,325.0,182.5,0.03689220011822699,0,0,7108.4875,7426.05,115.28330799906962,-115.28330799906962,-0.015610926304932568,-0.015734059983288893
CD--PL,CD,PL,6292.977025299909,10,6039.7,6043.0,6043.375,6039.777633336353,98.33621464705213,9670.011111111111,5890.0,6160.0,5954.75,6133.75,179.0,100.5,0.01628163893025351,0,0,5976.3,6100.025,253.27702529990893,-253.27702529990893,-0.04024756872330045,-0.04107991186484547
CD--PT,CD,PT,5390.912322607045,10,5712.7,5726.5,5722.375,5722.375000000042,128.83326865026405,16598.011111111107,5435.0,5913.0,5655.0,5787.5,132.5,69.0,0.022552080216056165,1,0,5638.79,5783.6125,321.7876773929547,321.7876773929547,0.05969076440800621,0.05797713387144801
CD--RU,CD,RU,6966.165532290185,10,6902.3,6930.0,6906.625,6928.449333332194,63.780961980132524,4068.0111111111105,6810.0,6960.0,6841.5,6947.5,106.0,20.0,0.009240537499113705,0,0,6862.087500000001,6938.0,63.865532290185,-63.865532290185,-0.00916796076609863,-0.00921024515791913
CD--SA,CD,SA,4676.260309873395,10,4860.5,4908.5,4892.0,4898.32326666217,126.93152134561025,16111.611111111111,4518.0,4951.0,4857.5,4921.75,64.25,27.0,0.026114910265530346,1,0,4778.3975,4916.202499999999,184.23969012660473,184.23969012660473,0.039398938022676674,0.038642601870186116
CD--SE,CD,SE,7064.796550280582,10,6930.2,6942.0,6936.0,6941.333333334945,63.98923520579241,4094.622222222223,6802.0,7012.0,6919.25,6960.25,41.0,23.5,0.009233389397967218,2,0,6889.6875,6966.705,134.59655028058205,-134.59655028058205,-0.01905172347464648,-0.019235546061280664
CD--SG,CD,SG,9867.490584125751,10,10002.3,10064.0,9999.625,9999.678555564806,218.96222403774482,47944.455555555556,9711.0,10315.0,9789.25,10129.5,340.25,195.0,0.02189118743066543,0,0,9874.067500000001,10124.005,134.80941587424786,134.80941587424786,0.013661975628446147,0.013569492224676176
CD--SN,CD,SN,4185.9629702863585,10,4460.4,4201.0,4406.75,4201.206828570763,419.7454784350472,176186.26666666666,4200.0,5150.0,4200.0,4819.25,619.25,1.0,0.09410489607099076,0,0,4282.5,4720.405,274.4370297136411,274.4370297136411,0.06556126551087647,0.06350167020982592
CD--TH,CD,TH,9613.840894279354,10,9618.2,9509.5,9577.0,9529.06762499991,322.9667337530463,104307.51111111109,9331.0,10235.0,9380.0,9675.0,295.0,142.5,0.03357870846447841,2,0,9454.135,9825.925,4.359105720646767,4.359105720646767,0.000453419790132019,0.00045331702644120476
CD--TR,CD,TR,5219.37025970274,10,5043.7,5048.0,5048.375,5048.3749999972415,86.46649961433361,7476.455555555555,4890.0,5160.0,4992.75,5116.75,124.0,70.0,0.017143466029766564,0,0,4987.6675,5092.7074999999995,175.67025970274062,-175.67025970274062,-0.03365736687796232,-0.03423681498527797
CD--TZ,CD,TZ,2274.6043678822007,10,2068.4,2120.0,2101.875,2102.0713249854048,150.4232547033721,22627.155555555553,1682.0,2187.0,2026.75,2153.25,126.5,59.5,0.07272445112327021,1,0,1967.3925000000002,2142.8025000000002,206.2043678822006,-206.2043678822006,-0.09065504788166295,-0.09503077151228666
CD--UA,CD,UA,6240.732681787017,10,6100.9,6104.5,6101.75,6103.484571421105,95.1296775751687,9049.655555555555,5970.0,6225.0,6031.0,6181.5,150.5,80.0,0.015592728544176876,0,0,6047.4925,6156.3025,139.83268178701746,-139.83268178701746,-0.02240645272230708,-0.02266129116178148
CD--US,CD,US,10513.299742462244,10,10106.0,10109.0,10109.125,10107.194071428174,44.0580425247322,1941.111111111111,10014.0,10173.0,10085.25,10122.5,37.25,22.5,0.004359592571218306,1,0,10078.3,10130.5025,407.29974246224447,-407.29974246224447,-0.038741380198378486,-0.039511790918617624
CD--VN,CD,VN,10243.1517893653,10,10293.0,10284.0,10305.5,10304.779822220444,141.7227340031702,20085.333333333332,10015.0,10471.0,10246.0,10407.5,161.5,116.0,0.01376884620646752,0,0,10205.795,10373.015,49.84821063470008,49.84821063470008,0.004866491452997285,0.0048546883610742445
CD--ZA,CD,ZA,2738.097820784533,10,2806.1,2779.0,2796.5,2779.6524714281895,56.12377194895028,3149.877777777778,2775.0,2914.0,2776.25,2791.5,15.25,3.5,0.02000063146322308,2,0,2777.7,2845.7025,68.0021792154671,68.0021792154671,0.024835555070119003,0.02453216564151542
CL--CN,CL,CN,19057.093797293513,10,19011.6,19000.0,19007.0,19000.24999999786,24.473114500065847,598.9333333333332,19000.0,19060.0,19000.0,19000.0,0.0,0.0,0.0012872727440123846,2,0,19000.0,19024.0,45.493797293514945,-45.493797293514945,-0.002387236888133277,-0.002390090881122918
CL--CO,CL,CO,4226.284712338569,10,4250.6,4250.0,4250.5,4250.428571428572,0.9660917830792959,0.9333333333333333,4250.0,4252.0,4250.0,4251.5,1.5,0.0,0.00022728362656549564,0,0,4250.0,4251.2,24.315287661431285,24.315287661431285,0.005753348228159641,0.005736860928134674
CL--DE,CL,DE,12506.572379251478,10,12485.5,12480.0,12485.625,12485.668500000036,12.122064363978788,146.94444444444446,12470.0,12500.0,12480.0,12498.75,18.75,10.0,0.0009708913831227255,0,0,12478.0,12492.0,21.072379251478196,-21.072379251478196,-0.0016849044336430237,-0.0016863254815625373
CL--DZ,CL,DZ,10901.817648733382,10,10363.8,10380.0,10368.375,10373.644700000268,84.615207459022,7159.733333333333,10230.0,10461.0,10316.25,10432.25,116.0,62.0,0.008164496368033155,0,0,10311.57,10408.53,538.0176487333829,-538.0176487333829,-0.04935118767060757,-0.050610567152108085
CL--EG,CL,EG,12800.08972667518,10,13245.0,13351.5,13231.875,13317.681666664643,493.05803129268895,243106.22222222225,12480.0,14115.0,12878.75,13511.0,632.25,175.0,0.037225974427534086,0,0,12958.895,13509.425,444.9102733248201,444.9102733248201,0.034758371450915246,0.03416794192653229
CL--ES,CL,ES,10681.935581817292,10,10708.7,10711.0,10709.125,10710.522371428555,6.18331087147762,38.23333333333333,10700.0,10714.0,10702.5,10713.75,11.25,3.0,0.0005774100377709358,0,0,10705.0,10712.1,26.76441818270905,26.76441818270905,0.0025055775685698047,0.002502443842531389
CL--ET,CL,ET,12358.215563097187,10,11961.0,11906.0,11955.625,11929.476971614069,251.43057358510188,63217.333333333336,11485.0,12480.0,11900.0,11973.0,73.0,38.0,0.021020865611997484,3,0,11812.1625,12117.710000000001,397.21556309718653,-397.21556309718653,-0.03214182185681484,-0.03266971262188517
CL--FI,CL,FI,13464.23646254886,10,13429.1,13345.0,13383.5,13382.40552499937,318.16503404505164,101228.98888888887,13098.0,14125.0,13179.0,13546.5,367.5,208.5,0.023692208267497572,1,0,13260.960000000001,13628.0025,35.136462548860436,-35.136462548860436,-0.0026096141913871953,-0.0026130251700189093
CL--FJ,CL,FJ,10733.957780178063,10,10773.4,10805.0,10745.5,10761.520166641145,393.19353447832225,154601.1555555556,10330.0,11440.0,10413.75,11016.25,602.5,377.5,0.03649669876532221,0,0,10553.262499999999,11008.425,39.442219821936305,39.442219821936305,0.003674527199536088,0.003667792617028453
CL--FR,CL,FR,11627.359613785839,10,11643.6,11643.0,11643.25,11643.11195,4.033195589934446,16.266666666666666,11640.0,11650.0,11640.0,11645.0,5.0,3.0,0.00034638733638517696,0,0,11641.3975,11646.0025,16.240386214161845,16.240386214161845,0.001396738963410629,0.0013957644308841733
CL--GB,CL,GB,11650.639354956376,10,11644.9,11645.0,11645.625,11645.142857140514,4.357624225296267,18.988888888888894,11634.0,11650.0,11645.0,11645.0,0.0,0.0,0.0003742088146138024,3,0,11641.7,11647.0,5.739354956376701,-5.739354956376701,-0.0004926214589189119,-0.0004927428367336706
CL--GH,CL,GH,8563.209240922586,10,8617.4,8576.5,8596.625,8586.40211430978,409.6589909777264,167820.4888888889,8121.0,9280.0,8296.25,8873.0,576.75,298.0,0.04753858367694738,0,0,8385.67,8853.0725,54.19075907741353,54.19075907741353,0.006328323593734247,0.006308383833270757
CL--GR,CL,GR,12547.17636965568,10,12417.8,12365.0,12414.75,12404.666666665205,199.55272207837427,39821.288888888885,12110.0,12750.0,12327.75,12534.25,206.5,131.0,0.016069893385170828,0,0,12309.5925,12532.6275,129.37636965568163,-129.37636965568163,-0.010311193996488947,-0.010364722638038898
CL--IN,CL,IN,16925.380558989717,10,16337.5,16340.0,16340.625,16340.142857142857,13.591255358583409,184.72222222222223,16300.0,16350.0,16340.0,16340.0,0.0,0.0,0.0008319054542361688,3,0,16328.5,16343.5,587.8805589897165,-587.8805589897165,-0.034733668583745415,-0.035351224616762995
CL--IT,CL,IT,11893.206088021416,10,11884.6,11883.0,11884.25,11883.5,2.9514591494904874,8.71111111111111,11882.0,11890.0,11883.0,11884.75,1.75,0.5,0.00024834316253727405,2,0,11883.0,11886.6,8.606088021415417,-8.606088021415417,-0.0007236137974673865,-0.0007238757322987745
CL--JP,CL,JP,17234.770240707647,10,17243.0,17240.0,17242.5,17240.428571428572,4.83045891539648,23.333333333333336,17240.0,17250.0,17240.0,17247.5,7.5,0.0,0.00028014028390630863,0,0,17240.0,17246.0,8.229759292353265,8.229759292353265,0.0004775090806209295,0.0004773951094398653
CL--KE,CL,KE,11550.217666588273,10,12092.5,12032.5,12108.75,12102.530713328842,377.83189971790955,142756.94444444447,11430.0,12625.0,11847.5,12361.25,513.75,275.0,0.031245143660773998,0,0,11862.975,12309.1625,542.2823334117274,542.2823334117274,0.04694996657772147,0.04588114333271645
CL--KR,CL,KR,18360.580038729033,10,18350.0,18405.0,18365.0,18388.54985714298,123.19812408384219,15177.777777777777,18130.0,18450.0,18327.5,18430.0,102.5,45.0,0.006713794228002299,2,0,18269.95,18414.025,10.580038729032822,-10.580038729032822,-0.000576236627966858,-0.0005764027160997223
CL--MA,CL,MA,10010.797136549785,10,9816.9,9831.0,9820.625,9825.26714285841,89.47060349013461,8004.988888888887,9654.0,9950.0,9778.5,9877.75,99.25,50.0,0.009113936526819527,0,0,9763.887499999999,9865.9,193.8971365497855,-193.8971365497855,-0.019368800896170393,-0.019558833930291314
CL--MX,CL,MX,6588.132055113714,10,6585.5,6587.5,6586.25,6586.982928571434,5.380004130522991,28.944444444444446,6575.0,6590.0,6581.25,6590.0,8.75,2.5,0.0008169469486786107,0,0,6582.0,6588.3,2.6320551137141592,-2.6320551137141592,-0.00039951462595094094,-0.000399594453181205
CL--MY,CL,MY,16560.585837942457,10,16545.0,16530.5,16536.875,16525.501357147878,224.1284354015696,50233.555555555555,16255.0,16900.0,16367.25,16656.25,289.0,157.5,0.01354659627691566,0,0,16416.46,16680.3575,15.585837942457147,-15.585837942457147,-0.0009411404943627033,-0.0009415836451443149
CL--NG,CL,NG,9486.770070583298,10,8490.4,8464.0,8483.0,8473.128128575157,191.86349314030537,36811.600000000006,8190.0,8850.0,8377.5,8586.5,209.0,106.5,0.022597697769281232,0,0,8376.8925,8607.33,996.370070583298,-996.370070583298,-0.105027323648631,-0.11096209038965517
CL--NL,CL,NL,11991.522122394139,10,11840.6,11778.0,11820.125,11788.539066668262,116.31394298764586,13528.93333333333,11750.0,12095.0,11765.0,11913.25,148.25,22.0,0.009823314949212528,0,0,11779.3825,11919.3125,150.92212239413857,-150.92212239413857,-0.01258573522641399,-0.012665606458420962
CL--NO,CL,NO,12709.777899866678,10,12116.8,12140.0,12119.625,12119.534657140826,132.1739594457076,17469.955555555556,11883.0,12328.0,12034.5,12176.5,142.0,101.0,0.0109083222835821,0,0,12041.895,12193.5675,592.9778998666789,-592.9778998666789,-0.046655252714754285,-0.04777869123118917
CL--NZ,CL,NZ,9368.814614614528,10,9335.0,9350.0,9342.5,9349.57142857143,30.64129385141706,938.8888888888889,9260.0,9350.0,9342.5,9350.0,7.5,0.0,0.003282409625218753,2,0,9315.0,9349.0,33.81461461452818,-33.81461461452818,-0.0036092735319770714,-0.0036158026747337996
CL--PE,CL,PE,2457.690639615083,10,2464.4,2465.0,2464.875,2464.777777777778,1.5776212754932308,2.4888888888888885,2460.0,2465.0,2465.0,2465.0,0.0,0.0,0.0006401644519936823,2,0,2463.4,2465.0,6.70936038491709,6.70936038491709,0.0027299450454707727,0.0027262255133694868
CL--PH,CL,PH,17614.831522245775,10,17372.4,17356.5,17379.125,17379.125000000437,59.25500447688411,3511.155555555556,17251.0,17440.0,17345.0,17424.75,79.75,39.5,0.003410870373516849,0,0,17337.094999999998,17404.5025,242.43152224577352,-242.43152224577352,-0.01376292029473042,-0.013858507333446608
CL--PK,CL,PK,16686.183395308064,10,16418.6,16410.0,16420.75,16414.621985714097,83.54533034360581,6979.822222222222,16280.0,16540.0,16365.0,16459.75,94.75,51.5,0.005088456405759677,0,0,16369.9,16468.325,267.5833953080655,-267.5833953080655,-0.016036225239098503,-0.016166196874921962
CL--PL,CL,PL,12969.852106776598,10,12465.8,12455.5,12465.375,12464.166666668641,153.19689582001618,23469.288888888892,12250.0,12685.0,12372.0,12562.0,190.0,114.5,0.01228937539668663,0,0,12376.595000000001,12560.202500000001,504.0521067765985,-504.0521067765985,-0.03886336579838386,-0.03963870092832049
CL--PT,CL,PT,10205.486707859607,10,9845.5,9850.0,9846.375,9850.0,65.2810164681212,4261.61111111111,9740.0,9944.0,9812.5,9887.5,75.0,40.0,0.006630543544575816,0,0,9807.0975,9881.702500000001,359.9867078596071,-359.9867078596071,-0.035273840255200035,-0.03591099019930618
CL--RU,CL,RU,14117.451542029348,10,14110.0,14110.0,14110.0,14110.0,0.0,0.0,14110.0,14110.0,14110.0,14110.0,0.0,0.0,0.0,0,0,14110.0,14110.0,7.451542029348275,-7.451542029348275,-0.0005278248703148822,-0.0005279642188983366
CL--SA,CL,SA,13945.02643694258,10,13972.1,13987.0,13980.125,13984.249228572036,174.64150582136983,30499.655555555553,13680.0,14200.0,13871.0,14114.75,243.75,129.0,0.012499302597416983,0,0,13859.8,14074.0,27.07356305741996,27.07356305741996,0.0019414493891311536,0.001939567211973338
CL--SE,CL,SE,13069.967683612713,10,12317.5,12320.0,12310.0,12310.544975000625,75.59578177532278,5714.7222222222235,12230.0,12465.0,12254.25,12340.5,86.25,61.5,0.006137266634895293,0,0,12276.387499999999,12359.7175,752.4676836127128,-752.4676836127128,-0.05757226810561789,-0.059296039634943704
CL--SG,CL,SG,16399.740324894206,10,16363.1,16353.0,16353.875,16353.87500023243,83.83508944482746,7028.32222222222,16250.0,16550.0,16303.75,16400.0,96.25,50.0,0.005123423400506473,1,0,16319.085000000001,16417.5125,36.64032489420606,-36.64032489420606,-0.002234201528092941,-0.002236701080022832
CL--SN,CL,SN,7761.929265291671,10,8299.4,8197.5,8289.625,8236.48500000018,197.93725156108326,39179.15555555555,8110.0,8567.0,8126.25,8486.0,359.75,87.5,0.023849585700301622,0,0,8190.675,8410.257500000002,537.4707347083286,537.4707347083286,0.06924447728629642,0.06695230307651415
