id,place_a_id,place_b_id,true_distance_km,n,mean,median,trimmed_mean,robust,std,variance,min,max,q1,q3,iqr,mad,cv,outliers,missing_samples,mean_ci_low,mean_ci_high,absolute_error_km,signed_error_km,relative_error,log_ratio_error
AT--CD,AT,CD,5820.339136152571,10,5599.5,5577.5,5609.375,5607.57861111138,131.81320958926014,17374.722222222223,5360.0,5760.0,5541.25,5727.5,186.25,112.5,0.023540174942273444,0,0,5525.9875,5672.0125,220.83913615257097,-220.83913615257097,-0.03794265780508327,-0.03868122282165021
AT--CH,AT,CH,684.2860556704534,10,682.4,682.5,682.5,682.4440250000182,1.6465452046971292,2.711111111111111,680.0,684.0,681.25,684.0,2.75,1.5,0.0024128739810919246,0,0,681.4,683.4,1.886055670453402,-1.886055670453402,-0.0027562386443860418,-0.002760044064156867
AT--CI,AT,CI,5022.864996192302,10,5018.8,5023.5,5019.875,5022.484571707921,104.53686218533421,10927.955555555558,4856.0,5173.0,4951.75,5103.75,152.0,80.0,0.020829055189554118,0,0,4955.9925,5074.905,4.064996192301805,-4.064996192301805,-0.0008092983178690586,-0.0008096259765470145
AT--CL,AT,CL,12489.122073892648,10,12461.6,12480.0,12471.875,12482.53728576622,60.353035457124186,3642.488888888889,12328.0,12513.0,12472.5,12495.0,22.5,15.0,0.004843120903986983,2,0,12423.289999999999,12491.6,27.522073892647313,-27.522073892647313,-0.0022036836320288404,-0.002206115315901982
AT--CM,AT,CM,4934.924551007155,10,4871.7,4886.0,4872.75,4871.699999999793,91.38447473297761,8351.122222222222,4750.0,4985.0,4785.0,4952.5,167.5,96.5,0.018758231158112693,0,0,4816.4925,4926.0225,63.22455100715524,-63.22455100715524,-0.012811655042274541,-0.012894432061844058
AT--CN,AT,CN,7477.895232237133,10,7455.6,7455.0,7455.75,7455.888049999994,3.687817782917155,13.600000000000001,7450.0,7460.0,7455.0,7459.0,4.0,3.0,0.0004946372904819404,0,0,7453.1975,7457.6,22.29523223713295,-22.29523223713295,-0.0029814849693291265,-0.0029859384498332853
AT--CO,AT,CO,9664.49967605625,10,9601.7,9646.5,9619.0,9639.94933333402,102.74353183209799,10556.233333333332,9370.0,9695.0,9593.5,9659.5,66.0,20.0,0.010700556342324585,2,0,9535.655,9655.5075,62.799676056249154,-62.799676056249154,-0.006497974873115785,-0.0065191786160126155
AT--CR,AT,CR,9956.11159982113,10,9790.0,9807.0,9789.125,9791.981428571415,70.6084665996618,4985.555555555556,9680.0,9907.0,9750.0,9814.75,64.75,50.0,0.007212305066359734,0,0,9752.3925,9831.6,166.11159982112986,-166.11159982112986,-0.016684385079021632,-0.016825137203149137
AT--CU,AT,CU,8740.884439783422,10,8691.7,8689.0,8690.25,8690.760122222144,26.41148739974079,697.5666666666665,8660.0,8735.0,8668.75,8712.0,43.25,23.5,0.0030387021410933175,0,0,8676.787499999999,8706.0125,49.18443978342111,-49.18443978342111,-0.005626940857330427,-0.005642831728400778
AT--CZ,AT,CZ,251.17669373332066,10,251.9,252.0,251.875,251.88888888888889,0.5676462121975467,0.32222222222222224,251.0,253.0,252.0,252.0,0.0,0.0,0.002253458563706021,3,0,251.6,252.2,0.7233062666793444,0.7233062666793444,0.0028796711029538957,0.0028755327928677624
AT--DE,AT,DE,524.8847671476991,10,524.0,524.0,524.0,524.0,0.0,0.0,524.0,524.0,524.0,524.0,0.0,0.0,0.0,0,0,524.0,524.0,0.8847671476991081,-0.8847671476991081,-0.0016856407407421304,-0.001687063031634636
AT--DJ,AT,DJ,4761.167035014676,10,4853.7,4852.5,4859.0,4859.166666667848,77.00800824156754,5930.233333333334,4710.0,4955.0,4823.75,4913.75,90.0,55.0,0.015865836009965086,0,0,4806.797500000001,4894.0,92.53296498532382,92.53296498532382,0.019434933558267524,0.01924848708126614
AT--DK,AT,DK,871.9021789739552,10,870.0,870.0,870.0,870.0,0.0,0.0,870.0,870.0,870.0,870.0,0.0,0.0,0.0,0,0,870.0,870.0,1.9021789739551878,-1.9021789739551878,-0.0021816426427488126,-0.002184025891955424
AT--DZ,AT,DZ,1672.1967238960672,10,1638.7,1636.5,1637.625,1637.62499998411,8.165646194746486,66.67777777777778,1629.0,1657.0,1633.25,1642.75,9.5,5.0,0.004983002498777376,0,0,1634.5,1643.7050000000002,33.496723896067124,-33.496723896067124,-0.0200315689041794,-0.020234921003904727
AT--EC,AT,EC,10388.500151551767,10,10184.4,10182.5,10181.625,10181.287871428656,22.969545054266966,527.6,10156.0,10235.0,10168.5,10190.0,21.5,13.5,0.002255365564418814,1,0,10171.297499999999,10198.112500000001,204.10015155176734,-204.10015155176734,-0.019646739045508912,-0.019842301909625912
AT--EG,AT,EG,2381.4349069461905,10,2384.7,2384.5,2384.375,2384.333333333336,2.496664441476534,6.233333333333333,2382.0,2390.0,2383.0,2385.75,2.75,1.5,0.0010469511642875557,1,0,2383.4,2386.2,3.2650930538093235,3.2650930538093235,0.0013710612220748386,0.001370122175865981
AT--ES,AT,ES,1811.9003234935124,10,1809.7,1809.0,1809.5,1809.4285714262285,1.1595018087284057,1.3444444444444443,1809.0,1812.0,1809.0,1810.5,1.5,0.0,0.0006407149299488344,0,0,1809.0,1810.4,2.2003234935123146,-2.2003234935123146,-0.0012143733653459956,-0.001215111314172017
AT--ET,AT,ET,4821.42059276915,10,4823.0,4821.5,4822.5,4822.500000044054,18.43306208359799,339.7777777777778,4790.0,4860.0,4815.0,4831.5,16.5,9.5,0.003821907958448681,2,0,4812.097500000001,4834.2,1.579407230849938,1.579407230849938,0.0003275813010834668,0.00032752765804369883
AT--FI,AT,FI,1442.7249427344427,10,1442.3,1437.5,1440.5,1437.625,10.392839415246977,108.01111111111112,1437.0,1462.0,1437.0,1438.0,1.0,0.5,0.007205740425186838,2,0,1437.3,1449.6,0.42494273444276587,-0.42494273444276587,-0.00029454175349416105,-0.0002945851394359921
AT--FJ,AT,FJ,16298.338062499066,10,16307.3,16305.0,16306.0,16306.425111111095,12.454807193297784,155.1222222222222,16295.0,16330.0,16295.75,16315.0,19.25,10.0,0.0007637565503362166,0,0,16300.5,16314.5,8.961937500933345,8.961937500933345,0.0005498681808272167,0.0005497170587146199
AT--FR,AT,FR,1037.5263746075443,10,1033.7,1034.0,1033.75,1033.7,0.48304589153964794,0.23333333333333334,1033.0,1034.0,1033.25,1034.0,0.75,0.0,0.0004672979506042836,0,0,1033.4,1033.9,3.826374607544267,-3.826374607544267,-0.00368797815765564,-0.0036947955157747075
AT--GB,AT,GB,1237.8300544281058,10,1234.9,1235.0,1235.0,1234.9,0.31622776601683794,0.1,1234.0,1235.0,1235.0,1235.0,0.0,0.0,0.00025607560613558826,1,0,1234.7,1235.0,2.9300544281056773,-2.9300544281056773,-0.002367089422028456,-0.002369895407080649
AT--GH,AT,GH,4982.696054117392,10,5034.5,5051.0,5043.125,5048.269957141771,106.8646599936366,11420.055555555553,4825.0,5175.0,4982.5,5106.0,123.5,65.5,0.021226469360142337,0,0,4969.695,5093.3175,51.80394588260788,51.80394588260788,0.010396770206322398,0.010343095499473121
AT--GR,AT,GR,1282.3029356001082,10,1280.0,1280.0,1280.0,1280.0,0.0,0.0,1280.0,1280.0,1280.0,1280.0,0.0,0.0,0.0,0,0,1280.0,1280.0,2.302935600108185,-2.302935600108185,-0.0017959372439792696,-0.0017975518727423496
AT--GT,AT,GT,10015.335446880184,10,9836.7,9835.0,9835.0,9835.214625000212,26.833022772529954,720.0111111111111,9805.0,9882.0,9813.75,9852.5,38.75,22.5,0.0027278480356755772,0,0,9821.4925,9853.3025,178.63544688018374,-178.63544688018374,-0.017836192090383687,-0.017997174040404407
AT--HU,AT,HU,217.68611965306766,10,214.0,214.0,214.0,214.0,0.0,0.0,214.0,214.0,214.0,214.0,0.0,0.0,0.0,0,0,214.0,214.0,3.6861196530676636,-3.6861196530676636,-0.01693318645645544,-0.017078192127928816
AT--IE,AT,IE,1685.9026579816245,10,1696.9,1696.0,1696.5,1696.142857142857,2.2335820757001272,4.988888888888889,1695.0,1702.0,1696.0,1696.0,0.0,0.0,0.0013162720700690242,3,0,1695.8,1698.3025,10.997342018375548,10.997342018375548,0.006523118026008482,0.006501934563200234
AT--IN,AT,IN,5575.814615047639,10,5560.5,5562.5,5561.25,5561.982928571441,5.50252467307306,30.277777777777782,5550.0,5565.0,5556.25,5565.0,8.75,2.5,0.0009895737205418685,0,0,5557.0,5563.5,15.314615047638654,-15.314615047638654,-0.0027466148186327047,-0.0027503936860953115
AT--IQ,AT,IQ,2858.767708713758,10,2824.7,2839.5,2830.625,2837.8971333328936,40.901100229700425,1672.9,2732.0,2870.0,2805.0,2846.5,41.5,11.0,0.014479803246256391,1,0,2799.7975,2845.4025,34.06770871375829,-34.06770871375829,-0.011916920920128322,-0.011988496631956535
AT--IR,AT,IR,3186.5297799748423,10,3168.0,3165.0,3166.875,3166.853249999994,7.731609003162134,59.77777777777777,3160.0,3185.0,3163.5,3171.5,8.0,5.0,0.0024405331449375424,1,0,3164.0,3173.2025,18.529779974842313,-18.529779974842313,-0.005815034301982455,-0.005832007445541958
AT--IS,AT,IS,2896.8182594820273,10,3045.3,2984.0,3034.625,2997.691066665358,121.9699872008593,14876.67777777778,2943.0,3233.0,2944.25,3137.75,193.5,41.0,0.04005187902697904,0,0,2974.4975,3118.7025,148.48174051797287,148.48174051797287,0.0512568367145416,0.04998643569841978
AT--IT,AT,IT,764.2094696794076,10,765.0,765.0,765.0,765.0,0.0,0.0,765.0,765.0,765.0,765.0,0.0,0.0,0.0,0,0,765.0,765.0,0.7905303205924383,0.7905303205924383,0.001034441932424722,0.001033907266057961
AT--JO,AT,JO,2443.61659236762,10,2457.4,2458.5,2457.375,2457.6503142857036,4.788875998951459,22.933333333333337,2450.0,2465.0,2454.25,2460.75,6.5,3.0,0.0019487572226546184,0,0,2454.9,2460.4,13.783407632380204,13.783407632380204,0.005640577034642518,0.00562472854847626
AT--JP,AT,JP,9154.186786120847,10,9129.5,9130.0,9130.0,9130.0,3.689323936863109,13.61111111111111,9120.0,9135.0,9130.0,9130.0,0.0,0.0,0.000404110185318266,2,0,9127.0,9131.5,24.68678612084659,-24.68678612084659,-0.002696775442497585,-0.002700418292163507
AT--KE,AT,KE,5829.050398230648,10,5680.2,5680.0,5685.625,5685.625000001818,129.48770855439008,16767.066666666666,5435.0,5882.0,5595.0,5775.0,180.0,100.0,0.022796329100100363,0,0,5600.5,5754.1025,148.85039823064835,-148.85039823064835,-0.025535960072644158,-0.02586766176478596
AT--KH,AT,KH,8954.330281028117,10,8730.9,8772.5,8733.625,8745.624866662476,118.97007093289378,14153.877777777776,8565.0,8875.0,8608.25,8826.25,218.0,79.0,0.013626323853542451,0,0,8664.1825,8800.202500000001,223.43028102811695,-223.43028102811695,-0.024952204577656383,-0.02526878823978369
AT--KR,AT,KR,8297.53365185639,10,8272.9,8272.0,8272.875,8272.5,1.5238839267549946,2.322222222222222,8271.0,8275.0,8272.0,8274.5,2.5,0.5,0.00018420190341415885,0,0,8272.0,8273.8,24.633651856391225,-24.633651856391225,-0.0029687920398948895,-0.0029732076444896533
AT--KW,AT,KW,3411.1980063765554,10,3418.1,3419.0,3418.625,3418.6249999999027,35.10761234325747,1232.5444444444445,3357.0,3475.0,3393.75,3442.75,49.0,27.5,0.01027108988714709,0,0,3398.1974999999998,3437.7149999999997,6.9019936234444685,6.9019936234444685,0.0020233342100172916,0.0020212900262681285
AT--LA,AT,LA,8266.069855538797,10,8330.2,8345.0,8337.375,8346.840071428558,48.0157381606397,2305.5111111111114,8225.0,8378.0,8344.25,8353.75,9.5,7.5,0.0057640558642817336,3,0,8300.19,8354.0025,64.1301444612036,64.1301444612036,0.007758238870704957,0.007728298492217372
AT--LB,AT,LB,2251.254175977635,10,2240.6,2241.5,2242.375,2242.373677777741,10.915839663331244,119.15555555555557,2215.0,2252.0,2237.0,2248.75,11.75,6.5,0.004871837750304046,1,0,2233.7,2246.3,10.654175977635077,-10.654175977635077,-0.00473255134463365,-0.004743785323349472
AT--MA,AT,MA,2487.879122185696,10,2378.7,2367.0,2377.75,2372.8882666719464,72.51980572383121,5259.122222222222,2280.0,2485.0,2325.5,2445.5,120.0,48.0,0.030487159256665917,0,0,2338.7925,2423.2174999999997,109.17912218569609,-109.17912218569609,-0.04388441593166235,-0.044876469401842374
AT--MG,AT,MG,8054.310354369553,10,8179.5,8165.0,8179.5,8177.098620003687,60.42120672596851,3650.722222222222,8095.0,8264.0,8141.0,8232.0,91.0,43.5,0.007386907112411334,0,0,8144.1925,8213.3125,125.18964563044665,125.18964563044665,0.015543186209919247,0.015423628174840507
AT--MN,AT,MN,6323.466152383236,10,6248.1,6243.0,6241.75,6237.666666666258,64.09792855033963,4108.544444444445,6167.0,6380.0,6204.25,6258.75,54.5,33.0,0.01025878723937511,1,0,6212.095,6286.8125,75.3661523832352,-75.3661523832352,-0.01191848751413505,-0.011990082121356991
AT--MR,AT,MR,4438.634933449269,10,4262.8,4284.0,4283.25,4287.006074998308,100.14411837169692,10028.844444444445,4015.0,4347.0,4254.5,4330.0,75.5,44.5,0.02349256788301044,1,0,4201.56,4313.0,175.83493344926865,-175.83493344926865,-0.0396146419080758,-0.040420660386485764
AT--MX,AT,MX,10166.359991737414,10,10000.5,9924.0,9996.875,9957.736699995556,134.5240581540054,18096.722222222223,9862.0,10168.0,9901.0,10143.0,242.0,59.0,0.013451733228739101,0,0,9928.98,10079.1025,165.85999173741402,-165.85999173741402,-0.016314589673414547,-0.016449137999064205
AT--MY,AT,MY,9401.865294019592,10,9618.6,9657.5,9664.125,9663.817371427143,163.7051550128394,26799.37777777778,9157.0,9716.0,9651.25,9682.5,31.25,16.0,0.017019644752130185,1,0,9511.575,9681.2,216.73470598040876,216.73470598040876,0.023052309217647587,0.022790618817314923
AT--MZ,AT,MZ,8371.156062152919,10,8211.5,8190.0,8206.25,8193.656785715491,86.82837477844825,7539.166666666668,8095.0,8370.0,8166.25,8227.5,61.25,37.5,0.010573996806728155,2,0,8167.0,8266.0125,159.65606215291882,-159.65606215291882,-0.019072164103443798,-0.019256383899785016
AT--NA,AT,NA,7838.132899304869,10,7616.1,7632.5,7603.25,7627.443533332672,137.9456011944161,19028.988888888893,7415.0,7920.0,7581.25,7647.0,65.75,19.0,0.018112367378896824,3,0,7539.5,7700.429999999999,222.0328993048688,-222.0328993048688,-0.02832726902660198,-0.028736227746126716
AT--NG,AT,NG,4414.973244125714,10,4294.5,4317.5,4287.875,4291.415844439553,109.74541245790438,12044.055555555553,4170.0,4472.0,4186.25,4370.75,184.5,101.0,0.025554875412249243,0,0,4235.297500000001,4355.9225,120.47324412571379,-120.47324412571379,-0.02728742338042658,-0.027666639592741342
AT--NL,AT,NL,936.1554147942668,10,937.0,937.0,937.0,937.0,0.0,0.0,937.0,937.0,937.0,937.0,0.0,0.0,0.0,0,0,937.0,937.0,0.8445852057332104,0.8445852057332104,0.000902184821436748,0.0009017780973192654
AT--NO,AT,NO,1353.7936301633047,10,1402.1,1391.5,1398.625,1391.5,31.858890264553924,1014.9888888888888,1370.0,1462.0,1391.0,1392.0,1.0,0.5,0.022722266788783915,4,0,1385.0974999999999,1423.1074999999998,48.30636983669524,48.30636983669524,0.035682225680784274,0.03506036481706438
AT--NP,AT,NP,6242.139134758255,10,6228.5,6250.0,6234.875,6247.557999999985,46.383066833585815,2151.3888888888882,6140.0,6266.0,6220.5,6258.75,38.25,10.0,0.00744690805709012,2,0,6200.2,6252.705,13.63913475825484,-13.63913475825484,-0.0021850097320496617,-0.0021874003487963485
AT--NZ,AT,NZ,18152.820617805537,10,18183.5,18181.0,18181.875,18181.87499993036,22.672793289657882,514.0555555555555,18150.0,18230.0,18172.5,18195.5,23.0,15.0,0.0012468882937640103,0,0,18170.397500000003,18198.3,30.67938219446296,30.67938219446296,0.001690061442262615,0.0016886348954982245
AT--OM,AT,OM,4599.909495521342,10,4475.7,4482.5,4475.0,4475.333928790245,77.85606377583359,6061.5666666666675,4372.0,4585.0,4400.0,4535.0,135.0,62.5,0.017395282028695756,0,0,4431.3949999999995,4517.7125,124.20949552134243,-124.20949552134243,-0.02700259551677654,-0.027373864340056304
AT--PA,AT,PA,9706.17311078121,10,9604.5,9632.5,9624.375,9630.733749884368,85.61704139818065,7330.277777777778,9385.0,9665.0,9608.75,9652.5,43.75,25.0,0.008914263251411385,2,0,9546.0,9645.0,101.6731107812102,-101.6731107812102,-0.01047509761270134,-0.010530347619204145
AT--PE,AT,PE,11249.921062252488,10,11239.7,11275.0,11262.125,11261.84185682786,120.53957395349002,14529.78888888889,10955.0,11345.0,11186.75,11328.75,142.0,65.0,0.01072444762346771,1,0,11159.3825,11300.505,10.221062252487172,-10.221062252487172,-0.0009085452418668514,-0.0009089582192531984
AT--PG,AT,PG,13739.735588245278,10,13511.05,13509.75,13507.5625,13507.56249999829,116.4327297436402,13556.580555555556,13295.0,13755.0,13462.5,13546.75,84.25,49.5,0.00861759298823113,2,0,13445.34125,13583.855,228.68558824527827,-228.68558824527827,-0.016644104013247903,-0.016784173508342028
AT--PH,AT,PH,9859.186538202646,10,9714.9,9720.5,9719.625,9720.333333333081,34.16121907790893,1166.9888888888893,9635.0,9757.0,9706.5,9733.75,27.25,15.0,0.0035163737226228714,1,0,9692.5975,9732.205,144.28653820264662,-144.28653820264662,-0.014634730527063383,-0.014742874599002942
AT--PK,AT,PK,4921.963314510675,10,4899.0,4890.0,4897.5,4895.170714282934,100.79682534683322,10160.0,4765.0,5045.0,4815.0,4977.5,162.5,75.0,0.02057497965846769,0,0,4845.4875,4958.0,22.963314510675445,-22.963314510675445,-0.004665478599358146,-0.0046763959142060605
AT--PL,AT,PL,558.5513685060813,10,556.0,556.0,556.0,556.0,0.0,0.0,556.0,556.0,556.0,556.0,0.0,0.0,0.0,0,0,556.0,556.0,2.551368506081303,-2.551368506081303,-0.004567831447455355,-0.004578295868154492
AT--PT,AT,PT,2302.4863004695203,10,2300.2,2300.0,2300.125,2300.2,0.4216370213557839,0.17777777777777778,2300.0,2301.0,2300.0,2300.0,0.0,0.0,0.00018330450454559776,2,0,2300.0,2300.5,2.2863004695204836,-2.2863004695204836,-0.0009929702813233955,-0.0009934636029093398
AT--QA,AT,QA,3982.860179726976,10,3942.3,3958.0,3953.125,3954.575400000325,46.95872892468686,2205.1222222222223,3818.0,3980.0,3938.0,3965.0,27.0,13.0,0.011911505700907302,1,0,3912.3925,3964.7025,40.560179726976,-40.560179726976,-0.010183681549613521,-0.01023588998640642
AT--RO,AT,RO,857.71599634613,10,855.1,855.0,855.0,855.1,0.31622776601683794,0.1,855.0,856.0,855.0,855.0,0.0,0.0,0.0003698137832029446,1,0,855.0,855.3,2.615996346130032,-2.615996346130032,-0.00304995634600984,-0.0030546169416874667
AT--RS,AT,RS,490.1162436235553,10,490.4,490.0,490.375,490.4,0.5163977794943223,0.2666666666666667,490.0,491.0,490.0,491.0,1.0,0.0,0.0010530134165871172,0,0,490.1,490.7,0.28375637644467133,0.28375637644467133,0.0005789572986742645,0.0005787897675565779
AT--RU,AT,RU,1674.6398549289854,10,1670.0,1670.0,1670.0,1670.0,0.0,0.0,1670.0,1670.0,1670.0,1670.0,0.0,0.0,0.0,0,0,1670.0,1670.0,4.6398549289854145,-4.6398549289854145,-0.0027706583689196696,-0.002774503747280496
AT--RW,AT,RW,5713.315724552479,10,5865.4,5872.5,5874.0,5873.7693888886615,87.26485865201155,7615.155555555556,5690.0,5972.0,5826.25,5936.75,110.5,67.5,0.014877904090430586,0,0,5812.175,5914.405,152.08427544752067,152.08427544752067,0.02661926677602494,0.026271138526914057
AT--SA,AT,SA,3732.1309937121287,10,3666.2,3662.5,3672.75,3671.5000000094637,108.73494787274645,11823.288888888887,3465.0,3815.0,3626.25,3737.75,111.5,68.0,0.0296587605348171,0,0,3603.6974999999998,3727.2124999999996,65.93099371212884,-65.93099371212884,-0.017665776957778,-0.017823679203201107
AT--SB,AT,SB,14530.972696391858,10,15202.8,15301.5,15209.75,15256.189433325535,226.87088839249515,51470.39999999999,14856.0,15494.0,15004.5,15344.25,339.75,104.5,0.014922967373937376,0,0,15068.385,15325.3025,671.8273036081409,671.8273036081409,0.04623415910587736,0.04519720206738375
AT--SE,AT,SE,1246.2000152481296,10,1244.0,1244.0,1244.0,1244.0,0.0,0.0,1244.0,1244.0,1244.0,1244.0,0.0,0.0,0.0,0,0,1244.0,1244.0,2.2000152481296027,-2.2000152481296027,-0.001765378928912595,-0.001766939046697008
AT--SG,AT,SG,9716.232350301232,10,9701.2,9701.0,9702.625,9702.625,9.283198682446573,86.17777777777778,9680.0,9711.0,9698.5,9709.0,10.5,5.5,0.0009569124110879656,1,0,9694.8,9706.3,15.032350301231418,-15.032350301231418,-0.001547137795728544,-0.001548335849270115
AT--SN,AT,SN,4838.175739379106,10,4756.4,4780.0,4762.375,4772.166666667226,68.8076223167818,4734.488888888889,4625.0,4840.0,4742.5,4788.25,45.75,25.5,0.014466323756787025,2,0,4712.99,4794.8225,81.7757393791062,-81.7757393791062,-0.016902184580339503,-0.01704665674613848
AT--TH,AT,TH,8450.730274737502,10,8453.1,8455.0,8453.625,8454.666666666695,5.626327003965869,31.655555555555555,8442.0,8460.0,8454.0,8455.0,1.0,1.0,0.000665593333092696,4,0,8449.8,8456.202500000001,2.3697252624988323,2.3697252624988323,0.00028041662500847495,0.0002803773156152598
AT--TN,AT,TN,1363.3563038153743,10,1360.5,1360.0,1360.375,1360.3749999978606,0.8498365855987975,0.7222222222222222,1360.0,1362.0,1360.0,1360.75,0.75,0.0,0.0006246501915463414,2,0,1360.0,1361.0025,2.8563038153743037,-2.8563038153743037,-0.0020950530740796755,-0.0020972507678311174
AT--TO,AT,TO,16829.84226064634,10,16885.3,16944.0,16892.875,16888.83333333492,201.80796702696244,40726.45555555556,16550.0,17160.0,16726.25,16950.0,223.75,142.5,0.01195169567771745,0,0,16759.995,16999.015,55.457739353660145,55.457739353660145,0.0032952025630886886,0.003289785280556223
AT--TR,AT,TR,1604.5471746938647,10,1597.6,1595.0,1597.5,1596.5791200126762,4.427188724235732,19.60000000000001,1592.0,1604.0,1595.0,1602.25,7.25,2.0,0.0027711496771630774,0,0,1595.1975,1600.2,6.947174693864781,-6.947174693864781,-0.004329679303564414,-0.004339079508060045
AT--TZ,AT,TZ,6316.389994377805,10,5943.2,5947.5,5929.625,5941.840666665461,102.83730408325138,10575.511111111111,5815.0,6180.0,5885.25,5972.5,87.25,30.0,0.017303355781944304,1,0,5888.3925,6002.335,373.1899943778053,-373.1899943778053,-0.059082798039699944,-0.060900132683249654
AT--UA,AT,UA,1056.5338962447777,10,1003.8,1004.0,1004.0,1003.9463777777831,1.3165611772087666,1.7333333333333334,1001.0,1005.0,1003.0,1005.0,2.0,1.0,0.001311577183909909,0,0,1002.9,1004.5,52.733896244777725,-52.733896244777725,-0.049912166975625685,-0.05120084284619517
AT--UG,AT,UG,5531.42045828927,10,5268.0,5267.5,5261.25,5254.166666666881,105.04496391757411,11034.444444444447,5115.0,5475.0,5202.5,5282.5,80.0,52.5,0.019940198162030014,1,0,5210.4875,5335.0,263.42045828926985,-263.42045828926985,-0.04762257005693962,-0.04879386273605827
AT--US,AT,US,7140.396669967852,10,7037.5,7040.5,7038.625,7040.1627428569955,14.315880847661608,204.94444444444446,7012.0,7054.0,7032.75,7047.5,14.75,8.0,0.002034228184392413,0,0,7028.8,7045.6,102.89666996785218,-102.89666996785218,-0.014410497724955586,-0.01451533736041234
AT--UY,AT,UY,11674.710221965981,10,11241.3,11221.5,11241.0,11234.202100270066,71.59771877185287,5126.233333333333,11140.0,11345.0,11210.0,11306.5,96.5,42.5,0.006369167157877903,0,0,11199.095000000001,11282.9025,433.4102219659817,-433.4102219659817,-0.0371238526460828,-0.03783048671795574
AT--UZ,AT,UZ,4174.723996559015,10,4183.4,4184.5,4185.0,4181.666666667262,43.5793019167994,1899.155555555556,4094.0,4260.0,4167.5,4190.75,23.25,14.5,0.010417196996892338,3,0,4155.3,4208.205,8.67600344098446,8.67600344098446,0.002078222044891013,0.0020760655287530537
AT--VN,AT,VN,8257.368579329235,10,8330.4,8340.0,8332.5,8338.086540037293,25.67835231820332,659.3777777777779,8287.0,8357.0,8313.0,8344.75,31.75,10.5,0.0030824873137188275,0,0,8313.8975,8344.4,73.03142067076442,73.03142067076442,0.008844393945740148,0.008805511387202335
AT--VU,AT,VU,15783.186324957527,10,15967.4,15948.0,15973.625,15973.624999999109,117.2368921836846,13744.488888888887,15730.0,16155.0,15922.25,16048.5,126.25,74.0,0.00734226562769672,1,0,15897.085000000001,16036.702500000001,184.21367504247246,184.21367504247246,0.011671513675992048,0.011603926944881418
AT--WS,AT,WS,16121.884081890948,10,16184.4,16175.5,16184.875,16178.578900000142,59.27750182170485,3513.822222222222,16085.0,16280.0,16149.25,16218.75,69.5,29.5,0.0036626320297140982,0,0,16151.295,16218.7,62.5159181090512,62.5159181090512,0.0038777054711162926,0.0038702065507409122
AT--ZA,AT,ZA,8270.52871217582,10,8366.5,8357.5,8359.375,8359.166666664965,88.63313902448301,7855.833333333334,8245.0,8545.0,8326.25,8393.75,67.5,40.0,0.01059381330598016,1,0,8318.975,8419.0125,95.97128782418076,95.97128782418076,0.01160400878397199,0.011537198621135395
AT--ZM,AT,ZM,7144.564521104254,10,7206.7,7218.5,7212.125,7212.0225444445,99.29758864701152,9860.011111111111,7035.0,7335.0,7132.5,7285.0,152.5,83.5,0.01377851008742025,0,0,7148.1875,7259.42,62.13547889574602,62.13547889574602,0.008696888202521607,0.008659288115553297
AT--ZW,AT,ZW,7456.192378747464,10,7455.5,7460.0,7463.75,7472.76100000245,96.7370433471871,9358.055555555555,7285.0,7560.0,7441.25,7538.75,97.5,60.0,0.012975258982923626,1,0,7397.5,7508.0125,0.6923787474643177,-0.6923787474643177,-9.285956052285063e-05,-9.286387223876606e-05
AU--BD,AU,BD,8995.963141163435,10,9044.7,9085.0,9059.625,9071.284214492127,127.55743804263238,16270.9,8755.0,9215.0,9028.75,9106.5,77.75,42.5,0.014103003752764865,1,0,8961.4925,9112.4,48.73685883656617,48.73685883656617,0.005417636563400048,0.005403013959959202
AU--BE,AU,BE,16714.12913984884,10,16464.0,16579.0,16473.25,16572.525279923793,156.38058987255704,24454.88888888889,16262.0,16592.0,16288.75,16584.0,295.25,12.0,0.009498335147750062,0,0,16368.6975,16554.7075,250.12913984883926,-250.12913984883926,-0.014965131461889698,-0.015078238905520352
AU--BF,AU,BF,16126.470710971096,10,15612.6,15627.5,15616.75,15612.59999997948,687.9795216590551,473315.8222222222,14742.0,16450.0,14995.0,16123.5,1128.5,590.0,0.0440656598938713,0,0,15215.1725,16016.0725,513.8707109710958,-513.8707109710958,-0.031865044756600173,-0.03238378484938717
AU--BH,AU,BH,12376.948582717569,10,12322.0,12320.0,12311.875,12310.833333333241,143.62760489853227,20628.88888888889,12130.0,12595.0,12251.25,12347.5,96.25,57.5,0.01165619257413831,2,0,12239.5,12406.0125,54.94858271756857,-54.94858271756857,-0.004439590449159293,-0.004449474696359357
AU--BO,AU,BO,12987.977613189501,10,12822.3,12847.5,12817.5,12840.987714281873,231.760436658201,53712.9,12450.0,13233.0,12746.25,12953.75,207.5,110.0,0.01807479443299572,0,0,12675.45,12960.195,165.67761318950215,-165.67761318950215,-0.012756228731196292,-0.01283828800843519
AU--BR,AU,BR,14075.358195321549,10,14093.5,14070.0,14079.375,14070.0,269.1246097174236,72428.05555555558,13770.0,14530.0,13885.0,14247.5,362.5,187.5,0.01909565471440193,0,0,13935.4875,14243.075,18.14180467845108,18.14180467845108,0.001288905364019877,0.0012880754385549444
